ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
10.6,10.6,8.0,0.0,2020-05-20,0.0,17.5,21
3.4,3.4,8.5,0.0,2020-05-21,0.0,16.0,21
2.6,2.6,6.0,0.0,2020-05-22,0.0,11.0,21
0.6,0.6,7.0,0.0,2020-05-23,0.0,17.5,21
0.0,0.0,8.5,0.0,2020-05-24,0.0,21.5,21
8.2,8.2,10.0,0.0,2020-05-25,0.0,12.5,21
0.0,0.0,10.0,0.0,2020-05-26,0.0,22.5,21
