station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -3.6, 77.0, None, None, 536.0, 197.0, None, 2012-01-03 12:00:00, None
None, None, None, None, None, -4.0, 77.0, None, None, 536.0, 197.0, None, 2012-01-03 13:00:00, None
None, None, None, None, None, -4.7, 77.0, None, None, 536.0, 197.0, None, 2012-01-03 14:00:00, None
None, None, None, None, None, -4.5, 76.0, None, None, 536.0, 198.0, None, 2012-01-03 15:00:00, None
None, 0.0, None, None, None, -4.4, 76.0, None, None, 536.0, 198.0, None, 2012-01-03 16:00:00, None
None, None, None, None, None, -3.9, 73.0, None, None, 536.0, 197.0, None, 2012-01-03 17:00:00, None
None, None, None, None, None, -3.8, 73.0, None, None, 536.0, 197.0, None, 2012-01-03 18:00:00, None
None, None, None, None, None, -3.7, 73.0, None, None, 536.0, 198.0, None, 2012-01-03 19:00:00, None
None, None, None, None, None, -3.5, 72.0, None, None, 536.0, 199.0, None, 2012-01-03 20:00:00, None
None, None, None, None, None, -3.2, 73.0, None, None, 536.0, 199.0, None, 2012-01-03 21:00:00, None
None, None, None, None, None, -0.2, 73.0, None, None, 537.0, 203.0, None, 2012-01-03 22:00:00, None
None, None, None, None, None, -0.5, 73.0, None, None, 537.0, 203.0, None, 2012-01-03 23:00:00, None
None, None, None, None, None, -0.8, 72.0, None, None, 537.0, 203.0, None, 2012-01-04 00:00:00, None
None, None, None, None, None, -3.3, 72.0, None, None, 536.0, 199.0, None, 2012-01-04 01:00:00, None
None, None, None, None, None, -3.2, 72.0, None, None, 536.0, 200.0, None, 2012-01-04 02:00:00, None
None, None, None, None, None, -2.7, 72.0, None, None, 536.0, 199.0, None, 2012-01-04 03:00:00, None
None, None, None, None, None, -2.5, 73.0, None, None, 536.0, 199.0, None, 2012-01-04 04:00:00, None
None, None, None, None, None, -2.2, 74.0, None, None, 536.0, 199.0, None, 2012-01-04 05:00:00, None
None, None, None, None, None, -1.9, 73.0, None, None, 536.0, 200.0, None, 2012-01-04 06:00:00, None
None, None, None, None, None, -1.9, 73.0, None, None, 536.0, 200.0, None, 2012-01-04 07:00:00, None
None, None, None, None, None, -1.8, 75.0, None, None, 536.0, 201.0, None, 2012-01-04 08:00:00, None
None, None, None, None, None, -1.5, 75.0, None, None, 536.0, 202.0, None, 2012-01-04 09:00:00, None
None, None, None, None, None, -1.3, 75.0, None, None, 536.0, 201.0, None, 2012-01-04 10:00:00, None
None, None, None, None, None, -1.2, 75.0, None, None, 536.0, 202.0, None, 2012-01-04 11:00:00, None
None, None, None, None, None, -1.1, 74.0, None, None, 536.0, 202.0, None, 2012-01-04 12:00:00, None
None, None, None, None, None, -1.4, 74.0, None, None, 536.0, 202.0, None, 2012-01-04 13:00:00, None
None, None, None, None, None, -1.4, 73.0, None, None, 536.0, 203.0, None, 2012-01-04 14:00:00, None
None, None, None, None, None, -1.1, 74.0, None, None, 536.0, 203.0, None, 2012-01-04 15:00:00, None
None, 0.0, None, None, None, -0.8, 74.0, None, None, 536.0, 203.0, None, 2012-01-04 16:00:00, None
None, None, None, None, None, -1.2, 74.0, None, None, 537.0, 202.0, None, 2012-01-04 17:00:00, None
None, None, None, None, None, -0.6, 74.0, None, None, 537.0, 201.0, None, 2012-01-04 18:00:00, None
None, None, None, None, None, -0.6, 73.0, None, None, 537.0, 201.0, None, 2012-01-04 19:00:00, None
None, None, None, None, None, -0.2, 73.0, None, None, 537.0, 202.0, None, 2012-01-04 20:00:00, None
None, None, None, None, None, -0.1, 73.0, None, None, 537.0, 203.0, None, 2012-01-04 21:00:00, None
None, None, None, None, None, -5.4, 75.0, None, None, 542.0, 206.0, None, 2012-01-04 22:00:00, None
None, None, None, None, None, -5.7, 75.0, None, None, 543.0, 205.0, None, 2012-01-04 23:00:00, None
None, None, None, None, None, -5.9, 75.0, None, None, 543.0, 205.0, None, 2012-01-05 00:00:00, None
None, None, None, None, None, -0.7, 72.0, None, None, 537.0, 203.0, None, 2012-01-05 01:00:00, None
None, None, None, None, None, -1.3, 73.0, None, None, 538.0, 204.0, None, 2012-01-05 02:00:00, None
None, None, None, None, None, -1.0, 72.0, None, None, 538.0, 205.0, None, 2012-01-05 03:00:00, None
None, None, None, None, None, -0.8, 72.0, None, None, 538.0, 205.0, None, 2012-01-05 04:00:00, None
None, None, None, None, None, -0.7, 72.0, None, None, 538.0, 205.0, None, 2012-01-05 05:00:00, None
None, None, None, None, None, -0.5, 72.0, None, None, 538.0, 204.0, None, 2012-01-05 06:00:00, None
None, None, None, None, None, -1.0, 72.0, None, None, 538.0, 203.0, None, 2012-01-05 07:00:00, None
None, None, None, None, None, -2.5, 75.0, None, None, 539.0, 204.0, None, 2012-01-05 08:00:00, None
None, None, None, None, None, -2.9, 75.0, None, None, 539.0, 204.0, None, 2012-01-05 09:00:00, None
None, None, None, None, None, -2.8, 75.0, None, None, 540.0, 204.0, None, 2012-01-05 10:00:00, None
None, None, None, None, None, -3.2, 75.0, None, None, 540.0, 205.0, None, 2012-01-05 11:00:00, None
None, None, None, None, None, -3.6, 76.0, None, None, 540.0, 206.0, None, 2012-01-05 12:00:00, None
None, None, None, None, None, -3.7, 76.0, None, None, 540.0, 206.0, None, 2012-01-05 13:00:00, None
None, None, None, None, None, -3.9, 76.0, None, None, 540.0, 206.0, None, 2012-01-05 14:00:00, None
None, None, None, None, None, -4.2, 76.0, None, None, 540.0, 207.0, None, 2012-01-05 15:00:00, None
None, 0.0, None, None, None, -4.6, 76.0, None, None, 541.0, 206.0, None, 2012-01-05 16:00:00, None
None, None, None, None, None, -5.2, 76.0, None, None, 541.0, 205.0, None, 2012-01-05 17:00:00, None
None, None, None, None, None, -5.5, 76.0, None, None, 541.0, 205.0, None, 2012-01-05 18:00:00, None
None, None, None, None, None, -5.5, 75.0, None, None, 541.0, 205.0, None, 2012-01-05 19:00:00, None
None, None, None, None, None, -5.0, 75.0, None, None, 542.0, 206.0, None, 2012-01-05 20:00:00, None
None, None, None, None, None, -5.6, 75.0, None, None, 542.0, 206.0, None, 2012-01-05 21:00:00, None
None, None, None, None, None, -6.4, 74.0, None, None, 546.0, 207.0, None, 2012-01-05 22:00:00, None
None, None, None, None, None, -6.9, 74.0, None, None, 547.0, 207.0, None, 2012-01-05 23:00:00, None
None, None, None, None, None, -7.3, 74.0, None, None, 547.0, 206.0, None, 2012-01-06 00:00:00, None
None, None, None, None, None, -6.2, 75.0, None, None, 543.0, 205.0, None, 2012-01-06 01:00:00, None
None, None, None, None, None, -6.3, 76.0, None, None, 544.0, 205.0, None, 2012-01-06 02:00:00, None
None, None, None, None, None, -6.4, 75.0, None, None, 544.0, 205.0, None, 2012-01-06 03:00:00, None
None, None, None, None, None, -6.7, 75.0, None, None, 544.0, 205.0, None, 2012-01-06 04:00:00, None
None, None, None, None, None, -7.2, 75.0, None, None, 545.0, 205.0, None, 2012-01-06 05:00:00, None
None, None, None, None, None, -7.4, 75.0, None, None, 545.0, 205.0, None, 2012-01-06 06:00:00, None
None, None, None, None, None, -8.2, 75.0, None, None, 545.0, 205.0, None, 2012-01-06 07:00:00, None
None, None, None, None, None, -8.1, 75.0, None, None, 546.0, 205.0, None, 2012-01-06 08:00:00, None
None, None, None, None, None, -7.6, 75.0, None, None, 546.0, 205.0, None, 2012-01-06 09:00:00, None
None, None, None, None, None, -8.2, 75.0, None, None, 546.0, 205.0, None, 2012-01-06 10:00:00, None
None, None, None, None, None, -7.9, 75.0, None, None, 546.0, 205.0, None, 2012-01-06 11:00:00, None
None, None, None, None, None, -7.7, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 12:00:00, None
None, None, None, None, None, -7.6, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 13:00:00, None
None, None, None, None, None, -7.7, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 14:00:00, None
None, None, None, None, None, -7.8, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 15:00:00, None
None, 0.0, None, None, None, -7.8, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 16:00:00, None
None, None, None, None, None, -7.9, 74.0, None, None, 547.0, 206.0, None, 2012-01-06 17:00:00, None
None, None, None, None, None, -8.0, 75.0, None, None, 547.0, 206.0, None, 2012-01-06 18:00:00, None
None, None, None, None, None, -6.5, 75.0, None, None, 546.0, 206.0, None, 2012-01-06 19:00:00, None
None, None, None, None, None, -6.0, 74.0, None, None, 546.0, 207.0, None, 2012-01-06 20:00:00, None
None, None, None, None, None, -6.1, 74.0, None, None, 546.0, 207.0, None, 2012-01-06 21:00:00, None
None, None, None, None, None, -6.7, 74.0, None, None, 547.0, 206.0, None, 2012-01-06 22:00:00, None
None, None, None, None, None, -6.6, 75.0, None, None, 547.0, 207.0, None, 2012-01-06 23:00:00, None
None, None, None, None, None, -6.6, 74.0, None, None, 547.0, 207.0, None, 2012-01-07 00:00:00, None
None, None, None, None, None, -7.7, 74.0, None, None, 547.0, 206.0, None, 2012-01-07 01:00:00, None
None, None, None, None, None, -8.0, 74.0, None, None, 547.0, 206.0, None, 2012-01-07 02:00:00, None
None, None, None, None, None, -8.1, 74.0, None, None, 547.0, 206.0, None, 2012-01-07 03:00:00, None
None, None, None, None, None, -8.2, 74.0, None, None, 547.0, 206.0, None, 2012-01-07 04:00:00, None
None, None, None, None, None, -8.2, 74.0, None, None, 548.0, 206.0, None, 2012-01-07 05:00:00, None
None, None, None, None, None, -8.3, 74.0, None, None, 548.0, 206.0, None, 2012-01-07 06:00:00, None
None, None, None, None, None, -8.6, 73.0, None, None, 548.0, 205.0, None, 2012-01-07 07:00:00, None
None, None, None, None, None, -8.6, 73.0, None, None, 548.0, 206.0, None, 2012-01-07 08:00:00, None
None, None, None, None, None, -8.5, 73.0, None, None, 548.0, 206.0, None, 2012-01-07 09:00:00, None
None, None, None, None, None, -8.5, 73.0, None, None, 548.0, 205.0, None, 2012-01-07 10:00:00, None
None, None, None, None, None, -8.6, 73.0, None, None, 548.0, 205.0, None, 2012-01-07 11:00:00, None
None, None, None, None, None, -8.6, 73.0, None, None, 548.0, 205.0, None, 2012-01-07 12:00:00, None
None, None, None, None, None, -8.7, 73.0, None, None, 548.0, 205.0, None, 2012-01-07 13:00:00, None
None, None, None, None, None, -8.9, 72.0, None, None, 549.0, 205.0, None, 2012-01-07 14:00:00, None
None, None, None, None, None, -8.9, 73.0, None, None, 549.0, 205.0, None, 2012-01-07 15:00:00, None
None, 0.0, None, None, None, -8.9, 73.0, None, None, 549.0, 205.0, None, 2012-01-07 16:00:00, None
None, None, None, None, None, -8.7, 73.0, None, None, 549.0, 204.0, None, 2012-01-07 17:00:00, None
None, None, None, None, None, -8.2, 72.0, None, None, 549.0, 204.0, None, 2012-01-07 18:00:00, None
None, None, None, None, None, -7.5, 72.0, None, None, 549.0, 204.0, None, 2012-01-07 19:00:00, None
None, None, None, None, None, -7.0, 72.0, None, None, 548.0, 204.0, None, 2012-01-07 20:00:00, None
None, None, None, None, None, -6.8, 72.0, None, None, 548.0, 205.0, None, 2012-01-07 21:00:00, None
None, None, None, None, None, 0.5, 75.0, None, None, 548.0, 214.0, None, 2012-01-07 22:00:00, None
None, None, None, None, None, 0.0, 74.0, None, None, 549.0, 214.0, None, 2012-01-07 23:00:00, None
None, None, None, None, None, -0.2, 74.0, None, None, 562.0, 214.0, None, 2012-01-08 00:00:00, None
None, None, None, None, None, -6.6, 76.0, None, None, 548.0, 208.0, None, 2012-01-08 01:00:00, None
None, None, None, None, None, -6.4, 73.0, None, None, 548.0, 209.0, None, 2012-01-08 02:00:00, None
None, None, None, None, None, -6.1, 76.0, None, None, 548.0, 210.0, None, 2012-01-08 03:00:00, None
None, None, None, None, None, -6.0, 79.0, None, None, 548.0, 211.0, None, 2012-01-08 04:00:00, None
None, None, None, None, None, -5.7, 79.0, None, None, 548.0, 212.0, None, 2012-01-08 05:00:00, None
None, None, None, None, None, -5.4, 78.0, None, None, 548.0, 212.0, None, 2012-01-08 06:00:00, None
None, None, None, None, None, -5.1, 78.0, None, None, 548.0, 212.0, None, 2012-01-08 07:00:00, None
None, None, None, None, None, -4.8, 78.0, None, None, 548.0, 212.0, None, 2012-01-08 08:00:00, None
None, None, None, None, None, -4.5, 78.0, None, None, 548.0, 212.0, None, 2012-01-08 09:00:00, None
None, None, None, None, None, -4.0, 75.0, None, None, 548.0, 213.0, None, 2012-01-08 10:00:00, None
None, None, None, None, None, -3.8, 75.0, None, None, 548.0, 213.0, None, 2012-01-08 11:00:00, None
None, None, None, None, None, -3.5, 75.0, None, None, 548.0, 213.0, None, 2012-01-08 12:00:00, None
None, None, None, None, None, -3.3, 75.0, None, None, 548.0, 214.0, None, 2012-01-08 13:00:00, None
None, None, None, None, None, -3.1, 75.0, None, None, 549.0, 213.0, None, 2012-01-08 14:00:00, None
None, None, None, None, None, -3.2, 75.0, None, None, 549.0, 214.0, None, 2012-01-08 15:00:00, None
None, 0.0, None, None, None, -3.0, 75.0, None, None, 549.0, 214.0, None, 2012-01-08 16:00:00, None
None, None, None, None, None, -2.1, 75.0, None, None, 549.0, 213.0, None, 2012-01-08 17:00:00, None
None, None, None, None, None, -1.4, 75.0, None, None, 548.0, 214.0, None, 2012-01-08 18:00:00, None
None, None, None, None, None, 0.0, 75.0, None, None, 548.0, 214.0, None, 2012-01-08 19:00:00, None
None, None, None, None, None, 0.4, 75.0, None, None, 548.0, 214.0, None, 2012-01-08 20:00:00, None
None, None, None, None, None, 0.5, 74.0, None, None, 548.0, 214.0, None, 2012-01-08 21:00:00, None
None, None, None, None, None, -0.3, 75.0, None, None, 562.0, 217.0, None, 2012-01-08 22:00:00, None
None, None, None, None, None, 0.0, 74.0, None, None, 549.0, 214.0, None, 2012-01-08 23:00:00, None
None, None, None, None, None, -0.2, 74.0, None, None, 562.0, 214.0, None, 2012-01-09 00:00:00, None
None, None, None, None, None, -0.3, 74.0, None, None, 563.0, 214.0, None, 2012-01-09 01:00:00, None
None, None, None, None, None, -0.2, 74.0, None, None, 563.0, 214.0, None, 2012-01-09 02:00:00, None
None, None, None, None, None, -0.7, 74.0, None, None, 564.0, 214.0, None, 2012-01-09 03:00:00, None
None, None, None, None, None, -0.5, 74.0, None, None, 563.0, 214.0, None, 2012-01-09 04:00:00, None
None, None, None, None, None, -0.2, 74.0, None, None, 563.0, 215.0, None, 2012-01-09 05:00:00, None
None, None, None, None, None, -0.5, 74.0, None, None, 563.0, 215.0, None, 2012-01-09 06:00:00, None
None, None, None, None, None, -0.2, 74.0, None, None, 563.0, 215.0, None, 2012-01-09 07:00:00, None
None, None, None, None, None, -0.3, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 08:00:00, None
None, None, None, None, None, -0.7, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 09:00:00, None
None, None, None, None, None, -1.0, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 10:00:00, None
None, None, None, None, None, -1.0, 74.0, None, None, 563.0, 215.0, None, 2012-01-09 11:00:00, None
None, None, None, None, None, -1.5, 74.0, None, None, 563.0, 215.0, None, 2012-01-09 12:00:00, None
None, None, None, None, None, -1.4, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 13:00:00, None
None, None, None, None, None, -2.2, 73.0, None, None, 563.0, 216.0, None, 2012-01-09 14:00:00, None
None, None, None, None, None, -1.6, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 15:00:00, None
None, None, None, None, None, -1.4, 74.0, None, None, 563.0, 216.0, None, 2012-01-09 16:00:00, None
None, None, None, None, None, -1.5, 73.0, None, None, 563.0, 215.0, None, 2012-01-09 17:00:00, None
None, None, None, None, None, -1.4, 73.0, None, None, 563.0, 215.0, None, 2012-01-09 18:00:00, None
None, None, None, None, None, -0.6, 75.0, None, None, 563.0, 216.0, None, 2012-01-09 19:00:00, None
None, None, None, None, None, -0.6, 73.0, None, None, 563.0, 216.0, None, 2012-01-09 20:00:00, None
None, None, None, None, None, -0.3, 75.0, None, None, 562.0, 216.0, None, 2012-01-09 21:00:00, None
None, None, None, None, None, -0.3, 75.0, None, None, 562.0, 217.0, None, 2012-01-09 22:00:00, None
None, None, None, None, None, -1.2, 75.0, None, None, 563.0, 217.0, None, 2012-01-09 23:00:00, None
None, None, None, None, None, -1.8, 74.0, None, None, 563.0, 217.0, None, 2012-01-10 00:00:00, None
None, None, None, None, None, -2.2, 73.0, None, None, 563.0, 217.0, None, 2012-01-10 01:00:00, None
None, None, None, None, None, -2.4, 75.0, None, None, 563.0, 217.0, None, 2012-01-10 02:00:00, None
None, None, None, None, None, -2.6, 75.0, None, None, 563.0, 217.0, None, 2012-01-10 03:00:00, None
None, None, None, None, None, -2.9, 75.0, None, None, 563.0, 218.0, None, 2012-01-10 04:00:00, None
None, None, None, None, None, -3.2, 75.0, None, None, 563.0, 218.0, None, 2012-01-10 05:00:00, None
None, None, None, None, None, -3.4, 75.0, None, None, 563.0, 218.0, None, 2012-01-10 06:00:00, None
None, None, None, None, None, -3.7, 75.0, None, None, 563.0, 217.0, None, 2012-01-10 07:00:00, None
None, None, None, None, None, -4.3, 75.0, None, None, 564.0, 218.0, None, 2012-01-10 08:00:00, None
None, None, None, None, None, -6.2, 80.0, None, None, 568.0, 219.0, None, 2012-01-10 09:00:00, None
None, None, None, None, None, -7.5, 71.0, None, None, 569.0, 219.0, None, 2012-01-10 10:00:00, None
None, None, None, None, None, -7.9, 80.0, None, None, 570.0, 219.0, None, 2012-01-10 11:00:00, None
None, None, None, None, None, -8.4, 79.0, None, None, 570.0, 218.0, None, 2012-01-10 12:00:00, None
None, None, None, None, None, -9.1, 79.0, None, None, 570.0, 218.0, None, 2012-01-10 13:00:00, None
None, None, None, None, None, -10.0, 79.0, None, None, 570.0, 218.0, None, 2012-01-10 14:00:00, None
None, None, None, None, None, -11.0, 79.0, None, None, 570.0, 218.0, None, 2012-01-10 15:00:00, None
None, 0.0, None, None, None, -12.4, 79.0, None, None, 571.0, 217.0, None, 2012-01-10 16:00:00, None
None, None, None, None, None, -13.3, 78.0, None, None, 572.0, 215.0, None, 2012-01-10 17:00:00, None
None, None, None, None, None, -13.2, 79.0, None, None, 572.0, 215.0, None, 2012-01-10 18:00:00, None
None, None, None, None, None, -12.9, 78.0, None, None, 572.0, 216.0, None, 2012-01-10 19:00:00, None
None, None, None, None, None, -12.6, 77.0, None, None, 572.0, 216.0, None, 2012-01-10 20:00:00, None
None, None, None, None, None, -12.1, 78.0, None, None, 572.0, 215.0, None, 2012-01-10 21:00:00, None
None, None, None, None, None, -6.2, 77.0, None, None, 571.0, 218.0, None, 2012-01-10 22:00:00, None
None, None, None, None, None, -6.8, 77.0, None, None, 571.0, 217.0, None, 2012-01-10 23:00:00, None
None, None, None, None, None, -8.6, 78.0, None, None, 571.0, 217.0, None, 2012-01-11 00:00:00, None
None, None, None, None, None, -14.7, 79.0, None, None, 573.0, 215.0, None, 2012-01-11 01:00:00, None
None, None, None, None, None, -15.5, 79.0, None, None, 573.0, 215.0, None, 2012-01-11 02:00:00, None
None, None, None, None, None, -16.2, 79.0, None, None, 574.0, 215.0, None, 2012-01-11 03:00:00, None
None, None, None, None, None, -16.4, 77.0, None, None, 574.0, 215.0, None, 2012-01-11 04:00:00, None
None, None, None, None, None, -17.1, 79.0, None, None, 574.0, 215.0, None, 2012-01-11 05:00:00, None
None, None, None, None, None, -17.6, 78.0, None, None, 574.0, 215.0, None, 2012-01-11 06:00:00, None
None, None, None, None, None, -17.6, 78.0, None, None, 574.0, 215.0, None, 2012-01-11 07:00:00, None
None, None, None, None, None, -18.3, 78.0, None, None, 575.0, 215.0, None, 2012-01-11 08:00:00, None
None, None, None, None, None, -17.6, 78.0, None, None, 575.0, 215.0, None, 2012-01-11 09:00:00, None
None, None, None, None, None, -18.2, 78.0, None, None, 575.0, 215.0, None, 2012-01-11 10:00:00, None
None, None, None, None, None, -17.0, 79.0, None, None, 575.0, 216.0, None, 2012-01-11 11:00:00, None
None, None, None, None, None, -16.9, 78.0, None, None, 574.0, 216.0, None, 2012-01-11 12:00:00, None
None, None, None, None, None, -17.7, 78.0, None, None, 575.0, 216.0, None, 2012-01-11 13:00:00, None
None, None, None, None, None, -15.6, 77.0, None, None, 574.0, 216.0, None, 2012-01-11 14:00:00, None
None, None, None, None, None, -15.5, 78.0, None, None, 575.0, 216.0, None, 2012-01-11 15:00:00, None
None, 0.0, None, None, None, -15.1, 78.0, None, None, 575.0, 216.0, None, 2012-01-11 16:00:00, None
None, None, None, None, None, -14.3, 77.0, None, None, 575.0, 215.0, None, 2012-01-11 17:00:00, None
None, None, None, None, None, -3.6, 77.0, None, None, 570.0, 220.0, None, 2012-01-11 22:00:00, None
None, None, None, None, None, -6.8, 77.0, None, None, 571.0, 217.0, None, 2012-01-11 23:00:00, None
None, None, None, None, None, -8.6, 78.0, None, None, 571.0, 217.0, None, 2012-01-12 00:00:00, None
None, None, None, None, None, -9.0, 78.0, None, None, 572.0, 218.0, None, 2012-01-12 01:00:00, None
