station_observations
snw_dpth_wtr_equiv, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
329.0, None, 2012-07-09 16:00:00, None, None, None, None
328.0, None, 2012-07-09 17:00:00, None, None, None, None
327.0, None, 2012-07-09 18:00:00, None, None, None, None
326.0, None, 2012-07-09 19:00:00, None, None, None, None
324.0, None, 2012-07-09 20:00:00, None, None, None, None
323.0, None, 2012-07-09 21:00:00, None, None, None, None
320.0, None, 2012-07-09 22:00:00, None, None, None, None
317.0, None, 2012-07-09 23:00:00, None, None, None, None
313.0, None, 2012-07-10 00:00:00, None, None, None, None
309.0, None, 2012-07-10 01:00:00, None, None, None, None
307.0, None, 2012-07-10 02:00:00, None, None, None, None
304.0, None, 2012-07-10 03:00:00, None, None, None, None
302.0, None, 2012-07-10 04:00:00, None, None, None, None
300.0, None, 2012-07-10 05:00:00, None, None, None, None
298.0, None, 2012-07-10 06:00:00, None, None, None, None
297.0, None, 2012-07-10 07:00:00, None, None, None, None
296.0, None, 2012-07-10 08:00:00, None, None, None, None
295.0, None, 2012-07-10 09:00:00, None, None, None, None
293.0, None, 2012-07-10 10:00:00, None, None, None, None
291.0, None, 2012-07-10 11:00:00, None, None, None, None
289.0, None, 2012-07-10 12:00:00, None, None, None, None
287.0, None, 2012-07-10 13:00:00, None, None, None, None
285.0, None, 2012-07-10 14:00:00, None, None, None, None
283.0, None, 2012-07-10 15:00:00, None, None, None, None
280.0, None, 2012-07-10 16:00:00, None, None, None, None
278.0, None, 2012-07-10 17:00:00, None, None, None, None
277.0, None, 2012-07-10 18:00:00, None, None, None, None
273.0, None, 2012-07-10 19:00:00, None, None, None, None
270.0, None, 2012-07-10 20:00:00, None, None, None, None
265.0, None, 2012-07-10 21:00:00, None, None, None, None
261.0, None, 2012-07-10 22:00:00, None, None, None, None
256.0, None, 2012-07-10 23:00:00, None, None, None, None
251.0, None, 2012-07-11 00:00:00, None, None, None, None
248.0, None, 2012-07-11 01:00:00, None, None, None, None
244.0, None, 2012-07-11 02:00:00, None, None, None, None
241.0, None, 2012-07-11 03:00:00, None, None, None, None
238.0, None, 2012-07-11 04:00:00, None, None, None, None
236.0, None, 2012-07-11 05:00:00, None, None, None, None
234.0, None, 2012-07-11 06:00:00, None, None, None, None
233.0, None, 2012-07-11 07:00:00, None, None, None, None
232.0, None, 2012-07-11 08:00:00, None, None, None, None
232.0, None, 2012-07-11 09:00:00, None, None, None, None
231.0, None, 2012-07-11 10:00:00, None, None, None, None
230.0, None, 2012-07-11 11:00:00, None, None, None, None
230.0, None, 2012-07-11 12:00:00, None, None, None, None
230.0, None, 2012-07-11 13:00:00, None, None, None, None
230.0, None, 2012-07-11 14:00:00, None, None, None, None
229.0, None, 2012-07-11 15:00:00, None, None, None, None
229.0, None, 2012-07-11 16:00:00, None, None, None, None
229.0, None, 2012-07-11 17:00:00, None, None, None, None
227.0, None, 2012-07-11 18:00:00, None, None, None, None
226.0, None, 2012-07-11 19:00:00, None, None, None, None
225.0, None, 2012-07-11 20:00:00, None, None, None, None
221.0, None, 2012-07-11 21:00:00, None, None, None, None
218.0, None, 2012-07-11 22:00:00, None, None, None, None
214.0, None, 2012-07-11 23:00:00, None, None, None, None
211.0, None, 2012-07-12 00:00:00, None, None, None, None
207.0, None, 2012-07-12 01:00:00, None, None, None, None
204.0, None, 2012-07-12 02:00:00, None, None, None, None
202.0, None, 2012-07-12 03:00:00, None, None, None, None
199.0, None, 2012-07-12 04:00:00, None, None, None, None
197.0, None, 2012-07-12 05:00:00, None, None, None, None
195.0, None, 2012-07-12 06:00:00, None, None, None, None
194.0, None, 2012-07-12 07:00:00, None, None, None, None
192.0, None, 2012-07-12 08:00:00, None, None, None, None
191.0, None, 2012-07-12 09:00:00, None, None, None, None
190.0, None, 2012-07-12 10:00:00, None, None, None, None
189.0, None, 2012-07-12 11:00:00, None, None, None, None
188.0, None, 2012-07-12 12:00:00, None, None, None, None
188.0, None, 2012-07-12 13:00:00, None, None, None, None
188.0, None, 2012-07-12 14:00:00, None, None, None, None
187.0, None, 2012-07-12 15:00:00, None, None, None, None
186.0, None, 2012-07-12 16:00:00, None, None, None, None
185.0, None, 2012-07-12 17:00:00, None, None, None, None
185.0, None, 2012-07-12 18:00:00, None, None, None, None
184.0, None, 2012-07-12 19:00:00, None, None, None, None
181.0, None, 2012-07-12 20:00:00, None, None, None, None
177.0, None, 2012-07-12 21:00:00, None, None, None, None
173.0, None, 2012-07-12 22:00:00, None, None, None, None
169.0, None, 2012-07-12 23:00:00, None, None, None, None
164.0, None, 2012-07-13 00:00:00, None, None, None, None
160.0, None, 2012-07-13 01:00:00, None, None, None, None
157.0, None, 2012-07-13 02:00:00, None, None, None, None
156.0, None, 2012-07-13 03:00:00, None, None, None, None
155.0, None, 2012-07-13 04:00:00, None, None, None, None
155.0, None, 2012-07-13 05:00:00, None, None, None, None
155.0, None, 2012-07-13 06:00:00, None, None, None, None
155.0, None, 2012-07-13 07:00:00, None, None, None, None
155.0, None, 2012-07-13 08:00:00, None, None, None, None
154.0, None, 2012-07-13 09:00:00, None, None, None, None
154.0, None, 2012-07-13 10:00:00, None, None, None, None
154.0, None, 2012-07-13 11:00:00, None, None, None, None
154.0, None, 2012-07-13 12:00:00, None, None, None, None
154.0, None, 2012-07-13 13:00:00, None, None, None, None
154.0, None, 2012-07-13 14:00:00, None, None, None, None
155.0, None, 2012-07-13 15:00:00, None, None, None, None
144.0, None, 2012-07-13 16:00:00, None, None, None, None
143.0, None, 2012-07-13 17:00:00, None, None, None, None
142.0, None, 2012-07-13 18:00:00, None, None, None, None
140.0, None, 2012-07-13 19:00:00, None, None, None, None
137.0, None, 2012-07-13 20:00:00, None, None, None, None
133.0, None, 2012-07-13 21:00:00, None, None, None, None
129.0, None, 2012-07-13 22:00:00, None, None, None, None
125.0, None, 2012-07-13 23:00:00, None, None, None, None
120.0, None, 2012-07-14 00:00:00, None, None, None, None
115.0, None, 2012-07-14 01:00:00, None, None, None, None
112.0, None, 2012-07-14 02:00:00, None, None, None, None
110.0, None, 2012-07-14 03:00:00, None, None, None, None
108.0, None, 2012-07-14 04:00:00, None, None, None, None
106.0, None, 2012-07-14 05:00:00, None, None, None, None
104.0, None, 2012-07-14 06:00:00, None, None, None, None
103.0, None, 2012-07-14 07:00:00, None, None, None, None
101.0, None, 2012-07-14 08:00:00, None, None, None, None
100.0, None, 2012-07-14 09:00:00, None, None, None, None
99.0, None, 2012-07-14 10:00:00, None, None, None, None
98.0, None, 2012-07-14 11:00:00, None, None, None, None
98.0, None, 2012-07-14 12:00:00, None, None, None, None
96.0, None, 2012-07-14 13:00:00, None, None, None, None
95.0, None, 2012-07-14 14:00:00, None, None, None, None
94.0, None, 2012-07-14 15:00:00, None, None, None, None
93.0, None, 2012-07-14 16:00:00, None, None, None, None
91.0, None, 2012-07-14 17:00:00, None, None, None, None
88.0, None, 2012-07-14 18:00:00, None, None, None, None
86.0, None, 2012-07-14 19:00:00, None, None, None, None
83.0, None, 2012-07-14 20:00:00, None, None, None, None
81.0, None, 2012-07-14 21:00:00, None, None, None, None
76.0, None, 2012-07-14 22:00:00, None, None, None, None
71.0, None, 2012-07-14 23:00:00, None, None, None, None
66.0, None, 2012-07-15 00:00:00, None, None, None, None
62.0, None, 2012-07-15 01:00:00, None, None, None, None
58.0, None, 2012-07-15 02:00:00, None, None, None, None
56.0, None, 2012-07-15 03:00:00, None, None, None, None
54.0, None, 2012-07-15 04:00:00, None, None, None, None
53.0, None, 2012-07-15 05:00:00, None, None, None, None
52.0, None, 2012-07-15 06:00:00, None, None, None, None
51.0, None, 2012-07-15 07:00:00, None, None, None, None
50.0, None, 2012-07-15 08:00:00, None, None, None, None
49.0, None, 2012-07-15 09:00:00, None, None, None, None
48.0, None, 2012-07-15 10:00:00, None, None, None, None
47.0, None, 2012-07-15 11:00:00, None, None, None, None
47.0, None, 2012-07-15 12:00:00, None, None, None, None
46.0, None, 2012-07-15 13:00:00, None, None, None, None
46.0, None, 2012-07-15 14:00:00, None, None, None, None
45.0, None, 2012-07-15 15:00:00, None, None, None, None
44.0, None, 2012-07-15 16:00:00, None, None, None, None
44.0, None, 2012-07-15 17:00:00, None, None, None, None
42.0, None, 2012-07-15 18:00:00, None, None, None, None
38.0, None, 2012-07-15 19:00:00, None, None, None, None
35.0, None, 2012-07-15 20:00:00, None, None, None, None
31.0, None, 2012-07-15 21:00:00, None, None, None, None
26.0, None, 2012-07-15 22:00:00, None, None, None, None
22.0, None, 2012-07-15 23:00:00, None, None, None, None
20.0, None, 2012-07-16 00:00:00, None, None, None, None
18.0, None, 2012-07-16 01:00:00, None, None, None, None
16.0, None, 2012-07-16 02:00:00, None, None, None, None
15.0, None, 2012-07-16 03:00:00, None, None, None, None
14.0, None, 2012-07-16 04:00:00, None, None, None, None
13.0, None, 2012-07-16 05:00:00, None, None, None, None
12.0, None, 2012-07-16 06:00:00, None, None, None, None
12.0, None, 2012-07-16 07:00:00, None, None, None, None
11.0, None, 2012-07-16 08:00:00, None, None, None, None
10.0, None, 2012-07-16 09:00:00, None, None, None, None
9.0, None, 2012-07-16 10:00:00, None, None, None, None
9.0, None, 2012-07-16 11:00:00, None, None, None, None
9.0, None, 2012-07-16 12:00:00, None, None, None, None
8.0, None, 2012-07-16 13:00:00, None, None, None, None
8.0, None, 2012-07-16 14:00:00, None, None, None, None
7.0, None, 2012-07-16 15:00:00, None, None, None, None
7.0, None, 2012-07-16 16:00:00, None, None, None, None
7.0, None, 2012-07-16 17:00:00, None, None, None, None
6.0, None, 2012-07-16 18:00:00, None, None, None, None
6.0, None, 2012-07-16 19:00:00, None, None, None, None
6.0, None, 2012-07-16 20:00:00, None, None, None, None
6.0, None, 2012-07-16 21:00:00, None, None, None, None
5.0, None, 2012-07-16 22:00:00, None, None, None, None
5.0, None, 2012-07-16 23:00:00, None, None, None, None
6.0, None, 2012-07-17 00:00:00, None, None, None, None
6.0, None, 2012-07-17 01:00:00, None, None, None, None
6.0, None, 2012-07-17 02:00:00, None, None, None, None
6.0, None, 2012-07-17 03:00:00, None, None, None, None
6.0, None, 2012-07-17 04:00:00, None, None, None, None
6.0, None, 2012-07-17 05:00:00, None, None, None, None
6.0, None, 2012-07-17 06:00:00, None, None, None, None
6.0, None, 2012-07-17 07:00:00, None, None, None, None
5.0, None, 2012-07-17 08:00:00, None, None, None, None
5.0, None, 2012-07-17 09:00:00, None, None, None, None
5.0, None, 2012-07-17 10:00:00, None, None, None, None
4.0, None, 2012-07-17 11:00:00, None, None, None, None
4.0, None, 2012-07-17 12:00:00, None, None, None, None
4.0, None, 2012-07-17 13:00:00, None, None, None, None
4.0, None, 2012-07-17 14:00:00, None, None, None, None
3.0, None, 2012-07-17 15:00:00, None, None, None, None
3.0, None, 2012-07-17 16:00:00, None, None, None, None
3.0, None, 2012-07-17 17:00:00, None, None, None, None
3.0, None, 2012-07-17 18:00:00, None, None, None, None
3.0, None, 2012-07-17 19:00:00, None, None, None, None
2.0, None, 2012-07-17 20:00:00, None, None, None, None
2.0, None, 2012-07-17 21:00:00, None, None, None, None
2.0, None, 2012-07-17 22:00:00, None, None, None, None
3.0, None, 2012-07-17 23:00:00, None, None, None, None
3.0, None, 2012-07-18 00:00:00, None, None, None, None
3.0, None, 2012-07-18 01:00:00, None, None, None, None
3.0, None, 2012-07-18 02:00:00, None, None, None, None
3.0, None, 2012-07-18 03:00:00, None, None, None, None
3.0, None, 2012-07-18 04:00:00, None, None, None, None
4.0, None, 2012-07-18 05:00:00, None, None, None, None
3.0, None, 2012-07-18 06:00:00, None, None, None, None
3.0, None, 2012-07-18 07:00:00, None, None, None, None
3.0, None, 2012-07-18 08:00:00, None, None, None, None
3.0, None, 2012-07-18 09:00:00, None, None, None, None
3.0, None, 2012-07-18 10:00:00, None, None, None, None
3.0, None, 2012-07-18 11:00:00, None, None, None, None
3.0, None, 2012-07-18 12:00:00, None, None, None, None
3.0, None, 2012-07-18 13:00:00, None, None, None, None
3.0, None, 2012-07-18 14:00:00, None, None, None, None
2.0, None, 2012-07-18 15:00:00, None, None, None, None
2.0, None, 2012-07-18 16:00:00, None, None, None, None
2.0, None, 2012-07-18 17:00:00, None, None, None, None
2.0, None, 2012-07-18 18:00:00, None, None, None, None
2.0, None, 2012-07-18 19:00:00, None, None, None, None
2.0, None, 2012-07-18 20:00:00, None, None, None, None
2.0, None, 2012-07-18 21:00:00, None, None, None, None
2.0, None, 2012-07-18 22:00:00, None, None, None, None
2.0, None, 2012-07-18 23:00:00, None, None, None, None
2.0, None, 2012-07-19 00:00:00, None, None, None, None
2.0, None, 2012-07-19 01:00:00, None, None, None, None
2.0, None, 2012-07-19 02:00:00, None, None, None, None
2.0, None, 2012-07-19 03:00:00, None, None, None, None
2.0, None, 2012-07-19 04:00:00, None, None, None, None
2.0, None, 2012-07-19 05:00:00, None, None, None, None
2.0, None, 2012-07-19 06:00:00, None, None, None, None
2.0, None, 2012-07-19 07:00:00, None, None, None, None
2.0, None, 2012-07-19 08:00:00, None, None, None, None
2.0, None, 2012-07-19 09:00:00, None, None, None, None
2.0, None, 2012-07-19 10:00:00, None, None, None, None
2.0, None, 2012-07-19 11:00:00, None, None, None, None
2.0, None, 2012-07-19 12:00:00, None, None, None, None
2.0, None, 2012-07-19 13:00:00, None, None, None, None
2.0, None, 2012-07-19 14:00:00, None, None, None, None
2.0, None, 2012-07-19 15:00:00, None, None, None, None
2.0, None, 2012-07-19 16:00:00, None, None, None, None
2.0, None, 2012-07-19 17:00:00, None, None, None, None
2.0, None, 2012-07-19 18:00:00, None, None, None, None
2.0, None, 2012-07-19 19:00:00, None, None, None, None
2.0, None, 2012-07-19 20:00:00, None, None, None, None
2.0, None, 2012-07-19 21:00:00, None, None, None, None
2.0, None, 2012-07-19 22:00:00, None, None, None, None
2.0, None, 2012-07-19 23:00:00, None, None, None, None
2.0, None, 2012-07-20 00:00:00, None, None, None, None
2.0, None, 2012-07-20 01:00:00, None, None, None, None
2.0, None, 2012-07-20 02:00:00, None, None, None, None
2.0, None, 2012-07-20 03:00:00, None, None, None, None
2.0, None, 2012-07-20 04:00:00, None, None, None, None
2.0, None, 2012-07-20 05:00:00, None, None, None, None
2.0, None, 2012-07-20 06:00:00, None, None, None, None
2.0, None, 2012-07-20 07:00:00, None, None, None, None
2.0, None, 2012-07-20 08:00:00, None, None, None, None
2.0, None, 2012-07-20 09:00:00, None, None, None, None
2.0, None, 2012-07-20 10:00:00, None, None, None, None
2.0, None, 2012-07-20 11:00:00, None, None, None, None
2.0, None, 2012-07-20 12:00:00, None, None, None, None
2.0, None, 2012-07-20 13:00:00, None, None, None, None
2.0, None, 2012-07-20 14:00:00, None, None, None, None
2.0, None, 2012-07-20 15:00:00, None, None, None, None
2.0, None, 2012-07-20 16:00:00, None, None, None, None
2.0, None, 2012-07-20 17:00:00, None, None, None, None
1.0, None, 2012-07-20 18:00:00, None, None, None, None
2.0, None, 2012-07-20 19:00:00, None, None, None, None
1.0, None, 2012-07-20 20:00:00, None, None, None, None
1.0, None, 2012-07-20 21:00:00, None, None, None, None
1.0, None, 2012-07-20 22:00:00, None, None, None, None
2.0, None, 2012-07-20 23:00:00, None, None, None, None
2.0, None, 2012-07-21 00:00:00, None, None, None, None
3.0, None, 2012-07-21 01:00:00, None, None, None, None
3.0, None, 2012-07-21 02:00:00, None, None, None, None
4.0, None, 2012-07-21 03:00:00, None, None, None, None
4.0, None, 2012-07-21 04:00:00, None, None, None, None
4.0, None, 2012-07-21 05:00:00, None, None, None, None
4.0, None, 2012-07-21 06:00:00, None, None, None, None
4.0, None, 2012-07-21 07:00:00, None, None, None, None
4.0, None, 2012-07-21 08:00:00, None, None, None, None
4.0, None, 2012-07-21 09:00:00, None, None, None, None
4.0, None, 2012-07-21 10:00:00, None, None, None, None
4.0, None, 2012-07-21 11:00:00, None, None, None, None
3.0, None, 2012-07-21 12:00:00, None, None, None, None
3.0, None, 2012-07-21 13:00:00, None, None, None, None
3.0, None, 2012-07-21 14:00:00, None, None, None, None
3.0, None, 2012-07-21 15:00:00, None, None, None, None
3.0, None, 2012-07-21 16:00:00, None, None, None, None
3.0, None, 2012-07-21 17:00:00, None, None, None, None
3.0, None, 2012-07-21 18:00:00, None, None, None, None
3.0, None, 2012-07-21 19:00:00, None, None, None, None
3.0, None, 2012-07-21 20:00:00, None, None, None, None
3.0, None, 2012-07-21 21:00:00, None, None, None, None
3.0, None, 2012-07-21 22:00:00, None, None, None, None
3.0, None, 2012-07-21 23:00:00, None, None, None, None
3.0, None, 2012-07-22 00:00:00, None, None, None, None
3.0, None, 2012-07-22 01:00:00, None, None, None, None
3.0, None, 2012-07-22 02:00:00, None, None, None, None
3.0, None, 2012-07-22 03:00:00, None, None, None, None
3.0, None, 2012-07-22 04:00:00, None, None, None, None
