station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 541.0, 1298.0, 3.0, None, 2012-06-20 16:00:00, 4.2, None, None
None, 541.0, 1299.0, None, None, 2012-06-20 17:00:00, 6.8, None, None
None, 540.0, 1299.0, None, None, 2012-06-20 18:00:00, 8.4, None, None
None, 539.0, 1302.0, None, None, 2012-06-20 19:00:00, 9.9, None, None
None, 539.0, 1305.0, None, None, 2012-06-20 20:00:00, 12.6, None, None
None, 539.0, 1305.0, None, None, 2012-06-20 21:00:00, 11.1, None, None
None, 538.0, 1306.0, None, None, 2012-06-20 22:00:00, 12.2, None, None
None, 538.0, 1307.0, None, None, 2012-06-20 23:00:00, 11.7, None, None
None, 539.0, 1306.0, None, None, 2012-06-21 00:00:00, 11.4, None, None
None, 539.0, 1302.0, None, None, 2012-06-21 01:00:00, 10.7, None, None
None, 539.0, 1299.0, None, None, 2012-06-21 02:00:00, 11.1, None, None
None, 539.0, 1297.0, None, None, 2012-06-21 03:00:00, 10.7, None, None
None, 540.0, 1293.0, None, None, 2012-06-21 04:00:00, 8.2, None, None
None, 540.0, 1292.0, None, None, 2012-06-21 05:00:00, 6.0, None, None
None, 541.0, 1290.0, None, None, 2012-06-21 06:00:00, 4.2, None, None
None, 541.0, 1288.0, None, None, 2012-06-21 07:00:00, 3.7, None, None
None, 541.0, 1287.0, None, None, 2012-06-21 08:00:00, 3.8, None, None
None, 541.0, 1286.0, None, None, 2012-06-21 09:00:00, 3.3, None, None
None, 541.0, 1285.0, None, None, 2012-06-21 10:00:00, 4.2, None, None
None, 541.0, 1284.0, None, None, 2012-06-21 11:00:00, 3.7, None, None
None, 541.0, 1283.0, None, None, 2012-06-21 12:00:00, 3.6, None, None
None, 541.0, 1283.0, None, None, 2012-06-21 13:00:00, 3.8, None, None
None, 541.0, 1282.0, None, None, 2012-06-21 14:00:00, 3.8, None, None
None, 541.0, 1281.0, None, None, 2012-06-21 15:00:00, 5.1, None, None
None, 540.0, 1280.0, 3.0, None, 2012-06-21 16:00:00, 7.3, None, None
None, 540.0, 1280.0, None, None, 2012-06-21 17:00:00, 8.5, None, None
None, 539.0, 1281.0, None, None, 2012-06-21 18:00:00, 10.6, None, None
None, 538.0, 1281.0, None, None, 2012-06-21 19:00:00, 12.0, None, None
None, 537.0, 1283.0, None, None, 2012-06-21 20:00:00, 13.7, None, None
None, 537.0, 1283.0, None, None, 2012-06-21 21:00:00, 14.5, None, None
None, 537.0, 1283.0, None, None, 2012-06-21 22:00:00, 14.2, None, None
None, 537.0, 1282.0, None, None, 2012-06-21 23:00:00, 15.0, None, None
None, 537.0, 1280.0, None, None, 2012-06-22 00:00:00, 15.2, None, None
None, 538.0, 1277.0, None, None, 2012-06-22 01:00:00, 13.0, None, None
None, 538.0, 1273.0, None, None, 2012-06-22 02:00:00, 13.5, None, None
None, 538.0, 1270.0, None, None, 2012-06-22 03:00:00, 13.5, None, None
None, 538.0, 1268.0, None, None, 2012-06-22 04:00:00, 10.7, None, None
None, 539.0, 1265.0, None, None, 2012-06-22 05:00:00, 6.6, None, None
None, 540.0, 1263.0, None, None, 2012-06-22 06:00:00, 6.2, None, None
None, 540.0, 1260.0, None, None, 2012-06-22 07:00:00, 5.9, None, None
None, 540.0, 1259.0, None, None, 2012-06-22 08:00:00, 6.0, None, None
None, 540.0, 1259.0, None, None, 2012-06-22 09:00:00, 5.7, None, None
None, 540.0, 1258.0, None, None, 2012-06-22 10:00:00, 5.9, None, None
None, 540.0, 1257.0, None, None, 2012-06-22 11:00:00, 5.2, None, None
None, 540.0, 1257.0, None, None, 2012-06-22 12:00:00, 6.6, None, None
None, 540.0, 1257.0, None, None, 2012-06-22 13:00:00, 6.6, None, None
None, 539.0, 1257.0, None, None, 2012-06-22 14:00:00, 8.5, None, None
None, 539.0, 1255.0, None, None, 2012-06-22 15:00:00, 8.8, None, None
None, 538.0, 1254.0, 6.0, None, 2012-06-22 16:00:00, 10.2, None, None
None, 538.0, 1254.0, None, None, 2012-06-22 17:00:00, 9.5, None, None
None, 538.0, 1252.0, None, None, 2012-06-22 18:00:00, 11.0, None, None
None, 537.0, 1252.0, None, None, 2012-06-22 19:00:00, 12.5, None, None
None, 537.0, 1250.0, None, None, 2012-06-22 20:00:00, 11.5, None, None
None, 537.0, 1248.0, None, None, 2012-06-22 21:00:00, 13.0, None, None
None, 537.0, 1249.0, None, None, 2012-06-22 22:00:00, 14.4, None, None
None, 536.0, 1248.0, None, None, 2012-06-22 23:00:00, 16.1, None, None
None, 536.0, 1249.0, None, None, 2012-06-23 00:00:00, 16.5, None, None
None, 537.0, 1247.0, None, None, 2012-06-23 01:00:00, 16.3, None, None
None, 536.0, 1245.0, None, None, 2012-06-23 02:00:00, 16.5, None, None
None, 536.0, 1241.0, None, None, 2012-06-23 03:00:00, 17.2, None, None
None, 537.0, 1237.0, None, None, 2012-06-23 04:00:00, 12.9, None, None
None, 538.0, 1234.0, None, None, 2012-06-23 05:00:00, 10.1, None, None
None, 538.0, 1232.0, None, None, 2012-06-23 06:00:00, 10.2, None, None
None, 538.0, 1229.0, None, None, 2012-06-23 07:00:00, 12.2, None, None
None, 538.0, 1228.0, None, None, 2012-06-23 08:00:00, 14.6, None, None
None, 537.0, 1228.0, None, None, 2012-06-23 09:00:00, 14.0, None, None
None, 537.0, 1228.0, None, None, 2012-06-23 10:00:00, 13.4, None, None
None, 537.0, 1227.0, None, None, 2012-06-23 11:00:00, 13.6, None, None
None, 537.0, 1225.0, None, None, 2012-06-23 12:00:00, 13.4, None, None
None, 537.0, 1225.0, None, None, 2012-06-23 13:00:00, 13.0, None, None
None, 537.0, 1224.0, None, None, 2012-06-23 14:00:00, 13.3, None, None
None, 537.0, 1221.0, None, None, 2012-06-23 15:00:00, 13.4, None, None
None, 537.0, 1219.0, 12.0, None, 2012-06-23 16:00:00, 13.7, None, None
None, 537.0, 1216.0, None, None, 2012-06-23 17:00:00, 15.3, None, None
None, 536.0, 1214.0, None, None, 2012-06-23 18:00:00, 16.0, None, None
None, 536.0, 1211.0, None, None, 2012-06-23 19:00:00, 15.7, None, None
None, 536.0, 1207.0, None, None, 2012-06-23 20:00:00, 16.3, None, None
None, 536.0, 1203.0, None, None, 2012-06-23 21:00:00, 14.2, None, None
None, 537.0, 1199.0, None, None, 2012-06-23 22:00:00, 11.9, None, None
None, 537.0, 1195.0, None, None, 2012-06-23 23:00:00, 10.9, None, None
None, 537.0, 1193.0, None, None, 2012-06-24 00:00:00, 11.5, None, None
None, 537.0, 1191.0, None, None, 2012-06-24 01:00:00, 10.6, None, None
None, 537.0, 1190.0, None, None, 2012-06-24 02:00:00, 10.2, None, None
None, 538.0, 1187.0, None, None, 2012-06-24 03:00:00, 9.0, None, None
None, 538.0, 1185.0, None, None, 2012-06-24 04:00:00, 7.9, None, None
None, 538.0, 1182.0, None, None, 2012-06-24 05:00:00, 6.8, None, None
None, 539.0, 1179.0, None, None, 2012-06-24 06:00:00, 6.4, None, None
None, 539.0, 1178.0, None, None, 2012-06-24 07:00:00, 5.6, None, None
None, 539.0, 1178.0, None, None, 2012-06-24 08:00:00, 5.6, None, None
None, 539.0, 1177.0, None, None, 2012-06-24 09:00:00, 5.9, None, None
None, 539.0, 1177.0, None, None, 2012-06-24 10:00:00, 5.8, None, None
None, 540.0, 1175.0, None, None, 2012-06-24 11:00:00, 5.7, None, None
None, 543.0, 1175.0, None, None, 2012-06-24 12:00:00, 5.3, None, None
None, 548.0, 1174.0, None, None, 2012-06-24 13:00:00, 5.3, None, None
None, 550.0, 1168.0, None, None, 2012-06-24 14:00:00, 5.6, None, None
None, 550.0, 1163.0, None, None, 2012-06-24 15:00:00, 5.2, None, None
None, 550.0, 1159.0, 49.0, None, 2012-06-24 16:00:00, 5.4, None, None
None, 550.0, 1157.0, None, None, 2012-06-24 17:00:00, 5.7, None, None
None, 550.0, 1156.0, None, None, 2012-06-24 18:00:00, 6.2, None, None
None, 550.0, 1154.0, None, None, 2012-06-24 19:00:00, 6.4, None, None
None, 550.0, 1153.0, None, None, 2012-06-24 20:00:00, 7.1, None, None
None, 549.0, 1152.0, None, None, 2012-06-24 21:00:00, 8.8, None, None
None, 549.0, 1152.0, None, None, 2012-06-24 22:00:00, 8.4, None, None
None, 549.0, 1151.0, None, None, 2012-06-24 23:00:00, 6.6, None, None
None, 550.0, 1149.0, None, None, 2012-06-25 00:00:00, 6.5, None, None
None, 550.0, 1147.0, None, None, 2012-06-25 01:00:00, 6.4, None, None
None, 550.0, 1144.0, None, None, 2012-06-25 02:00:00, 5.8, None, None
None, 551.0, 1142.0, None, None, 2012-06-25 03:00:00, 5.2, None, None
None, 551.0, 1139.0, None, None, 2012-06-25 04:00:00, 4.7, None, None
None, 551.0, 1137.0, None, None, 2012-06-25 05:00:00, 4.0, None, None
None, 552.0, 1136.0, None, None, 2012-06-25 06:00:00, 3.8, None, None
None, 552.0, 1133.0, None, None, 2012-06-25 07:00:00, 3.6, None, None
None, 552.0, 1133.0, None, None, 2012-06-25 08:00:00, 3.5, None, None
None, 552.0, 1133.0, None, None, 2012-06-25 09:00:00, 3.3, None, None
None, 552.0, 1132.0, None, None, 2012-06-25 10:00:00, 2.8, None, None
None, 552.0, 1132.0, None, None, 2012-06-25 11:00:00, 3.0, None, None
None, 552.0, 1132.0, None, None, 2012-06-25 12:00:00, 2.7, None, None
None, 552.0, 1132.0, None, None, 2012-06-25 13:00:00, 2.5, None, None
None, 552.0, 1130.0, None, None, 2012-06-25 14:00:00, 2.6, None, None
None, 552.0, 1130.0, None, None, 2012-06-25 15:00:00, 3.0, None, None
None, 552.0, 1130.0, 30.0, None, 2012-06-25 16:00:00, 3.8, None, None
None, 552.0, 1129.0, None, None, 2012-06-25 17:00:00, 3.9, None, None
None, 551.0, 1129.0, None, None, 2012-06-25 18:00:00, 5.5, None, None
None, 551.0, 1130.0, None, None, 2012-06-25 19:00:00, 5.4, None, None
None, 551.0, 1130.0, None, None, 2012-06-25 20:00:00, 6.2, None, None
None, 550.0, 1131.0, None, None, 2012-06-25 21:00:00, 7.0, None, None
None, 550.0, 1132.0, None, None, 2012-06-25 22:00:00, 7.4, None, None
None, 550.0, 1132.0, None, None, 2012-06-25 23:00:00, 8.8, None, None
None, 550.0, 1131.0, None, None, 2012-06-26 00:00:00, 6.7, None, None
None, 551.0, 1128.0, None, None, 2012-06-26 01:00:00, 6.3, None, None
None, 551.0, 1125.0, None, None, 2012-06-26 02:00:00, 5.3, None, None
None, 551.0, 1122.0, None, None, 2012-06-26 03:00:00, 4.3, None, None
None, 552.0, 1120.0, None, None, 2012-06-26 04:00:00, 4.0, None, None
None, 552.0, 1118.0, None, None, 2012-06-26 05:00:00, 3.2, None, None
None, 552.0, 1116.0, None, None, 2012-06-26 06:00:00, 2.4, None, None
None, 552.0, 1115.0, None, None, 2012-06-26 07:00:00, 2.3, None, None
None, 552.0, 1114.0, None, None, 2012-06-26 08:00:00, 2.5, None, None
None, 552.0, 1113.0, None, None, 2012-06-26 09:00:00, 2.5, None, None
None, 552.0, 1113.0, None, None, 2012-06-26 10:00:00, 2.4, None, None
None, 552.0, 1113.0, None, None, 2012-06-26 11:00:00, 2.9, None, None
None, 552.0, 1113.0, None, None, 2012-06-26 12:00:00, 4.1, None, None
None, 552.0, 1112.0, None, None, 2012-06-26 13:00:00, 3.3, None, None
None, 552.0, 1110.0, None, None, 2012-06-26 14:00:00, 3.0, None, None
None, 552.0, 1110.0, None, None, 2012-06-26 15:00:00, 3.9, None, None
None, 552.0, 1109.0, 30.0, None, 2012-06-26 16:00:00, 4.4, None, None
None, 551.0, 1109.0, None, None, 2012-06-26 17:00:00, 4.8, None, None
None, 551.0, 1109.0, None, None, 2012-06-26 18:00:00, 5.4, None, None
None, 550.0, 1110.0, None, None, 2012-06-26 19:00:00, 9.4, None, None
None, 549.0, 1111.0, None, None, 2012-06-26 20:00:00, 8.8, None, None
None, 549.0, 1112.0, None, None, 2012-06-26 21:00:00, 9.8, None, None
None, 549.0, 1112.0, None, None, 2012-06-26 22:00:00, 9.6, None, None
None, 549.0, 1109.0, None, None, 2012-06-26 23:00:00, 9.2, None, None
None, 549.0, 1104.0, None, None, 2012-06-27 00:00:00, 8.2, None, None
None, 550.0, 1099.0, None, None, 2012-06-27 01:00:00, 6.7, None, None
None, 550.0, 1095.0, None, None, 2012-06-27 02:00:00, 6.0, None, None
None, 550.0, 1093.0, None, None, 2012-06-27 03:00:00, 6.0, None, None
None, 551.0, 1090.0, None, None, 2012-06-27 04:00:00, 4.9, None, None
None, 551.0, 1088.0, None, None, 2012-06-27 05:00:00, 4.2, None, None
None, 551.0, 1085.0, None, None, 2012-06-27 06:00:00, 3.6, None, None
None, 551.0, 1085.0, None, None, 2012-06-27 07:00:00, 2.9, None, None
None, 551.0, 1084.0, None, None, 2012-06-27 08:00:00, 3.0, None, None
None, 551.0, 1083.0, None, None, 2012-06-27 09:00:00, 3.2, None, None
None, 551.0, 1082.0, None, None, 2012-06-27 10:00:00, 2.7, None, None
None, 551.0, 1081.0, None, None, 2012-06-27 11:00:00, 1.4, None, None
None, 552.0, 1079.0, None, None, 2012-06-27 12:00:00, 0.7, None, None
None, 552.0, 1078.0, None, None, 2012-06-27 13:00:00, 1.1, None, None
None, 552.0, 1078.0, None, None, 2012-06-27 14:00:00, 2.0, None, None
None, 551.0, 1077.0, None, None, 2012-06-27 15:00:00, 2.7, None, None
None, 551.0, 1076.0, 21.0, None, 2012-06-27 16:00:00, 3.1, None, None
None, 551.0, 1075.0, None, None, 2012-06-27 17:00:00, 3.6, None, None
None, 550.0, 1076.0, None, None, 2012-06-27 18:00:00, 5.4, None, None
None, 550.0, 1077.0, None, None, 2012-06-27 19:00:00, 6.1, None, None
None, 549.0, 1076.0, None, None, 2012-06-27 20:00:00, 5.5, None, None
None, 550.0, 1076.0, None, None, 2012-06-27 21:00:00, 6.5, None, None
None, 549.0, 1075.0, None, None, 2012-06-27 22:00:00, 6.9, None, None
None, 549.0, 1075.0, None, None, 2012-06-27 23:00:00, 6.6, None, None
None, 549.0, 1074.0, None, None, 2012-06-28 00:00:00, 7.7, None, None
None, 550.0, 1072.0, None, None, 2012-06-28 01:00:00, 6.1, None, None
None, 550.0, 1070.0, None, None, 2012-06-28 02:00:00, 5.2, None, None
None, 550.0, 1068.0, None, None, 2012-06-28 03:00:00, 5.1, None, None
None, 551.0, 1065.0, None, None, 2012-06-28 04:00:00, 4.6, None, None
None, 551.0, 1064.0, None, None, 2012-06-28 05:00:00, 4.6, None, None
None, 551.0, 1062.0, None, None, 2012-06-28 06:00:00, 4.7, None, None
None, 552.0, 1059.0, None, None, 2012-06-28 07:00:00, 3.1, None, None
None, 552.0, 1058.0, None, None, 2012-06-28 08:00:00, 3.1, None, None
None, 552.0, 1058.0, None, None, 2012-06-28 09:00:00, 2.7, None, None
None, 552.0, 1057.0, None, None, 2012-06-28 10:00:00, 2.3, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 11:00:00, 2.7, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 12:00:00, 2.3, None, None
None, 554.0, 1057.0, None, None, 2012-06-28 13:00:00, 2.2, None, None
None, 554.0, 1057.0, None, None, 2012-06-28 14:00:00, 2.5, None, None
None, 554.0, 1057.0, None, None, 2012-06-28 15:00:00, 3.6, None, None
None, 554.0, 1057.0, 30.0, None, 2012-06-28 16:00:00, 4.8, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 17:00:00, 5.2, None, None
None, 553.0, 1058.0, None, None, 2012-06-28 18:00:00, 6.0, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 19:00:00, 8.0, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 20:00:00, 6.7, None, None
None, 553.0, 1057.0, None, None, 2012-06-28 21:00:00, 6.7, None, None
None, 554.0, 1056.0, None, None, 2012-06-28 22:00:00, 6.2, None, None
None, 554.0, 1054.0, None, None, 2012-06-28 23:00:00, 7.2, None, None
None, 554.0, 1053.0, None, None, 2012-06-29 00:00:00, 7.5, None, None
None, 554.0, 1052.0, None, None, 2012-06-29 01:00:00, 6.0, None, None
None, 555.0, 1049.0, None, None, 2012-06-29 02:00:00, 5.3, None, None
None, 556.0, 1046.0, None, None, 2012-06-29 03:00:00, 5.6, None, None
None, 556.0, 1044.0, None, None, 2012-06-29 04:00:00, 5.2, None, None
None, 557.0, 1042.0, None, None, 2012-06-29 05:00:00, 4.7, None, None
None, 557.0, 1040.0, None, None, 2012-06-29 06:00:00, 4.2, None, None
None, 557.0, 1037.0, None, None, 2012-06-29 07:00:00, 3.6, None, None
None, 557.0, 1036.0, None, None, 2012-06-29 08:00:00, 4.0, None, None
None, 557.0, 1035.0, None, None, 2012-06-29 09:00:00, 3.8, None, None
None, 558.0, 1034.0, None, None, 2012-06-29 10:00:00, 3.2, None, None
None, 558.0, 1034.0, None, None, 2012-06-29 11:00:00, 3.0, None, None
None, 558.0, 1033.0, None, None, 2012-06-29 12:00:00, 3.1, None, None
None, 558.0, 1033.0, None, None, 2012-06-29 13:00:00, 3.1, None, None
None, 559.0, 1031.0, None, None, 2012-06-29 14:00:00, 3.3, None, None
None, 559.0, 1030.0, None, None, 2012-06-29 15:00:00, 4.2, None, None
None, 559.0, 1029.0, 37.0, None, 2012-06-29 16:00:00, 5.8, None, None
None, 559.0, 1029.0, None, None, 2012-06-29 17:00:00, 5.9, None, None
None, 559.0, 1028.0, None, None, 2012-06-29 18:00:00, 7.2, None, None
None, 558.0, 1028.0, None, None, 2012-06-29 19:00:00, 7.4, None, None
None, 558.0, 1027.0, None, None, 2012-06-29 20:00:00, 7.5, None, None
None, 558.0, 1027.0, None, None, 2012-06-29 21:00:00, 9.1, None, None
None, 558.0, 1027.0, None, None, 2012-06-29 22:00:00, 10.2, None, None
None, 558.0, 1026.0, None, None, 2012-06-29 23:00:00, 8.1, None, None
None, 558.0, 1024.0, None, None, 2012-06-30 00:00:00, 9.1, None, None
None, 558.0, 1023.0, None, None, 2012-06-30 01:00:00, 8.7, None, None
None, 558.0, 1021.0, None, None, 2012-06-30 02:00:00, 7.8, None, None
None, 559.0, 1018.0, None, None, 2012-06-30 03:00:00, 7.4, None, None
None, 559.0, 1015.0, None, None, 2012-06-30 04:00:00, 6.5, None, None
None, 559.0, 1014.0, None, None, 2012-06-30 05:00:00, 5.9, None, None
None, 560.0, 1011.0, None, None, 2012-06-30 06:00:00, 5.6, None, None
None, 560.0, 1010.0, None, None, 2012-06-30 07:00:00, 5.3, None, None
None, 560.0, 1009.0, None, None, 2012-06-30 08:00:00, 5.1, None, None
None, 560.0, 1008.0, None, None, 2012-06-30 09:00:00, 4.9, None, None
None, 560.0, 1008.0, None, None, 2012-06-30 10:00:00, 4.6, None, None
None, 560.0, 1008.0, None, None, 2012-06-30 11:00:00, 4.7, None, None
None, 560.0, 1008.0, None, None, 2012-06-30 12:00:00, 4.3, None, None
None, 560.0, 1007.0, None, None, 2012-06-30 13:00:00, 4.1, None, None
None, 561.0, 1007.0, None, None, 2012-06-30 14:00:00, 3.9, None, None
None, 561.0, 1006.0, None, None, 2012-06-30 15:00:00, 4.1, None, None
None, 560.0, 1005.0, 37.0, None, 2012-06-30 16:00:00, 5.4, None, None
None, 560.0, 1005.0, None, None, 2012-06-30 17:00:00, 5.6, None, None
None, 560.0, 1005.0, None, None, 2012-06-30 18:00:00, 7.5, None, None
None, 560.0, 1007.0, None, None, 2012-06-30 19:00:00, 7.3, None, None
None, 559.0, 1007.0, None, None, 2012-06-30 20:00:00, 7.8, None, None
None, 560.0, 1006.0, None, None, 2012-06-30 21:00:00, 7.3, None, None
None, 559.0, 1006.0, None, None, 2012-06-30 22:00:00, 11.2, None, None
None, 560.0, 1003.0, None, None, 2012-06-30 23:00:00, 7.9, None, None
None, 559.0, 999.0, None, None, 2012-07-01 00:00:00, 9.2, None, None
None, 559.0, 998.0, None, None, 2012-07-01 01:00:00, 8.6, None, None
None, 560.0, 995.0, None, None, 2012-07-01 02:00:00, 7.5, None, None
None, 560.0, 993.0, None, None, 2012-07-01 03:00:00, 7.2, None, None
None, 560.0, 991.0, None, None, 2012-07-01 04:00:00, 6.5, None, None
None, 561.0, 988.0, None, None, 2012-07-01 05:00:00, 5.1, None, None
None, 561.0, 985.0, None, None, 2012-07-01 06:00:00, 4.5, None, None
None, 561.0, 984.0, None, None, 2012-07-01 07:00:00, 4.4, None, None
None, 561.0, 982.0, None, None, 2012-07-01 08:00:00, 4.3, None, None
None, 561.0, 982.0, None, None, 2012-07-01 09:00:00, 4.1, None, None
None, 561.0, 982.0, None, None, 2012-07-01 10:00:00, 3.9, None, None
None, 562.0, 980.0, None, None, 2012-07-01 11:00:00, 3.2, None, None
None, 562.0, 980.0, None, None, 2012-07-01 12:00:00, 3.6, None, None
None, 562.0, 979.0, None, None, 2012-07-01 13:00:00, 3.1, None, None
None, 563.0, 978.0, None, None, 2012-07-01 14:00:00, 2.7, None, None
None, 563.0, 978.0, None, None, 2012-07-01 15:00:00, 3.0, None, None
None, 563.0, 977.0, 37.0, None, 2012-07-01 16:00:00, 3.1, None, None
None, 563.0, 976.0, None, None, 2012-07-01 17:00:00, 3.2, None, None
None, 563.0, 976.0, None, None, 2012-07-01 18:00:00, 3.8, None, None
None, 562.0, 975.0, None, None, 2012-07-01 19:00:00, 4.9, None, None
None, 562.0, 976.0, None, None, 2012-07-01 20:00:00, 6.3, None, None
None, 562.0, 976.0, None, None, 2012-07-01 21:00:00, 4.6, None, None
None, 562.0, 974.0, None, None, 2012-07-01 22:00:00, 5.4, None, None
None, 562.0, 972.0, None, None, 2012-07-01 23:00:00, 4.9, None, None
None, 562.0, 969.0, None, None, 2012-07-02 00:00:00, 5.2, None, None
None, 562.0, 967.0, None, None, 2012-07-02 01:00:00, 4.8, None, None
None, 562.0, 967.0, None, None, 2012-07-02 02:00:00, 4.7, None, None
None, 563.0, 966.0, None, None, 2012-07-02 03:00:00, 3.8, None, None
None, 563.0, 963.0, None, None, 2012-07-02 04:00:00, 3.1, None, None
None, 564.0, 962.0, None, None, 2012-07-02 05:00:00, 2.6, None, None
None, 564.0, 960.0, None, None, 2012-07-02 06:00:00, 2.6, None, None
None, 564.0, 959.0, None, None, 2012-07-02 07:00:00, 2.7, None, None
None, 564.0, 958.0, None, None, 2012-07-02 08:00:00, 2.5, None, None
None, 564.0, 958.0, None, None, 2012-07-02 09:00:00, 2.5, None, None
None, 564.0, 958.0, None, None, 2012-07-02 10:00:00, 2.2, None, None
None, 564.0, 957.0, None, None, 2012-07-02 11:00:00, 2.3, None, None
None, 565.0, 957.0, None, None, 2012-07-02 12:00:00, 1.7, None, None
None, 565.0, 956.0, None, None, 2012-07-02 13:00:00, 2.2, None, None
None, 565.0, 956.0, None, None, 2012-07-02 14:00:00, 2.2, None, None
None, 564.0, 956.0, None, None, 2012-07-02 15:00:00, 3.2, None, None
None, 564.0, 955.0, 27.0, None, 2012-07-02 16:00:00, 4.1, None, None
None, 564.0, 955.0, None, None, 2012-07-02 17:00:00, 5.1, None, None
None, 564.0, 956.0, None, None, 2012-07-02 18:00:00, 6.1, None, None
None, 564.0, 956.0, None, None, 2012-07-02 19:00:00, 7.2, None, None
None, 564.0, 957.0, None, None, 2012-07-02 20:00:00, 6.8, None, None
None, 564.0, 956.0, None, None, 2012-07-02 21:00:00, 6.7, None, None
None, 565.0, 956.0, None, None, 2012-07-02 22:00:00, 6.4, None, None
None, 565.0, 955.0, None, None, 2012-07-02 23:00:00, 6.1, None, None
None, 566.0, 953.0, None, None, 2012-07-03 00:00:00, 5.6, None, None
None, 566.0, 951.0, None, None, 2012-07-03 01:00:00, 5.6, None, None
None, 566.0, 950.0, None, None, 2012-07-03 02:00:00, 7.0, None, None
None, 567.0, 949.0, None, None, 2012-07-03 03:00:00, 6.3, None, None
None, 567.0, 947.0, None, None, 2012-07-03 04:00:00, 4.5, None, None
None, 567.0, 945.0, None, None, 2012-07-03 05:00:00, 4.1, None, None
None, 567.0, 943.0, None, None, 2012-07-03 06:00:00, 3.1, None, None
None, 568.0, 940.0, None, None, 2012-07-03 07:00:00, 2.8, None, None
None, 568.0, 939.0, None, None, 2012-07-03 08:00:00, 2.8, None, None
None, 568.0, 939.0, None, None, 2012-07-03 09:00:00, 2.7, None, None
None, 568.0, 939.0, None, None, 2012-07-03 10:00:00, 2.6, None, None
None, 568.0, 938.0, None, None, 2012-07-03 11:00:00, 2.5, None, None
None, 568.0, 938.0, None, None, 2012-07-03 12:00:00, 2.1, None, None
None, 568.0, 937.0, None, None, 2012-07-03 13:00:00, 2.3, None, None
None, 568.0, 937.0, None, None, 2012-07-03 14:00:00, 2.6, None, None
None, 568.0, 936.0, None, None, 2012-07-03 15:00:00, 3.7, None, None
None, 567.0, 935.0, 37.0, None, 2012-07-03 16:00:00, 4.6, None, None
None, 567.0, 935.0, None, None, 2012-07-03 17:00:00, 4.9, None, None
None, 567.0, 934.0, None, None, 2012-07-03 18:00:00, 6.3, None, None
None, 566.0, 934.0, None, None, 2012-07-03 19:00:00, 6.7, None, None
None, 566.0, 933.0, None, None, 2012-07-03 20:00:00, 7.1, None, None
None, 566.0, 932.0, None, None, 2012-07-03 21:00:00, 10.8, None, None
None, 565.0, 931.0, None, None, 2012-07-03 22:00:00, 8.3, None, None
None, 566.0, 928.0, None, None, 2012-07-03 23:00:00, 8.6, None, None
None, 566.0, 924.0, None, None, 2012-07-04 00:00:00, 9.4, None, None
None, 565.0, 921.0, None, None, 2012-07-04 01:00:00, 9.3, None, None
None, 566.0, 918.0, None, None, 2012-07-04 02:00:00, 7.6, None, None
None, 566.0, 915.0, None, None, 2012-07-04 03:00:00, 6.8, None, None
None, 567.0, 910.0, None, None, 2012-07-04 04:00:00, 5.8, None, None
None, 567.0, 907.0, None, None, 2012-07-04 05:00:00, 5.1, None, None
None, 567.0, 905.0, None, None, 2012-07-04 06:00:00, 4.5, None, None
None, 567.0, 904.0, None, None, 2012-07-04 07:00:00, 4.2, None, None
None, 567.0, 902.0, None, None, 2012-07-04 08:00:00, 4.2, None, None
None, 567.0, 901.0, None, None, 2012-07-04 09:00:00, 3.7, None, None
None, 568.0, 900.0, None, None, 2012-07-04 10:00:00, 2.8, None, None
None, 568.0, 899.0, None, None, 2012-07-04 11:00:00, 1.8, None, None
None, 568.0, 899.0, None, None, 2012-07-04 12:00:00, 2.4, None, None
None, 568.0, 898.0, None, None, 2012-07-04 13:00:00, 2.6, None, None
None, 568.0, 898.0, None, None, 2012-07-04 14:00:00, 2.6, None, None
None, 567.0, 897.0, None, None, 2012-07-04 15:00:00, 3.4, None, None
None, 567.0, 896.0, 37.0, None, 2012-07-04 16:00:00, 4.3, None, None
None, 567.0, 896.0, None, None, 2012-07-04 17:00:00, 4.7, None, None
None, 566.0, 896.0, None, None, 2012-07-04 18:00:00, 6.3, None, None
None, 566.0, 897.0, None, None, 2012-07-04 19:00:00, 6.5, None, None
None, 566.0, 898.0, None, None, 2012-07-04 20:00:00, 5.9, None, None
None, 565.0, 898.0, None, None, 2012-07-04 21:00:00, 8.1, None, None
None, 565.0, 898.0, None, None, 2012-07-04 22:00:00, 8.1, None, None
None, 565.0, 897.0, None, None, 2012-07-04 23:00:00, 9.1, None, None
None, 565.0, 896.0, None, None, 2012-07-05 00:00:00, 7.9, None, None
None, 565.0, 893.0, None, None, 2012-07-05 01:00:00, 7.4, None, None
None, 566.0, 889.0, None, None, 2012-07-05 02:00:00, 6.6, None, None
None, 566.0, 887.0, None, None, 2012-07-05 03:00:00, 6.6, None, None
None, 566.0, 885.0, None, None, 2012-07-05 04:00:00, 5.9, None, None
