station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, 128.0, None, None, -0.3, 40.0, None, None, 540.0, 199.0, None, 2012-01-03 16:00:00, None
None, None, None, None, -0.1, 40.0, None, None, 539.0, 199.0, None, 2012-01-03 17:00:00, None
None, None, None, None, -0.1, 40.0, None, None, 540.0, 199.0, None, 2012-01-03 18:00:00, None
None, None, None, None, 1.6, 40.0, None, None, 539.0, 199.0, None, 2012-01-03 19:00:00, None
None, None, None, None, 1.3, 40.0, None, None, 539.0, 199.0, None, 2012-01-03 20:00:00, None
None, None, None, None, 0.2, 40.0, None, None, 539.0, 199.0, None, 2012-01-03 21:00:00, None
None, None, None, None, 0.6, 40.0, None, None, 540.0, 199.0, None, 2012-01-03 22:00:00, None
None, None, None, None, 0.4, 40.0, None, None, 539.0, 199.0, None, 2012-01-03 23:00:00, None
None, None, None, None, -0.1, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 00:00:00, None
None, None, None, None, 0.0, 40.0, None, None, 539.0, 199.0, None, 2012-01-04 01:00:00, None
None, None, None, None, -0.1, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 02:00:00, None
None, None, None, None, 0.0, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 03:00:00, None
None, None, None, None, -0.2, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 04:00:00, None
None, None, None, None, 0.2, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 05:00:00, None
None, None, None, None, 0.6, 40.0, None, None, 539.0, 199.0, None, 2012-01-04 06:00:00, None
None, None, None, None, 0.4, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 07:00:00, None
None, None, None, None, 0.5, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 08:00:00, None
None, None, None, None, 1.3, 40.0, None, None, 539.0, 199.0, None, 2012-01-04 09:00:00, None
None, None, None, None, 1.5, 40.0, None, None, 540.0, 199.0, None, 2012-01-04 10:00:00, None
None, None, None, None, 1.1, 40.0, None, None, 542.0, 200.0, None, 2012-01-04 11:00:00, None
None, None, None, None, 0.0, 42.0, None, None, 546.0, 203.0, None, 2012-01-04 15:00:00, None
None, 128.0, None, None, -0.1, 41.0, None, None, 546.0, 203.0, None, 2012-01-04 16:00:00, None
None, None, None, None, -0.2, 45.0, None, None, 547.0, 203.0, None, 2012-01-04 17:00:00, None
None, None, None, None, -0.3, 49.0, None, None, 548.0, 205.0, None, 2012-01-04 18:00:00, None
None, None, None, None, 0.2, 49.0, None, None, 549.0, 206.0, None, 2012-01-04 19:00:00, None
None, None, None, None, 0.0, 50.0, None, None, 549.0, 206.0, None, 2012-01-04 20:00:00, None
None, None, None, None, 0.0, 53.0, None, None, 550.0, 208.0, None, 2012-01-04 21:00:00, None
None, None, None, None, 0.2, 53.0, None, None, 551.0, 209.0, None, 2012-01-04 22:00:00, None
None, None, None, None, -0.1, None, None, None, 551.0, 210.0, None, 2012-01-04 23:00:00, None
None, None, None, None, -0.1, 56.0, None, None, 552.0, 210.0, None, 2012-01-05 00:00:00, None
None, None, None, None, -0.4, 56.0, None, None, 552.0, 211.0, None, 2012-01-05 01:00:00, None
None, None, None, None, -0.7, 57.0, None, None, 553.0, 212.0, None, 2012-01-05 02:00:00, None
None, None, None, None, -1.3, 62.0, None, None, 555.0, 215.0, None, 2012-01-05 03:00:00, None
None, None, None, None, -2.3, 63.0, None, None, 557.0, 218.0, None, 2012-01-05 04:00:00, None
None, None, None, None, -2.7, 64.0, None, None, 558.0, 218.0, None, 2012-01-05 05:00:00, None
None, None, None, None, -3.2, 63.0, None, None, 558.0, 218.0, None, 2012-01-05 06:00:00, None
None, None, None, None, -3.7, 63.0, None, None, 558.0, 218.0, None, 2012-01-05 07:00:00, None
None, None, None, None, -4.1, 63.0, None, None, 558.0, 218.0, None, 2012-01-05 08:00:00, None
None, None, None, None, -4.5, 63.0, None, None, 558.0, 218.0, None, 2012-01-05 09:00:00, None
None, None, None, None, -5.2, 62.0, None, None, 558.0, 218.0, None, 2012-01-05 10:00:00, None
None, None, None, None, -6.0, 62.0, None, None, 559.0, 218.0, None, 2012-01-05 11:00:00, None
None, None, None, None, -7.8, 62.0, None, None, 559.0, 218.0, None, 2012-01-05 12:00:00, None
None, None, None, None, -8.6, 61.0, None, None, 559.0, 218.0, None, 2012-01-05 13:00:00, None
None, None, None, None, -7.7, 61.0, None, None, 559.0, 218.0, None, 2012-01-05 14:00:00, None
None, None, None, None, -7.5, 61.0, None, None, 559.0, 218.0, None, 2012-01-05 15:00:00, None
None, 128.0, None, None, -7.9, 61.0, None, None, 559.0, 218.0, None, 2012-01-05 16:00:00, None
None, None, None, None, -7.2, 60.0, None, None, 559.0, 218.0, None, 2012-01-05 17:00:00, None
None, None, None, None, -8.4, 59.0, None, None, 559.0, 218.0, None, 2012-01-05 18:00:00, None
None, None, None, None, -6.9, 58.0, None, None, 559.0, 218.0, None, 2012-01-05 19:00:00, None
None, None, None, None, -3.9, 58.0, None, None, 559.0, 218.0, None, 2012-01-05 20:00:00, None
None, None, None, None, -3.4, 58.0, None, None, 559.0, 218.0, None, 2012-01-05 21:00:00, None
None, None, None, None, -5.9, 58.0, None, None, 559.0, 218.0, None, 2012-01-05 22:00:00, None
None, None, None, None, -6.5, 58.0, None, None, 559.0, 218.0, None, 2012-01-05 23:00:00, None
None, None, None, None, -7.7, 58.0, None, None, 559.0, 218.0, None, 2012-01-06 00:00:00, None
None, None, None, None, -9.7, 57.0, None, None, 559.0, 218.0, None, 2012-01-06 01:00:00, None
None, None, None, None, -10.6, 57.0, None, None, 559.0, 218.0, None, 2012-01-06 02:00:00, None
None, None, None, None, -11.0, 57.0, None, None, 559.0, 218.0, None, 2012-01-06 03:00:00, None
None, None, None, None, -11.6, 56.0, None, None, 560.0, 218.0, None, 2012-01-06 04:00:00, None
None, None, None, None, -12.3, 56.0, None, None, 560.0, 218.0, None, 2012-01-06 05:00:00, None
None, None, None, None, -12.3, 56.0, None, None, 560.0, 218.0, None, 2012-01-06 06:00:00, None
None, None, None, None, -12.2, 56.0, None, None, 560.0, 218.0, None, 2012-01-06 07:00:00, None
None, None, None, None, -11.1, 55.0, None, None, 560.0, 218.0, None, 2012-01-06 08:00:00, None
None, None, None, None, -10.2, 55.0, None, None, 560.0, 218.0, None, 2012-01-06 09:00:00, None
None, None, None, None, -8.0, 55.0, None, None, 560.0, 218.0, None, 2012-01-06 10:00:00, None
None, None, None, None, -7.6, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 11:00:00, None
None, None, None, None, -7.8, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 12:00:00, None
None, None, None, None, -8.5, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 13:00:00, None
None, None, None, None, -8.5, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 14:00:00, None
None, None, None, None, -8.2, 55.0, None, None, 560.0, 218.0, None, 2012-01-06 15:00:00, None
None, 128.0, None, None, -8.5, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 16:00:00, None
None, None, None, None, -8.4, 55.0, None, None, 559.0, 218.0, None, 2012-01-06 17:00:00, None
None, None, None, None, -7.8, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 18:00:00, None
None, None, None, None, -7.3, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 19:00:00, None
None, None, None, None, -6.9, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 20:00:00, None
None, None, None, None, -6.3, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 21:00:00, None
None, None, None, None, -5.5, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 22:00:00, None
None, None, None, None, -5.7, 54.0, None, None, 559.0, 218.0, None, 2012-01-06 23:00:00, None
None, None, None, None, -6.7, 54.0, None, None, 559.0, 218.0, None, 2012-01-07 00:00:00, None
None, None, None, None, -7.8, 54.0, None, None, 559.0, 218.0, None, 2012-01-07 01:00:00, None
None, None, None, None, -8.8, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 02:00:00, None
None, None, None, None, -9.7, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 03:00:00, None
None, None, None, None, -10.9, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 04:00:00, None
None, None, None, None, -11.4, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 05:00:00, None
None, None, None, None, -11.9, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 06:00:00, None
None, None, None, None, -11.6, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 07:00:00, None
None, None, None, None, -8.6, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 08:00:00, None
None, None, None, None, -8.3, 53.0, None, None, 560.0, 218.0, None, 2012-01-07 09:00:00, None
None, None, None, None, -7.5, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 10:00:00, None
None, None, None, None, -7.0, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 11:00:00, None
None, None, None, None, -6.6, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 12:00:00, None
None, None, None, None, -6.6, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 13:00:00, None
None, None, None, None, -5.8, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 14:00:00, None
None, None, None, None, -5.4, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 15:00:00, None
None, 128.0, None, None, -5.4, 54.0, None, None, 559.0, 218.0, None, 2012-01-07 16:00:00, None
None, None, None, None, -5.6, 53.0, None, None, 559.0, 218.0, None, 2012-01-07 17:00:00, None
None, None, None, None, -5.5, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 18:00:00, None
None, None, None, None, -4.6, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 19:00:00, None
None, None, None, None, -4.0, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 20:00:00, None
None, None, None, None, -3.1, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 21:00:00, None
None, None, None, None, -3.4, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 22:00:00, None
None, None, None, None, -4.1, 53.0, None, None, 559.0, 217.0, None, 2012-01-07 23:00:00, None
None, None, None, None, -4.2, 53.0, None, None, 559.0, 217.0, None, 2012-01-08 00:00:00, None
None, None, None, None, -4.1, 53.0, None, None, 558.0, 217.0, None, 2012-01-08 01:00:00, None
None, None, None, None, -3.8, 53.0, None, None, 559.0, 217.0, None, 2012-01-08 02:00:00, None
None, None, None, None, -3.4, 53.0, None, None, 559.0, 217.0, None, 2012-01-08 03:00:00, None
None, None, None, None, -1.5, 52.0, None, None, 559.0, 217.0, None, 2012-01-08 04:00:00, None
None, None, None, None, -0.7, 53.0, None, None, 559.0, 217.0, None, 2012-01-08 05:00:00, None
None, None, None, None, -1.0, 52.0, None, None, 559.0, 217.0, None, 2012-01-08 06:00:00, None
None, None, None, None, -1.0, 52.0, None, None, 559.0, 217.0, None, 2012-01-08 07:00:00, None
None, None, None, None, -1.2, 52.0, None, None, 558.0, 217.0, None, 2012-01-08 08:00:00, None
None, None, None, None, -0.9, 52.0, None, None, 558.0, 217.0, None, 2012-01-08 09:00:00, None
None, None, None, None, -0.9, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 10:00:00, None
None, None, None, None, -1.0, 52.0, None, None, 559.0, 216.0, None, 2012-01-08 11:00:00, None
None, None, None, None, -0.8, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 12:00:00, None
None, None, None, None, -0.8, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 13:00:00, None
None, None, None, None, -1.0, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 14:00:00, None
None, None, None, None, -1.1, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 15:00:00, None
None, 128.0, None, None, -1.2, 52.0, None, None, 559.0, 216.0, None, 2012-01-08 16:00:00, None
None, None, None, None, -0.8, 52.0, None, None, 558.0, 216.0, None, 2012-01-08 17:00:00, None
None, None, None, None, -0.1, 52.0, None, None, 559.0, 216.0, None, 2012-01-08 18:00:00, None
None, None, None, None, 0.8, 51.0, None, None, 558.0, 216.0, None, 2012-01-08 21:00:00, None
None, None, None, None, 0.5, 51.0, None, None, 559.0, 216.0, None, 2012-01-08 22:00:00, None
None, None, None, None, 0.4, 51.0, None, None, 559.0, 216.0, None, 2012-01-08 23:00:00, None
None, None, None, None, -0.5, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 00:00:00, None
None, None, None, None, -1.5, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 01:00:00, None
None, None, None, None, -2.3, 51.0, None, None, 559.0, 217.0, None, 2012-01-09 02:00:00, None
None, None, None, None, -1.9, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 03:00:00, None
None, None, None, None, -2.0, 51.0, None, None, 559.0, 217.0, None, 2012-01-09 04:00:00, None
None, None, None, None, -0.2, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 05:00:00, None
None, None, None, None, -0.1, 49.0, None, None, 559.0, 216.0, None, 2012-01-09 06:00:00, None
None, None, None, None, -0.3, 51.0, None, None, 558.0, 216.0, None, 2012-01-09 07:00:00, None
None, None, None, None, -0.1, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 08:00:00, None
None, None, None, None, -0.6, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 09:00:00, None
None, None, None, None, -1.2, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 10:00:00, None
None, None, None, None, 0.3, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 11:00:00, None
None, None, None, None, -0.5, 49.0, None, None, 559.0, 216.0, None, 2012-01-09 12:00:00, None
None, None, None, None, -1.3, 51.0, None, None, 559.0, 216.0, None, 2012-01-09 13:00:00, None
None, None, None, None, -0.8, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 14:00:00, None
None, None, None, None, -0.8, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 15:00:00, None
None, 128.0, None, None, -1.2, 52.0, None, None, 559.0, 216.0, None, 2012-01-09 16:00:00, None
None, None, None, None, -1.6, 52.0, None, None, 559.0, 217.0, None, 2012-01-09 17:00:00, None
None, None, None, None, -1.4, 52.0, None, None, 559.0, 217.0, None, 2012-01-09 18:00:00, None
None, None, None, None, -1.4, 52.0, None, None, 559.0, 217.0, None, 2012-01-09 19:00:00, None
None, None, None, None, -1.5, 52.0, None, None, 559.0, 217.0, None, 2012-01-09 20:00:00, None
None, None, None, None, -1.7, 51.0, None, None, 559.0, 217.0, None, 2012-01-09 21:00:00, None
None, None, None, None, -3.2, 51.0, None, None, 560.0, 217.0, None, 2012-01-09 22:00:00, None
None, None, None, None, -4.6, 51.0, None, None, 560.0, 217.0, None, 2012-01-09 23:00:00, None
None, None, None, None, -5.7, 51.0, None, None, 559.0, 217.0, None, 2012-01-10 00:00:00, None
None, None, None, None, -7.5, 52.0, None, None, 560.0, 217.0, None, 2012-01-10 01:00:00, None
None, None, None, None, -8.0, 52.0, None, None, 560.0, 217.0, None, 2012-01-10 02:00:00, None
None, None, None, None, -7.4, 52.0, None, None, 560.0, 217.0, None, 2012-01-10 03:00:00, None
None, None, None, None, -7.8, 51.0, None, None, 560.0, 217.0, None, 2012-01-10 04:00:00, None
None, None, None, None, -8.6, 52.0, None, None, 560.0, 217.0, None, 2012-01-10 05:00:00, None
None, None, None, None, -8.8, 51.0, None, None, 560.0, 217.0, None, 2012-01-10 06:00:00, None
None, None, None, None, -9.2, 51.0, None, None, 560.0, 217.0, None, 2012-01-10 07:00:00, None
None, None, None, None, -9.6, 51.0, None, None, 560.0, 217.0, None, 2012-01-10 08:00:00, None
None, None, None, None, -12.6, 51.0, None, None, 561.0, 217.0, None, 2012-01-10 09:00:00, None
None, None, None, None, -13.9, 51.0, None, None, 561.0, 217.0, None, 2012-01-10 10:00:00, None
None, None, None, None, -15.4, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 11:00:00, None
None, None, None, None, -16.3, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 12:00:00, None
None, None, None, None, -16.4, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 13:00:00, None
None, None, None, None, -16.9, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 14:00:00, None
None, None, None, None, -17.3, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 15:00:00, None
None, 131.0, None, None, -18.0, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 16:00:00, None
None, None, None, None, -18.0, 51.0, None, None, 562.0, 217.0, None, 2012-01-10 17:00:00, None
None, None, None, None, -17.2, 51.0, None, None, 562.0, 216.0, None, 2012-01-10 18:00:00, None
None, None, None, None, -15.1, 51.0, None, None, 562.0, 216.0, None, 2012-01-10 19:00:00, None
None, None, None, None, -8.1, 49.0, None, None, 562.0, 216.0, None, 2012-01-10 20:00:00, None
None, None, None, None, -6.8, 49.0, None, None, 561.0, 216.0, None, 2012-01-10 21:00:00, None
None, None, None, None, -12.0, 51.0, None, None, 561.0, 216.0, None, 2012-01-10 22:00:00, None
None, None, None, None, -13.2, 51.0, None, None, 562.0, 216.0, None, 2012-01-10 23:00:00, None
None, None, None, None, -15.3, 51.0, None, None, 562.0, 216.0, None, 2012-01-11 00:00:00, None
None, None, None, None, -17.0, 51.0, None, None, 562.0, 216.0, None, 2012-01-11 01:00:00, None
None, None, None, None, -17.4, 51.0, None, None, 562.0, 216.0, None, 2012-01-11 02:00:00, None
None, None, None, None, -16.1, 51.0, None, None, 562.0, 216.0, None, 2012-01-11 03:00:00, None
None, None, None, None, -16.7, 51.0, None, None, 562.0, 216.0, None, 2012-01-11 04:00:00, None
None, None, None, None, -17.4, 51.0, None, None, 563.0, 216.0, None, 2012-01-11 05:00:00, None
None, None, None, None, -17.1, 51.0, None, None, 563.0, 216.0, None, 2012-01-11 06:00:00, None
None, None, None, None, -16.1, 50.0, None, None, 563.0, 216.0, None, 2012-01-11 07:00:00, None
None, None, None, None, -15.5, 51.0, None, None, 562.0, 215.0, None, 2012-01-11 08:00:00, None
None, None, None, None, -14.8, 51.0, None, None, 562.0, 215.0, None, 2012-01-11 09:00:00, None
None, None, None, None, -14.2, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 10:00:00, None
None, None, None, None, -13.5, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 11:00:00, None
None, None, None, None, -12.2, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 12:00:00, None
None, None, None, None, -12.4, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 13:00:00, None
None, None, None, None, -12.1, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 14:00:00, None
None, None, None, None, -12.0, 51.0, None, None, 562.0, 215.0, None, 2012-01-11 15:00:00, None
None, 131.0, None, None, -11.5, 51.0, None, None, 562.0, 215.0, None, 2012-01-11 16:00:00, None
None, None, None, None, -10.0, 50.0, None, None, 562.0, 215.0, None, 2012-01-11 17:00:00, None
None, None, None, None, -7.1, 50.0, None, None, 561.0, 215.0, None, 2012-01-11 18:00:00, None
None, None, None, None, -5.0, 50.0, None, None, 561.0, 215.0, None, 2012-01-11 19:00:00, None
None, None, None, None, -3.8, 50.0, None, None, 561.0, 215.0, None, 2012-01-11 20:00:00, None
None, None, None, None, -3.0, 50.0, None, None, 560.0, 215.0, None, 2012-01-11 21:00:00, None
None, None, None, None, -1.4, 49.0, None, None, 560.0, 215.0, None, 2012-01-11 22:00:00, None
None, None, None, None, -4.0, 50.0, None, None, 560.0, 215.0, None, 2012-01-11 23:00:00, None
None, None, None, None, -6.8, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 00:00:00, None
None, None, None, None, -8.6, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 01:00:00, None
None, None, None, None, -10.1, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 02:00:00, None
None, None, None, None, -10.3, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 03:00:00, None
None, None, None, None, -10.0, 50.0, None, None, 562.0, 215.0, None, 2012-01-12 04:00:00, None
None, None, None, None, -10.1, 50.0, None, None, 562.0, 215.0, None, 2012-01-12 05:00:00, None
None, None, None, None, -9.7, 50.0, None, None, 562.0, 215.0, None, 2012-01-12 06:00:00, None
None, None, None, None, -9.4, 50.0, None, None, 562.0, 215.0, None, 2012-01-12 07:00:00, None
None, None, None, None, -8.9, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 08:00:00, None
None, None, None, None, -7.6, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 09:00:00, None
None, None, None, None, -6.9, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 10:00:00, None
None, None, None, None, -5.4, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 11:00:00, None
None, None, None, None, -5.9, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 12:00:00, None
None, None, None, None, -6.5, 50.0, None, None, 561.0, 215.0, None, 2012-01-12 13:00:00, None
