station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -3.6, 237.0, None, None, 850.0, 813.0, None, 2012-01-05 19:00:00, None
None, None, None, None, -3.2, 236.0, None, None, 850.0, 814.0, None, 2012-01-05 20:00:00, None
None, None, None, None, -3.2, 236.0, None, None, 850.0, 814.0, None, 2012-01-05 21:00:00, None
None, None, None, None, -3.0, 235.0, None, None, 850.0, 814.0, None, 2012-01-05 22:00:00, None
None, None, None, None, -3.5, 234.0, None, None, 850.0, 814.0, None, 2012-01-05 23:00:00, None
None, None, None, None, -3.7, 234.0, None, None, 850.0, 814.0, None, 2012-01-06 00:00:00, None
None, None, None, None, -4.0, 234.0, None, None, 850.0, 814.0, None, 2012-01-06 01:00:00, None
None, None, None, None, -4.3, 236.0, None, None, 850.0, 816.0, None, 2012-01-06 02:00:00, None
None, None, None, None, -4.6, 236.0, None, None, 850.0, 817.0, None, 2012-01-06 03:00:00, None
None, None, None, None, -4.9, 235.0, None, None, 850.0, 817.0, None, 2012-01-06 04:00:00, None
None, None, None, None, -5.4, 235.0, None, None, 850.0, 817.0, None, 2012-01-06 05:00:00, None
None, None, None, None, -5.8, 234.0, None, None, 850.0, 818.0, None, 2012-01-06 06:00:00, None
None, None, None, None, -6.2, 233.0, None, None, 850.0, 818.0, None, 2012-01-06 07:00:00, None
None, None, None, None, -6.1, 233.0, None, None, 850.0, 818.0, None, 2012-01-06 08:00:00, None
None, None, None, None, -6.1, 233.0, None, None, 850.0, 819.0, None, 2012-01-06 09:00:00, None
None, None, None, None, -6.2, 233.0, None, None, 850.0, 819.0, None, 2012-01-06 10:00:00, None
None, None, None, None, -6.3, 232.0, None, None, 850.0, 819.0, None, 2012-01-06 11:00:00, None
None, None, None, None, -6.1, 232.0, None, None, 850.0, 820.0, None, 2012-01-06 12:00:00, None
None, None, None, None, -6.3, 232.0, None, None, 850.0, 821.0, None, 2012-01-06 13:00:00, None
None, None, None, None, -6.8, 231.0, None, None, 851.0, 821.0, None, 2012-01-06 14:00:00, None
None, None, None, None, -7.6, 231.0, None, None, 851.0, 822.0, None, 2012-01-06 15:00:00, None
None, None, None, None, -7.6, 231.0, None, None, 851.0, 822.0, None, 2012-01-06 16:00:00, None
None, None, None, None, -7.7, 230.0, None, None, 851.0, 822.0, None, 2012-01-06 17:00:00, None
None, None, None, None, -6.7, 229.0, None, None, 850.0, 821.0, None, 2012-01-06 18:00:00, None
None, None, None, None, -4.9, 229.0, None, None, 850.0, 821.0, None, 2012-01-06 19:00:00, None
None, None, None, None, -3.6, 228.0, None, None, 850.0, 822.0, None, 2012-01-06 20:00:00, None
None, None, None, None, -1.6, 227.0, None, None, 850.0, 822.0, None, 2012-01-06 21:00:00, None
None, None, None, None, -3.2, 228.0, None, None, 850.0, 822.0, None, 2012-01-06 22:00:00, None
None, None, None, None, -3.5, 228.0, None, None, 850.0, 822.0, None, 2012-01-06 23:00:00, None
None, None, None, None, -5.3, 227.0, None, None, 850.0, 821.0, None, 2012-01-07 00:00:00, None
None, None, None, None, -5.6, 227.0, None, None, 850.0, 821.0, None, 2012-01-07 01:00:00, None
None, None, None, None, -5.4, 227.0, None, None, 850.0, 820.0, None, 2012-01-07 02:00:00, None
None, None, None, None, -5.6, 226.0, None, None, 850.0, 820.0, None, 2012-01-07 03:00:00, None
None, None, None, None, -5.8, 226.0, None, None, 850.0, 820.0, None, 2012-01-07 04:00:00, None
None, None, None, None, -6.7, 226.0, None, None, 850.0, 820.0, None, 2012-01-07 05:00:00, None
None, None, None, None, -4.7, 225.0, None, None, 850.0, 820.0, None, 2012-01-07 06:00:00, None
None, None, None, None, -5.2, 225.0, None, None, 850.0, 820.0, None, 2012-01-07 07:00:00, None
None, None, None, None, -4.4, 225.0, None, None, 850.0, 820.0, None, 2012-01-07 08:00:00, None
None, None, None, None, -4.4, 224.0, None, None, 850.0, 820.0, None, 2012-01-07 09:00:00, None
None, None, None, None, -4.3, 224.0, None, None, 850.0, 821.0, None, 2012-01-07 10:00:00, None
None, None, None, None, -4.8, 224.0, None, None, 850.0, 821.0, None, 2012-01-07 11:00:00, None
None, None, None, None, -4.3, 223.0, None, None, 850.0, 823.0, None, 2012-01-07 12:00:00, None
None, None, None, None, -4.8, 223.0, None, None, 850.0, 823.0, None, 2012-01-07 13:00:00, None
None, None, None, None, -4.9, 223.0, None, None, 850.0, 824.0, None, 2012-01-07 14:00:00, None
None, None, None, None, -4.9, 224.0, None, None, 850.0, 824.0, None, 2012-01-07 15:00:00, None
None, None, None, None, -5.1, 224.0, None, None, 850.0, 826.0, None, 2012-01-07 16:00:00, None
None, None, None, None, -4.1, 226.0, None, None, 850.0, 828.0, None, 2012-01-07 17:00:00, None
None, None, None, None, -2.0, 226.0, None, None, 850.0, 829.0, None, 2012-01-07 18:00:00, None
None, None, None, None, -0.5, 226.0, None, None, 849.0, 830.0, None, 2012-01-07 19:00:00, None
None, None, None, None, 0.2, 227.0, None, None, 849.0, 833.0, None, 2012-01-07 20:00:00, None
None, None, None, None, 0.8, 227.0, None, None, 849.0, 834.0, None, 2012-01-07 21:00:00, None
None, None, None, None, 0.9, 229.0, None, None, 849.0, 835.0, None, 2012-01-07 22:00:00, None
None, None, None, None, 0.7, 229.0, None, None, 849.0, 834.0, None, 2012-01-07 23:00:00, None
None, None, None, None, 1.0, 229.0, None, None, 849.0, 836.0, None, 2012-01-08 00:00:00, None
None, None, None, None, 0.7, 229.0, None, None, 850.0, 837.0, None, 2012-01-08 01:00:00, None
None, None, None, None, 0.7, 229.0, None, None, 850.0, 840.0, None, 2012-01-08 02:00:00, None
None, None, None, None, 0.7, 229.0, None, None, 851.0, 839.0, None, 2012-01-08 03:00:00, None
None, None, None, None, 0.4, 229.0, None, None, 851.0, 843.0, None, 2012-01-08 04:00:00, None
None, None, None, None, 0.4, 229.0, None, None, 851.0, 844.0, None, 2012-01-08 05:00:00, None
None, None, None, None, 0.2, 229.0, None, None, 851.0, 846.0, None, 2012-01-08 06:00:00, None
None, None, None, None, 0.0, 228.0, None, None, 852.0, 847.0, None, 2012-01-08 07:00:00, None
None, None, None, None, -0.1, 231.0, None, None, 852.0, 847.0, None, 2012-01-08 08:00:00, None
None, None, None, None, -0.2, 232.0, None, None, 852.0, 850.0, None, 2012-01-08 09:00:00, None
None, None, None, None, -0.8, 248.0, None, None, 852.0, 860.0, None, 2012-01-08 14:00:00, None
None, None, None, None, -0.3, 248.0, None, None, 852.0, 862.0, None, 2012-01-08 15:00:00, None
None, None, None, None, 0.1, 250.0, None, None, 852.0, 863.0, None, 2012-01-08 16:00:00, None
None, None, None, None, 0.5, 249.0, None, None, 852.0, 863.0, None, 2012-01-08 17:00:00, None
None, None, None, None, 0.3, 252.0, None, None, 852.0, 863.0, None, 2012-01-08 18:00:00, None
None, None, None, None, 0.4, 252.0, None, None, 852.0, 865.0, None, 2012-01-08 19:00:00, None
None, None, None, None, -0.5, 253.0, None, None, 852.0, 869.0, None, 2012-01-08 20:00:00, None
None, None, None, None, -0.7, 256.0, None, None, 852.0, 874.0, None, 2012-01-08 21:00:00, None
None, None, None, None, -0.4, 259.0, None, None, 852.0, 876.0, None, 2012-01-08 22:00:00, None
None, None, None, None, -0.3, 261.0, None, None, 852.0, 878.0, None, 2012-01-08 23:00:00, None
None, None, None, None, -0.4, 261.0, None, None, 852.0, 888.0, None, 2012-01-09 03:00:00, None
None, None, None, None, -0.1, 260.0, None, None, 852.0, 891.0, None, 2012-01-09 04:00:00, None
None, None, None, None, 0.0, 259.0, None, None, 852.0, 893.0, None, 2012-01-09 05:00:00, None
None, None, None, None, 0.2, 259.0, None, None, 852.0, 894.0, None, 2012-01-09 06:00:00, None
None, None, None, None, 0.5, 257.0, None, None, 852.0, 897.0, None, 2012-01-09 07:00:00, None
None, None, None, None, 0.1, 257.0, None, None, 852.0, 898.0, None, 2012-01-09 08:00:00, None
None, None, None, None, 0.3, 256.0, None, None, 852.0, 901.0, None, 2012-01-09 09:00:00, None
None, None, None, None, -0.4, 255.0, None, None, 853.0, 898.0, None, 2012-01-09 14:00:00, None
None, None, None, None, -2.0, 255.0, None, None, 853.0, 896.0, None, 2012-01-09 15:00:00, None
None, None, None, None, -2.9, 254.0, None, None, 853.0, 896.0, None, 2012-01-09 16:00:00, None
None, None, None, None, -3.2, 253.0, None, None, 853.0, 897.0, None, 2012-01-09 17:00:00, None
None, None, None, None, -3.3, 254.0, None, None, 853.0, 898.0, None, 2012-01-09 18:00:00, None
None, None, None, None, -3.7, 252.0, None, None, 853.0, 897.0, None, 2012-01-09 19:00:00, None
None, None, None, None, -3.6, 251.0, None, None, 853.0, 898.0, None, 2012-01-09 20:00:00, None
None, None, None, None, -7.5, 236.0, None, None, 855.0, 903.0, None, 2012-01-11 18:00:00, None
None, None, None, None, -5.8, 236.0, None, None, 855.0, 903.0, None, 2012-01-11 19:00:00, None
None, None, None, None, -4.1, 236.0, None, None, 854.0, 903.0, None, 2012-01-11 20:00:00, None
None, None, None, None, -1.5, 235.0, None, None, 854.0, 903.0, None, 2012-01-11 21:00:00, None
None, None, None, None, -4.7, 233.0, None, None, 853.0, 910.0, None, 2012-01-13 14:00:00, None
None, None, None, None, -4.9, 233.0, None, None, 854.0, 911.0, None, 2012-01-13 15:00:00, None
None, None, None, None, -5.2, 232.0, None, None, 853.0, 911.0, None, 2012-01-13 16:00:00, None
None, None, None, None, -4.8, 233.0, None, None, 853.0, 911.0, None, 2012-01-13 17:00:00, None
None, None, None, None, -4.2, 233.0, None, None, 853.0, 912.0, None, 2012-01-13 18:00:00, None
None, None, None, None, -3.8, 233.0, None, None, 853.0, 912.0, None, 2012-01-13 19:00:00, None
None, None, None, None, -3.5, 233.0, None, None, 853.0, 912.0, None, 2012-01-13 20:00:00, None
None, None, None, None, -3.1, 233.0, None, None, 853.0, 914.0, None, 2012-01-13 21:00:00, None
None, None, None, None, -4.0, 233.0, None, None, 853.0, 915.0, None, 2012-01-13 22:00:00, None
None, None, None, None, -4.2, 233.0, None, None, 853.0, 916.0, None, 2012-01-13 23:00:00, None
None, None, None, None, -5.0, 233.0, None, None, 853.0, 917.0, None, 2012-01-14 00:00:00, None
None, None, None, None, -5.7, 233.0, None, None, 853.0, 918.0, None, 2012-01-14 01:00:00, None
None, None, None, None, -6.0, 233.0, None, None, 853.0, 921.0, None, 2012-01-14 02:00:00, None
None, None, None, None, -5.9, 235.0, None, None, 853.0, 923.0, None, 2012-01-14 03:00:00, None
None, None, None, None, -6.2, 232.0, None, None, 853.0, 923.0, None, 2012-01-14 04:00:00, None
None, None, None, None, -6.3, 235.0, None, None, 853.0, 924.0, None, 2012-01-14 05:00:00, None
None, None, None, None, -6.5, 234.0, None, None, 853.0, 926.0, None, 2012-01-14 06:00:00, None
None, None, None, None, -6.4, 235.0, None, None, 853.0, 927.0, None, 2012-01-14 07:00:00, None
None, None, None, None, -6.4, 235.0, None, None, 853.0, 927.0, None, 2012-01-14 08:00:00, None
None, None, None, None, -6.4, 235.0, None, None, 853.0, 927.0, None, 2012-01-14 09:00:00, None
None, None, None, None, -6.4, 236.0, None, None, 853.0, 928.0, None, 2012-01-14 10:00:00, None
None, None, None, None, -6.6, 236.0, None, None, 853.0, 928.0, None, 2012-01-14 11:00:00, None
None, None, None, None, -6.8, 238.0, None, None, 853.0, 928.0, None, 2012-01-14 12:00:00, None
None, None, None, None, -7.8, 241.0, None, None, 854.0, 928.0, None, 2012-01-14 13:00:00, None
None, None, None, None, -8.1, 241.0, None, None, 854.0, 928.0, None, 2012-01-14 14:00:00, None
None, None, None, None, -8.6, 241.0, None, None, 854.0, 928.0, None, 2012-01-14 15:00:00, None
None, None, None, None, -8.9, 241.0, None, None, 854.0, 928.0, None, 2012-01-14 16:00:00, None
None, None, None, None, -9.2, 241.0, None, None, 854.0, 927.0, None, 2012-01-14 17:00:00, None
None, None, None, None, -7.7, 240.0, None, None, 854.0, 927.0, None, 2012-01-14 18:00:00, None
None, None, None, None, -7.4, 240.0, None, None, 853.0, 926.0, None, 2012-01-14 19:00:00, None
None, None, None, None, -7.0, 239.0, None, None, 854.0, 926.0, None, 2012-01-14 20:00:00, None
None, None, None, None, -6.5, 239.0, None, None, 853.0, 926.0, None, 2012-01-14 21:00:00, None
None, None, None, None, -7.0, 239.0, None, None, 853.0, 925.0, None, 2012-01-14 22:00:00, None
None, None, None, None, -8.6, 239.0, None, None, 854.0, 924.0, None, 2012-01-14 23:00:00, None
None, None, None, None, -10.8, 239.0, None, None, 854.0, 923.0, None, 2012-01-15 00:00:00, None
None, None, None, None, -13.3, 239.0, None, None, 854.0, 923.0, None, 2012-01-15 01:00:00, None
None, None, None, None, -15.8, 240.0, None, None, 855.0, 923.0, None, 2012-01-15 02:00:00, None
None, None, None, None, -15.4, 238.0, None, None, 855.0, 923.0, None, 2012-01-15 03:00:00, None
None, None, None, None, -12.5, 239.0, None, None, 855.0, 923.0, None, 2012-01-15 04:00:00, None
None, None, None, None, -13.1, 238.0, None, None, 855.0, 923.0, None, 2012-01-15 05:00:00, None
None, None, None, None, -14.8, 238.0, None, None, 855.0, 921.0, None, 2012-01-15 06:00:00, None
None, None, None, None, -15.9, 238.0, None, None, 855.0, 920.0, None, 2012-01-15 07:00:00, None
None, None, None, None, -15.3, 238.0, None, None, 855.0, 920.0, None, 2012-01-15 08:00:00, None
None, None, None, None, -13.0, 238.0, None, None, 855.0, 920.0, None, 2012-01-15 09:00:00, None
None, None, None, None, -14.0, 238.0, None, None, 855.0, 916.0, None, 2012-01-15 10:00:00, None
None, None, None, None, -15.2, 237.0, None, None, 857.0, 915.0, None, 2012-01-15 11:00:00, None
None, None, None, None, -16.2, 237.0, None, None, 856.0, 914.0, None, 2012-01-15 12:00:00, None
None, None, None, None, -16.8, 236.0, None, None, 856.0, 914.0, None, 2012-01-15 13:00:00, None
None, None, None, None, -17.9, 236.0, None, None, 857.0, 914.0, None, 2012-01-15 14:00:00, None
None, None, None, None, -19.1, 236.0, None, None, 858.0, 914.0, None, 2012-01-15 15:00:00, None
None, None, None, None, -19.5, 235.0, None, None, 858.0, 913.0, None, 2012-01-15 16:00:00, None
None, None, None, None, -19.1, 234.0, None, None, 858.0, 913.0, None, 2012-01-15 17:00:00, None
None, None, None, None, -18.9, 235.0, None, None, 858.0, 913.0, None, 2012-01-15 18:00:00, None
None, None, None, None, -18.3, 233.0, None, None, 859.0, 914.0, None, 2012-01-15 19:00:00, None
None, None, None, None, -16.2, 233.0, None, None, 859.0, 916.0, None, 2012-01-15 20:00:00, None
None, None, None, None, -15.7, 233.0, None, None, 859.0, 916.0, None, 2012-01-15 21:00:00, None
None, None, None, None, -16.5, 234.0, None, None, 859.0, 916.0, None, 2012-01-15 22:00:00, None
None, None, None, None, -17.7, 234.0, None, None, 860.0, 917.0, None, 2012-01-15 23:00:00, None
None, None, None, None, -18.7, 234.0, None, None, 861.0, 917.0, None, 2012-01-16 00:00:00, None
None, None, None, None, -19.7, 234.0, None, None, 862.0, 919.0, None, 2012-01-16 01:00:00, None
None, None, None, None, -20.8, 234.0, None, None, 862.0, 919.0, None, 2012-01-16 02:00:00, None
None, None, None, None, -21.3, 234.0, None, None, 863.0, 920.0, None, 2012-01-16 03:00:00, None
None, None, None, None, -21.4, 234.0, None, None, 863.0, 921.0, None, 2012-01-16 04:00:00, None
None, None, None, None, -21.6, 234.0, None, None, 864.0, 922.0, None, 2012-01-16 05:00:00, None
None, None, None, None, -21.9, 234.0, None, None, 865.0, 922.0, None, 2012-01-16 06:00:00, None
None, None, None, None, -21.8, 233.0, None, None, 865.0, 921.0, None, 2012-01-16 07:00:00, None
None, None, None, None, -22.1, 233.0, None, None, 866.0, 921.0, None, 2012-01-16 08:00:00, None
None, None, None, None, -22.1, 233.0, None, None, 867.0, 921.0, None, 2012-01-16 09:00:00, None
None, None, None, None, -22.1, 233.0, None, None, 867.0, 921.0, None, 2012-01-16 10:00:00, None
None, None, None, None, -22.6, 233.0, None, None, 868.0, 921.0, None, 2012-01-16 11:00:00, None
None, None, None, None, -22.7, 233.0, None, None, 868.0, 921.0, None, 2012-01-16 12:00:00, None
None, None, None, None, -23.4, 233.0, None, None, 869.0, 922.0, None, 2012-01-16 13:00:00, None
None, None, None, None, -23.9, 233.0, None, None, 870.0, 921.0, None, 2012-01-16 14:00:00, None
None, None, None, None, -24.2, 233.0, None, None, 871.0, 921.0, None, 2012-01-16 15:00:00, None
None, None, None, None, -24.6, 233.0, None, None, 871.0, 920.0, None, 2012-01-16 16:00:00, None
None, None, None, None, -25.0, 233.0, None, None, 872.0, 920.0, None, 2012-01-16 17:00:00, None
None, None, None, None, -25.6, 234.0, None, None, 873.0, 919.0, None, 2012-01-16 18:00:00, None
None, None, None, None, -25.7, 233.0, None, None, 873.0, 919.0, None, 2012-01-16 19:00:00, None
None, None, None, None, -26.1, 233.0, None, None, 874.0, 920.0, None, 2012-01-16 20:00:00, None
