station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
6.0, None, 654.0, None, -2.7, -2.7, 104.0, None, None, 0.0, 339.0, None, 2021-01-01 16:00:00, None
6.0, None, 654.0, None, -2.9, -2.9, 403.0, None, None, 0.0, 340.0, None, 2021-01-01 17:00:00, None
5.0, None, 654.0, None, -2.4, -2.3, 98.0, None, None, 0.0, 340.0, None, 2021-01-01 18:00:00, None
5.0, None, 654.0, None, -2.6, -2.6, 97.0, None, None, 0.0, 340.0, None, 2021-01-01 19:00:00, None
5.0, None, 654.0, None, -2.9, -2.9, 98.0, None, None, 0.0, 340.0, None, 2021-01-01 20:00:00, None
5.0, None, 654.0, None, -3.1, -3.1, 97.0, None, None, 0.0, 340.0, None, 2021-01-01 21:00:00, None
6.0, None, 655.0, None, -3.2, -3.2, 98.0, None, None, 1.0, 340.0, None, 2021-01-01 22:00:00, None
7.0, None, 656.0, None, -3.4, -3.3, 103.0, None, None, 1.0, 340.0, None, 2021-01-01 23:00:00, None
7.0, None, 656.0, None, -3.3, -3.3, 102.0, None, None, 0.0, 340.0, None, 2021-01-02 00:00:00, None
7.0, None, 656.0, None, -3.4, -3.4, 102.0, None, None, 0.0, 340.0, None, 2021-01-02 01:00:00, None
7.0, None, 656.0, None, -3.5, -3.4, 102.0, None, None, 0.0, 340.0, None, 2021-01-02 02:00:00, None
7.0, None, 656.0, None, -3.2, -3.1, 102.0, None, None, 0.0, 340.0, None, 2021-01-02 03:00:00, None
7.0, None, 656.0, None, -3.5, -3.5, 103.0, None, None, 0.0, 340.0, None, 2021-01-02 04:00:00, None
6.0, None, 656.0, None, -3.5, -3.4, 102.0, None, None, 0.0, 340.0, None, 2021-01-02 05:00:00, None
5.0, None, 656.0, None, -3.5, -3.4, 101.0, None, None, 0.0, 340.0, None, 2021-01-02 06:00:00, None
4.0, None, 656.0, None, -3.6, -3.5, 100.0, None, None, 0.0, 340.0, None, 2021-01-02 07:00:00, None
4.0, None, 656.0, None, -3.6, -3.5, 100.0, None, None, 0.0, 340.0, None, 2021-01-02 08:00:00, None
4.0, None, 656.0, None, -3.5, -3.5, 403.0, None, None, 0.0, 340.0, None, 2021-01-02 09:00:00, None
4.0, None, 656.0, None, -3.3, -3.2, 105.0, None, None, 0.0, 340.0, None, 2021-01-02 10:00:00, None
3.0, None, 656.0, None, -3.2, -3.1, 104.0, None, None, 0.0, 340.0, None, 2021-01-02 11:00:00, None
3.0, None, 656.0, None, -2.9, -2.8, 403.0, None, None, 0.0, 341.0, None, 2021-01-02 12:00:00, None
3.0, None, 656.0, None, -2.9, -2.9, 100.0, None, None, 0.0, 341.0, None, 2021-01-02 13:00:00, None
4.0, None, 657.0, None, -3.0, -2.9, 104.0, None, None, 1.0, 341.0, None, 2021-01-02 14:00:00, None
3.0, None, 657.0, None, -3.1, -3.1, 95.0, None, None, 0.0, 341.0, None, 2021-01-02 15:00:00, None
3.0, None, 657.0, None, -3.1, -3.1, 403.0, None, None, 0.0, 341.0, None, 2021-01-02 16:00:00, None
3.0, None, 657.0, None, -3.1, -3.0, 403.0, None, None, 0.0, 341.0, None, 2021-01-02 17:00:00, None
3.0, None, 657.0, None, -3.1, -3.0, 403.0, None, None, 0.0, 343.0, None, 2021-01-02 18:00:00, None
3.0, None, 657.0, None, -2.9, -2.9, 403.0, None, None, 0.0, 343.0, None, 2021-01-02 19:00:00, None
3.0, None, 657.0, None, -2.8, -2.7, 403.0, None, None, 0.0, 343.0, None, 2021-01-02 20:00:00, None
3.0, None, 657.0, None, -2.5, -2.5, 403.0, None, None, 0.0, 343.0, None, 2021-01-02 21:00:00, None
2.0, None, 657.0, None, -2.5, -2.4, 103.0, None, None, 0.0, 343.0, None, 2021-01-02 22:00:00, None
2.0, None, 658.0, None, -2.5, -2.5, 403.0, None, None, 1.0, 343.0, None, 2021-01-02 23:00:00, None
8.0, None, 664.0, None, -3.2, -3.1, 403.0, None, None, 6.0, 345.0, None, 2021-01-03 00:00:00, None
10.0, None, 666.0, None, -3.8, -3.7, 104.0, None, None, 2.0, 347.0, None, 2021-01-03 01:00:00, None
10.0, None, 666.0, None, -4.4, -4.3, 104.0, None, None, 0.0, 348.0, None, 2021-01-03 02:00:00, None
11.0, None, 667.0, None, -5.2, -5.1, 104.0, None, None, 1.0, 348.0, None, 2021-01-03 03:00:00, None
11.0, None, 667.0, None, -5.7, -5.6, 103.0, None, None, 0.0, 348.0, None, 2021-01-03 04:00:00, None
11.0, None, 667.0, None, -5.8, -5.8, 103.0, None, None, 0.0, 348.0, None, 2021-01-03 05:00:00, None
11.0, None, 667.0, None, -6.5, -6.5, 103.0, None, None, 0.0, 348.0, None, 2021-01-03 06:00:00, None
11.0, None, 667.0, None, -6.9, -6.9, 103.0, None, None, 0.0, 348.0, None, 2021-01-03 07:00:00, None
11.0, None, 667.0, None, -6.9, -6.8, 103.0, None, None, 0.0, 348.0, None, 2021-01-03 08:00:00, None
11.0, None, 667.0, None, -6.5, -6.5, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 09:00:00, None
11.0, None, 667.0, None, -6.3, -6.2, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 10:00:00, None
11.0, None, 667.0, None, -5.7, -5.5, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 11:00:00, None
11.0, None, 667.0, None, -5.6, -5.4, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 12:00:00, None
11.0, None, 667.0, None, -5.3, -5.1, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 13:00:00, None
10.0, None, 667.0, None, -5.1, -4.9, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 14:00:00, None
10.0, None, 667.0, None, -5.1, -5.0, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 15:00:00, None
10.0, None, 667.0, None, -5.3, -5.3, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 16:00:00, None
10.0, None, 667.0, None, -5.4, -5.4, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 17:00:00, None
10.0, None, 667.0, None, -5.8, -5.8, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 18:00:00, None
10.0, None, 667.0, None, -5.7, -5.8, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 19:00:00, None
10.0, None, 667.0, None, -6.0, -6.0, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 20:00:00, None
10.0, None, 667.0, None, -6.2, -6.1, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 21:00:00, None
10.0, None, 667.0, None, -5.6, -5.6, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 22:00:00, None
9.0, None, 667.0, None, -5.6, -5.5, 102.0, None, None, 0.0, 348.0, None, 2021-01-03 23:00:00, None
3.0, None, 667.0, None, -5.8, -5.8, 102.0, None, None, 0.0, 348.0, None, 2021-01-04 00:00:00, None
1.0, None, 667.0, None, -6.2, -6.0, 102.0, None, None, 0.0, 348.0, None, 2021-01-04 01:00:00, None
1.0, None, 667.0, None, -5.9, -5.7, 102.0, None, None, 0.0, 348.0, None, 2021-01-04 02:00:00, None
0.0, None, 667.0, None, -5.4, -5.3, 102.0, None, None, 0.0, 348.0, None, 2021-01-04 03:00:00, None
0.0, None, 667.0, None, -5.2, -5.2, 102.0, None, None, 0.0, 348.0, None, 2021-01-04 04:00:00, None
0.0, None, 667.0, None, -4.8, -4.7, 102.0, None, None, 0.0, 350.0, None, 2021-01-04 05:00:00, None
0.0, None, 667.0, None, -4.2, -4.2, 103.0, None, None, 0.0, 350.0, None, 2021-01-04 06:00:00, None
0.0, None, 667.0, None, -4.2, -4.2, 101.0, None, None, 0.0, 350.0, None, 2021-01-04 07:00:00, None
0.0, None, 667.0, None, -4.2, -4.1, 104.0, None, None, 0.0, 350.0, None, 2021-01-04 08:00:00, None
0.0, None, 667.0, None, -3.9, -3.9, 100.0, None, None, 0.0, 350.0, None, 2021-01-04 09:00:00, None
0.0, None, 667.0, None, -3.5, -3.4, 102.0, None, None, 0.0, 351.0, None, 2021-01-04 10:00:00, None
0.0, None, 667.0, None, -3.3, -3.3, 104.0, None, None, 0.0, 351.0, None, 2021-01-04 11:00:00, None
0.0, None, 667.0, None, -3.0, -3.0, 403.0, None, None, 0.0, 352.0, None, 2021-01-04 12:00:00, None
0.0, None, 667.0, None, -2.9, -2.9, 98.0, None, None, 0.0, 352.0, None, 2021-01-04 13:00:00, None
1.0, None, 668.0, None, -2.7, -2.6, 106.0, None, None, 1.0, 352.0, None, 2021-01-04 14:00:00, None
1.0, None, 668.0, None, -2.5, -2.4, 403.0, None, None, 0.0, 352.0, None, 2021-01-04 15:00:00, None
1.0, None, 668.0, None, -2.5, -2.5, 100.0, None, None, 0.0, 352.0, None, 2021-01-04 16:00:00, None
1.0, None, 668.0, None, -2.6, -2.5, 99.0, None, None, 0.0, 352.0, None, 2021-01-04 17:00:00, None
3.0, None, 670.0, None, -3.4, -3.3, 103.0, None, None, 2.0, 352.0, None, 2021-01-04 18:00:00, None
3.0, None, 670.0, None, -3.9, -3.8, 403.0, None, None, 0.0, 352.0, None, 2021-01-04 19:00:00, None
4.0, None, 671.0, None, -4.4, -4.3, 102.0, None, None, 1.0, 352.0, None, 2021-01-04 20:00:00, None
4.0, None, 671.0, None, -4.7, -4.6, 102.0, None, None, 0.0, 352.0, None, 2021-01-04 21:00:00, None
4.0, None, 671.0, None, -5.1, -5.1, 103.0, None, None, 0.0, 352.0, None, 2021-01-04 22:00:00, None
4.0, None, 671.0, None, -5.4, -5.4, 102.0, None, None, 0.0, 352.0, None, 2021-01-04 23:00:00, None
4.0, None, 671.0, None, -5.5, -5.6, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 00:00:00, None
4.0, None, 671.0, None, -5.2, -5.2, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 01:00:00, None
4.0, None, 671.0, None, -5.3, -5.3, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 02:00:00, None
4.0, None, 671.0, None, -5.7, -5.7, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 03:00:00, None
4.0, None, 671.0, None, -6.5, -6.6, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 04:00:00, None
4.0, None, 671.0, None, -7.5, -7.4, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 05:00:00, None
4.0, None, 671.0, None, -6.9, -6.8, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 06:00:00, None
4.0, None, 671.0, None, -8.1, -8.0, 102.0, None, None, 0.0, 352.0, None, 2021-01-05 07:00:00, None
4.0, None, 671.0, None, -7.5, -7.3, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 08:00:00, None
4.0, None, 671.0, None, -6.9, -6.8, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 09:00:00, None
4.0, None, 671.0, None, -6.1, -5.9, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 10:00:00, None
4.0, None, 671.0, None, -5.6, -5.4, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 11:00:00, None
4.0, None, 671.0, None, -5.7, -5.5, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 12:00:00, None
4.0, None, 671.0, None, -5.6, -5.5, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 13:00:00, None
3.0, None, 671.0, None, -5.6, -5.5, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 14:00:00, None
3.0, None, 671.0, None, -5.6, -5.5, 403.0, None, None, 0.0, 352.0, None, 2021-01-05 15:00:00, None
3.0, None, 671.0, None, -5.6, -5.6, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 16:00:00, None
3.0, None, 671.0, None, -5.5, -5.5, 101.0, None, None, 0.0, 352.0, None, 2021-01-05 17:00:00, None
1.0, None, 671.0, None, -5.4, -5.3, 107.0, None, None, 0.0, 352.0, None, 2021-01-05 18:00:00, None
2.0, None, 672.0, None, -5.3, -5.2, 108.0, None, None, 1.0, 354.0, None, 2021-01-05 19:00:00, None
1.0, None, 672.0, None, -5.2, -5.1, 403.0, None, None, 0.0, 354.0, None, 2021-01-05 20:00:00, None
1.0, None, 672.0, None, -5.3, -5.2, 104.0, None, None, 0.0, 356.0, None, 2021-01-05 21:00:00, None
2.0, None, 673.0, None, -5.2, -5.2, 108.0, None, None, 1.0, 356.0, None, 2021-01-05 22:00:00, None
2.0, None, 673.0, None, -4.9, -4.8, 403.0, None, None, 0.0, 356.0, None, 2021-01-05 23:00:00, None
2.0, None, 673.0, None, -4.7, -4.6, 108.0, None, None, 0.0, 356.0, None, 2021-01-06 00:00:00, None
3.0, None, 674.0, None, -4.5, -4.5, 403.0, None, None, 1.0, 356.0, None, 2021-01-06 01:00:00, None
3.0, None, 674.0, None, -4.4, -4.3, 105.0, None, None, 0.0, 356.0, None, 2021-01-06 02:00:00, None
3.0, None, 674.0, None, -4.1, -4.1, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 03:00:00, None
3.0, None, 674.0, None, -3.9, -3.8, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 04:00:00, None
3.0, None, 674.0, None, -3.6, -3.6, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 05:00:00, None
3.0, None, 674.0, None, -3.5, -3.5, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 06:00:00, None
3.0, None, 674.0, None, -3.5, -3.4, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 07:00:00, None
3.0, None, 674.0, None, -3.5, -3.4, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 08:00:00, None
4.0, None, 675.0, None, -3.4, -3.3, 403.0, None, None, 1.0, 358.0, None, 2021-01-06 09:00:00, None
4.0, None, 675.0, None, -3.1, -3.0, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 10:00:00, None
4.0, None, 675.0, None, -2.9, -2.9, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 11:00:00, None
4.0, None, 675.0, None, -2.3, -2.2, 403.0, None, None, 0.0, 358.0, None, 2021-01-06 12:00:00, None
4.0, None, 675.0, None, -2.2, -2.1, 99.0, None, None, 0.0, 358.0, None, 2021-01-06 13:00:00, None
4.0, None, 675.0, None, -2.1, -1.9, 99.0, None, None, 0.0, 358.0, None, 2021-01-06 14:00:00, None
4.0, None, 675.0, None, -2.7, -2.6, 100.0, None, None, 0.0, 358.0, None, 2021-01-06 15:00:00, None
4.0, None, 675.0, None, -3.3, -3.2, 100.0, None, None, 0.0, 358.0, None, 2021-01-06 16:00:00, None
4.0, None, 675.0, None, -4.8, -4.7, 100.0, None, None, 0.0, 358.0, None, 2021-01-06 17:00:00, None
4.0, None, 675.0, None, -5.8, -5.7, 100.0, None, None, 0.0, 358.0, None, 2021-01-06 18:00:00, None
3.0, None, 675.0, None, -6.8, -6.7, 100.0, None, None, 0.0, 358.0, None, 2021-01-06 19:00:00, None
3.0, None, 675.0, None, -7.6, -7.5, 105.0, None, None, 0.0, 358.0, None, 2021-01-06 20:00:00, None
3.0, None, 675.0, None, -7.3, -7.3, 105.0, None, None, 0.0, 358.0, None, 2021-01-06 21:00:00, None
2.0, None, 675.0, None, -8.2, -8.1, 105.0, None, None, 0.0, 358.0, None, 2021-01-06 22:00:00, None
3.0, None, 676.0, None, -8.8, -8.6, 105.0, None, None, 1.0, 358.0, None, 2021-01-06 23:00:00, None
3.0, None, 676.0, None, -8.0, -7.8, 105.0, None, None, 0.0, 358.0, None, 2021-01-07 00:00:00, None
1.0, None, 675.0, None, -7.5, -7.4, 105.0, None, None, None, 358.0, None, 2021-01-07 01:00:00, None
1.0, None, 675.0, None, -8.2, -8.2, 105.0, None, None, 0.0, 358.0, None, 2021-01-07 02:00:00, None
2.0, None, 676.0, None, -9.2, -9.1, 104.0, None, None, 1.0, 358.0, None, 2021-01-07 03:00:00, None
2.0, None, 676.0, None, -8.7, -8.9, 103.0, None, None, 0.0, 358.0, None, 2021-01-07 04:00:00, None
2.0, None, 676.0, None, -9.5, -9.7, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 05:00:00, None
2.0, None, 676.0, None, -9.2, -9.4, 103.0, None, None, 0.0, 358.0, None, 2021-01-07 06:00:00, None
2.0, None, 676.0, None, -10.0, -10.2, 102.0, None, None, 0.0, 358.0, None, 2021-01-07 07:00:00, None
2.0, None, 676.0, None, -10.3, -10.3, 103.0, None, None, 0.0, 358.0, None, 2021-01-07 08:00:00, None
1.0, None, 676.0, None, -9.5, -9.3, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 09:00:00, None
1.0, None, 676.0, None, -7.1, -7.1, 103.0, None, None, 0.0, 358.0, None, 2021-01-07 10:00:00, None
0.0, None, 675.0, None, -5.8, -5.8, 104.0, None, None, None, 358.0, None, 2021-01-07 11:00:00, None
0.0, None, 675.0, None, -4.5, -4.8, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 12:00:00, None
0.0, None, 675.0, None, -3.8, -3.9, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 13:00:00, None
0.0, None, 675.0, None, -3.3, -3.3, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 14:00:00, None
0.0, None, 675.0, None, -3.9, -3.8, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 15:00:00, None
0.0, None, 675.0, None, -5.0, -5.0, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 16:00:00, None
0.0, None, 675.0, None, -6.2, -6.1, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 17:00:00, None
0.0, None, 675.0, None, -6.1, -5.9, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 18:00:00, None
0.0, None, 675.0, None, -6.5, -6.3, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 19:00:00, None
0.0, None, 675.0, None, -7.2, -7.0, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 20:00:00, None
0.0, None, 675.0, None, -7.2, -7.0, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 21:00:00, None
0.0, None, 675.0, None, -7.4, -7.4, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 22:00:00, None
None, None, 675.0, None, -7.2, -7.1, 104.0, None, None, 0.0, 358.0, None, 2021-01-07 23:00:00, None
None, None, 675.0, None, -6.8, -6.7, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 00:00:00, None
0.0, None, 675.0, None, -6.4, -6.3, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 01:00:00, None
0.0, None, 675.0, None, -5.9, -5.8, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 02:00:00, None
None, None, 675.0, None, -5.4, -5.3, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 03:00:00, None
None, None, 675.0, None, -5.4, -5.3, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 04:00:00, None
None, None, 675.0, None, -5.7, -5.6, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 05:00:00, None
None, None, 675.0, None, -5.9, -5.8, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 06:00:00, None
None, None, 675.0, None, -5.8, -5.7, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 07:00:00, None
None, None, 675.0, None, -6.3, -6.2, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 08:00:00, None
None, None, 675.0, None, -5.9, -5.8, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 09:00:00, None
None, None, 675.0, None, -4.8, -4.7, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 10:00:00, None
0.0, None, 675.0, None, -4.1, -3.9, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 11:00:00, None
0.0, None, 675.0, None, -4.1, -3.9, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 12:00:00, None
0.0, None, 675.0, None, -3.5, -3.3, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 13:00:00, None
0.0, None, 675.0, None, -3.5, -3.3, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 14:00:00, None
0.0, None, 675.0, None, -3.8, -3.7, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 15:00:00, None
1.0, None, 676.0, None, -4.5, -4.4, 104.0, None, None, 1.0, 358.0, None, 2021-01-08 16:00:00, None
1.0, None, 676.0, None, -5.3, -5.2, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 17:00:00, None
1.0, None, 676.0, None, -5.3, -5.2, 104.0, None, None, 0.0, 358.0, None, 2021-01-08 18:00:00, None
1.0, None, 676.0, None, -5.3, -5.3, 103.0, None, None, 0.0, 358.0, None, 2021-01-08 19:00:00, None
1.0, None, 676.0, None, -5.2, -5.2, 102.0, None, None, 0.0, 358.0, None, 2021-01-08 20:00:00, None
1.0, None, 676.0, None, -5.4, -5.4, 102.0, None, None, 0.0, 358.0, None, 2021-01-08 21:00:00, None
1.0, None, 676.0, None, -5.7, -5.7, 102.0, None, None, 0.0, 358.0, None, 2021-01-08 22:00:00, None
1.0, None, 676.0, None, -5.3, -5.4, 102.0, None, None, 0.0, 358.0, None, 2021-01-08 23:00:00, None
1.0, None, 676.0, None, -5.1, -5.2, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 00:00:00, None
1.0, None, 676.0, None, -5.2, -5.2, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 01:00:00, None
1.0, None, 676.0, None, -5.3, -5.3, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 02:00:00, None
1.0, None, 676.0, None, -5.5, -5.4, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 03:00:00, None
1.0, None, 676.0, None, -5.9, -5.8, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 04:00:00, None
1.0, None, 676.0, None, -6.5, -6.4, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 05:00:00, None
1.0, None, 676.0, None, -6.9, -6.8, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 06:00:00, None
1.0, None, 676.0, None, -8.8, -8.7, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 07:00:00, None
1.0, None, 676.0, None, -9.2, -9.2, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 08:00:00, None
1.0, None, 676.0, None, -7.9, -7.9, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 09:00:00, None
1.0, None, 676.0, None, -6.2, -6.2, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 10:00:00, None
1.0, None, 676.0, None, -5.5, -5.4, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 11:00:00, None
1.0, None, 676.0, None, -5.1, -4.9, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 12:00:00, None
1.0, None, 676.0, None, -5.6, -5.3, 100.0, None, None, 0.0, 358.0, None, 2021-01-09 13:00:00, None
1.0, None, 676.0, None, -5.8, -5.6, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 14:00:00, None
1.0, None, 676.0, None, -6.2, -6.1, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 15:00:00, None
0.0, None, 676.0, None, -6.5, -6.4, 101.0, None, None, 0.0, 358.0, None, 2021-01-09 16:00:00, None
0.0, None, 676.0, None, -6.5, -6.5, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 17:00:00, None
0.0, None, 676.0, None, -6.6, -6.6, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 18:00:00, None
0.0, None, 676.0, None, -6.6, -6.5, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 19:00:00, None
0.0, None, 676.0, None, -6.7, -6.7, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 20:00:00, None
0.0, None, 676.0, None, -6.6, -6.6, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 21:00:00, None
0.0, None, 676.0, None, -6.4, -6.4, 102.0, None, None, 0.0, 358.0, None, 2021-01-09 22:00:00, None
0.0, None, 676.0, None, -6.2, -6.2, 99.0, None, None, 0.0, 358.0, None, 2021-01-09 23:00:00, None
0.0, None, 676.0, None, -6.1, -6.1, 97.0, None, None, 0.0, 358.0, None, 2021-01-10 00:00:00, None
0.0, None, 676.0, None, -6.0, -6.0, 97.0, None, None, 0.0, 358.0, None, 2021-01-10 01:00:00, None
0.0, None, 676.0, None, -6.0, -6.0, 97.0, None, None, 0.0, 358.0, None, 2021-01-10 02:00:00, None
0.0, None, 676.0, None, -6.1, -6.1, 97.0, None, None, 0.0, 358.0, None, 2021-01-10 03:00:00, None
0.0, None, 676.0, None, -5.8, -5.7, 97.0, None, None, 0.0, 358.0, None, 2021-01-10 04:00:00, None
0.0, None, 676.0, None, -5.9, -5.8, 96.0, None, None, 0.0, 360.0, None, 2021-01-10 05:00:00, None
0.0, None, 676.0, None, -5.9, -5.8, 96.0, None, None, 0.0, 360.0, None, 2021-01-10 06:00:00, None
0.0, None, 676.0, None, -5.7, -5.7, 96.0, None, None, 0.0, 360.0, None, 2021-01-10 07:00:00, None
0.0, None, 676.0, None, -5.6, -5.6, 96.0, None, None, 0.0, 360.0, None, 2021-01-10 08:00:00, None
0.0, None, 676.0, None, -5.2, -5.2, 95.0, None, None, 0.0, 360.0, None, 2021-01-10 09:00:00, None
0.0, None, 676.0, None, -4.9, -4.8, 95.0, None, None, 0.0, 360.0, None, 2021-01-10 10:00:00, None
0.0, None, 676.0, None, -4.2, -4.0, 95.0, None, None, 0.0, 360.0, None, 2021-01-10 11:00:00, None
