pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
8.0, None,417.0, None,-3.5,270.0, None, None, 1.0,940.0, None,2022-04-02 00:00:00, None,14
12.0, None,420.0, None,-4.0,270.0, None, None, 3.0,941.0, None,2022-04-02 01:00:00, None,14
14.0, None,422.0, None,-4.4,270.0, None, None, 2.0,942.0, None,2022-04-02 02:00:00, None,14
14.0, None,423.0, None,-4.5,270.0, None, None, 1.0,943.0, None,2022-04-02 03:00:00, None,14
15.0, None,424.0, None,-4.7,270.0, None, None, 1.0,944.0, None,2022-04-02 04:00:00, None,14
15.0, None,424.0, None,-4.8,270.0, None, None, 0.0,945.0, None,2022-04-02 05:00:00, None,14
16.0, None,425.0, None,-4.8,270.0, None, None, 1.0,946.0, None,2022-04-02 06:00:00, None,14
16.0, None,425.0, None,-4.8,270.0, None, None, 0.0,946.0, None,2022-04-02 07:00:00, None,14
16.0, None,425.0, None,-4.2,270.0, None, None, 0.0,947.0, None,2022-04-02 08:00:00, None,14
17.0, None,425.0, None,-3.7,270.0, None, None, 0.0,947.0, None,2022-04-02 09:00:00, None,14
18.0, None,426.0, None,-2.0,270.0, None, None, 1.0,948.0, None,2022-04-02 10:00:00, None,14
18.0, None,426.0, None,0.3,270.0, None, None, 0.0,948.0, None,2022-04-02 11:00:00, None,14
17.0, None,425.0, None,-1.7,270.0, None, None, None,948.0, None,2022-04-02 12:00:00, None,14
17.0, None,425.0, None,2.9,270.0, None, None, 0.0,949.0, None,2022-04-02 13:00:00, None,14
17.0, None,426.0, None,3.6,270.0, None, None, 1.0,949.0, None,2022-04-02 14:00:00, None,14
17.0, None,426.0, None,-1.3,270.0, None, None, 0.0,949.0, None,2022-04-02 15:00:00, None,14
16.0, None,426.0, None,-1.2,270.0, None, None, 0.0,949.0, None,2022-04-02 16:00:00, None,14
16.0, None,426.0, None,-1.4,270.0, None, None, 0.0,949.0, None,2022-04-02 17:00:00, None,14
15.0, None,426.0, None,-1.8,270.0, None, None, 0.0,950.0, None,2022-04-02 18:00:00, None,14
15.0, None,426.0, None,-2.5,270.0, None, None, 0.0,950.0, None,2022-04-02 19:00:00, None,14
15.0, None,426.0, None,-4.6,270.0, None, None, 0.0,950.0, None,2022-04-02 20:00:00, None,14
14.0, None,426.0, None,-3.7,270.0, None, None, 0.0,950.0, None,2022-04-02 21:00:00, None,14
12.0, None,426.0, None,-4.9,270.0, None, None, 0.0,950.0, None,2022-04-02 22:00:00, None,14
10.0, None,426.0, None,-4.5,270.0, None, None, 0.0,950.0, None,2022-04-02 23:00:00, None,14
9.0, None,426.0, None,-4.3,270.0, None, None, 0.0,950.0, None,2022-04-03 00:00:00, None,14
6.0, None,426.0, None,-4.6,270.0, None, None, 0.0,950.0, None,2022-04-03 01:00:00, None,14
4.0, None,426.0, None,-4.8,270.0, None, None, 0.0,950.0, None,2022-04-03 02:00:00, None,14
3.0, None,426.0, None,-5.1,270.0, None, None, 0.0,950.0, None,2022-04-03 03:00:00, None,14
2.0, None,426.0, None,-5.1,270.0, None, None, 0.0,950.0, None,2022-04-03 04:00:00, None,14
3.0, None,427.0, None,-5.2,270.0, None, None, 1.0,950.0, None,2022-04-03 05:00:00, None,14
3.0, None,428.0, None,-5.3,270.0, None, None, 1.0,950.0, None,2022-04-03 06:00:00, None,14
3.0, None,428.0, None,-5.2,270.0, None, None, 0.0,951.0, None,2022-04-03 07:00:00, None,14
3.0, None,428.0, None,-4.8,270.0, None, None, 0.0,951.0, None,2022-04-03 08:00:00, None,14
4.0, None,429.0, None,-4.3,270.0, None, None, 1.0,951.0, None,2022-04-03 09:00:00, None,14
2.0, None,428.0, None,-3.7,270.0, None, None, None,951.0, None,2022-04-03 10:00:00, None,14
2.0, None,428.0, None,-3.2,270.0, None, None, 0.0,952.0, None,2022-04-03 11:00:00, None,14
3.0, None,428.0, None,-3.2,270.0, None, None, 0.0,952.0, None,2022-04-03 12:00:00, None,14
3.0, None,428.0, None,-2.6,270.0, None, None, 0.0,952.0, None,2022-04-03 13:00:00, None,14
2.0, None,428.0, None,-2.3,270.0, None, None, 0.0,952.0, None,2022-04-03 14:00:00, None,14
2.0, None,428.0, None,-2.5,270.0, None, None, 0.0,952.0, None,2022-04-03 15:00:00, None,14
3.0, None,429.0, None,-3.0,270.0, None, None, 1.0,952.0, None,2022-04-03 16:00:00, None,14
4.0, None,430.0, None,-2.8,270.0, None, None, 1.0,952.0, None,2022-04-03 17:00:00, None,14
4.0, None,430.0, None,-2.9,270.0, None, None, 0.0,952.0, None,2022-04-03 18:00:00, None,14
6.0, None,432.0, None,-2.6,270.0, None, None, 2.0,953.0, None,2022-04-03 19:00:00, None,14
7.0, None,433.0, None,-2.9,270.0, None, None, 1.0,953.0, None,2022-04-03 20:00:00, None,14
7.0, None,433.0, None,-3.0,270.0, None, None, 0.0,954.0, None,2022-04-03 21:00:00, None,14
7.0, None,433.0, None,-3.2,270.0, None, None, 0.0,954.0, None,2022-04-03 22:00:00, None,14
8.0, None,434.0, None,-3.5,270.0, None, None, 1.0,954.0, None,2022-04-03 23:00:00, None,14
9.0, None,435.0, None,-3.4,270.0, None, None, 1.0,955.0, None,2022-04-04 00:00:00, None,14
9.0, None,435.0, None,-3.1,270.0, None, None, 0.0,956.0, None,2022-04-04 01:00:00, None,14
10.0, None,436.0, None,-3.2,270.0, None, None, 1.0,956.0, None,2022-04-04 02:00:00, None,14
12.0, None,438.0, None,-3.2,270.0, None, None, 2.0,957.0, None,2022-04-04 03:00:00, None,14
13.0, None,439.0, None,-3.1,270.0, None, None, 1.0,958.0, None,2022-04-04 04:00:00, None,14
13.0, None,440.0, None,-3.1,270.0, None, None, 1.0,959.0, None,2022-04-04 05:00:00, None,14
