BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.5, 1.923, 65.6, 66.48,2018-04-16 00:00:00, 0.171,16
None, 0.2, 2.764, 66.5, 67.64,2018-04-16 01:00:00, -0.14,16
None, -0.1, 3.297, 67.6, 68.28,2018-04-16 02:00:00, -0.391,16
None, -0.4, 3.166, 68.3, 68.84,2018-04-16 03:00:00, -0.622,16
None, -0.6, 3.599, 68.8, 70.58,2018-04-16 04:00:00, -0.933,16
None, -0.9, 3.458, 70.6, 70.57,2018-04-16 05:00:00, -1.157,16
None, -1.2, 3.211, 70.6, 73.77,2018-04-16 06:00:00, -1.553,16
None, -1.6, 3.086, 73.8, 73.88,2018-04-16 07:00:00, -1.853,16
None, -1.9, 1.953, 73.9, 81.3,2018-04-16 08:00:00, -2.411,16
None, -2.4, 0.563, 81.3, 82.8,2018-04-16 09:00:00, -2.401,16
None, -2.4, 0.827, 82.8, 83.2,2018-04-16 10:00:00, -2.169,16
None, -2.2, 2.301, 83.2, 78.22,2018-04-16 11:00:00, -1.579,16
None, -1.6, 0.999, 78.2, 84.4,2018-04-16 12:00:00, -1.821,16
None, -1.8, 1.203, 84.4, 75.2,2018-04-16 13:00:00, -1.111,16
None, -1.1, 1.377, 75.2, 75.22,2018-04-16 14:00:00, -0.894,16
None, -0.9, 1.032, 75.2, 81.6,2018-04-16 15:00:00, -0.873,16
None, -0.9, 1.587, 81.6, 81.9,2018-04-16 16:00:00, -0.54,16
None, -0.5, 0.93, 81.9, 82.3,2018-04-16 17:00:00, -0.491,16
None, -0.5, 1.431, 82.3, 77.49,2018-04-16 18:00:00, -0.505,16
None, -0.5, 1.21, 77.5, 81.5,2018-04-16 19:00:00, -1.111,16
None, -1.1, 2.575, 81.5, 80.8,2018-04-16 20:00:00, -1.441,16
None, -1.4, 2.332, 80.8, 81.8,2018-04-16 21:00:00, -1.836,16
None, -1.8, 2.785, 81.8, 82.1,2018-04-16 22:00:00, -2.311,16
None, -2.3, 3.707, 82.1, 81.2,2018-04-16 23:00:00, -2.502,16
None, -2.5, 2.81, 81.2, 81.9,2018-04-17 00:00:00, -2.653,16
None, -2.7, 2.424, 81.9, 82.9,2018-04-17 01:00:00, -2.979,16
None, -3.0, 2.768, 82.9, 82.3,2018-04-17 02:00:00, -3.211,16
None, -3.2, 3.374, 82.3, 82.7,2018-04-17 03:00:00, -3.396,16
None, -3.4, 3.191, 82.7, 81.8,2018-04-17 04:00:00, -3.491,16
None, -3.5, 3.444, 81.8, 81.2,2018-04-17 05:00:00, -3.563,16
None, -3.6, 3.335, 81.2, 81.9,2018-04-17 06:00:00, -3.615,16
None, -3.6, 3.869, 81.9, 83.3,2018-04-17 07:00:00, -3.535,16
None, -3.5, 4.48, 83.3, 81.0,2018-04-17 08:00:00, -3.204,16
