WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 3.2, 0.370999, None,75.5,2018-04-16 00:00:00, 70.8,2.607,16
None, 2.6, 2.234, None,73.0,2018-04-16 01:00:00, 75.5,2.593,16
None, 2.6, 2.905, None,69.86,2018-04-16 02:00:00, 73.0,2.521,16
None, 2.5, 3.216, None,70.6,2018-04-16 03:00:00, 69.9,2.077,16
None, 2.1, 3.624, None,70.9,2018-04-16 04:00:00, 70.6,1.755,16
None, 1.8, 3.276, None,71.6,2018-04-16 05:00:00, 70.9,1.351,16
None, 1.4, 2.831, None,70.8,2018-04-16 06:00:00, 71.6,1.296,16
None, 1.3, 4.313, None,66.33,2018-04-16 07:00:00, 70.8,1.873,16
None, 1.9, 4.874, None,60.28,2018-04-16 08:00:00, 66.3,3.043,16
None, 3.0, 4.673, None,54.37,2018-04-16 09:00:00, 60.3,4.279,16
None, 4.3, 5.025, None,49.4,2018-04-16 10:00:00, 54.4,5.468,16
None, 5.5, 4.569, None,45.46,2018-04-16 11:00:00, 49.4,6.521,16
None, 6.5, 3.948, None,41.56,2018-04-16 12:00:00, 45.5,7.76,16
None, 7.8, 3.495, None,38.89,2018-04-16 13:00:00, 41.6,8.85,16
None, 8.9, 3.464, None,35.85,2018-04-16 14:00:00, 38.9,9.89,16
None, 9.9, 3.819, None,33.43,2018-04-16 15:00:00, 35.9,10.3,16
None, 10.3, 4.959, None,32.37,2018-04-16 16:00:00, 33.4,10.4,16
None, 10.4, 4.449, None,33.57,2018-04-16 17:00:00, 32.4,9.88,16
None, 9.9, 4.113, None,35.25,2018-04-16 18:00:00, 33.6,9.48,16
None, 9.5, 4.751, None,38.12,2018-04-16 19:00:00, 35.3,8.84,16
None, 8.8, 4.002, None,40.89,2018-04-16 20:00:00, 38.1,7.82,16
None, 7.8, 4.232, None,41.15,2018-04-16 21:00:00, 40.9,6.97,16
None, 7.0, 3.119, None,44.52,2018-04-16 22:00:00, 41.2,6.108,16
None, 6.1, 2.672, None,46.29,2018-04-16 23:00:00, 44.5,5.45,16
None, 5.4, 3.004, None,48.18,2018-04-17 00:00:00, 46.3,4.97,16
None, 5.0, 3.308, None,50.05,2018-04-17 01:00:00, 48.2,4.478,16
None, 4.5, 1.962, None,52.32,2018-04-17 02:00:00, 50.1,4.03,16
None, 4.0, 2.071, None,54.12,2018-04-17 03:00:00, 52.3,3.487,16
None, 3.5, 1.47, None,56.9,2018-04-17 04:00:00, 54.1,2.936,16
None, 2.9, 1.946, None,58.34,2018-04-17 05:00:00, 56.9,2.404,16
None, 2.4, 1.018, None,60.37,2018-04-17 06:00:00, 58.3,2.011,16
None, 2.0, 0.512, None,61.71,2018-04-17 07:00:00, 60.4,2.039,16
None, 2.0, 0.861998, None,58.53,2018-04-17 08:00:00, 61.7,2.492,16
None, 2.5, 0.774999, None,55.05,2018-04-17 09:00:00, 58.5,3.192,16
None, 3.2, 0.968999, None,51.76,2018-04-17 10:00:00, 55.1,4.62,16
None, 4.6, 1.206, None,47.06,2018-04-17 11:00:00, 51.8,6.325,16
None, 6.3, 1.735, None,40.54,2018-04-17 12:00:00, 47.1,7.7,16
None, 7.7, 3.011, None,39.06,2018-04-17 13:00:00, 40.5,7.91,16
None, 7.9, 3.9, None,53.41,2018-04-17 14:00:00, 39.1,6.974,16
None, 7.0, 3.345, None,44.4,2018-04-17 15:00:00, 53.4,8.35,16
None, 8.4, 2.537, None,39.25,2018-04-17 16:00:00, 44.4,9.05,16
None, 9.1, 2.072, None,31.92,2018-04-17 17:00:00, 39.3,10.1,16
None, 10.1, 4.779, None,26.44,2018-04-17 18:00:00, 31.9,10.39,16
None, 10.4, 3.191, None,35.2,2018-04-17 19:00:00, 26.4,8.95,16
None, 8.9, 1.254, None,41.19,2018-04-17 20:00:00, 35.2,8.1,16
None, 8.1, 0.945999, None,52.56,2018-04-17 21:00:00, 41.2,6.259,16
None, 6.3, 0.389999, None,59.53,2018-04-17 22:00:00, 52.6,4.879,16
None, 4.9, 0.578, None,56.88,2018-04-17 23:00:00, 59.5,5.248,16
None, 5.2, 0.486999, None,62.05,2018-04-18 00:00:00, 56.9,4.627,16
None, 4.6, 0.633, None,60.43,2018-04-18 01:00:00, 62.1,4.912,16
None, 4.9, 0.984, None,62.52,2018-04-18 02:00:00, 60.4,4.53,16
None, 4.5, 0.555, None,65.85,2018-04-18 03:00:00, 62.5,3.797,16
None, 3.8, 0.731998, None,68.82,2018-04-18 04:00:00, 65.9,3.384,16
None, 3.4, 0.492, None,68.67,2018-04-18 05:00:00, 68.8,3.232,16
None, 3.2, 0.893998, None,70.5,2018-04-18 06:00:00, 68.7,3.062,16
None, 3.1, 1.096, None,65.94,2018-04-18 07:00:00, 70.5,4.106,16
None, 4.1, 2.704, None,52.89,2018-04-18 08:00:00, 65.9,5.599,16
None, 5.6, 3.381, None,50.18,2018-04-18 09:00:00, 52.9,6.559,16
None, 6.6, 3.826, None,47.44,2018-04-18 10:00:00, 50.2,8.2,16
None, 8.2, 3.191, None,40.26,2018-04-18 11:00:00, 47.4,9.21,16
None, 9.2, 2.704, None,35.21,2018-04-18 12:00:00, 40.3,9.99,16
None, 10.0, 3.439, None,34.73,2018-04-18 13:00:00, 35.2,10.44,16
None, 10.4, 3.451, None,32.14,2018-04-18 14:00:00, 34.7,11.11,16
None, 11.1, 4.15, None,28.88,2018-04-18 15:00:00, 32.1,11.78,16
None, 11.8, 3.698, None,28.63,2018-04-18 16:00:00, 28.9,11.95,16
None, 12.0, 4.636, None,29.4,2018-04-18 17:00:00, 28.6,11.79,16
None, 11.8, 1.701, None,27.32,2018-04-18 18:00:00, 29.4,12.13,16
None, 12.1, 3.193, None,30.07,2018-04-18 19:00:00, 27.3,11.88,16
None, 11.9, 0.917999, None,34.04,2018-04-18 20:00:00, 30.1,10.03,16
None, 10.0, 0.409, None,51.41,2018-04-18 21:00:00, 34.0,7.02,16
None, 7.0, 0.250999, None,59.64,2018-04-18 22:00:00, 51.4,4.856,16
None, 4.9, 0.559, None,67.48,2018-04-18 23:00:00, 59.6,3.437,16
None, 3.4, 0.5, None,73.3,2018-04-19 00:00:00, 67.5,2.325,16
None, 2.3, 0.679, None,79.4,2018-04-19 01:00:00, 73.3,1.321,16
None, 1.3, 0.955999, None,81.6,2018-04-19 02:00:00, 79.4,0.441,16
None, 0.4, 1.176, None,82.6,2018-04-19 03:00:00, 81.6,-0.405999,16
None, -0.4, 0.795, None,84.1,2018-04-19 04:00:00, 82.6,-0.861,16
None, -0.9, 1.003, None,88.3,2018-04-19 05:00:00, 84.1,-1.182,16
None, -1.2, 0.61, None,91.9,2018-04-19 06:00:00, 88.3,-1.399,16
None, -1.4, 1.102, None,87.2,2018-04-19 07:00:00, 91.9,-0.425998,16
None, -0.4, 0.815998, None,74.5,2018-04-19 08:00:00, 87.2,2.089,16
None, 2.1, 2.706, None,59.94,2018-04-19 09:00:00, 74.5,6.007,16
None, 6.0, 4.246, None,47.52,2018-04-19 10:00:00, 59.9,8.6,16
None, 8.6, 5.024, None,41.48,2018-04-19 11:00:00, 47.5,10.05,16
None, 10.1, 5.45, None,35.02,2018-04-19 12:00:00, 41.5,11.36,16
None, 11.4, 5.086, None,30.42,2018-04-19 13:00:00, 35.0,12.19,16
None, 12.2, 5.283, None,30.39,2018-04-19 14:00:00, 30.4,12.28,16
None, 12.3, 4.696, None,30.02,2018-04-19 15:00:00, 30.4,11.86,16
None, 11.9, 1.529, None,32.12,2018-04-19 16:00:00, 30.0,11.65,16
None, 11.7, 1.882, None,30.81,2018-04-19 17:00:00, 32.1,11.97,16
None, 12.0, 2.28, None,34.25,2018-04-19 18:00:00, 30.8,12.09,16
None, 12.1, 2.358, None,36.51,2018-04-19 19:00:00, 34.3,11.79,16
None, 11.8, 1.593, None,38.72,2018-04-19 20:00:00, 36.5,11.17,16
None, 11.2, 0.123998, None,44.41,2018-04-19 21:00:00, 38.7,9.81,16
None, 9.8, 0.184, None,54.0,2018-04-19 22:00:00, 44.4,8.2,16
None, 8.2, 0.3, None,58.65,2018-04-19 23:00:00, 54.0,7.14,16
None, 7.1, 0.527998, None,61.35,2018-04-20 00:00:00, 58.7,6.408,16
None, 6.4, 0.689, None,63.91,2018-04-20 01:00:00, 61.4,5.59,16
None, 5.6, 0.620998, None,65.25,2018-04-20 02:00:00, 63.9,5.267,16
None, 5.3, 1.354, None,64.64,2018-04-20 03:00:00, 65.3,5.305,16
None, 5.3, 0.510999, None,64.59,2018-04-20 04:00:00, 64.6,5.484,16
None, 5.5, 0.391999, None,70.7,2018-04-20 05:00:00, 64.6,4.725,16
None, 4.7, 0.898, None,72.1,2018-04-20 06:00:00, 70.7,4.429,16
None, 4.4, 0.694, None,70.1,2018-04-20 07:00:00, 72.1,4.508,16
None, 4.5, 1.384, None,61.47,2018-04-20 08:00:00, 70.1,5.758,16
None, 5.8, 1.713, None,54.85,2018-04-20 09:00:00, 61.5,7.84,16
None, 7.8, 2.022, None,48.25,2018-04-20 10:00:00, 54.9,9.15,16
None, 9.1, 4.507, None,44.88,2018-04-20 11:00:00, 48.3,10.87,16
None, 10.9, 5.101, None,44.46,2018-04-20 12:00:00, 44.9,11.34,16
None, 11.3, 5.8, None,49.63,2018-04-20 13:00:00, 44.5,11.05,16
None, 11.1, 4.581, None,53.99,2018-04-20 14:00:00, 49.6,11.02,16
None, 11.0, 4.158, None,51.75,2018-04-20 15:00:00, 54.0,11.66,16
None, 11.7, 4.768, None,55.49,2018-04-20 16:00:00, 51.8,11.25,16
None, 11.3, 4.484, None,56.64,2018-04-20 17:00:00, 55.5,11.56,16
None, 11.6, 3.819, None,58.51,2018-04-20 18:00:00, 56.6,11.02,16
None, 11.0, 3.126, None,55.42,2018-04-20 19:00:00, 58.5,10.88,16
None, 10.9, 3.098, None,54.42,2018-04-20 20:00:00, 55.4,10.73,16
None, 10.7, 2.796, None,58.05,2018-04-20 21:00:00, 54.4,10.12,16
None, 10.1, 3.828, None,63.31,2018-04-20 22:00:00, 58.1,9.51,16
