pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 980.0, None, -7.4, -7.5, 265.0, None, None, None, 1031.0, None,2020-03-04 00:00:00, None,10
0.0, None, 980.0, None, -7.5, -7.6, 265.0, None, None, 0.0, 1031.0, None,2020-03-04 01:00:00, None,10
0.0, None, 980.0, None, -7.7, -7.7, 264.0, None, None, 0.0, 1028.0, None,2020-03-04 02:00:00, None,10
0.0, None, 980.0, None, -7.9, -7.9, 266.0, None, None, 0.0, 1027.0, None,2020-03-04 03:00:00, None,10
0.0, None, 980.0, None, -8.1, -8.3, 266.0, None, None, 0.0, 1025.0, None,2020-03-04 04:00:00, None,10
0.0, None, 980.0, None, -8.5, -8.7, 265.0, None, None, 0.0, 1022.0, None,2020-03-04 05:00:00, None,10
0.0, None, 980.0, None, -9.2, -9.3, 265.0, None, None, 0.0, 1020.0, None,2020-03-04 06:00:00, None,10
0.0, None, 980.0, None, -9.7, -10.0, 265.0, None, None, 0.0, 1018.0, None,2020-03-04 07:00:00, None,10
0.0, None, 980.0, None, -9.9, -10.2, 265.0, None, None, 0.0, 1017.0, None,2020-03-04 08:00:00, None,10
None, None, 979.0, None, -7.8, -8.1, 264.0, None, None, None, 1015.0, None,2020-03-04 09:00:00, None,10
None, None, 979.0, None, -6.2, -7.1, 263.0, None, None, 0.0, 1015.0, None,2020-03-04 10:00:00, None,10
0.0, None, 980.0, None, -6.4, -7.2, 261.0, None, None, 1.0, 1015.0, None,2020-03-04 11:00:00, None,10
0.0, None, 980.0, None, -3.4, -5.4, 262.0, None, None, 0.0, 1016.0, None,2020-03-04 12:00:00, None,10
1.0, None, 981.0, None, -7.7, -7.9, 264.0, None, None, 1.0, 1017.0, None,2020-03-04 13:00:00, None,10
1.0, None, 981.0, None, -4.4, -6.6, 264.0, None, None, 0.0, 1018.0, None,2020-03-04 14:00:00, None,10
0.0, None, 980.0, None, -3.4, -4.1, 263.0, None, None, None, 1019.0, None,2020-03-04 15:00:00, None,10
1.0, 0.0, 981.0, None, -4.6, -5.3, 263.0, None, None, 1.0, 1020.0, None,2020-03-04 16:00:00, None,10
1.0, None, 981.0, None, -6.1, -7.1, 263.0, None, None, 0.0, 1021.0, None,2020-03-04 17:00:00, None,10
1.0, None, 981.0, None, -9.3, -9.7, 263.0, None, None, 0.0, 1023.0, None,2020-03-04 18:00:00, None,10
2.0, None, 982.0, None, -9.8, -10.1, 263.0, None, None, 1.0, 1024.0, None,2020-03-04 19:00:00, None,10
2.0, None, 982.0, None, -10.0, -10.4, 263.0, None, None, 0.0, 1026.0, None,2020-03-04 20:00:00, None,10
0.0, None, 981.0, None, -8.1, -8.0, 264.0, None, None, None, 1027.0, None,2020-03-04 21:00:00, None,10
None, None, 980.0, None, -7.2, -7.4, 263.0, None, None, None, 1028.0, None,2020-03-04 22:00:00, None,10
