ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-9.5,0.0,2020-03-11,190.0,-1.0,11,,,,,
4.0,0.0,-10.5,4.0,2020-03-12,187.0,-3.5,11,,,,,
8.0,0.0,-10.0,8.0,2020-03-13,185.0,-4.5,11,,,,,
0.0,0.0,-18.0,0.0,2020-03-14,191.0,-4.5,11,,,,,
0.0,0.0,-17.5,0.0,2020-03-16,186.0,1.0,11,,,,,
0.0,0.0,-7.0,0.0,2020-03-17,183.0,4.0,11,,,,,
,,,,2020-03-11 00:00:00,,,11,1.8,-5.3,265.0,100.0,0.0
,,,,2020-03-11 01:00:00,,,11,1.7,-5.3,265.0,100.0,0.0
,,,,2020-03-11 02:00:00,,,11,1.8,-5.5,273.0,100.0,0.0
,,,,2020-03-11 03:00:00,,,11,1.7,-5.6,277.0,100.0,0.0
,,,,2020-03-11 04:00:00,,,11,1.7,-5.9,304.0,100.0,0.0
,,,,2020-03-11 05:00:00,,,11,1.7,-7.5,325.0,100.0,0.0
,,,,2020-03-11 06:00:00,,,11,1.8,-7.9,316.0,100.0,0.0
,,,,2020-03-11 07:00:00,,,11,1.9,-7.8,321.0,100.0,0.0
,,,,2020-03-11 08:00:00,,,11,1.7,-7.5,316.0,100.0,0.0
,,,,2020-03-11 09:00:00,,,11,1.6,-6.8,307.0,100.0,0.0
,,,,2020-03-11 10:00:00,,,11,1.7,-4.3,299.0,100.0,0.0
,,,,2020-03-11 11:00:00,,,11,1.7,-3.1,297.0,95.0,0.0
,,,,2020-03-11 12:00:00,,,11,1.7,-2.9,292.0,90.0,0.0
,,,,2020-03-11 13:00:00,,,11,1.7,-2.5,295.0,90.0,0.0
,,,,2020-03-11 14:00:00,,,11,1.7,-4.7,292.0,92.0,0.0
,,,,2020-03-11 15:00:00,,,11,1.8,-6.7,300.0,96.0,0.0
,,,,2020-03-11 16:00:00,,,11,1.6,-7.2,309.0,94.0,0.0
,,,,2020-03-11 17:00:00,,,11,1.6,-9.1,323.0,96.0,0.0
,,,,2020-03-11 18:00:00,,,11,1.6,-9.8,312.0,97.0,0.0
,,,,2020-03-11 19:00:00,,,11,1.6,-10.0,312.0,97.0,0.0
,,,,2020-03-11 20:00:00,,,11,1.6,-10.3,304.0,97.0,0.0
,,,,2020-03-11 21:00:00,,,11,0.0,-10.8,332.0,97.0,0.0
,,,,2020-03-11 22:00:00,,,11,0.0,-11.3,286.0,98.0,0.0
,,,,2020-03-11 23:00:00,,,11,0.0,-11.6,284.0,98.0,0.0
,,,,2020-03-12 00:00:00,,,11,0.0,-11.6,283.0,98.0,0.0
,,,,2020-03-12 01:00:00,,,11,0.0,-10.9,270.0,100.0,0.0
,,,,2020-03-12 02:00:00,,,11,0.0,-10.7,284.0,98.0,0.0
,,,,2020-03-12 03:00:00,,,11,0.0,-10.4,287.0,98.0,0.0
,,,,2020-03-12 04:00:00,,,11,0.0,-9.7,287.0,100.0,0.0
,,,,2020-03-12 05:00:00,,,11,0.0,-9.4,293.0,100.0,0.0
,,,,2020-03-12 06:00:00,,,11,0.0,-9.4,296.0,100.0,0.0
,,,,2020-03-12 07:00:00,,,11,0.0,-9.0,296.0,99.0,0.0
,,,,2020-03-12 08:00:00,,,11,0.0,-8.2,292.0,98.0,0.0
,,,,2020-03-12 09:00:00,,,11,0.0,-6.9,286.0,96.0,0.0
,,,,2020-03-12 10:00:00,,,11,0.0,-5.3,289.0,91.0,0.0
,,,,2020-03-12 11:00:00,,,11,0.0,-4.6,303.0,89.0,0.0
,,,,2020-03-12 12:00:00,,,11,0.0,-3.9,309.0,89.0,0.0
,,,,2020-03-12 13:00:00,,,11,0.0,-6.1,310.0,91.0,0.0
,,,,2020-03-12 14:00:00,,,11,0.0,-6.2,304.0,92.0,0.0
,,,,2020-03-12 15:00:00,,,11,1.6,-7.0,304.0,91.0,0.0
,,,,2020-03-12 16:00:00,,,11,0.0,-8.1,319.0,95.0,0.0
,,,,2020-03-12 17:00:00,,,11,0.0,-9.7,328.0,96.0,0.0
,,,,2020-03-12 18:00:00,,,11,0.0,-10.5,340.0,94.0,0.0
,,,,2020-03-12 19:00:00,,,11,0.0,-11.0,328.0,95.0,0.0
,,,,2020-03-12 20:00:00,,,11,0.0,-11.4,25.0,95.0,0.0
,,,,2020-03-12 21:00:00,,,11,0.0,-11.5,40.0,96.0,0.0
,,,,2020-03-12 22:00:00,,,11,0.0,-11.4,33.0,97.0,0.0
,,,,2020-03-12 23:00:00,,,11,0.0,-11.2,42.0,96.0,0.0
,,,,2020-03-13 00:00:00,,,11,0.0,-11.3,31.0,97.0,0.0
,,,,2020-03-13 01:00:00,,,11,0.0,-11.3,49.0,93.0,0.0
,,,,2020-03-13 02:00:00,,,11,0.0,-11.4,45.0,95.0,0.0
,,,,2020-03-13 03:00:00,,,11,0.0,-11.7,44.0,95.0,0.0
,,,,2020-03-13 04:00:00,,,11,0.0,-11.6,27.0,96.0,0.0
,,,,2020-03-13 05:00:00,,,11,0.0,-11.9,26.0,97.0,0.0
,,,,2020-03-13 06:00:00,,,11,0.0,-12.0,21.0,98.0,0.0
,,,,2020-03-13 07:00:00,,,11,0.0,-11.1,27.0,96.0,0.0
,,,,2020-03-13 08:00:00,,,11,1.6,-9.9,28.0,94.0,0.0
,,,,2020-03-13 09:00:00,,,11,1.6,-9.4,27.0,93.0,0.0
