wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
79.0, 95.0, 5.4, 0.0, -2.1, 5.2, -1.4, -2.5, 114.0, 0.0, 0.0, 94.0,2020-03-11 00:00:00, None,11,,,,,,,,,,,,
103.0, 95.0, 4.4, 0.0, -2.7, 2.2, -2.0, -3.2, 58.0, 0.0, 0.0, 97.0,2020-03-11 01:00:00, None,11,,,,,,,,,,,,
127.0, 94.0, 5.2, 0.0, -3.3, 2.0, -2.5, -3.1, 79.0, 0.0, 0.0, 97.0,2020-03-11 02:00:00, None,11,,,,,,,,,,,,
13.0, 97.0, 2.2, 0.0, -3.6, 3.9, -3.2, -2.7, 103.0, 0.0, 0.0, 97.0,2020-03-11 03:00:00, None,11,,,,,,,,,,,,
155.0, 97.0, 2.0, 0.0, -3.5, 3.6, -3.1, -1.6, 127.0, 0.0, 0.0, 97.0,2020-03-11 04:00:00, None,11,,,,,,,,,,,,
340.0, 97.0, 3.9, 0.0, -3.1, 5.1, -2.7, -2.4, 13.0, 0.0, 0.0, 97.0,2020-03-11 05:00:00, None,11,,,,,,,,,,,,
75.0, 97.0, 3.6, 0.0, -2.0, 3.3, -1.6, -1.7, 155.0, 0.0, 0.0, 97.0,2020-03-11 06:00:00, None,11,,,,,,,,,,,,
186.0, 97.0, 5.1, 0.0, -2.8, 6.2, -2.4, -0.8, 340.0, 0.0, 0.0, 98.0,2020-03-11 07:00:00, None,11,,,,,,,,,,,,
168.0, 97.0, 3.3, 0.0, -2.1, 14.4, -1.7, 1.4, 75.0, 0.0, 0.0, 81.0,2020-03-11 08:00:00, None,11,,,,,,,,,,,,
113.0, 98.0, 6.2, 0.0, -1.1, 4.2, -0.8, 2.8, 186.0, 0.0, 0.0, 80.0,2020-03-11 09:00:00, None,11,,,,,,,,,,,,
207.0, 81.0, 14.4, 1.6, -1.5, 7.8, 1.4, 3.5, 168.0, 0.0, 0.0, 72.0,2020-03-11 10:00:00, None,11,,,,,,,,,,,,
162.0, 80.0, 4.2, 2.8, -0.3, 6.1, 2.8, 4.4, 113.0, 0.0, 0.0, 71.0,2020-03-11 11:00:00, None,11,,,,,,,,,,,,
181.0, 72.0, 7.8, 1.2, -1.1, 15.3, 3.5, 6.0, 207.0, 1.6, 1.6, 53.0,2020-03-11 12:00:00, None,11,,,,,,,,,,,,
277.0, 71.0, 6.1, 0.0, -0.4, 17.3, 4.4, 6.3, 162.0, 2.8, 4.4, 36.0,2020-03-11 13:00:00, None,11,,,,,,,,,,,,
298.0, 53.0, 15.3, 0.0, -2.9, 9.5, 6.0, 6.4, 181.0, 1.2, 5.6, 36.0,2020-03-11 14:00:00, None,11,,,,,,,,,,,,
341.0, 36.0, 17.3, 0.0, -7.7, 9.3, 6.3, 5.9, 277.0, 0.0, 5.6, 33.0,2020-03-11 15:00:00, None,11,,,,,,,,,,,,
296.0, 36.0, 9.5, 0.0, -7.6, 10.8, 6.4, 5.4, 298.0, 0.0, 5.6, 31.0,2020-03-11 16:00:00, None,11,,,,,,,,,,,,
260.0, 33.0, 9.3, 0.0, -9.1, 6.8, 5.9, 7.3, 341.0, 0.0, 5.6, 28.0,2020-03-11 17:00:00, None,11,,,,,,,,,,,,
117.0, 31.0, 10.8, 0.0, -10.4, 6.4, 5.4, 1.1, 296.0, 0.0, 5.6, 69.0,2020-03-11 18:00:00, None,11,,,,,,,,,,,,
112.0, 28.0, 6.8, 0.0, -10.0, 7.4, 7.3, 0.0, 260.0, 0.0, 5.6, 76.0,2020-03-11 19:00:00, None,11,,,,,,,,,,,,
156.0, 69.0, 6.4, 0.0, -3.9, 6.8, 1.1, 0.4, 117.0, 0.0, 5.6, 55.0,2020-03-11 20:00:00, None,11,,,,,,,,,,,,
