time,tasmin,tasmax,pcp,week_of_year
2019-06-25,2.1,18.7,0.0,26
2019-06-26,8.1,19.3,5.4,26
2019-06-27,6.5,18.6,0.6,26
2019-06-28,8.3,17.6,0.8,26
2019-06-29,8.7,15.5,9.3,26
2019-06-30,7.1,22.2,0.0,26
2019-07-01,9.6,21.2,0.0,26
