time,tasmin,tasmax,pcp,week_of_year
2019-06-25,2.2,20.7,0.0,26
2019-06-26,8.0,23.5,1.8,26
2019-06-27,7.9,21.9,0.2,26
2019-06-28,9.8,19.9,0.5,26
2019-06-29,10.1,19.2,6.3,26
2019-06-30,8.6,23.3,0.0,26
2019-07-01,12.5,22.3,0.0,26
