CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.367, 99.9, None, None, None, 11.3, 29.52, 0.0, 2.595, 269.9, 4.0, 2.6, 4.4, 4.0, None, None, 270.0, 6.4, None, None, 100.0, None,2020-07-01 00:00:00, -11.0, None, None,27
None, 4.21, 99.9, None, None, None, 10.2, 31.83, 0.0, 2.419, 263.9, 4.0, 2.4, 4.2, 4.0, None, None, 264.0, 6.4, None, None, 100.0, None,2020-07-01 01:00:00, -11.0, None, None,27
None, 3.994, 99.9, None, None, None, 10.4, 33.18, 0.0, 3.58, 264.2, 4.0, 3.6, 4.0, 4.0, None, None, 264.0, 6.4, None, None, 100.0, None,2020-07-01 02:00:00, -11.0, None, None,27
None, 3.605, 99.9, None, None, None, 11.6, 26.16, 0.0, 3.856, 278.6, 4.0, 3.9, 3.6, 3.6, None, None, 279.0, 6.4, None, None, 100.0, None,2020-07-01 03:00:00, -11.0, None, None,27
None, 3.624, 99.9, None, None, None, 10.4, 31.12, 0.0, 3.665, 268.2, 4.0, 3.7, 3.6, 3.5, None, None, 268.0, 6.4, None, None, 100.0, None,2020-07-01 04:00:00, -11.0, None, None,27
None, 3.367, 99.9, None, None, None, 11.6, 27.09, 0.0, 4.574, 277.1, 3.0, 4.6, 3.4, 3.3, None, None, 277.0, 6.4, None, None, 100.0, None,2020-07-01 05:00:00, -11.0, None, None,27
None, 3.219, 99.9, None, None, None, 12.1, 26.48, 1.0, 4.49, 279.1, 3.0, 4.5, 3.2, 2.9, None, None, 279.0, 6.4, None, None, 100.0, None,2020-07-01 06:00:00, -11.0, None, None,27
None, 3.369, 99.8, None, None, None, 12.7, 35.08, 0.0, 3.554, 273.2, 3.0, 3.6, 3.4, 3.1, None, None, 273.0, 3.5, None, None, 100.0, None,2020-07-01 07:00:00, -11.0, None, None,27
None, 3.536, 99.9, None, None, None, 10.0, 32.4, 0.0, 4.248, 280.2, 4.0, 4.2, 3.5, 3.1, None, None, 280.0, 3.9, None, None, 100.0, None,2020-07-01 08:00:00, -11.0, None, None,27
None, 3.794, 99.9, None, None, None, 10.7, 37.33, 0.0, 3.367, 270.7, 4.0, 3.4, 3.8, 3.1, None, None, 271.0, 4.1, None, None, 100.0, None,2020-07-01 09:00:00, -11.0, None, None,27
None, 4.032, 99.9, None, None, None, 16.4, 45.17, 0.0, 4.361, 244.7, 4.0, 4.4, 4.0, 3.1, None, None, 245.0, 4.3, None, None, 100.0, None,2020-07-01 10:00:00, -11.0, None, None,27
