CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.182, 97.3, None, None, None, 4.9, 20.66, 0.0, 1.435, 234.0, 3.0, 1.4, 3.2, 3.0, None, 234.0, 4.0, 97.0, None,2020-07-01 00:00:00, 41.0, 40.58,27
None, 3.254, 97.4, None, None, None, 5.7, 17.54, -1.0, 1.773, 235.2, 3.0, 1.8, 3.3, 3.0, None, 235.0, 4.0, 97.0, None,2020-07-01 01:00:00, 40.0, 39.89,27
None, 3.2, 97.4, None, None, None, None, 16.28, None, 2.31, 230.9, None, None, None, None, None, None, None, None, None,2020-07-01 02:00:00, None, 40.2,27
None, 3.248, 97.4, None, None, None, 4.7, 15.04, 2.0, 1.792, 233.1, 3.0, 1.8, 3.2, 3.0, None, 233.0, 4.0, 97.0, None,2020-07-01 03:00:00, 41.0, 41.24,27
None, 3.255, 97.4, None, None, None, 4.5, 15.36, -2.0, 1.888, 234.0, 3.0, 1.9, 3.3, 3.0, None, 234.0, 4.0, 97.0, None,2020-07-01 04:00:00, 39.0, 38.99,27
None, 3.093, 97.5, None, None, None, 9.0, 18.7, 1.0, 2.052, 230.3, 3.0, 2.1, 3.1, 3.0, None, 230.0, 4.0, 98.0, None,2020-07-01 05:00:00, 39.0, 39.34,27
None, 3.012, 97.5, None, None, None, 4.3, 14.07, 1.0, 2.117, 230.1, 3.0, 2.1, 3.0, 3.0, None, 230.0, 4.0, 98.0, None,2020-07-01 06:00:00, 40.0, 40.07,27
None, 3.061, 97.5, None, None, None, 7.2, 18.58, 1.0, 2.103, 232.9, 3.0, 2.1, 3.1, 2.9, None, 233.0, 3.1, 98.0, None,2020-07-01 07:00:00, 41.0, 40.71,27
None, 3.2, 97.4, None, None, None, 6.5, 13.25, -2.0, 2.406, 228.7, 3.0, 2.4, 3.2, 2.9, None, 229.0, 3.3, 97.0, None,2020-07-01 08:00:00, 38.0, 38.47,27
None, 3.424, 97.4, None, None, None, 5.2, 15.76, 3.0, 2.595, 229.4, 3.0, 2.6, 3.4, 2.9, None, 229.0, 3.6, 97.0, None,2020-07-01 09:00:00, 41.0, 41.16,27
None, 3.173, 97.4, None, None, None, 6.6, 15.77, 0.0, 2.986, 228.9, 3.0, 3.0, 3.2, 2.9, None, 229.0, 3.6, 97.0, None,2020-07-01 10:00:00, 41.0, 41.18,27
None, 3.325, 97.3, None, None, None, 10.8, 17.21, -1.0, 3.164, 227.6, 3.0, 3.2, 3.3, 2.9, None, 228.0, 3.6, 97.0, None,2020-07-01 11:00:00, 41.0, 40.5,27
None, 3.409, 97.3, None, None, None, 8.7, 15.85, 0.0, 3.701, 226.7, 3.0, 3.7, 3.4, 2.9, None, 227.0, 3.6, 97.0, None,2020-07-01 12:00:00, 41.0, 40.52,27
None, 3.119, 97.1, None, None, None, 7.6, 19.09, 1.0, 3.231, 227.6, 3.0, 3.2, 3.1, 2.9, None, 228.0, 3.6, 97.0, None,2020-07-01 13:00:00, 41.0, 40.78,27
None, 3.168, 96.7, None, None, None, 10.4, 20.72, 0.0, 3.75, 228.2, 3.0, 3.8, 3.2, 2.9, None, 228.0, 3.6, 97.0, None,2020-07-01 14:00:00, 40.0, 40.44,27
None, 2.537, 96.7, None, None, None, 7.3, 19.4, -1.0, 3.631, 227.1, 2.0, 3.6, 2.5, 2.5, None, 227.0, 3.6, 97.0, None,2020-07-01 15:00:00, 40.0, 39.67,27
None, 2.45, 96.9, None, None, None, 8.8, 19.61, -2.0, 3.74, 227.9, 2.0, 3.7, 2.5, 2.4, None, 228.0, 3.6, 97.0, None,2020-07-01 16:00:00, 38.0, 37.82,27
None, 2.458, 97.1, None, None, None, 9.5, 19.56, 2.0, 3.711, 226.7, 2.0, 3.7, 2.5, 2.4, None, 227.0, 3.6, 97.0, None,2020-07-01 17:00:00, 39.0, 39.4,27
None, 2.495, 97.3, None, None, None, 12.3, 19.41, 1.0, 4.262, 226.7, 2.0, 4.3, 2.5, 2.4, None, 227.0, 3.6, 97.0, None,2020-07-01 18:00:00, 40.0, 39.87,27
None, 2.476, 97.4, None, None, None, 14.4, 20.04, -1.0, 4.932, 225.8, 2.0, 4.9, 2.5, 2.5, None, 226.0, 2.5, 97.0, None,2020-07-01 19:00:00, 39.0, 39.28,27
None, 2.592, 97.5, None, None, None, 15.0, 23.39, 0.0, 5.259, 227.2, 2.0, 5.3, 2.6, 2.4, None, 227.0, 2.6, 98.0, None,2020-07-01 20:00:00, 40.0, 39.5,27
None, 2.852, 97.5, None, None, None, 16.7, 19.57, 0.0, 5.445, 225.4, 2.0, 5.4, 2.9, 2.4, None, 225.0, 2.8, 98.0, None,2020-07-01 21:00:00, 40.0, 39.51,27
None, 3.01, 97.5, None, None, None, 18.7, 23.48, 1.0, 5.541, 225.3, 3.0, 5.5, 3.0, 2.4, None, 225.0, 3.0, 98.0, None,2020-07-01 22:00:00, 40.0, 39.88,27
None, 3.318, 97.5, None, None, None, 11.8, 19.95, 0.0, 5.073, 225.5, 3.0, 5.1, 3.3, 2.4, None, 226.0, 3.4, 98.0, None,2020-07-01 23:00:00, 40.0, 39.7,27
None, 3.524, 97.5, None, None, None, 13.9, 28.1, 0.0, 5.01, 226.2, 3.0, 5.0, 3.5, 2.4, None, 226.0, 3.6, 98.0, None,2020-07-02 00:00:00, 39.0, 39.42,27
None, 3.639, 97.5, None, None, None, 13.7, 19.99, -1.0, 5.439, 224.1, 3.0, 5.4, 3.6, 2.4, None, 224.0, 3.7, 98.0, None,2020-07-02 01:00:00, 39.0, 38.87,27
None, 3.68, 97.5, None, None, None, 13.6, 20.13, 0.0, 5.816, 223.5, 3.0, 5.8, 3.7, 2.4, None, 224.0, 3.7, 98.0, None,2020-07-02 02:00:00, 39.0, 38.98,27
None, 3.559, 97.6, None, None, None, 19.2, 23.49, 0.0, 4.723, 228.3, 3.0, 4.7, 3.6, 2.4, None, 228.0, 3.7, 98.0, None,2020-07-02 03:00:00, 39.0, 38.94,27
None, 3.301, 97.6, None, None, None, 18.8, 24.82, -1.0, 5.615, 225.2, 3.0, 5.6, 3.3, 2.4, None, 225.0, 3.7, 98.0, None,2020-07-02 04:00:00, 38.0, 38.44,27
None, 3.197, 97.6, None, None, None, 19.8, 24.07, 0.0, 6.255, 227.0, 3.0, 6.3, 3.2, 2.4, None, 227.0, 3.7, 98.0, None,2020-07-02 05:00:00, 39.0, 38.54,27
None, 3.109, 97.6, None, None, None, 14.6, 23.06, -1.0, 5.05, 230.6, 3.0, 5.1, 3.1, 2.4, None, 231.0, 3.7, 98.0, None,2020-07-02 06:00:00, 38.0, 37.94,27
None, 2.994, 97.6, None, None, None, 13.6, 23.81, 0.0, 5.695, 228.9, 3.0, 5.7, 3.0, 3.0, None, 229.0, 3.1, 98.0, None,2020-07-02 07:00:00, 38.0, 37.85,27
None, 2.913, 97.6, None, None, None, 22.4, 19.16, 0.0, 6.443, 225.0, 3.0, 6.4, 2.9, 2.9, None, 225.0, 3.1, 98.0, None,2020-07-02 08:00:00, 37.0, 37.37,27
None, 2.854, 97.5, None, None, None, 12.8, 19.16, 0.0, 5.287, 226.2, 2.0, 5.3, 2.9, 2.7, None, 226.0, 3.1, 98.0, None,2020-07-02 09:00:00, 37.0, 37.49,27
None, 2.558, 97.7, None, None, None, 17.4, 16.31, 0.0, 6.068, 224.1, 2.0, 6.1, 2.6, 2.6, None, 224.0, 3.1, 98.0, None,2020-07-02 10:00:00, 38.0, 37.54,27
None, 2.368, 97.8, None, None, None, 13.3, 16.65, 0.0, 5.373, 225.1, 2.0, 5.4, 2.4, 2.4, None, 225.0, 3.1, 98.0, None,2020-07-02 11:00:00, 38.0, 37.59,27
None, 2.298, 97.7, None, None, None, 18.6, 18.29, -1.0, 6.11, 223.2, 2.0, 6.1, 2.3, 2.2, None, 223.0, 3.1, 98.0, None,2020-07-02 12:00:00, 37.0, 37.04,27
None, 2.454, 97.7, None, None, None, 16.8, 17.62, 1.0, 5.367, 224.9, 2.0, 5.4, 2.5, 2.2, None, 225.0, 3.1, 98.0, None,2020-07-02 13:00:00, 38.0, 37.57,27
None, 2.592, 97.7, None, None, None, 12.5, 16.15, -2.0, 4.825, 225.8, 2.0, 4.8, 2.6, 2.2, None, 226.0, 3.1, 98.0, None,2020-07-02 14:00:00, 36.0, 35.58,27
