air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.8, 7.792, 7.8, 11.9, -6999.0,2020-07-01 00:00:00, -6999.0,27
7.7, 7.706, 7.6, 11.9, -6999.0,2020-07-01 01:00:00, -6999.0,27
7.7, 7.663, 7.6, 11.9, -6999.0,2020-07-01 02:00:00, -6999.0,27
7.5, 7.464, 7.5, 11.9, -6999.0,2020-07-01 03:00:00, -6999.0,27
7.2, 7.202, 7.2, 11.9, -6999.0,2020-07-01 04:00:00, -6999.0,27
7.2, 7.245, 7.2, 11.9, -6999.0,2020-07-01 05:00:00, -6999.0,27
7.4, 7.369, 7.2, 11.9, -6999.0,2020-07-01 06:00:00, -6999.0,27
8.2, 8.15, 7.4, 8.1, -6999.0,2020-07-01 07:00:00, -6999.0,27
9.0, 9.01, 7.4, 9.0, -6999.0,2020-07-01 08:00:00, -6999.0,27
9.1, 9.06, 7.4, 9.2, -6999.0,2020-07-01 09:00:00, -6999.0,27
8.8, 8.81, 7.4, 9.2, -6999.0,2020-07-01 10:00:00, -6999.0,27
9.0, 8.99, 7.4, 9.2, -6999.0,2020-07-01 11:00:00, -6999.0,27
9.8, 9.76, 7.4, 9.8, -6999.0,2020-07-01 12:00:00, -6999.0,27
10.2, 10.2, 7.4, 10.2, -6999.0,2020-07-01 13:00:00, -6999.0,27
9.6, 9.56, 7.4, 10.2, -6999.0,2020-07-01 14:00:00, -6999.0,27
8.9, 8.9, 7.4, 10.2, -6999.0,2020-07-01 15:00:00, -6999.0,27
9.2, 9.21, 7.4, 10.2, -6999.0,2020-07-01 16:00:00, -6999.0,27
9.7, 9.66, 7.4, 10.2, -6999.0,2020-07-01 17:00:00, -6999.0,27
9.2, 9.16, 7.4, 10.2, -6999.0,2020-07-01 18:00:00, -6999.0,27
8.8, 8.81, 8.8, 9.2, -6999.0,2020-07-01 19:00:00, -6999.0,27
8.3, 8.3, 8.3, 9.2, -6999.0,2020-07-01 20:00:00, -6999.0,27
8.0, 7.95, 8.0, 9.2, -6999.0,2020-07-01 21:00:00, -6999.0,27
7.6, 7.575, 7.6, 9.2, -6999.0,2020-07-01 22:00:00, -6999.0,27
7.4, 7.444, 7.4, 9.2, -6999.0,2020-07-01 23:00:00, -6999.0,27
7.3, 7.311, 7.3, 9.2, -6999.0,2020-07-02 00:00:00, -6999.0,27
7.2, 7.245, 7.2, 9.2, -6999.0,2020-07-02 01:00:00, -6999.0,27
7.1, 7.114, 7.1, 9.2, -6999.0,2020-07-02 02:00:00, -6999.0,27
7.1, 7.096, 7.1, 9.2, -6999.0,2020-07-02 03:00:00, -6999.0,27
7.4, 7.378, 7.1, 9.2, -6999.0,2020-07-02 04:00:00, -6999.0,27
7.4, 7.433, 7.1, 9.2, -6999.0,2020-07-02 05:00:00, -6999.0,27
7.7, 7.663, 7.1, 9.2, -6999.0,2020-07-02 06:00:00, -6999.0,27
8.4, 8.4, 7.7, 8.4, -6999.0,2020-07-02 07:00:00, -6999.0,27
9.7, 9.68, 7.7, 9.7, -6999.0,2020-07-02 08:00:00, -6999.0,27
10.8, 10.81, 7.7, 10.8, -6999.0,2020-07-02 09:00:00, -6999.0,27
13.1, 13.07, 7.7, 13.0, -6999.0,2020-07-02 10:00:00, -6999.0,27
16.8, 16.82, 7.7, 16.8, -6999.0,2020-07-02 11:00:00, -6999.0,27
18.0, 17.98, 7.7, 18.0, -6999.0,2020-07-02 12:00:00, -6999.0,27
18.5, 18.51, 7.7, 18.6, -6999.0,2020-07-02 13:00:00, -6999.0,27
18.5, 18.46, 7.7, 18.6, -6999.0,2020-07-02 14:00:00, -6999.0,27
18.5, 18.46, 7.7, 18.6, -6999.0,2020-07-02 15:00:00, -6999.0,27
17.8, 17.81, 7.7, 18.6, -6999.0,2020-07-02 16:00:00, -6999.0,27
17.2, 17.23, 7.7, 18.6, -6999.0,2020-07-02 17:00:00, -6999.0,27
16.3, 16.33, 7.7, 18.6, -6999.0,2020-07-02 18:00:00, -6999.0,27
13.3, 13.32, 13.4, 16.4, -6999.0,2020-07-02 19:00:00, -6999.0,27
11.1, 11.12, 11.2, 16.4, -6999.0,2020-07-02 20:00:00, -6999.0,27
9.3, 9.33, 9.4, 16.4, -6999.0,2020-07-02 21:00:00, -6999.0,27
