CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
7.35, None, None, None, None, None, None, None, None, 7.4, 7.4, None, 0.1, None, 8.8, None, None,2020-07-01 00:00:00, None, None, None,27
6.887, None, None, None, None, None, None, None, None, 6.9, 6.9, None, 0.1, None, 8.8, None, None,2020-07-01 01:00:00, None, None, None,27
6.686, None, None, None, None, None, None, None, None, 6.7, 6.5, None, 0.1, None, 8.8, None, None,2020-07-01 02:00:00, None, None, None,27
6.409, None, None, None, None, None, None, None, None, 6.4, 6.4, None, 0.0, None, 8.8, None, None,2020-07-01 03:00:00, None, None, None,27
5.597, None, None, None, None, None, None, None, None, 5.6, 5.6, None, 0.1, None, 8.8, None, None,2020-07-01 04:00:00, None, None, None,27
5.931, None, None, None, None, None, None, None, None, 5.9, 5.6, None, 0.0, None, 8.8, None, None,2020-07-01 05:00:00, None, None, None,27
6.179, None, None, None, None, None, None, None, None, 6.2, 5.6, None, -0.1, None, 8.8, None, None,2020-07-01 06:00:00, None, None, None,27
6.37, None, None, None, None, None, None, None, None, 6.4, 6.1, None, -0.1, None, 6.4, None, None,2020-07-01 07:00:00, None, None, None,27
6.524, None, None, None, None, None, None, None, None, 6.5, 6.1, None, -0.1, None, 6.8, None, None,2020-07-01 08:00:00, None, None, None,27
7.1, None, None, None, None, None, None, None, None, 7.1, 6.1, None, -1.0, None, 7.2, None, None,2020-07-01 09:00:00, None, None, None,27
6.993, None, None, None, None, None, None, None, None, 7.0, 6.1, None, -0.1, None, 7.4, None, None,2020-07-01 10:00:00, None, None, None,27
7.08, None, None, None, None, None, None, None, None, 7.1, 6.1, None, 0.1, None, 7.4, None, None,2020-07-01 11:00:00, None, None, None,27
6.801, None, None, None, None, None, None, None, None, 6.8, 6.1, None, 0.0, None, 7.4, None, None,2020-07-01 12:00:00, None, None, None,27
7.1, None, None, None, None, None, None, None, None, 7.1, 6.1, None, -0.1, None, 7.4, None, None,2020-07-01 13:00:00, None, None, None,27
7.58, None, None, None, None, None, None, None, None, 7.6, 6.1, None, -1.0, None, 7.7, None, None,2020-07-01 14:00:00, None, None, None,27
7.63, None, None, None, None, None, None, None, None, 7.6, 6.1, None, -0.1, None, 7.9, None, None,2020-07-01 15:00:00, None, None, None,27
7.62, None, None, None, None, None, None, None, None, 7.6, 6.1, None, -0.1, None, 7.9, None, None,2020-07-01 16:00:00, None, None, None,27
8.06, None, None, None, None, None, None, None, None, 8.1, 6.1, None, -1.0, None, 8.4, None, None,2020-07-01 17:00:00, None, None, None,27
7.69, None, None, None, None, None, None, None, None, 7.7, 6.1, None, 0.1, None, 8.4, None, None,2020-07-01 18:00:00, None, None, None,27
7.74, None, None, None, None, None, None, None, None, 7.7, 7.5, None, 0.1, None, 7.8, None, None,2020-07-01 19:00:00, None, None, None,27
7.54, None, None, None, None, None, None, None, None, 7.5, 7.4, None, 0.1, None, 7.9, None, None,2020-07-01 20:00:00, None, None, None,27
7.13, None, None, None, None, None, None, None, None, 7.1, 7.1, None, 0.1, None, 7.9, None, None,2020-07-01 21:00:00, None, None, None,27
6.935, None, None, None, None, None, None, None, None, 6.9, 6.9, None, 1.0, None, 7.9, None, None,2020-07-01 22:00:00, None, None, None,27
6.782, None, None, None, None, None, None, None, None, 6.8, 6.7, None, 0.1, None, 7.9, None, None,2020-07-01 23:00:00, None, None, None,27
5.988, None, None, None, None, None, None, None, None, 6.0, 6.0, None, 0.0, None, 7.9, None, None,2020-07-02 00:00:00, None, None, None,27
6.246, None, None, None, None, None, None, None, None, 6.2, 5.8, None, 0.0, None, 7.9, None, None,2020-07-02 01:00:00, None, None, None,27
5.912, None, None, None, None, None, None, None, None, 5.9, 5.8, None, -0.1, None, 7.9, None, None,2020-07-02 02:00:00, None, None, None,27
5.701, None, None, None, None, None, None, None, None, 5.7, 5.7, None, -1.0, None, 7.9, None, None,2020-07-02 03:00:00, None, None, None,27
