pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.53, 82.6, None, None, None, None, None, None, None, 7.0, 919.0, None,2020-07-01 00:00:00, None, None, None,27
None, 8.82, 84.0, None, None, None, None, None, None, None, 6.0, 919.0, None,2020-07-01 01:00:00, None, None, None,27
None, 8.39, 81.3, None, None, None, None, None, None, None, 5.0, 919.0, None,2020-07-01 02:00:00, None, None, None,27
None, 7.176, 87.2, None, None, None, None, None, None, None, 5.0, 918.0, None,2020-07-01 03:00:00, None, None, None,27
None, 7.006, 87.1, None, None, None, None, None, None, None, 5.0, 918.0, None,2020-07-01 04:00:00, None, None, None,27
None, 7.044, 88.6, None, None, None, None, None, None, None, 5.0, 919.0, None,2020-07-01 05:00:00, None, None, None,27
None, 7.249, 87.2, None, None, None, None, None, None, None, 5.0, 919.0, None,2020-07-01 06:00:00, None, None, None,27
None, 8.03, 85.7, None, None, None, None, None, None, None, 6.0, 919.0, None,2020-07-01 07:00:00, None, None, None,27
None, 9.04, 81.9, None, None, None, None, None, None, None, 6.0, 919.0, None,2020-07-01 08:00:00, None, None, None,27
None, 9.69, 78.02, None, None, None, None, None, None, None, 6.0, 920.0, None,2020-07-01 09:00:00, None, None, None,27
None, 11.27, 72.81, None, None, None, None, None, None, None, 7.0, 920.0, None,2020-07-01 10:00:00, None, None, None,27
None, 12.91, 71.48, None, None, None, None, None, None, None, 8.0, 920.0, None,2020-07-01 11:00:00, None, None, None,27
None, 15.05, 58.79, None, None, None, None, None, None, None, 7.0, 920.0, None,2020-07-01 12:00:00, None, None, None,27
None, 17.69, 51.97, None, None, None, None, None, None, None, 8.0, 919.0, None,2020-07-01 13:00:00, None, None, None,27
None, 18.19, 47.57, None, None, None, None, None, None, None, 7.0, 918.0, None,2020-07-01 14:00:00, None, None, None,27
None, 19.26, 45.33, None, None, None, None, None, None, None, 7.0, 918.0, None,2020-07-01 15:00:00, None, None, None,27
None, 19.24, 46.01, 19.7, 46.0, 8.0, 19.2, 7.2, None, 0.1, 8.0, 918.0, None,2020-07-01 16:00:00, None, None, 918.0,27
None, 20.22, 39.51, 21.1, 40.0, 6.0, 20.2, 7.2, None, 0.2, 6.0, 917.0, None,2020-07-01 17:00:00, None, None, 917.0,27
None, 20.61, 38.57, 21.2, 39.0, 6.0, 20.6, 7.2, None, 0.0, 6.0, 917.0, None,2020-07-01 18:00:00, None, None, 917.0,27
None, 16.14, 65.26, 21.0, 65.0, 9.0, 16.1, 15.1, None, 0.0, 9.0, 916.0, None,2020-07-01 19:00:00, None, None, 916.0,27
None, 18.11, 50.17, 21.0, 50.0, 8.0, 18.1, 15.1, None, 0.1, 8.0, 916.0, None,2020-07-01 20:00:00, None, None, 916.0,27
None, 17.95, 48.8, 21.0, 49.0, 7.0, 18.0, 15.1, None, 0.0, 7.0, 916.0, None,2020-07-01 21:00:00, None, None, 916.0,27
None, 16.1, 61.36, 21.0, 61.0, 9.0, 16.1, 15.1, None, 0.1, 9.0, 916.0, None,2020-07-01 22:00:00, None, None, 916.0,27
None, 13.18, 80.8, 21.0, 81.0, 10.0, 13.2, 13.2, None, -0.1, 10.0, 915.0, None,2020-07-01 23:00:00, None, None, 915.0,27
None, 12.14, 81.1, 21.0, 81.0, 9.0, 12.1, 12.1, None, -0.1, 9.0, 915.0, None,2020-07-02 00:00:00, None, None, 915.0,27
None, 12.66, 75.05, 21.0, 75.0, 8.0, 12.7, 11.1, None, 0.0, 8.0, 914.0, None,2020-07-02 01:00:00, None, None, 914.0,27
None, 10.81, 83.9, 21.0, 84.0, 8.0, 10.8, 10.7, None, 0.0, 8.0, 913.0, None,2020-07-02 02:00:00, None, None, 913.0,27
None, 11.0, 86.2, 21.0, 86.0, 9.0, 11.0, 10.7, None, 0.1, 9.0, 913.0, None,2020-07-02 03:00:00, None, None, 913.0,27
None, 11.39, 84.6, 21.0, 85.0, 9.0, 11.4, 10.7, 1006.2, 0.0, 9.0, 913.0, None,2020-07-02 04:00:00, None, None, 913.0,27
None, 12.75, 77.24, 21.0, 77.0, 9.0, 12.8, 10.7, 1004.9, 0.1, 9.0, 912.0, None,2020-07-02 05:00:00, None, None, 912.0,27
None, 12.03, 82.1, 21.0, 82.0, 9.0, 12.0, 10.7, 1004.9, 0.2, 9.0, 912.0, None,2020-07-02 06:00:00, None, None, 912.0,27
None, 11.35, 92.8, 12.1, 93.0, 10.0, 11.4, 11.3, 1005.4, 0.1, 10.0, 912.0, None,2020-07-02 07:00:00, None, None, 912.0,27
None, 11.36, 94.0, 12.1, 94.0, 10.0, 11.4, 11.3, 1005.2, 0.4, 10.0, 912.0, None,2020-07-02 08:00:00, None, None, 912.0,27
None, 11.46, 94.3, 12.1, 94.0, 11.0, 11.5, 11.3, 1005.2, 0.3, 11.0, 912.0, None,2020-07-02 09:00:00, None, None, 912.0,27
None, 12.0, 93.3, 12.1, 93.0, 11.0, 12.0, 11.3, 1005.3, 0.2, 11.0, 912.0, None,2020-07-02 10:00:00, None, None, 912.0,27
None, 12.45, 89.2, 12.4, 89.0, 11.0, 12.5, 11.3, 1005.5, 0.0, 11.0, 912.0, None,2020-07-02 11:00:00, None, None, 912.0,27
None, 13.06, 82.4, 13.0, 82.0, 10.0, 13.1, 11.3, 1006.7, 0.0, 10.0, 913.0, None,2020-07-02 12:00:00, None, None, 913.0,27
None, 12.86, 81.3, 13.2, 81.0, 10.0, 12.9, 11.3, 1006.7, 0.1, 10.0, 913.0, None,2020-07-02 13:00:00, None, None, 913.0,27
None, 12.45, 87.1, 13.2, 87.0, 10.0, 12.5, 11.3, 1006.9, 0.6, 10.0, 913.0, None,2020-07-02 14:00:00, None, None, 913.0,27
None, 12.58, 87.9, 13.2, 88.0, 11.0, 12.6, 11.3, 1008.0, 0.6, 11.0, 914.0, None,2020-07-02 15:00:00, None, None, 914.0,27
None, 12.1, 91.3, 13.2, 91.0, 11.0, 12.1, 11.3, 1008.0, 0.8, 11.0, 914.0, None,2020-07-02 16:00:00, None, None, 914.0,27
None, 12.24, 91.6, 13.2, 92.0, 11.0, 12.2, 11.3, 1007.8, 0.1, 11.0, 914.0, None,2020-07-02 17:00:00, None, None, 914.0,27
None, 12.78, 88.2, 13.2, 88.0, 11.0, 12.8, 11.3, 1008.9, 0.0, 11.0, 915.0, None,2020-07-02 18:00:00, None, None, 915.0,27
None, 13.08, 85.9, 13.2, 86.0, 11.0, 13.1, 12.8, 1009.0, 0.0, 11.0, 915.0, None,2020-07-02 19:00:00, None, None, 915.0,27
