wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
2.0, 102.6, -2.5, 22.5, 88.0, -0.8,2020-12-30 00:00:00, None, None, None, None, -0.1,53
6.0, 102.5, -2.6, 157.5, 87.0, -0.7,2020-12-30 01:00:00, None, None, None, None, -0.14,53
5.0, 102.4, -3.3, 270.0, 81.0, -0.4,2020-12-30 02:00:00, None, None, 28.0, None, -0.18,53
5.0, 102.4, -3.4, 90.0, 81.0, -0.5,2020-12-30 03:00:00, None, None, None, None, -0.15,53
7.0, 102.3, -3.3, 112.5, 82.0, -0.6,2020-12-30 04:00:00, None, None, 28.0, None, -0.2,53
6.0, 102.2, -3.7, 157.5, 78.0, -0.3,2020-12-30 05:00:00, None, None, None, None, -0.22,53
7.0, 102.1, -3.9, 202.5, 76.0, -0.2,2020-12-30 06:00:00, None, None, None, None, -0.24,53
15.0, 102.1, -4.6, 157.5, 71.0, 0.2,2020-12-30 07:00:00, None, None, None, None, -0.21,53
8.0, 102.0, -4.0, 157.5, 76.0, -0.4,2020-12-30 08:00:00, None, None, 33.0, None, -0.16,53
16.0, 101.9, -4.7, 180.0, 70.0, 0.1,2020-12-30 09:00:00, None, None, 40.0, None, -0.26,53
16.0, 101.9, -4.4, 135.0, 73.0, -0.1,2020-12-30 10:00:00, None, None, None, None, -0.16,53
25.0, 101.8, -4.8, 180.0, 69.0, 0.2,2020-12-30 11:00:00, None, None, 37.0, None, -0.22,53
23.0, 101.6, -5.2, 180.0, 65.0, 0.5,2020-12-30 12:00:00, None, None, 35.0, None, -0.2,53
12.0, 101.5, -5.3, 180.0, 64.0, 0.7,2020-12-30 13:00:00, None, None, None, None, -0.35,53
4.0, 101.5, -4.3, 112.5, 73.0, -0.1,2020-12-30 14:00:00, None, None, None, None, -0.29,53
11.0, 101.4, -4.3, 135.0, 73.0, -0.1,2020-12-30 15:00:00, None, None, None, None, -0.18,53
11.0, 101.5, -4.3, 135.0, 72.0, 0.1,2020-12-30 16:00:00, None, None, None, None, -0.06,53
4.0, 101.4, -4.4, 225.0, 73.0, -0.1,2020-12-30 17:00:00, None, None, None, None, -0.09,53
6.0, 101.4, -4.2, 157.5, 74.0, -0.2,2020-12-30 18:00:00, None, None, None, None, -0.09,53
7.0, 101.3, -4.2, 180.0, 74.0, -0.1,2020-12-30 19:00:00, None, None, None, None, -0.14,53
5.0, 101.3, -4.1, 157.5, 73.0, 0.1,2020-12-30 20:00:00, None, None, None, None, -0.05,53
1.0, 101.3, -4.0, 67.5, 75.0, 0.0,2020-12-30 21:00:00, None, None, None, None, -0.02,53
2.0, 101.4, -3.3, 337.5, 80.0, -0.2,2020-12-30 22:00:00, None, None, None, None, 0.04,53
5.0, 101.4, -2.4, 112.5, 87.0, -0.5,2020-12-30 23:00:00, -0.9, 2.2, 48.0, 0.7, 0.04,53
3.0, 101.4, -2.5, 135.0, 85.0, -0.4,2020-12-31 00:00:00, None, None, None, None, 0.02,53
