wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
19.0, None, None,0.0, None,1.9, None,5.5, None, None, None,73.0,2017-10-15 00:00:00,42,,,,,,
11.0, None, None,0.0, None,2.9, None,5.4, None, None, None,74.0,2017-10-15 01:00:00,42,,,,,,
28.0, None, None,0.0, None,0.1, None,5.1, None, None, None,80.0,2017-10-15 02:00:00,42,,,,,,
246.0, None, None,0.0, None,3.0, None,5.0, None, None, None,80.0,2017-10-15 03:00:00,42,,,,,,
240.0, None, None,0.0, None,5.7, None,5.1, None, None, None,80.0,2017-10-15 04:00:00,42,,,,,,
221.0, None, None,0.0, None,8.6, None,6.0, None, None, None,62.0,2017-10-15 05:00:00,42,,,,,,
204.0, None, None,0.0, None,7.1, None,6.6, None, None, None,55.0,2017-10-15 06:00:00,42,,,,,,
203.0, None, None,0.0, None,10.5, None,6.8, None, None, None,54.0,2017-10-15 07:00:00,42,,,,,,
214.0, None, None,0.0, None,10.6, None,7.8, None, None, None,52.0,2017-10-15 08:00:00,42,,,,,,
199.0, None, None,0.0, None,10.8, None,8.7, None, None, None,49.0,2017-10-15 09:00:00,42,,,,,,
211.0, None, None,0.0, None,13.8, None,11.0, None, None, None,48.0,2017-10-15 10:00:00,42,,,,,,
214.0, None, None,0.0, None,14.3, None,10.4, None, None, None,43.0,2017-10-15 11:00:00,42,,,,,,
198.0, None, None,0.0, None,10.4, None,12.3, None, None, None,39.0,2017-10-15 12:00:00,42,,,,,,
199.0, None, None,0.0, None,14.7, None,14.1, None, None, None,36.0,2017-10-15 13:00:00,42,,,,,,
208.0, None, None,0.0, None,14.3, None,15.0, None, None, None,36.0,2017-10-15 14:00:00,42,,,,,,
219.0, None, None,0.0, None,15.7, None,15.3, None, None, None,36.0,2017-10-15 15:00:00,42,,,,,,
209.0, None, None,0.0, None,13.9, None,13.6, None, None, None,40.0,2017-10-15 16:00:00,42,,,,,,
207.0, None, None,0.0, None,10.7, None,12.2, None, None, None,43.0,2017-10-15 17:00:00,42,,,,,,
