RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
, None, None, None, 0.893,345.9, None, None, None,984.0, None, None, None, None, None,-0.335, None, None,2.553, None, None, None, None,47.88, None, None, None, None, None, None,2017-10-15 00:00:00, None,42
, None, None, None, 1.08,318.4, None, None, None,984.0, None, None, None, None, None,-0.359, None, None,2.456, None, None, None, None,37.16, None, None, None, None, None, None,2017-10-15 01:00:00, None,42
, None, None, None, 0.171,313.6, None, None, None,984.0, None, None, None, None, None,-0.309, None, None,2.462, None, None, None, None,11.14, None, None, None, None, None, None,2017-10-15 02:00:00, None,42
, None, None, None, 0.351,312.2, None, None, 2.0,984.0, None, None, None, None, None,-0.312, None, None,2.458, None, None, None, None,31.79, None, None, None, None, None, None,2017-10-15 03:00:00, None,42
, None, None, None, 0.249,303.4, None, None, 3.0,984.0, None, None, None, None, None,-0.31, None, None,2.523, None, None, None, None,19.27, None, None, None, None, None, None,2017-10-15 04:00:00, None,42
, None, None, None, 0.863,307.8, None, None, None,983.0, None, None, None, None, None,-0.34, None, None,2.458, None, None, None, None,26.45, None, None, None, None, None, None,2017-10-15 05:00:00, None,42
, None, None, None, 0.405,42.57, None, None, 3.0,983.0, None, None, None, None, None,-0.353, None, None,2.533, None, None, None, None,78.07, None, None, None, None, None, None,2017-10-15 06:00:00, None,42
, None, None, None, 0.783,328.3, None, None, None,983.0, None, None, None, None, None,-0.338, None, None,2.553, None, None, None, None,37.6, None, None, None, None, None, None,2017-10-15 07:00:00, None,42
, None, None, None, 0.635,311.9, None, None, 3.0,982.0, None, None, None, None, None,-0.353, None, None,2.651, None, None, None, None,59.33, None, None, None, None, None, None,2017-10-15 08:00:00, None,42
, None, None, None, 0.916,252.5, None, None, None,982.0, None, None, None, None, None,-0.315, None, None,3.096, None, None, None, None,77.25, None, None, None, None, None, None,2017-10-15 09:00:00, None,42
, None, None, None, 0.905,271.2, None, None, None,982.0, None, None, None, None, None,-0.278, None, None,3.702, None, None, None, None,70.41, None, None, None, None, None, None,2017-10-15 10:00:00, None,42
102.3, None, None, None, 1.664,325.5, None, None, 4.0,981.0, None, None, None, None, None,-0.234, None, None,4.492, None, None, None, None,51.39, None, None, None, None, None, None,2017-10-15 11:00:00, None,42
100.0, None, None, None, 0.898,228.5, None, None, 6.0,981.0, None, None, None, None, None,-0.26, None, None,5.57, None, None, None, None,73.57, None, None, None, None, None, None,2017-10-15 12:00:00, None,42
93.5, None, None, None, 1.481,344.5, None, None, 6.0,981.0, None, None, None, None, None,-0.225, None, None,6.87, None, None, None, None,65.08, None, None, None, None, None, None,2017-10-15 13:00:00, None,42
90.2, None, None, None, 2.306,322.8, None, None, 6.0,980.0, None, None, None, None, None,-0.26, None, None,7.437, None, None, None, None,54.48, None, None, None, None, None, None,2017-10-15 14:00:00, None,42
91.0, None, None, None, 2.624,328.9, None, None, 6.0,979.0, None, None, None, None, None,-0.347, None, None,7.64, None, None, None, None,41.31, None, None, None, None, None, None,2017-10-15 15:00:00, None,42
88.6, None, None, None, 2.308,309.1, None, None, 6.0,978.0, None, None, None, None, None,-0.24, None, None,8.06, None, None, None, None,44.85, None, None, None, None, None, None,2017-10-15 16:00:00, None,42
93.0, None, None, None, 1.183,329.9, None, None, 6.0,977.0, None, None, None, None, None,-0.366, None, None,7.001, None, None, None, None,65.31, None, None, None, None, None, None,2017-10-15 17:00:00, None,42
100.1, None, None, None, 0.796,102.4, None, None, 6.0,977.0, None, None, None, None, None,-0.483, None, None,5.748, None, None, None, None,59.5, None, None, None, None, None, None,2017-10-15 18:00:00, None,42
99.4, None, None, None, 2.893,353.5, None, None, 6.0,976.0, None, None, None, None, None,-0.356, None, None,5.753, None, None, None, None,70.57, None, None, None, None, None, None,2017-10-15 19:00:00, None,42
100.8, None, None, None, 1.381,137.0, None, None, 6.0,976.0, None, None, None, None, None,-0.332, None, None,5.558, None, None, None, None,69.85, None, None, None, None, None, None,2017-10-15 20:00:00, None,42
101.4, None, None, None, 2.111,153.5, None, None, 5.0,976.0, None, None, None, None, None,-0.473, None, None,5.022, None, None, None, None,77.38, None, None, None, None, None, None,2017-10-15 21:00:00, None,42
102.2, None, None, None, 1.991,325.8, None, None, 4.0,976.0, None, None, None, None, None,-0.477, None, None,3.962, None, None, None, None,71.95, None, None, None, None, None, None,2017-10-15 22:00:00, None,42
, None, None, None, 0.775,64.22, None, None, None,976.0, None, None, None, None, None,-0.496, None, None,2.979, None, None, None, None,55.93, None, None, None, None, None, None,2017-10-15 23:00:00, None,42
, None, None, None, 0.937,270.6, None, None, None,976.0, None, None, None, None, None,-0.459, None, None,2.406, None, None, None, None,70.12, None, None, None, None, None, None,2017-10-16 00:00:00, None,42
, None, None, None, 0.845,310.0, None, None, None,976.0, None, None, None, None, None,-0.455, None, None,1.945, None, None, None, None,57.74, None, None, None, None, None, None,2017-10-16 01:00:00, None,42
, None, None, None, 0.931,342.2, None, None, None,976.0, None, None, None, None, None,-0.341, None, None,2.369, None, None, None, None,67.56, None, None, None, None, None, None,2017-10-16 02:00:00, None,42
, None, None, None, 1.314,336.9, None, None, 3.0,976.0, None, None, None, None, None,-0.345, None, None,2.755, None, None, None, None,61.95, None, None, None, None, None, None,2017-10-16 03:00:00, None,42
, None, None, None, 1.021,163.6, None, None, None,975.0, None, None, None, None, None,-0.336, None, None,3.039, None, None, None, None,73.47, None, None, None, None, None, None,2017-10-16 04:00:00, None,42
, None, None, None, 1.195,30.11, None, None, 3.0,975.0, None, None, None, None, None,-0.341, None, None,3.335, None, None, None, None,71.57, None, None, None, None, None, None,2017-10-16 05:00:00, None,42
, None, None, None, 1.932,299.9, None, None, None,975.0, None, None, None, None, None,-0.327, None, None,3.623, None, None, None, None,75.33, None, None, None, None, None, None,2017-10-16 06:00:00, None,42
, None, None, None, 1.739,302.6, None, None, 4.0,974.0, None, None, None, None, None,-0.292, None, None,4.38, None, None, None, None,67.35, None, None, None, None, None, None,2017-10-16 08:00:00, None,42
103.0, None, None, None, 0.67,199.1, None, None, 5.0,974.0, None, None, None, None, None,-0.253, None, None,4.936, None, None, None, None,54.94, None, None, None, None, None, None,2017-10-16 09:00:00, None,42
43.1, None, None, None, None,172.9, None, None, 6.0,974.0, None, None, None, None, None,-0.211, None, None,5.334, None, None, None, None,21.27, None, None, None, None, None, None,2017-10-16 10:00:00, None,42
102.6, None, None, None, 1.502,197.6, None, None, 6.0,973.0, None, None, None, None, None,-0.243, None, None,6.125, None, None, None, None,61.65, None, None, None, None, None, None,2017-10-16 11:00:00, None,42
102.1, None, None, None, 1.353,196.4, None, None, 7.0,973.0, None, None, None, None, None,-0.232, None, None,6.783, None, None, None, None,53.15, None, None, None, None, None, None,2017-10-16 12:00:00, None,42
102.0, None, None, None, 1.096,216.0, None, None, 8.0,972.0, None, None, None, None, None,-0.226, None, None,7.506, None, None, None, None,64.9, None, None, None, None, None, None,2017-10-16 13:00:00, None,42
102.1, None, None, None, 1.609,243.3, None, None, 8.0,971.0, None, None, None, None, None,-0.265, None, None,7.701, None, None, None, None,68.97, None, None, None, None, None, None,2017-10-16 14:00:00, None,42
102.0, None, None, None, 1.761,204.2, None, None, 8.0,971.0, None, None, None, None, None,-0.192, None, None,7.799, None, None, None, None,70.84, None, None, None, None, None, None,2017-10-16 15:00:00, None,42
101.8, None, None, None, 1.249,230.4, None, None, 8.0,971.0, None, None, None, None, None,-0.207, None, None,7.978, None, None, None, None,69.46, None, None, None, None, None, None,2017-10-16 16:00:00, None,42
101.9, None, None, None, 1.247,304.3, None, None, 8.0,971.0, None, None, None, None, None,-0.27, None, None,7.968, None, None, None, None,63.48, None, None, None, None, None, None,2017-10-16 17:00:00, None,42
99.9, None, None, None, 1.065,18.74, None, None, 8.0,970.0, None, None, None, None, None,-0.376, None, None,7.637, None, None, None, None,72.18, None, None, None, None, None, None,2017-10-16 18:00:00, None,42
99.9, None, None, None, 0.891,47.4, None, None, 7.0,970.0, None, None, None, None, None,-0.331, None, None,7.36, None, None, None, None,71.67, None, None, None, None, None, None,2017-10-16 19:00:00, None,42
100.2, None, None, None, 1.326,38.2, None, None, 7.0,969.0, None, None, None, None, None,-0.332, None, None,7.214, None, None, None, None,69.4, None, None, None, None, None, None,2017-10-16 20:00:00, None,42
100.3, None, None, None, 1.113,140.0, None, None, 7.0,969.0, None, None, None, None, None,-0.308, None, None,7.117, None, None, None, None,78.37, None, None, None, None, None, None,2017-10-16 21:00:00, None,42
100.1, None, None, None, 1.705,156.7, None, None, 7.0,969.0, None, None, None, None, None,-0.307, None, None,7.019, None, None, None, None,76.37, None, None, None, None, None, None,2017-10-16 22:00:00, None,42
100.9, None, None, None, 2.067,55.82, None, None, 7.0,968.0, None, None, None, None, None,-0.313, None, None,7.005, None, None, None, None,69.85, None, None, None, None, None, None,2017-10-16 23:00:00, None,42
100.7, None, None, None, 1.096,321.1, None, None, 7.0,967.0, None, None, None, None, None,-0.284, None, None,6.954, None, None, None, None,68.2, None, None, None, None, None, None,2017-10-17 00:00:00, None,42
100.6, None, None, None, 1.467,326.4, None, None, 7.0,967.0, None, None, None, None, None,-0.307, None, None,6.922, None, None, None, None,63.97, None, None, None, None, None, None,2017-10-17 01:00:00, None,42
100.5, None, None, None, 2.196,204.5, None, None, 7.0,966.0, None, None, None, None, None,-0.299, None, None,6.95, None, None, None, None,65.57, None, None, None, None, None, None,2017-10-17 02:00:00, None,42
100.6, None, None, None, 2.929,345.8, None, None, 7.0,965.0, None, None, None, None, None,-0.303, None, None,7.066, None, None, None, None,60.94, None, None, None, None, None, None,2017-10-17 03:00:00, None,42
100.6, None, None, None, 0.961,179.5, None, None, 7.0,963.0, None, None, None, None, None,-0.322, None, None,6.922, None, None, None, None,68.61, None, None, None, None, None, None,2017-10-17 04:00:00, None,42
100.8, None, None, None, 1.7,193.1, None, None, 7.0,962.0, None, None, None, None, None,-0.333, None, None,7.252, None, None, None, None,77.88, None, None, None, None, None, None,2017-10-17 05:00:00, None,42
100.0, None, None, None, 2.798,228.8, None, None, 8.0,960.0, None, None, None, None, None,-0.266, None, None,7.682, None, None, None, None,72.55, None, None, None, None, None, None,2017-10-17 06:00:00, None,42
101.3, None, None, None, 2.215,150.7, None, None, 8.0,959.0, None, None, None, None, None,-0.336, None, None,7.799, None, None, None, None,45.12, None, None, None, None, None, None,2017-10-17 07:00:00, None,42
101.3, None, None, None, 1.88,271.7, None, None, 8.0,958.0, None, None, None, None, None,-0.322, None, None,7.894, None, None, None, None,77.68, None, None, None, None, None, None,2017-10-17 08:00:00, None,42
100.2, None, None, None, 3.187,193.0, None, None, 8.0,957.0, None, None, None, None, None,-0.185, None, None,8.29, None, None, None, None,76.57, None, None, None, None, None, None,2017-10-17 09:00:00, None,42
99.3, None, None, None, 2.899,168.3, None, None, 9.0,955.0, None, None, None, None, None,-0.325, None, None,8.62, None, None, None, None,63.39, None, None, None, None, None, None,2017-10-17 10:00:00, None,42
99.5, None, None, None, 2.129,186.1, None, None, 9.0,954.0, None, None, None, None, None,-0.27, None, None,8.87, None, None, None, None,53.73, None, None, None, None, None, None,2017-10-17 11:00:00, None,42
99.4, None, None, None, 3.134,320.1, None, None, 9.0,953.0, None, None, None, None, None,-0.19, None, None,9.25, None, None, None, None,58.24, None, None, None, None, None, None,2017-10-17 12:00:00, None,42
89.8, None, None, None, 12.3,174.3, None, None, 7.0,955.0, None, None, None, None, None,-0.392, None, None,8.91, None, None, None, None,48.61, None, None, None, None, None, None,2017-10-17 13:00:00, None,42
94.7, None, None, None, 11.7,156.6, None, None, 5.0,961.0, None, None, None, None, None,-0.323, None, None,5.967, None, None, None, None,43.57, None, None, None, None, None, None,2017-10-17 14:00:00, None,42
94.9, None, None, None, 6.141,157.9, None, None, 6.0,964.0, None, None, None, None, None,-0.167, None, None,6.762, None, None, None, None,43.35, None, None, None, None, None, None,2017-10-17 15:00:00, None,42
87.0, None, None, None, 6.51,158.2, None, None, 5.0,965.0, None, None, None, None, None,-0.233, None, None,7.214, None, None, None, None,38.34, None, None, None, None, None, None,2017-10-17 16:00:00, None,42
86.5, None, None, None, 8.64,167.7, None, None, 5.0,966.0, None, None, None, None, None,-0.454, None, None,6.786, None, None, None, None,37.17, None, None, None, None, None, None,2017-10-17 17:00:00, None,42
91.8, None, None, None, 8.06,10.36, None, None, 4.0,969.0, None, None, None, None, None,-0.278, None, None,5.382, None, None, None, None,65.51, None, None, None, None, None, None,2017-10-17 18:00:00, None,42
99.8, None, None, None, 2.276,72.74, None, None, 4.0,969.0, None, None, None, None, None,-0.47, None, None,3.734, None, None, None, None,66.35, None, None, None, None, None, None,2017-10-17 19:00:00, None,42
100.1, None, None, None, 1.954,357.3, None, None, 3.0,970.0, None, None, None, None, None,-0.506, None, None,2.983, None, None, None, None,66.44, None, None, None, None, None, None,2017-10-17 20:00:00, None,42
101.5, None, None, None, 1.641,35.49, None, None, 2.0,971.0, None, None, None, None, None,-0.312, None, None,2.153, None, None, None, None,65.23, None, None, None, None, None, None,2017-10-17 21:00:00, None,42
101.7, None, None, None, 0.955,173.4, None, None, 2.0,971.0, None, None, None, None, None,-0.355, None, None,1.687, None, None, None, None,68.56, None, None, None, None, None, None,2017-10-17 22:00:00, None,42
101.9, None, None, None, 1.542,349.4, None, None, 2.0,971.0, None, None, None, None, None,-0.337, None, None,2.028, None, None, None, None,61.68, None, None, None, None, None, None,2017-10-17 23:00:00, None,42
102.0, None, None, None, 0.381,180.1, None, None, 2.0,971.0, None, None, None, None, None,-0.407, None, None,2.174, None, None, None, None,48.48, None, None, None, None, None, None,2017-10-18 00:00:00, None,42
102.0, None, None, None, 0.696,7.188, None, None, 2.0,972.0, None, None, None, None, None,-0.364, None, None,2.173, None, None, None, None,77.82, None, None, None, None, None, None,2017-10-18 01:00:00, None,42
102.2, None, None, None, 0.822,53.76, None, None, 2.0,972.0, None, None, None, None, None,-0.357, None, None,1.812, None, None, None, None,75.9, None, None, None, None, None, None,2017-10-18 02:00:00, None,42
102.3, None, None, None, 0.846,75.84, None, None, 2.0,972.0, None, None, None, None, None,-0.349, None, None,1.975, None, None, None, None,61.32, None, None, None, None, None, None,2017-10-18 03:00:00, None,42
