ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.4, 0.4, -1.5, 0.0,2016-03-04, 0.0,10.7,10
1.4, 1.4, 4.3, 0.0,2016-03-05, 0.0,16.5,10
6.2, 6.2, 5.2, 0.0,2016-03-06, 0.0,14.9,10
3.0, 3.0, 1.0, 0.0,2016-03-07, 0.0,7.2,10
0.2, 0.2, 1.8, 0.0,2016-03-08, 0.0,11.0,10
1.4, 1.4, -1.5, 0.0,2016-03-09, 0.0,8.5,10
0.2, 0.2, 1.8, 0.0,2016-03-10, 0.0,15.9,10
