ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
27.8,27.8,0.0,2016-03-04, 0.0,10
13.0,13.0,0.0,2016-03-05, 0.0,10
12.0,12.0,0.0,2016-03-06, 0.0,10
1.0,1.0,0.0,2016-03-07, 0.0,10
1.3,1.3,0.0,2016-03-08, 0.0,10
76.9,76.9,0.0,2016-03-09, 0.0,10
2.3,2.3,0.0,2016-03-10, 0.0,10
