pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None,70.0, None,-10.6,-10.6,79.0, None, None, None,155.0, None,2022-12-10 00:00:00, None,50
None,66.0, None,-10.5,-10.5,79.0, None, None, None,155.0, None,2022-12-10 01:00:00, None,50
None,66.0, None,-10.3,-10.2,79.0, None, None, 0.0,155.0, None,2022-12-10 02:00:00, None,50
None,64.0, None,-10.0,-9.9,79.0, None, None, None,155.0, None,2022-12-10 03:00:00, None,50
None,63.0, None,-9.8,-9.7,79.0, None, None, None,156.0, None,2022-12-10 04:00:00, None,50
None,63.0, None,-9.7,-9.6,79.0, None, None, 0.0,156.0, None,2022-12-10 05:00:00, None,50
None,63.0, None,-9.6,-9.5,78.0, None, None, 0.0,156.0, None,2022-12-10 06:00:00, None,50
None,66.0, None,-9.9,-9.8,78.0, None, None, 3.0,156.0, None,2022-12-10 07:00:00, None,50
None,69.0, None,-10.2,-10.1,79.0, None, None, 3.0,157.0, None,2022-12-10 08:00:00, None,50
None,67.0, None,-10.1,-10.0,78.0, None, None, None,157.0, None,2022-12-10 09:00:00, None,50
None,65.0, None,-9.8,-9.7,79.0, None, None, None,157.0, None,2022-12-10 11:00:00, None,50
None,65.0, None,-9.3,-9.3,79.0, None, None, 0.0,157.0, None,2022-12-10 12:00:00, None,50
None,66.0, None,-9.3,-9.2,79.0, None, None, 1.0,158.0, None,2022-12-10 13:00:00, None,50
None,67.0, None,-9.2,-9.1,79.0, None, None, 1.0,158.0, None,2022-12-10 14:00:00, None,50
None,71.0, None,-9.5,-9.4,80.0, None, None, 4.0,158.0, None,2022-12-10 15:00:00, None,50
None,77.0, None,-10.1,-10.0,81.0, None, None, 6.0,158.0, None,2022-12-10 16:00:00, None,50
None,82.0, None,-10.1,-10.0,82.0, None, None, 5.0,158.0, None,2022-12-10 17:00:00, None,50
None,87.0, None,-10.4,-10.3,83.0, None, None, 5.0,158.0, None,2022-12-10 18:00:00, None,50
None,90.0, None,-10.5,-10.4,82.0, None, None, 3.0,158.0, None,2022-12-10 19:00:00, None,50
None,91.0, None,-10.6,-10.5,83.0, None, None, 1.0,158.0, None,2022-12-10 20:00:00, None,50
None,94.0, None,-11.0,-10.9,83.0, None, None, 3.0,158.0, None,2022-12-10 21:00:00, None,50
