pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-4.385, None, None,2018-02-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.1,9
None, None,-4.328, None, None,2018-02-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.4,9
None, None,-4.492, None, None,2018-02-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.8,9
None, None,-4.655, None, None,2018-02-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.0,9
None, None,-4.924, None, None,2018-02-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.2,9
None, None,-5.562, None, None,2018-02-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.2,9
None, None,-6.067, None, None,2018-02-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.2,9
None, None,-7.12, None, None,2018-02-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.0,9
None, None,-6.953, None, None,2018-02-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.4,9
None, None,-6.581, None, None,2018-02-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.8,9
None, None,-5.233, None, None,2018-02-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.9,9
None, None,-4.501, None, None,2018-02-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9,9
None, None,-3.256, None, None,2018-02-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 127.7,9
None, None,-3.106, None, None,2018-02-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,9
None, None,-2.944, None, None,2018-02-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,9
None, None,-2.698, None, None,2018-02-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.4,9
None, None,-2.69, None, None,2018-02-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,9
None, None,-2.517, None, None,2018-02-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.6,9
None, None,-2.44, None, None,2018-02-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.4,9
None, None,-2.562, None, None,2018-02-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.2,9
None, None,-2.783, None, None,2018-02-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.8,9
None, None,-2.504, None, None,2018-02-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.0,9
None, None,-3.113, None, None,2018-02-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.6,9
None, None,-2.03, None, None,2018-02-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.3,9
None, None,-3.629, None, None,2018-02-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7,9
None, None,-4.335, None, None,2018-02-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.1,9
None, None,-5.726, None, None,2018-02-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0,9
None, None,-6.154, None, None,2018-02-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7,9
None, None,-6.973, None, None,2018-02-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,9
None, None,-8.18, None, None,2018-02-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.0,9
None, None,-8.08, None, None,2018-02-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.1,9
None, None,-7.1, None, None,2018-02-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.6,9
None, None,-6.757, None, None,2018-02-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,9
None, None,-5.367, None, None,2018-02-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.3,9
None, None,-2.897, None, None,2018-02-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0,9
None, None,-2.618, None, None,2018-02-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.4,9
None, None,-1.377, None, None,2018-02-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.2,9
None, None,-0.87, None, None,2018-02-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.6,9
None, None,-0.622, None, None,2018-02-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.3,9
None, None,-0.857, None, None,2018-02-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.6,9
None, None,-1.276, None, None,2018-02-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.6,9
None, None,-1.287, None, None,2018-02-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,9
None, None,-2.235, None, None,2018-02-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.8,9
None, None,-3.812, None, None,2018-02-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.5,9
None, None,-3.094, None, None,2018-02-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.9,9
None, None,-5.222, None, None,2018-02-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.2,9
None, None,-5.552, None, None,2018-02-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.0,9
None, None,-6.729, None, None,2018-02-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.7,9
None, None,-7.63, None, None,2018-02-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.8,9
None, None,-9.23, None, None,2018-02-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.2,9
None, None,-10.98, None, None,2018-02-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1,9
None, None,-11.87, None, None,2018-02-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.0,9
None, None,-12.13, None, None,2018-02-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1,9
None, None,-11.91, None, None,2018-02-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.2,9
None, None,-11.54, None, None,2018-02-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.0,9
None, None,-10.5, None, None,2018-02-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.7,9
None, None,-9.78, None, None,2018-02-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4,9
None, None,-8.62, None, None,2018-02-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.7,9
None, None,-6.858, None, None,2018-02-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,9
None, None,-3.201, None, None,2018-02-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9,9
None, None,-2.154, None, None,2018-02-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9,9
None, None,-1.732, None, None,2018-02-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0,9
None, None,-0.888, None, None,2018-02-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9,9
None, None,-1.672, None, None,2018-02-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.2,9
None, None,-0.906, None, None,2018-02-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.2,9
None, None,-2.187, None, None,2018-02-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.5,9
None, None,-3.423, None, None,2018-02-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,9
None, None,-3.676, None, None,2018-02-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.6,9
None, None,-2.876, None, None,2018-02-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.3,9
None, None,-1.254, None, None,2018-02-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9,9
None, None,-1.12, None, None,2018-02-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.8,9
None, None,-0.864, None, None,2018-02-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.5,9
None, None,-1.65, None, None,2018-03-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0,9
None, None,-2.314, None, None,2018-03-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0,9
None, None,-2.961, None, None,2018-03-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.8,9
None, None,-3.418, None, None,2018-03-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.6,9
