CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.1, 91.7, None, None, None, None,35.22, None,2.076,251.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 00:00:00, None, None, 178.9,9
None, -9.14, 91.4, None, None, None, None,41.59, None,2.553,234.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 01:00:00, None, None, 180.8,9
None, -9.33, 91.4, None, None, None, None,21.53, None,4.044,220.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 02:00:00, None, None, 180.5,9
None, -9.29, 91.3, None, None, None, None,22.14, None,5.673,225.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 03:00:00, None, None, 180.0,9
None, -9.43, 91.4, None, None, None, None,22.12, None,5.995,228.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 04:00:00, None, None, 177.7,9
None, -9.67, 91.2, None, None, None, None,18.57, None,7.49,227.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-02-26 05:00:00, None, None, 177.8,9
None, -9.91, 91.0, None, None, None, None,22.26, None,7.02,229.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-02-26 06:00:00, None, None, 179.7,9
None, -10.1, 90.8, None, None, None, None,19.69, None,8.0,226.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-02-26 07:00:00, None, None, 179.5,9
None, -10.1, 90.7, None, None, None, None,17.51, None,10.82,221.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-02-26 08:00:00, None, None, 178.2,9
None, -9.33, 91.3, None, None, None, None,17.27, None,11.9,221.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 09:00:00, None, None, 178.2,9
None, -9.15, 91.3, None, None, None, None,18.33, None,11.21,222.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 10:00:00, None, None, 177.8,9
None, -8.63, 91.8, None, None, None, None,21.09, None,7.74,226.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 11:00:00, None, None, None,9
None, -8.59, 91.1, None, None, None, None,18.16, None,11.63,219.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 12:00:00, None, None, 178.4,9
None, -7.39, 90.8, None, None, None, None,20.15, None,9.98,224.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-26 13:00:00, None, None, 175.2,9
None, -6.537, 91.2, None, None, None, None,27.95, None,6.646,230.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-26 14:00:00, None, None, 175.2,9
None, -7.02, 91.2, None, None, None, None,29.9, None,5.787,224.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-26 15:00:00, None, None, 179.1,9
None, -8.18, 90.4, None, None, None, None,22.32, None,9.43,224.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-02-26 16:00:00, None, None, 176.4,9
None, -8.59, 91.3, None, None, None, None,21.98, None,11.32,220.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 17:00:00, None, None, 178.2,9
None, -8.78, 90.9, None, None, None, None,24.4, None,10.2,214.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 18:00:00, None, None, 178.0,9
None, -8.78, 88.9, None, None, None, None,20.05, None,16.09,212.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 19:00:00, None, None, 177.3,9
None, -8.63, 89.0, None, None, None, None,19.7, None,20.19,213.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-02-26 20:00:00, None, None, 177.1,9
