RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.0, None, None, None, 0.129, 78.9, None, None,-2.0, 995.0, None, None, None, None, None, 1.115, None, None, -0.077, None, None, None, None, 37.42, None, None, None, None, None, None,2018-02-26 00:00:00, None,9
88.7, None, None, None, 0.004, 87.6, None, None,-2.0, 996.0, None, None, None, None, None, 1.268, None, None, -0.457, None, None, None, None, 25.58, None, None, None, None, None, None,2018-02-26 01:00:00, None,9
90.0, None, None, None, 0.0, 86.6, None, None,-2.0, 997.0, None, None, None, None, None, 1.336, None, None, -0.621, None, None, None, None, 30.94, None, None, None, None, None, None,2018-02-26 02:00:00, None,9
90.2, None, None, None, 0.259, 89.8, None, None,-2.0, 998.0, None, None, None, None, None, 1.471, None, None, -0.799, None, None, None, None, 37.65, None, None, None, None, None, None,2018-02-26 03:00:00, None,9
90.7, None, None, None, 0.002, 79.68, None, None,-2.0, 998.0, None, None, None, None, None, 1.498, None, None, -0.881, None, None, None, None, 28.66, None, None, None, None, None, None,2018-02-26 04:00:00, None,9
90.3, None, None, None, 0.043, 82.6, None, None,-2.0, 999.0, None, None, None, None, None, 1.642, None, None, -0.849, None, None, None, None, 42.61, None, None, None, None, None, None,2018-02-26 05:00:00, None,9
89.9, None, None, None, 0.0, 59.09, None, None,-2.0, 1000.0, None, None, None, None, None, 1.758, None, None, -0.946, None, None, None, None, 23.8, None, None, None, None, None, None,2018-02-26 06:00:00, None,9
87.3, None, None, None, 0.009, 51.2, None, None,-2.0, 1001.0, None, None, None, None, None, 1.708, None, None, -0.329, None, None, None, None, 38.34, None, None, None, None, None, None,2018-02-26 07:00:00, None,9
86.0, None, None, None, 0.26, 52.34, None, None,-2.0, 1002.0, None, None, None, None, None, 1.916, None, None, -0.073, None, None, None, None, 29.14, None, None, None, None, None, None,2018-02-26 08:00:00, None,9
82.6, None, None, None, 0.025, 354.0, None, None,-2.0, 1003.0, None, None, None, None, None, 1.962, None, None, 0.44, None, None, None, None, 41.93, None, None, None, None, None, None,2018-02-26 09:00:00, None,9
77.27, None, None, None, 0.004, 307.2, None, None,-3.0, 1004.0, None, None, None, None, None, 1.92, None, None, 0.81, None, None, None, None, 19.18, None, None, None, None, None, None,2018-02-26 10:00:00, None,9
75.33, None, None, None, 0.122, 311.9, None, None,-2.0, 1004.0, None, None, None, None, None, 1.718, None, None, 1.487, None, None, None, None, 18.62, None, None, None, None, None, None,2018-02-26 11:00:00, None,9
72.61, None, None, None, 0.223, 304.3, None, None,-3.0, 1005.0, None, None, None, None, None, 1.268, None, None, 1.77, None, None, None, None, 13.99, None, None, None, None, None, None,2018-02-26 12:00:00, None,9
69.07, None, None, None, 0.081, 297.3, None, None,-2.0, 1005.0, None, None, None, None, None, 0.86, None, None, 2.737, None, None, None, None, 27.35, None, None, None, None, None, None,2018-02-26 13:00:00, None,9
64.59, None, None, None, 0.227, 290.5, None, None,-2.0, 1005.0, None, None, None, None, None, 0.375, None, None, 4.359, None, None, None, None, 42.42, None, None, None, None, None, None,2018-02-26 14:00:00, None,9
67.5, None, None, None, 0.068, 290.4, None, None,-1.0, 1005.0, None, None, None, None, None, 0.419, None, None, 3.974, None, None, None, None, 39.28, None, None, None, None, None, None,2018-02-26 15:00:00, None,9
66.11, None, None, None, 0.969, 272.6, None, None,-1.0, 1005.0, None, None, None, None, None, 0.332, None, None, 4.563, None, None, None, None, 52.21, None, None, None, None, None, None,2018-02-26 16:00:00, None,9
71.36, None, None, None, 0.07, 233.0, None, None,-1.0, 1005.0, None, None, None, None, None, 0.195, None, None, 3.836, None, None, None, None, 53.44, None, None, None, None, None, None,2018-02-26 17:00:00, None,9
76.69, None, None, None, 0.001, 95.5, None, None,-1.0, 1005.0, None, None, None, None, None, 0.274, None, None, 2.648, None, None, None, None, 62.19, None, None, None, None, None, None,2018-02-26 18:00:00, None,9
79.41, None, None, None, 0.0, 93.7, None, None,-1.0, 1005.0, None, None, None, None, None, 0.284, None, None, 2.091, None, None, None, None, 38.88, None, None, None, None, None, None,2018-02-26 19:00:00, None,9
76.28, None, None, None, 0.209, 56.75, None, None,-1.0, 1004.0, None, None, None, None, None, 0.332, None, None, 2.605, None, None, None, None, 52.17, None, None, None, None, None, None,2018-02-26 20:00:00, None,9
82.9, None, None, None, 0.154, 16.17, None, None,0.0, 1004.0, None, None, None, None, None, 0.318, None, None, 2.041, None, None, None, None, 68.87, None, None, None, None, None, None,2018-02-26 21:00:00, None,9
83.7, None, None, None, 0.314, 77.16, None, None,-1.0, 1004.0, None, None, None, None, None, 0.116, None, None, 1.89, None, None, None, None, 66.91, None, None, None, None, None, None,2018-02-26 22:00:00, None,9
85.0, None, None, None, 0.017, 76.35, None, None,-1.0, 1003.0, None, None, None, None, None, 0.316, None, None, 1.743, None, None, None, None, 65.28, None, None, None, None, None, None,2018-02-26 23:00:00, None,9
79.98, None, None, None, 0.388, 124.4, None, None,0.0, 1003.0, None, None, None, None, None, 0.259, None, None, 3.234, None, None, None, None, 40.08, None, None, None, None, None, None,2018-02-27 00:00:00, None,9
75.42, None, None, None, 2.658, 125.9, None, None,-1.0, 1002.0, None, None, None, None, None, 0.306, None, None, 3.411, None, None, None, None, 50.11, None, None, None, None, None, None,2018-02-27 01:00:00, None,9
79.95, None, None, None, 1.475, 159.0, None, None,0.0, 1002.0, None, None, None, None, None, 0.324, None, None, 2.859, None, None, None, None, 66.52, None, None, None, None, None, None,2018-02-27 02:00:00, None,9
81.0, None, None, None, 0.868, 9.23, None, None,0.0, 1001.0, None, None, None, None, None, 0.069, None, None, 2.935, None, None, None, None, 71.78, None, None, None, None, None, None,2018-02-27 03:00:00, None,9
87.0, None, None, None, 0.943, 358.9, None, None,1.0, 1001.0, None, None, None, None, None, 0.161, None, None, 2.742, None, None, None, None, 48.9, None, None, None, None, None, None,2018-02-27 04:00:00, None,9
86.0, None, None, None, 1.169, 21.12, None, None,1.0, 1000.0, None, None, None, None, None, 0.381, None, None, 3.441, None, None, None, None, 70.04, None, None, None, None, None, None,2018-02-27 05:00:00, None,9
86.8, None, None, None, 1.201, 288.7, None, None,1.0, 999.0, None, None, None, None, None, 0.124, None, None, 2.974, None, None, None, None, 74.39, None, None, None, None, None, None,2018-02-27 06:00:00, None,9
90.0, None, None, None, 1.332, 312.2, None, None,1.0, 999.0, None, None, None, None, None, 0.33, None, None, 2.941, None, None, None, None, 53.46, None, None, None, None, None, None,2018-02-27 07:00:00, None,9
