CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-15.19, 90.1, None, None, None,14.07,2.962, None,280.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 00:00:00, None, None, None, None,9
None,-15.14, 89.7, None, None, None,11.38,6.239, None,297.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 01:00:00, None, None, None, None,9
None,-15.48, 89.7, None, None, None,31.63,2.322, None,287.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2018-02-26 02:00:00, None, None, None, None,9
None,-16.29, 89.0, None, None, None,18.35,1.259, None,323.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2018-02-26 03:00:00, None, None, None, None,9
None,-15.37, 89.5, None, None, None,13.9,4.892, None,275.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2018-02-26 04:00:00, None, None, None, None,9
None,-15.32, 89.8, None, None, None,11.81,5.412, None,277.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 05:00:00, None, None, None, None,9
None,-15.17, 89.7, None, None, None,7.0,9.1, None,293.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 06:00:00, None, None, None, None,9
None,-15.13, 89.9, None, None, None,5.048,12.7, None,283.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 07:00:00, None, None, None, None,9
None,-14.84, 90.1, None, None, None,6.201,16.66, None,290.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-02-26 08:00:00, None, None, None, None,9
None,-14.31, 90.3, None, None, None,7.12,16.74, None,281.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-02-26 09:00:00, None, None, None, None,9
None,-13.8, 90.8, None, None, None,6.739,17.25, None,272.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-02-26 10:00:00, None, None, None, None,9
None,-12.48, 91.7, None, None, None,16.16,15.57, None,255.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-26 11:00:00, None, None, None, None,9
None,-11.25, 92.6, None, None, None,17.09,11.74, None,232.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-02-26 12:00:00, None, None, None, None,9
