TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.792,0.6,92.4,0.58,839.65,0.0,1.95,2020-08-12 00:00:00,252.7,3.7,33
4.662,0.6,92.6,0.97,839.65,0.0,1.95,2020-08-12 01:00:00,165.7,3.6,33
4.636,0.6,92.3,0.58,839.75,0.0,2.53,2020-08-12 02:00:00,210.6,3.5,33
4.35,0.6,93.2,0.78,839.75,0.0,2.53,2020-08-12 03:00:00,129.2,3.4,33
4.428,1.9,94.7,1.56,839.85,0.0,3.7,2020-08-12 04:00:00,119.3,3.7,33
4.48,34.4,91.8,1.75,839.75,0.0,3.51,2020-08-12 05:00:00,119.3,3.3,33
4.895,79.4,89.1,0.78,839.65,0.0,2.73,2020-08-12 06:00:00,130.6,3.3,33
5.693,224.4,83.8,0.19,839.75,0.0,1.95,2020-08-12 07:00:00,133.4,3.2,33
6.458,136.9,81.0,0.39,839.75,0.0,2.53,2020-08-12 08:00:00,51.9,3.4,33
5.975,174.4,91.6,0.78,840.15,0.0,2.14,2020-08-12 09:00:00,56.2,4.7,33
6.585,164.4,91.0,0.78,840.35,0.0,2.92,2020-08-12 10:00:00,304.7,5.2,33
6.179,124.4,93.8,0.97,840.65,0.0,2.73,2020-08-12 11:00:00,338.3,5.3,33
6.408,245.6,92.8,1.17,841.05,0.0,2.73,2020-08-12 12:00:00,11.2,5.3,33
6.763,98.1,91.6,0.97,841.15,0.0,3.31,2020-08-12 13:00:00,9.8,5.5,33
8.369,288.1,89.1,1.36,841.35,0.0,3.51,2020-08-12 14:00:00,349.6,6.7,33
7.368,69.4,85.0,1.17,841.65,0.0,3.51,2020-08-12 15:00:00,1.4,5.0,33
7.569,106.9,89.8,1.56,841.75,0.0,3.31,2020-08-12 16:00:00,28.1,6.0,33
8.095,116.9,88.3,0.97,841.95,0.0,2.53,2020-08-12 17:00:00,8.4,6.3,33
7.82,69.4,85.9,0.58,842.25,0.0,1.95,2020-08-12 18:00:00,271.0,5.6,33
7.091,11.9,89.1,0.19,842.35,0.0,1.75,2020-08-12 19:00:00,172.7,5.4,33
6.965,0.6,90.2,1.36,842.45,0.0,3.7,2020-08-12 20:00:00,192.3,5.5,33
6.94,0.6,90.4,0.78,842.55,0.0,2.73,2020-08-12 21:00:00,148.8,5.5,33
6.458,0.6,93.7,0.58,842.75,0.0,2.73,2020-08-12 22:00:00,115.1,5.5,33
6.0,0.6,98.0,2.92,842.85,0.0,4.87,2020-08-12 23:00:00,296.2,5.7,33
6.128,0.6,99.4,1.36,842.85,0.8,4.09,2020-08-13 00:00:00,126.4,6.0,33
6.026,0.6,99.9,1.56,842.95,0.0,5.26,2020-08-13 01:00:00,144.6,6.0,33
5.975,0.6,100.0,1.56,843.05,0.2,5.07,2020-08-13 02:00:00,144.6,6.0,33
5.949,0.6,100.0,2.73,843.05,0.4,8.58,2020-08-13 03:00:00,227.4,6.0,33
5.411,1.9,100.0,2.53,843.15,0.0,7.99,2020-08-13 04:00:00,226.0,5.4,33
5.128,45.6,100.0,2.73,842.95,0.0,6.63,2020-08-13 05:00:00,124.9,5.1,33
5.334,78.1,100.0,2.34,842.95,0.2,7.41,2020-08-13 06:00:00,140.4,5.3,33
5.745,223.1,98.9,2.53,842.95,0.0,8.97,2020-08-13 07:00:00,175.5,5.6,33
5.975,154.4,98.8,3.12,843.15,0.0,9.94,2020-08-13 08:00:00,192.3,5.8,33
6.051,179.4,97.8,3.12,843.55,0.0,10.33,2020-08-13 09:00:00,231.6,5.7,33
6.813,225.6,97.7,3.9,843.95,0.0,9.36,2020-08-13 10:00:00,266.7,6.5,33
7.97,390.6,93.5,2.34,844.25,0.0,7.02,2020-08-13 11:00:00,254.1,7.0,33
8.07,505.6,91.6,2.73,844.45,0.0,7.99,2020-08-13 12:00:00,255.5,6.8,33
9.558,421.9,88.3,2.14,844.75,0.0,7.21,2020-08-13 13:00:00,256.9,7.7,33
8.045,231.9,87.8,2.73,844.85,0.0,8.38,2020-08-13 14:00:00,254.1,6.2,33
10.247,441.9,84.1,3.12,844.75,0.0,9.36,2020-08-13 15:00:00,255.5,7.7,33
10.222,283.1,77.2,2.92,845.05,0.0,9.55,2020-08-13 16:00:00,245.7,6.4,33
8.22,98.1,79.6,2.53,845.35,0.0,7.6,2020-08-13 17:00:00,237.3,4.9,33
8.07,129.4,81.7,3.12,845.35,0.0,7.99,2020-08-13 18:00:00,261.1,5.1,33
7.494,25.6,80.3,2.53,845.15,0.0,7.6,2020-08-13 19:00:00,202.2,4.3,33
6.788,0.6,83.2,2.53,845.15,0.0,9.55,2020-08-13 20:00:00,169.9,4.1,33
6.585,0.6,83.6,2.73,845.25,0.0,8.38,2020-08-13 21:00:00,171.3,4.0,33
6.077,0.6,81.1,2.73,845.15,0.0,9.36,2020-08-13 22:00:00,176.9,3.1,33
6.179,0.6,80.0,2.73,845.35,0.0,9.36,2020-08-13 23:00:00,186.7,3.0,33
6.153,0.6,77.2,3.31,845.45,0.0,12.08,2020-08-14 00:00:00,205.0,2.5,33
5.924,0.6,76.6,2.92,845.35,0.0,9.16,2020-08-14 01:00:00,188.1,2.1,33
5.719,0.6,78.4,2.53,845.65,0.0,8.97,2020-08-14 02:00:00,198.0,2.3,33
5.411,0.6,78.2,2.92,845.75,0.0,11.3,2020-08-14 03:00:00,214.8,1.9,33
5.514,5.6,76.6,2.73,845.75,0.0,10.13,2020-08-14 04:00:00,199.4,1.7,33
5.616,51.9,74.8,2.73,846.15,0.0,8.58,2020-08-14 05:00:00,179.7,1.5,33
5.693,91.9,74.1,2.34,846.25,0.0,8.77,2020-08-14 06:00:00,169.9,1.4,33
7.066,480.6,71.4,2.14,846.55,0.0,7.99,2020-08-14 07:00:00,200.8,2.3,33
7.494,569.4,69.0,2.14,846.75,0.0,6.63,2020-08-14 08:00:00,203.6,2.2,33
