WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 85.3,2016-11-25 00:00:00, None,0.927999,48
None, None, None, None, 93.9,2016-11-25 01:00:00, None,0.09,48
None, None, None, None, 100.0,2016-11-25 02:00:00, None,0.023,48
None, None, None, None, 100.0,2016-11-25 03:00:00, None,0.15,48
None, None, None, None, None,2016-11-25 04:00:00, None,-0.217998,48
None, None, None, None, 100.0,2016-11-25 05:00:00, None,-0.75,48
None, None, None, None, 94.0,2016-11-25 06:00:00, None,-1.1,48
None, None, None, None, 93.2,2016-11-25 07:00:00, None,-1.215,48
None, None, None, None, 91.5,2016-11-25 08:00:00, None,-1.735,48
None, None, None, None, 88.7,2016-11-25 09:00:00, None,-1.576,48
None, None, None, None, 87.2,2016-11-25 10:00:00, None,0.076999,48
None, None, None, None, 84.7,2016-11-25 11:00:00, None,0.731998,48
None, None, None, None, 80.1,2016-11-25 12:00:00, None,0.813,48
None, None, None, None, 76.7,2016-11-25 13:00:00, None,1.35,48
None, None, None, None, 77.6,2016-11-25 14:00:00, None,1.816,48
None, None, None, None, 78.3,2016-11-25 15:00:00, None,1.513,48
None, None, None, None, 84.8,2016-11-25 16:00:00, None,0.212999,48
None, None, None, None, 87.7,2016-11-25 17:00:00, None,-0.542999,48
None, None, None, None, 90.8,2016-11-25 18:00:00, None,-1.272,48
None, None, None, None, 88.0,2016-11-25 19:00:00, None,-0.566999,48
None, None, None, None, 86.7,2016-11-25 20:00:00, None,-0.370999,48
None, None, None, None, 85.8,2016-11-25 21:00:00, None,-0.032,48
None, None, None, None, 80.7,2016-11-25 22:00:00, None,0.751999,48
None, None, None, None, 80.1,2016-11-25 23:00:00, None,0.661,48
None, None, None, None, 78.3,2016-11-26 00:00:00, None,0.675,48
None, None, None, None, 81.3,2016-11-26 01:00:00, None,0.165998,48
None, None, None, None, 83.0,2016-11-26 02:00:00, None,-0.202,48
None, None, None, None, 83.8,2016-11-26 03:00:00, None,-0.34,48
None, None, None, None, 86.7,2016-11-26 04:00:00, None,-0.734,48
None, None, None, None, 93.1,2016-11-26 05:00:00, None,-1.415,48
None, None, None, None, 95.2,2016-11-26 06:00:00, None,-1.328,48
None, None, None, None, 100.0,2016-11-26 07:00:00, None,-1.001,48
None, None, None, None, None,2016-11-26 08:00:00, None,-0.963998,48
None, None, None, None, None,2016-11-26 09:00:00, None,-0.936999,48
None, None, None, None, None,2016-11-26 10:00:00, None,-0.404,48
None, None, None, None, None,2016-11-26 11:00:00, None,0.059999,48
None, None, None, None, None,2016-11-26 12:00:00, None,0.286,48
None, None, None, None, None,2016-11-26 13:00:00, None,0.43,48
None, None, None, None, None,2016-11-26 14:00:00, None,0.518998,48
None, None, None, None, None,2016-11-26 15:00:00, None,0.537998,48
None, None, None, None, None,2016-11-26 16:00:00, None,0.559,48
None, None, None, None, None,2016-11-26 17:00:00, None,0.358999,48
None, None, None, None, None,2016-11-26 18:00:00, None,0.337998,48
None, None, None, None, None,2016-11-26 19:00:00, None,0.616998,48
None, None, None, None, None,2016-11-26 20:00:00, None,0.500998,48
None, None, None, None, None,2016-11-26 21:00:00, None,0.337,48
None, None, None, None, None,2016-11-26 22:00:00, None,0.034,48
None, None, None, None, 100.0,2016-11-26 23:00:00, None,-0.572,48
None, None, None, None, 92.7,2016-11-27 00:00:00, None,-1.054,48
None, None, None, None, 91.0,2016-11-27 01:00:00, None,-1.398,48
None, None, None, None, 91.1,2016-11-27 02:00:00, None,-1.814,48
None, None, None, None, 91.4,2016-11-27 03:00:00, None,-2.036,48
None, None, None, None, 91.6,2016-11-27 04:00:00, None,-2.212,48
None, None, None, None, 90.8,2016-11-27 05:00:00, None,-2.39,48
None, None, None, None, 90.4,2016-11-27 06:00:00, None,-2.522,48
None, None, None, None, 90.6,2016-11-27 07:00:00, None,-2.8,48
None, None, None, None, 91.4,2016-11-27 08:00:00, None,-3.128,48
None, None, None, None, 89.6,2016-11-27 09:00:00, None,-2.778,48
None, None, None, None, 86.6,2016-11-27 10:00:00, None,-2.298,48
None, None, None, None, 86.0,2016-11-27 11:00:00, None,-1.883,48
