station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
91.4, 8.4, 3.1365, 90.2, 90.2375, 2020-01-01 00:00:00, 8.37481
96.4, 8.6, None, 89.0, None, 2020-01-01 01:00:00, None
82.2, 8.3, None, 92.5, None, 2020-01-01 02:00:00, None
101.3, 7.8, None, 94.8, None, 2020-01-01 03:00:00, None
91.7, 7.3, None, 96.0, None, 2020-01-01 04:00:00, None
90.8, 6.9, None, 96.5, None, 2020-01-01 05:00:00, None
107.6, 6.4, None, 96.8, None, 2020-01-01 06:00:00, None
111.1, 5.3, None, 97.0, None, 2020-01-01 07:00:00, None
93.3, 5.4, None, 97.7, None, 2020-01-01 08:00:00, None
170.1, 4.6, None, 97.8, None, 2020-01-01 09:00:00, None
109.3, 6.4, None, 97.3, None, 2020-01-01 10:00:00, None
108.4, 9.6, None, 87.3, None, 2020-01-01 11:00:00, None
177.0, 7.9, None, 91.1, None, 2020-01-01 12:00:00, None
109.8, 9.3, None, 86.2, None, 2020-01-01 13:00:00, None
168.4, 10.8, None, 79.5, None, 2020-01-01 14:00:00, None
215.4, 9.1, None, 79.9, None, 2020-01-01 15:00:00, None
290.7, 5.9, None, 83.3, None, 2020-01-01 16:00:00, None
233.9, 5.3, None, 87.2, None, 2020-01-01 17:00:00, None
236.3, 5.0, None, 78.0, None, 2020-01-01 18:00:00, None
283.5, 4.7, None, 77.3, None, 2020-01-01 19:00:00, None
280.1, 4.4, None, 72.0, None, 2020-01-01 20:00:00, None
275.0, 3.9, None, 67.5, None, 2020-01-01 21:00:00, None
242.8, 3.4, None, 69.3, None, 2020-01-01 22:00:00, None
234.8, 3.2, None, 68.9, None, 2020-01-01 23:00:00, None
200.5, 3.1, None, 68.0, None, 2020-01-02 00:00:00, None
247.4, 2.9, None, 66.6, None, 2020-01-02 01:00:00, None
164.1, 2.8, None, 63.5, None, 2020-01-02 02:00:00, None
153.2, 3.4, None, 58.5, None, 2020-01-02 03:00:00, None
197.3, 2.4, None, 64.5, None, 2020-01-02 04:00:00, None
215.1, 1.3, None, 73.0, None, 2020-01-02 05:00:00, None
120.2, 1.4, None, 76.0, None, 2020-01-02 06:00:00, None
63.9, 1.4, None, 78.7, None, 2020-01-02 07:00:00, None
79.3, 1.6, None, 80.6, None, 2020-01-02 08:00:00, None
86.7, 2.0, None, 83.5, None, 2020-01-02 09:00:00, None
82.0, 2.6, None, 82.4, None, 2020-01-02 10:00:00, None
76.3, 3.1, None, 77.5, None, 2020-01-02 11:00:00, None
89.8, 2.9, None, 78.9, None, 2020-01-02 12:00:00, None
71.8, 2.1, None, 88.5, None, 2020-01-02 13:00:00, None
74.9, 1.8, None, 91.1, None, 2020-01-02 14:00:00, None
71.8, 1.6, None, 92.0, None, 2020-01-02 15:00:00, None
74.7, 1.5, None, 92.2, None, 2020-01-02 16:00:00, None
75.1, 1.7, None, 91.8, None, 2020-01-02 17:00:00, None
99.5, 1.7, None, 93.1, None, 2020-01-02 18:00:00, None
87.9, 2.2, None, 91.7, None, 2020-01-02 19:00:00, None
89.2, 2.7, None, 90.2, None, 2020-01-02 20:00:00, None
96.7, 3.6, None, 86.5, None, 2020-01-02 21:00:00, None
85.2, 3.9, None, 86.3, None, 2020-01-02 22:00:00, None
70.9, 4.1, None, 87.3, None, 2020-01-02 23:00:00, None
73.7, 4.9, None, 87.3, None, 2020-01-03 00:00:00, None
85.5, 5.8, None, 85.9, None, 2020-01-03 01:00:00, None
88.6, 6.4, None, 86.6, None, 2020-01-03 02:00:00, None
88.9, 7.3, None, 86.7, None, 2020-01-03 03:00:00, None
90.5, 7.8, None, 87.8, None, 2020-01-03 04:00:00, None
95.3, 7.6, None, 90.8, None, 2020-01-03 05:00:00, None
102.9, 7.8, None, 92.2, None, 2020-01-03 06:00:00, None
105.3, 8.1, None, 92.8, None, 2020-01-03 07:00:00, None
102.3, 8.4, None, 93.4, None, 2020-01-03 08:00:00, None
100.1, 8.7, None, 92.5, None, 2020-01-03 09:00:00, None
110.7, 9.4, None, 86.7, None, 2020-01-03 10:00:00, None
