station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
265.1, 10.0, None, None, None, 2020-05-06 08:00:00, 72.2, None
262.0, 10.7, None, None, None, 2020-05-06 09:00:00, 67.2, None
263.8, 12.1, None, None, None, 2020-05-06 10:00:00, 56.7, None
250.6, 12.4, None, None, None, 2020-05-06 11:00:00, 56.3, None
240.2, 12.9, None, None, None, 2020-05-06 12:00:00, 52.2, None
250.7, 13.8, None, None, None, 2020-05-06 13:00:00, 42.7, None
262.5, 14.2, None, None, None, 2020-05-06 14:00:00, 39.7, None
257.8, 14.3, None, None, None, 2020-05-06 15:00:00, 40.1, None
252.8, 14.2, None, None, None, 2020-05-06 16:00:00, 41.5, None
256.7, 14.0, None, None, None, 2020-05-06 17:00:00, 45.1, None
251.0, 13.5, None, None, None, 2020-05-06 18:00:00, 45.5, None
258.4, 12.6, None, None, None, 2020-05-06 19:00:00, 49.8, None
263.8, 11.6, None, None, None, 2020-05-06 20:00:00, 53.2, None
252.1, 10.8, None, None, None, 2020-05-06 21:00:00, 56.9, None
260.8, 10.2, None, None, None, 2020-05-06 22:00:00, 61.6, None
248.1, 9.5, None, None, None, 2020-05-06 23:00:00, 66.6, None
235.6, 9.1, None, None, None, 2020-05-07 00:00:00, 67.4, None
263.3, 8.7, None, None, None, 2020-05-07 01:00:00, 68.2, None
247.9, 8.4, None, None, None, 2020-05-07 02:00:00, 71.8, None
303.2, 7.5, None, None, None, 2020-05-07 03:00:00, 74.6, None
326.3, 6.7, None, None, None, 2020-05-07 04:00:00, 77.9, None
339.0, 5.7, None, None, None, 2020-05-07 05:00:00, 82.2, None
1.3, 6.1, None, None, None, 2020-05-07 06:00:00, 81.6, None
342.6, 8.0, None, None, None, 2020-05-07 07:00:00, 74.6, None
346.3, 10.6, None, None, None, 2020-05-07 08:00:00, 65.0, None
27.4, 11.5, None, None, None, 2020-05-07 09:00:00, 65.4, None
13.4, 11.7, None, None, None, 2020-05-07 10:00:00, 66.6, None
21.1, 12.4, None, None, None, 2020-05-07 11:00:00, 66.1, None
36.0, 13.3, None, None, None, 2020-05-07 12:00:00, 58.7, None
28.7, 14.4, None, None, None, 2020-05-07 13:00:00, 51.9, None
29.0, 14.8, None, None, None, 2020-05-07 14:00:00, 51.7, None
33.0, 15.6, None, None, None, 2020-05-07 15:00:00, 47.8, None
27.9, 16.3, None, None, None, 2020-05-07 16:00:00, 44.0, None
21.9, 17.2, None, None, None, 2020-05-07 17:00:00, 40.6, None
22.5, 17.0, None, None, None, 2020-05-07 18:00:00, 39.4, None
18.7, 16.9, None, None, None, 2020-05-07 19:00:00, 36.4, None
9.2, 15.4, None, None, None, 2020-05-07 20:00:00, 44.0, None
221.3, 13.0, None, None, None, 2020-05-07 21:00:00, 59.6, None
235.3, 12.4, None, None, None, 2020-05-07 22:00:00, 62.9, None
214.6, 11.9, None, None, None, 2020-05-07 23:00:00, 65.0, None
310.3, 11.5, None, None, None, 2020-05-08 00:00:00, 63.1, None
314.4, 11.4, None, None, None, 2020-05-08 01:00:00, 61.7, None
322.8, 11.9, None, None, None, 2020-05-08 02:00:00, 54.1, None
9.3, 12.9, None, None, None, 2020-05-08 03:00:00, 44.0, None
24.7, 12.8, None, None, None, 2020-05-08 04:00:00, 45.0, None
12.9, 13.0, None, None, None, 2020-05-08 05:00:00, 45.9, None
13.9, 13.6, None, None, None, 2020-05-08 06:00:00, 44.7, None
16.3, 14.1, None, None, None, 2020-05-08 07:00:00, 46.6, None
20.8, 15.0, None, None, None, 2020-05-08 08:00:00, 46.5, None
24.9, 15.6, None, None, None, 2020-05-08 09:00:00, 45.6, None
25.0, 16.5, None, None, None, 2020-05-08 10:00:00, 41.0, None
32.9, 17.6, None, None, None, 2020-05-08 11:00:00, 36.9, None
28.8, 18.8, None, None, None, 2020-05-08 12:00:00, 33.8, None
45.3, 20.9, None, None, None, 2020-05-08 13:00:00, 28.6, None
33.4, 21.9, None, None, None, 2020-05-08 14:00:00, 23.7, None
40.6, 22.8, None, None, None, 2020-05-08 15:00:00, 24.2, None
45.0, 23.4, None, None, None, 2020-05-08 16:00:00, 23.9, None
33.0, 23.5, None, None, None, 2020-05-08 17:00:00, 24.8, None
29.6, 23.2, None, None, None, 2020-05-08 18:00:00, 25.1, None
25.8, 22.6, None, None, None, 2020-05-08 19:00:00, 27.1, None
21.2, 20.7, None, None, None, 2020-05-08 20:00:00, 31.5, None
23.2, 19.3, None, None, None, 2020-05-08 21:00:00, 32.7, None
27.9, 18.5, None, None, None, 2020-05-08 22:00:00, 31.4, None
65.8, 17.2, None, None, None, 2020-05-08 23:00:00, 34.7, None
49.8, 16.4, None, None, None, 2020-05-09 00:00:00, 38.5, None
22.2, 16.4, None, None, None, 2020-05-09 01:00:00, 38.3, None
32.4, 17.3, None, None, None, 2020-05-09 02:00:00, 34.0, None
29.4, 16.5, None, None, None, 2020-05-09 03:00:00, 37.1, None
29.0, 16.2, None, None, None, 2020-05-09 04:00:00, 38.6, None
24.4, 15.5, None, None, None, 2020-05-09 05:00:00, 42.7, None
20.6, 15.7, None, None, None, 2020-05-09 06:00:00, 44.3, None
14.3, 16.8, None, None, None, 2020-05-09 07:00:00, 43.4, None
18.4, 17.6, None, None, None, 2020-05-09 08:00:00, 43.6, None
24.2, 18.6, None, None, None, 2020-05-09 09:00:00, 41.8, None
26.5, 19.0, None, None, None, 2020-05-09 10:00:00, 40.5, None
22.8, 19.5, None, None, None, 2020-05-09 11:00:00, 39.4, None
23.5, 21.2, None, None, None, 2020-05-09 12:00:00, 35.8, None
31.9, 22.8, None, None, None, 2020-05-09 13:00:00, 31.1, None
30.7, 24.1, None, None, None, 2020-05-09 14:00:00, 27.9, None
26.7, 24.9, None, None, None, 2020-05-09 15:00:00, 25.2, None
24.3, 25.3, None, None, None, 2020-05-09 16:00:00, 25.4, None
32.8, 25.7, None, None, None, 2020-05-09 17:00:00, 23.8, None
19.5, 25.3, None, None, None, 2020-05-09 18:00:00, 25.8, None
18.1, 24.2, None, None, None, 2020-05-09 19:00:00, 27.2, None
23.4, 22.0, None, None, None, 2020-05-09 20:00:00, 33.0, None
16.5, 20.5, None, None, None, 2020-05-09 21:00:00, 36.3, None
179.1, 18.7, None, None, None, 2020-05-09 22:00:00, 42.7, None
357.6, 17.1, None, None, None, 2020-05-09 23:00:00, 49.5, None
39.0, 16.7, None, None, None, 2020-05-10 00:00:00, 50.2, None
46.7, 17.1, None, None, None, 2020-05-10 01:00:00, 47.0, None
33.7, 18.0, None, None, None, 2020-05-10 02:00:00, 40.6, None
30.9, 17.8, None, None, None, 2020-05-10 03:00:00, 40.8, None
17.6, 18.0, None, None, None, 2020-05-10 04:00:00, 40.3, None
12.3, 17.7, None, None, None, 2020-05-10 05:00:00, 41.3, None
13.4, 17.4, None, None, None, 2020-05-10 06:00:00, 44.6, None
15.5, 17.9, None, None, None, 2020-05-10 07:00:00, 44.5, None
15.7, 18.7, None, None, None, 2020-05-10 08:00:00, 42.7, None
26.2, 19.5, None, None, None, 2020-05-10 09:00:00, 38.8, None
18.3, 20.6, None, None, None, 2020-05-10 10:00:00, 36.4, None
29.1, 21.5, None, None, None, 2020-05-10 11:00:00, 33.7, None
25.6, 22.7, None, None, None, 2020-05-10 12:00:00, 31.7, None
33.2, 23.9, None, None, None, 2020-05-10 13:00:00, 29.1, None
34.8, 24.9, None, None, None, 2020-05-10 14:00:00, 26.0, None
28.4, 25.8, None, None, None, 2020-05-10 15:00:00, 23.0, None
26.7, 26.4, None, None, None, 2020-05-10 16:00:00, 22.3, None
20.8, 26.0, None, None, None, 2020-05-10 17:00:00, 25.9, None
16.7, 25.2, None, None, None, 2020-05-10 18:00:00, 28.9, None
18.1, 23.8, None, None, None, 2020-05-10 19:00:00, 29.6, None
22.8, 22.4, None, None, None, 2020-05-10 20:00:00, 32.1, None
228.0, 18.7, None, None, None, 2020-05-10 21:00:00, 47.4, None
157.8, 17.4, None, None, None, 2020-05-10 22:00:00, 52.6, None
347.6, 17.6, None, None, None, 2020-05-10 23:00:00, 53.1, None
6.1, 17.7, None, None, None, 2020-05-11 00:00:00, 49.5, None
100.1, 17.3, None, None, None, 2020-05-11 01:00:00, 49.9, None
31.5, 16.8, None, None, None, 2020-05-11 02:00:00, 50.2, None
19.7, 17.3, None, None, None, 2020-05-11 03:00:00, 46.9, None
10.1, 17.2, None, None, None, 2020-05-11 04:00:00, 48.0, None
25.9, 16.9, None, None, None, 2020-05-11 05:00:00, 50.2, None
115.2, 15.8, None, None, None, 2020-05-11 06:00:00, 57.5, None
35.4, 17.2, None, None, None, 2020-05-11 07:00:00, 52.1, None
41.7, 17.8, None, None, None, 2020-05-11 08:00:00, 50.0, None
77.6, 19.1, None, None, None, 2020-05-11 09:00:00, 44.0, None
100.0, 19.5, None, None, None, 2020-05-11 10:00:00, 43.9, None
108.2, 19.4, None, None, None, 2020-05-11 11:00:00, 45.7, None
117.4, 19.9, None, None, None, 2020-05-11 12:00:00, 45.5, None
215.1, 18.4, None, None, None, 2020-05-11 13:00:00, 50.6, None
224.5, 18.4, None, None, None, 2020-05-11 14:00:00, 50.5, None
215.9, 19.0, None, None, None, 2020-05-11 15:00:00, 53.1, None
241.2, 19.6, None, None, None, 2020-05-11 16:00:00, 50.7, None
268.1, 18.2, None, None, None, 2020-05-11 17:00:00, 44.2, None
253.4, 17.3, None, None, None, 2020-05-11 18:00:00, 39.7, None
251.6, 15.9, None, None, None, 2020-05-11 19:00:00, 45.6, None
265.7, 15.5, None, None, None, 2020-05-11 20:00:00, 52.2, None
228.2, 13.8, None, None, None, 2020-05-11 21:00:00, 68.1, None
216.0, 11.7, None, None, None, 2020-05-11 22:00:00, 85.4, None
221.2, 11.1, None, None, None, 2020-05-11 23:00:00, 90.7, None
220.7, 10.9, None, None, None, 2020-05-12 00:00:00, 93.0, None
202.3, 10.2, None, None, None, 2020-05-12 01:00:00, 94.2, None
203.9, 10.3, None, None, None, 2020-05-12 02:00:00, 95.1, None
144.3, 10.0, None, None, None, 2020-05-12 03:00:00, 95.4, None
130.2, 10.1, None, None, None, 2020-05-12 04:00:00, 96.0, None
125.9, 10.3, None, None, None, 2020-05-12 05:00:00, 96.0, None
96.1, 10.4, None, None, None, 2020-05-12 06:00:00, 95.8, None
72.0, 10.7, None, None, None, 2020-05-12 07:00:00, 95.3, None
51.7, 11.3, None, None, None, 2020-05-12 08:00:00, 91.6, None
54.3, 12.3, None, None, None, 2020-05-12 09:00:00, 84.6, None
87.2, 13.8, None, None, None, 2020-05-12 10:00:00, 75.5, None
95.5, 14.5, None, None, None, 2020-05-12 11:00:00, 69.8, None
100.0, 14.4, None, None, None, 2020-05-12 12:00:00, 71.2, None
54.3, 14.7, None, None, None, 2020-05-12 13:00:00, 71.8, None
48.5, 15.7, None, None, None, 2020-05-12 14:00:00, 69.3, None
226.3, 15.7, None, None, None, 2020-05-12 15:00:00, 68.6, None
228.1, 14.2, None, None, None, 2020-05-12 16:00:00, 75.6, None
239.4, 14.9, None, None, None, 2020-05-12 17:00:00, 72.5, None
262.7, 15.1, None, None, None, 2020-05-12 18:00:00, 66.5, None
268.0, 14.6, None, None, None, 2020-05-12 19:00:00, 69.0, None
286.6, 13.6, None, None, None, 2020-05-12 20:00:00, 77.8, None
178.8, 13.0, None, None, None, 2020-05-12 21:00:00, 82.6, None
114.7, 12.6, None, None, None, 2020-05-12 22:00:00, 87.0, None
115.0, 12.3, None, None, None, 2020-05-12 23:00:00, 86.4, None
190.6, 11.8, None, None, None, 2020-05-13 00:00:00, 82.3, None
99.9, 11.5, None, None, None, 2020-05-13 01:00:00, 84.8, None
99.3, 10.7, None, None, None, 2020-05-13 02:00:00, 88.5, None
112.4, 10.6, None, None, None, 2020-05-13 03:00:00, 89.2, None
50.0, 10.5, None, None, None, 2020-05-13 04:00:00, 90.4, None
65.5, 10.6, None, None, None, 2020-05-13 05:00:00, 90.0, None
87.1, 10.4, None, None, None, 2020-05-13 06:00:00, 90.8, None
52.9, 11.2, None, None, None, 2020-05-13 07:00:00, 90.0, None
86.2, 11.5, None, None, None, 2020-05-13 08:00:00, 86.8, None
93.3, 12.6, None, None, None, 2020-05-13 09:00:00, 80.9, None
316.2, 13.8, None, None, None, 2020-05-13 10:00:00, 74.3, None
244.8, 13.4, None, None, None, 2020-05-13 11:00:00, 80.8, None
220.5, 13.7, None, None, None, 2020-05-13 12:00:00, 75.5, None
211.7, 13.8, None, None, None, 2020-05-13 13:00:00, 75.5, None
217.9, 14.0, None, None, None, 2020-05-13 14:00:00, 72.2, None
194.4, 14.3, None, None, None, 2020-05-13 15:00:00, 67.6, None
215.4, 14.9, None, None, None, 2020-05-13 16:00:00, 60.7, None
329.9, 15.5, None, None, None, 2020-05-13 17:00:00, 61.5, None
14.8, 14.9, None, None, None, 2020-05-13 18:00:00, 66.5, None
278.0, 13.9, None, None, None, 2020-05-13 19:00:00, 69.9, None
296.9, 12.7, None, None, None, 2020-05-13 20:00:00, 74.8, None
277.5, 12.2, None, None, None, 2020-05-13 21:00:00, 75.8, None
233.9, 11.9, None, None, None, 2020-05-13 22:00:00, 76.7, None
226.5, 11.2, None, None, None, 2020-05-13 23:00:00, 79.5, None
212.2, 10.7, None, None, None, 2020-05-14 00:00:00, 82.2, None
249.1, 10.5, None, None, None, 2020-05-14 01:00:00, 82.7, None
267.6, 10.5, None, None, None, 2020-05-14 02:00:00, 82.7, None
278.5, 10.3, None, None, None, 2020-05-14 03:00:00, 86.4, None
300.1, 9.9, None, None, None, 2020-05-14 04:00:00, 89.1, None
60.2, 9.9, None, None, None, 2020-05-14 05:00:00, 89.7, None
342.5, 10.1, None, None, None, 2020-05-14 06:00:00, 88.8, None
98.7, 10.7, None, None, None, 2020-05-14 07:00:00, 86.2, None
109.2, 11.6, None, None, None, 2020-05-14 08:00:00, 81.1, None
118.7, 12.3, None, None, None, 2020-05-14 09:00:00, 76.4, None
105.7, 13.3, None, None, None, 2020-05-14 10:00:00, 70.9, None
153.4, 13.6, None, None, None, 2020-05-14 11:00:00, 67.9, None
156.7, 13.7, None, None, None, 2020-05-14 12:00:00, 65.1, None
159.9, 13.4, None, None, None, 2020-05-14 13:00:00, 65.9, None
193.0, 14.2, None, None, None, 2020-05-14 14:00:00, 60.9, None
205.4, 14.4, None, None, None, 2020-05-14 15:00:00, 58.6, None
212.3, 14.9, None, None, None, 2020-05-14 16:00:00, 55.4, None
213.7, 15.1, None, None, None, 2020-05-14 17:00:00, 53.0, None
217.8, 15.4, None, None, None, 2020-05-14 18:00:00, 52.6, None
234.3, 15.2, None, None, None, 2020-05-14 19:00:00, 53.5, None
221.9, 14.1, None, None, None, 2020-05-14 20:00:00, 58.8, None
223.4, 12.7, None, None, None, 2020-05-14 21:00:00, 67.3, None
221.5, 12.2, None, None, None, 2020-05-14 22:00:00, 71.0, None
227.9, 11.7, None, None, None, 2020-05-14 23:00:00, 74.6, None
230.4, 11.2, None, None, None, 2020-05-15 00:00:00, 77.9, None
228.6, 10.8, None, None, None, 2020-05-15 01:00:00, 80.6, None
225.0, 10.6, None, None, None, 2020-05-15 02:00:00, 82.3, None
225.3, 10.5, None, None, None, 2020-05-15 03:00:00, 79.8, None
258.9, 10.9, None, None, None, 2020-05-15 04:00:00, 74.5, None
244.4, 10.7, None, None, None, 2020-05-15 05:00:00, 74.1, None
221.8, 10.8, None, None, None, 2020-05-15 06:00:00, 75.8, None
223.2, 11.2, None, None, None, 2020-05-15 07:00:00, 78.5, None
225.2, 11.8, None, None, None, 2020-05-15 08:00:00, 76.0, None
209.5, 12.6, None, None, None, 2020-05-15 09:00:00, 72.0, None
212.0, 13.2, None, None, None, 2020-05-15 10:00:00, 65.4, None
205.2, 14.0, None, None, None, 2020-05-15 11:00:00, 59.1, None
159.8, 13.9, None, None, None, 2020-05-15 12:00:00, 63.4, None
153.5, 14.2, None, None, None, 2020-05-15 13:00:00, 64.8, None
144.1, 14.7, None, None, None, 2020-05-15 14:00:00, 62.1, None
166.5, 15.0, None, None, None, 2020-05-15 15:00:00, 58.6, None
186.9, 15.3, None, None, None, 2020-05-15 16:00:00, 57.0, None
218.8, 14.7, None, None, None, 2020-05-15 17:00:00, 59.4, None
169.7, 14.5, None, None, None, 2020-05-15 18:00:00, 58.9, None
198.5, 13.8, None, None, None, 2020-05-15 19:00:00, 61.2, None
230.6, 13.1, None, None, None, 2020-05-15 20:00:00, 71.8, None
43.5, 13.1, None, None, None, 2020-05-15 21:00:00, 71.2, None
111.5, 12.3, None, None, None, 2020-05-15 22:00:00, 75.3, None
352.1, 11.6, None, None, None, 2020-05-15 23:00:00, 77.9, None
344.0, 11.0, None, None, None, 2020-05-16 00:00:00, 80.5, None
31.9, 11.4, None, None, None, 2020-05-16 01:00:00, 76.3, None
102.6, 11.4, None, None, None, 2020-05-16 02:00:00, 76.0, None
64.0, 10.7, None, None, None, 2020-05-16 03:00:00, 83.4, None
54.8, 10.7, None, None, None, 2020-05-16 04:00:00, 83.9, None
5.6, 10.7, None, None, None, 2020-05-16 05:00:00, 87.0, None
34.3, 10.9, None, None, None, 2020-05-16 06:00:00, 86.8, None
27.9, 10.9, None, None, None, 2020-05-16 07:00:00, 87.0, None
33.4, 11.1, None, None, None, 2020-05-16 08:00:00, 87.7, None
42.3, 11.6, None, None, None, 2020-05-16 09:00:00, 86.5, None
53.8, 12.0, None, None, None, 2020-05-16 10:00:00, 84.2, None
33.4, 12.5, None, None, None, 2020-05-16 11:00:00, 81.9, None
48.5, 12.9, None, None, None, 2020-05-16 12:00:00, 79.7, None
29.8, 13.0, None, None, None, 2020-05-16 13:00:00, 81.5, None
34.2, 13.2, None, None, None, 2020-05-16 14:00:00, 82.0, None
32.1, 13.0, None, None, None, 2020-05-16 15:00:00, 83.8, None
39.5, 13.0, None, None, None, 2020-05-16 16:00:00, 85.0, None
27.6, 13.5, None, None, None, 2020-05-16 17:00:00, 83.9, None
56.0, 13.8, None, None, None, 2020-05-16 18:00:00, 82.6, None
48.4, 13.9, None, None, None, 2020-05-16 19:00:00, 82.1, None
26.2, 13.7, None, None, None, 2020-05-16 20:00:00, 84.2, None
14.3, 13.0, None, None, None, 2020-05-16 21:00:00, 89.2, None
13.7, 12.6, None, None, None, 2020-05-16 22:00:00, 92.2, None
9.0, 12.4, None, None, None, 2020-05-16 23:00:00, 93.4, None
22.8, 12.1, None, None, None, 2020-05-17 00:00:00, 94.2, None
241.5, 12.2, None, None, None, 2020-05-17 01:00:00, 94.3, None
232.0, 12.2, None, None, None, 2020-05-17 02:00:00, 93.8, None
124.3, 12.1, None, None, None, 2020-05-17 03:00:00, 92.3, None
133.9, 11.4, None, None, None, 2020-05-17 04:00:00, 94.2, None
157.4, 11.2, None, None, None, 2020-05-17 05:00:00, 94.7, None
122.7, 11.2, None, None, None, 2020-05-17 06:00:00, 94.9, None
162.3, 11.3, None, None, None, 2020-05-17 07:00:00, 95.1, None
185.7, 11.4, None, None, None, 2020-05-17 08:00:00, 94.0, None
168.7, 11.6, None, None, None, 2020-05-17 09:00:00, 93.5, None
149.2, 12.0, None, None, None, 2020-05-17 10:00:00, 91.8, None
156.2, 12.5, None, None, None, 2020-05-17 11:00:00, 88.4, None
197.9, 12.3, None, None, None, 2020-05-17 12:00:00, 87.5, None
203.3, 12.9, None, None, None, 2020-05-17 13:00:00, 82.8, None
210.0, 13.7, None, None, None, 2020-05-17 14:00:00, 73.1, None
214.5, 14.1, None, None, None, 2020-05-17 15:00:00, 68.1, None
225.1, 14.8, None, None, None, 2020-05-17 16:00:00, 65.3, None
222.8, 15.3, None, None, None, 2020-05-17 17:00:00, 60.8, None
227.8, 15.3, None, None, None, 2020-05-17 18:00:00, 61.1, None
231.1, 14.9, None, None, None, 2020-05-17 19:00:00, 63.1, None
218.8, 13.3, None, None, None, 2020-05-17 20:00:00, 71.8, None
221.5, 12.4, None, None, None, 2020-05-17 21:00:00, 74.6, None
213.4, 11.9, None, None, None, 2020-05-17 22:00:00, 74.0, None
256.4, 11.3, None, None, None, 2020-05-17 23:00:00, 79.7, None
278.0, 10.9, None, None, None, 2020-05-18 00:00:00, 81.9, None
294.2, 10.4, None, None, None, 2020-05-18 01:00:00, 83.9, None
335.2, 9.5, None, None, None, 2020-05-18 02:00:00, 90.1, None
251.3, 9.2, None, None, None, 2020-05-18 03:00:00, 91.2, None
347.3, 8.8, None, None, None, 2020-05-18 04:00:00, 91.9, None
280.3, 8.3, None, None, None, 2020-05-18 05:00:00, 92.5, None
304.1, 9.1, None, None, None, 2020-05-18 06:00:00, 89.5, None
346.9, 11.1, None, None, None, 2020-05-18 07:00:00, 82.1, None
209.4, 12.2, None, None, None, 2020-05-18 08:00:00, 77.8, None
210.0, 13.3, None, None, None, 2020-05-18 09:00:00, 76.0, None
222.4, 14.1, None, None, None, 2020-05-18 10:00:00, 72.7, None
217.1, 14.4, None, None, None, 2020-05-18 11:00:00, 72.3, None
228.9, 14.2, None, None, None, 2020-05-18 12:00:00, 73.6, None
214.0, 14.8, None, None, None, 2020-05-18 13:00:00, 69.6, None
220.4, 16.2, None, None, None, 2020-05-18 14:00:00, 63.5, None
198.6, 17.2, None, None, None, 2020-05-18 15:00:00, 53.4, None
214.0, 17.6, None, None, None, 2020-05-18 16:00:00, 51.5, None
209.9, 17.9, None, None, None, 2020-05-18 17:00:00, 47.4, None
228.1, 18.4, None, None, None, 2020-05-18 18:00:00, 41.6, None
251.0, 18.1, None, None, None, 2020-05-18 19:00:00, 44.2, None
235.2, 15.7, None, None, None, 2020-05-18 20:00:00, 55.8, None
222.8, 13.1, None, None, None, 2020-05-18 21:00:00, 74.5, None
234.1, 12.2, None, None, None, 2020-05-18 22:00:00, 80.2, None
230.4, 11.8, None, None, None, 2020-05-18 23:00:00, 81.8, None
235.9, 11.6, None, None, None, 2020-05-19 00:00:00, 82.7, None
252.9, 11.5, None, None, None, 2020-05-19 01:00:00, 82.7, None
257.1, 11.5, None, None, None, 2020-05-19 02:00:00, 81.4, None
243.0, 11.4, None, None, None, 2020-05-19 03:00:00, 81.3, None
266.0, 11.3, None, None, None, 2020-05-19 04:00:00, 82.1, None
268.8, 11.1, None, None, None, 2020-05-19 05:00:00, 82.6, None
269.0, 11.1, None, None, None, 2020-05-19 06:00:00, 83.4, None
285.3, 11.7, None, None, None, 2020-05-19 07:00:00, 81.9, None
210.9, 13.2, None, None, None, 2020-05-19 08:00:00, 76.3, None
218.2, 14.5, None, None, None, 2020-05-19 09:00:00, 70.3, None
218.8, 15.0, None, None, None, 2020-05-19 10:00:00, 67.4, None
212.8, 16.0, None, None, None, 2020-05-19 11:00:00, 64.0, None
162.1, 16.3, None, None, None, 2020-05-19 12:00:00, 62.3, None
178.6, 16.9, None, None, None, 2020-05-19 13:00:00, 58.8, None
209.7, 16.8, None, None, None, 2020-05-19 14:00:00, 58.7, None
212.0, 17.0, None, None, None, 2020-05-19 15:00:00, 60.4, None
213.4, 17.2, None, None, None, 2020-05-19 16:00:00, 60.0, None
213.2, 16.7, None, None, None, 2020-05-19 17:00:00, 61.4, None
216.3, 15.5, None, None, None, 2020-05-19 18:00:00, 65.5, None
220.1, 13.2, None, None, None, 2020-05-19 19:00:00, 75.2, None
228.7, 12.5, None, None, None, 2020-05-19 20:00:00, 78.2, None
233.1, 12.0, None, None, None, 2020-05-19 21:00:00, 80.1, None
239.4, 11.6, None, None, None, 2020-05-19 22:00:00, 80.9, None
243.8, 11.5, None, None, None, 2020-05-19 23:00:00, 80.2, None
243.7, 11.4, None, None, None, 2020-05-20 00:00:00, 79.7, None
256.5, 11.5, None, None, None, 2020-05-20 01:00:00, 78.5, None
250.7, 11.5, None, None, None, 2020-05-20 02:00:00, 79.5, None
253.7, 11.2, None, None, None, 2020-05-20 03:00:00, 82.1, None
250.4, 10.9, None, None, None, 2020-05-20 04:00:00, 84.8, None
255.5, 11.2, None, None, None, 2020-05-20 05:00:00, 82.6, None
241.4, 11.5, None, None, None, 2020-05-20 06:00:00, 82.2, None
240.9, 11.8, None, None, None, 2020-05-20 07:00:00, 83.8, None
248.9, 12.4, None, None, None, 2020-05-20 08:00:00, 79.4, None
248.2, 12.9, None, None, None, 2020-05-20 09:00:00, 74.8, None
242.6, 14.4, None, None, None, 2020-05-20 10:00:00, 68.5, None
244.4, 14.2, None, None, None, 2020-05-20 11:00:00, 68.1, None
249.4, 13.6, None, None, None, 2020-05-20 12:00:00, 71.3, None
245.3, 14.3, None, None, None, 2020-05-20 13:00:00, 71.3, None
233.3, 15.0, None, None, None, 2020-05-20 14:00:00, 66.9, None
229.3, 15.8, None, None, None, 2020-05-20 15:00:00, 60.0, None
234.1, 16.2, None, None, None, 2020-05-20 16:00:00, 57.4, None
249.3, 16.0, None, None, None, 2020-05-20 17:00:00, 52.6, None
265.5, 14.9, None, None, None, 2020-05-20 18:00:00, 52.8, None
268.9, 13.3, None, None, None, 2020-05-20 19:00:00, 55.9, None
264.2, 11.9, None, None, None, 2020-05-20 20:00:00, 64.4, None
265.6, 11.1, None, None, None, 2020-05-20 21:00:00, 67.0, None
249.9, 10.7, None, None, None, 2020-05-20 22:00:00, 65.9, None
246.6, 10.2, None, None, None, 2020-05-20 23:00:00, 73.5, None
253.4, 10.1, None, None, None, 2020-05-21 00:00:00, 71.1, None
252.5, 10.2, None, None, None, 2020-05-21 01:00:00, 69.8, None
255.7, 9.8, None, None, None, 2020-05-21 02:00:00, 72.3, None
257.1, 9.1, None, None, None, 2020-05-21 03:00:00, 76.7, None
260.5, 8.7, None, None, None, 2020-05-21 04:00:00, 80.0, None
264.7, 8.9, None, None, None, 2020-05-21 05:00:00, 77.8, None
272.1, 9.3, None, None, None, 2020-05-21 06:00:00, 76.1, None
261.7, 9.4, None, None, None, 2020-05-21 07:00:00, 76.2, None
259.8, 9.6, None, None, None, 2020-05-21 08:00:00, 75.0, None
266.2, 10.4, None, None, None, 2020-05-21 09:00:00, 72.2, None
243.7, 10.4, None, None, None, 2020-05-21 10:00:00, 73.7, None
231.1, 11.1, None, None, None, 2020-05-21 11:00:00, 69.3, None
239.8, 11.7, None, None, None, 2020-05-21 12:00:00, 68.3, None
51.2, 11.3, None, None, None, 2020-05-21 13:00:00, 73.6, None
35.0, 10.3, None, None, None, 2020-05-21 14:00:00, 81.3, None
17.8, 10.4, None, None, None, 2020-05-21 15:00:00, 79.6, None
47.1, 11.4, None, None, None, 2020-05-21 16:00:00, 72.4, None
265.3, 13.3, None, None, None, 2020-05-21 17:00:00, 58.4, None
274.5, 13.0, None, None, None, 2020-05-21 18:00:00, 61.5, None
266.0, 12.5, None, None, None, 2020-05-21 19:00:00, 60.1, None
247.2, 11.6, None, None, None, 2020-05-21 20:00:00, 68.5, None
250.3, 10.8, None, None, None, 2020-05-21 21:00:00, 76.6, None
251.3, 10.5, None, None, None, 2020-05-21 22:00:00, 79.2, None
266.6, 10.4, None, None, None, 2020-05-21 23:00:00, 79.6, None
265.6, 10.3, None, None, None, 2020-05-22 00:00:00, 79.3, None
259.1, 10.3, None, None, None, 2020-05-22 01:00:00, 79.7, None
260.9, 10.5, None, None, None, 2020-05-22 02:00:00, 80.0, None
264.0, 10.4, None, None, None, 2020-05-22 03:00:00, 79.8, None
255.0, 10.3, None, None, None, 2020-05-22 04:00:00, 79.5, None
255.4, 10.2, None, None, None, 2020-05-22 05:00:00, 79.0, None
261.9, 10.5, None, None, None, 2020-05-22 06:00:00, 77.0, None
260.2, 11.5, None, None, None, 2020-05-22 07:00:00, 72.2, None
252.8, 11.6, None, None, None, 2020-05-22 08:00:00, 70.8, None
256.5, 12.1, None, None, None, 2020-05-22 09:00:00, 65.7, None
