station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
222.3, 0.8, 2.90524, 70.4, 70.4243, 2020-01-01 00:00:00, 0.826215
244.2, -0.7, None, 76.2, None, 2020-01-01 01:00:00, None
231.9, -0.9, None, 79.9, None, 2020-01-01 02:00:00, None
229.4, -0.5, None, 75.4, None, 2020-01-01 03:00:00, None
255.5, -3.0, None, 87.6, None, 2020-01-01 04:00:00, None
228.1, -3.2, None, 90.7, None, 2020-01-01 05:00:00, None
254.0, -3.4, None, 90.8, None, 2020-01-01 06:00:00, None
239.7, -3.3, None, 90.3, None, 2020-01-01 07:00:00, None
56.6, -4.3, None, 90.1, None, 2020-01-01 08:00:00, None
80.8, -5.2, None, 91.0, None, 2020-01-01 09:00:00, None
34.3, -4.9, None, 91.6, None, 2020-01-01 10:00:00, None
43.2, -5.7, None, 89.4, None, 2020-01-01 11:00:00, None
230.6, -5.9, None, 87.2, None, 2020-01-01 12:00:00, None
254.5, -4.7, None, 87.3, None, 2020-01-01 13:00:00, None
269.8, -4.6, None, 88.2, None, 2020-01-01 14:00:00, None
32.2, -4.3, None, 88.5, None, 2020-01-01 15:00:00, None
167.4, -1.3, None, 80.6, None, 2020-01-01 16:00:00, None
175.5, -0.1, None, 73.4, None, 2020-01-01 17:00:00, None
207.9, 1.0, None, 74.7, None, 2020-01-01 18:00:00, None
226.6, 2.4, None, 72.0, None, 2020-01-01 19:00:00, None
233.7, 3.1, None, 66.0, None, 2020-01-01 20:00:00, None
236.3, 2.9, None, 64.5, None, 2020-01-01 21:00:00, None
231.9, 2.3, None, 62.0, None, 2020-01-01 22:00:00, None
235.8, 1.4, None, 53.7, None, 2020-01-01 23:00:00, None
238.2, 0.6, None, 50.6, None, 2020-01-02 00:00:00, None
243.5, 0.0, None, 46.2, None, 2020-01-02 01:00:00, None
246.3, -0.9, None, 43.3, None, 2020-01-02 02:00:00, None
258.9, -1.4, None, 47.2, None, 2020-01-02 03:00:00, None
259.4, -3.2, None, 74.3, None, 2020-01-02 04:00:00, None
257.1, -3.8, None, 84.8, None, 2020-01-02 05:00:00, None
254.6, -4.0, None, 83.4, None, 2020-01-02 06:00:00, None
252.5, -3.9, None, 78.1, None, 2020-01-02 07:00:00, None
257.8, -3.0, None, 61.8, None, 2020-01-02 08:00:00, None
257.8, -2.4, None, 51.3, None, 2020-01-02 09:00:00, None
251.7, -2.2, None, 43.3, None, 2020-01-02 10:00:00, None
252.2, -2.6, None, 41.5, None, 2020-01-02 11:00:00, None
249.1, -2.4, None, 40.3, None, 2020-01-02 12:00:00, None
251.1, -2.2, None, 37.3, None, 2020-01-02 13:00:00, None
247.1, -2.3, None, 36.8, None, 2020-01-02 14:00:00, None
254.7, -1.9, None, 33.9, None, 2020-01-02 15:00:00, None
244.0, -2.6, None, 35.5, None, 2020-01-02 16:00:00, None
220.4, -4.3, None, 42.1, None, 2020-01-02 17:00:00, None
213.3, -5.0, None, 43.9, None, 2020-01-02 18:00:00, None
212.0, -5.5, None, 47.6, None, 2020-01-02 19:00:00, None
206.4, -5.9, None, 48.6, None, 2020-01-02 20:00:00, None
213.2, -6.2, None, 48.0, None, 2020-01-02 21:00:00, None
217.7, -6.3, None, 46.3, None, 2020-01-02 22:00:00, None
204.2, -7.0, None, 49.1, None, 2020-01-02 23:00:00, None
170.8, -8.1, None, 52.2, None, 2020-01-03 00:00:00, None
174.6, -8.2, None, 52.1, None, 2020-01-03 01:00:00, None
133.2, -9.0, None, 57.2, None, 2020-01-03 02:00:00, None
135.8, -9.6, None, 62.5, None, 2020-01-03 03:00:00, None
136.0, -9.6, None, 65.6, None, 2020-01-03 04:00:00, None
89.6, -10.2, None, 70.4, None, 2020-01-03 05:00:00, None
84.2, -11.5, None, 78.7, None, 2020-01-03 06:00:00, None
88.0, -11.2, None, 80.2, None, 2020-01-03 07:00:00, None
79.7, -11.8, None, 82.7, None, 2020-01-03 08:00:00, None
89.1, -11.2, None, 83.4, None, 2020-01-03 09:00:00, None
73.2, -11.2, None, 84.3, None, 2020-01-03 10:00:00, None
71.5, -11.0, None, 84.8, None, 2020-01-03 11:00:00, None
68.1, -10.6, None, 84.5, None, 2020-01-03 12:00:00, None
77.4, -10.2, None, 85.4, None, 2020-01-03 13:00:00, None
66.5, -9.9, None, 86.1, None, 2020-01-03 14:00:00, None
69.5, -9.8, None, 86.6, None, 2020-01-03 15:00:00, None
72.3, -9.6, None, 87.2, None, 2020-01-03 16:00:00, None
68.3, -9.2, None, 87.5, None, 2020-01-03 17:00:00, None
72.6, -9.0, None, 87.8, None, 2020-01-03 18:00:00, None
76.7, -8.7, None, 88.0, None, 2020-01-03 19:00:00, None
79.8, -8.5, None, 88.3, None, 2020-01-03 20:00:00, None
77.8, -8.3, None, 88.4, None, 2020-01-03 21:00:00, None
80.2, -8.1, None, 88.7, None, 2020-01-03 22:00:00, None
68.1, -8.0, None, 88.9, None, 2020-01-03 23:00:00, None
3.2, -7.8, None, 89.0, None, 2020-01-04 00:00:00, None
228.5, -8.0, None, 88.9, None, 2020-01-04 01:00:00, None
224.6, -8.8, None, 88.2, None, 2020-01-04 02:00:00, None
223.1, -9.5, None, 87.5, None, 2020-01-04 03:00:00, None
152.9, -10.0, None, 87.0, None, 2020-01-04 04:00:00, None
146.0, -10.9, None, 86.4, None, 2020-01-04 05:00:00, None
222.9, -6.5, None, 90.3, None, 2020-01-04 06:00:00, None
225.9, -6.1, None, 87.4, None, 2020-01-04 07:00:00, None
3.2, -14.2, None, 81.7, None, 2020-01-04 08:00:00, None
342.4, -17.5, None, 79.7, None, 2020-01-04 09:00:00, None
333.2, -18.1, None, 79.1, None, 2020-01-04 10:00:00, None
327.0, -18.3, None, 78.8, None, 2020-01-04 11:00:00, None
313.4, -18.1, None, 78.5, None, 2020-01-04 12:00:00, None
304.9, -17.6, None, 78.6, None, 2020-01-04 13:00:00, None
308.0, -16.8, None, 79.1, None, 2020-01-04 14:00:00, None
53.7, -16.1, None, 77.4, None, 2020-01-04 15:00:00, None
103.8, -17.9, None, 77.7, None, 2020-01-04 16:00:00, None
91.0, -18.5, None, 78.0, None, 2020-01-04 17:00:00, None
105.6, -18.9, None, 77.6, None, 2020-01-04 18:00:00, None
110.2, -19.1, None, 77.1, None, 2020-01-04 19:00:00, None
92.0, -19.1, None, 77.0, None, 2020-01-04 20:00:00, None
119.1, -19.5, None, 76.4, None, 2020-01-04 21:00:00, None
125.0, -19.6, None, 76.4, None, 2020-01-04 22:00:00, None
101.9, -19.5, None, 76.9, None, 2020-01-04 23:00:00, None
89.6, -20.1, None, 76.0, None, 2020-01-05 00:00:00, None
104.9, -20.8, None, 75.7, None, 2020-01-05 01:00:00, None
102.1, -21.2, None, 75.4, None, 2020-01-05 02:00:00, None
90.5, -20.7, None, 76.3, None, 2020-01-05 03:00:00, None
77.1, -19.7, None, 76.8, None, 2020-01-05 04:00:00, None
76.8, -19.1, None, 77.7, None, 2020-01-05 05:00:00, None
99.8, -19.3, None, 77.2, None, 2020-01-05 06:00:00, None
83.4, -19.4, None, 77.4, None, 2020-01-05 07:00:00, None
88.5, -18.5, None, 78.7, None, 2020-01-05 08:00:00, None
91.0, -17.9, None, 79.3, None, 2020-01-05 09:00:00, None
108.9, -13.3, None, 85.3, None, 2020-01-05 10:00:00, None
89.8, -15.1, None, 80.5, None, 2020-01-05 11:00:00, None
196.2, -11.9, None, 84.4, None, 2020-01-05 12:00:00, None
235.5, -0.6, None, 65.1, None, 2020-01-05 13:00:00, None
233.4, -0.2, None, 53.5, None, 2020-01-05 14:00:00, None
237.4, -0.5, None, 49.2, None, 2020-01-05 15:00:00, None
233.7, -1.3, None, 50.1, None, 2020-01-05 16:00:00, None
305.8, -10.9, None, 65.5, None, 2020-01-05 17:00:00, None
340.4, -18.6, None, 77.3, None, 2020-01-05 18:00:00, None
332.7, -19.8, None, 75.3, None, 2020-01-05 19:00:00, None
318.5, -20.1, None, 68.3, None, 2020-01-05 20:00:00, None
319.1, -19.7, None, 64.0, None, 2020-01-05 21:00:00, None
321.3, -19.6, None, 61.9, None, 2020-01-05 22:00:00, None
273.9, -19.8, None, 62.3, None, 2020-01-05 23:00:00, None
272.4, -19.8, None, 61.0, None, 2020-01-06 00:00:00, None
226.2, -20.5, None, 68.2, None, 2020-01-06 01:00:00, None
225.5, -20.7, None, 69.5, None, 2020-01-06 02:00:00, None
216.9, -20.6, None, 68.4, None, 2020-01-06 03:00:00, None
211.9, -20.6, None, 67.9, None, 2020-01-06 04:00:00, None
197.8, -20.6, None, 67.2, None, 2020-01-06 05:00:00, None
126.1, -20.9, None, 67.0, None, 2020-01-06 06:00:00, None
137.6, -21.5, None, 68.0, None, 2020-01-06 07:00:00, None
145.9, -21.6, None, 68.8, None, 2020-01-06 08:00:00, None
144.3, -22.2, None, 70.4, None, 2020-01-06 09:00:00, None
98.6, -22.2, None, 70.4, None, 2020-01-06 10:00:00, None
73.0, -23.6, None, 74.9, None, 2020-01-06 11:00:00, None
70.3, -22.7, None, 75.0, None, 2020-01-06 12:00:00, None
74.3, -21.9, None, 72.8, None, 2020-01-06 13:00:00, None
72.5, -20.8, None, 72.1, None, 2020-01-06 14:00:00, None
68.3, -20.5, None, 70.8, None, 2020-01-06 15:00:00, None
92.1, -21.3, None, 72.2, None, 2020-01-06 16:00:00, None
102.8, -22.1, None, 73.8, None, 2020-01-06 17:00:00, None
104.1, -22.0, None, 75.3, None, 2020-01-06 18:00:00, None
142.9, -22.3, None, 74.1, None, 2020-01-06 19:00:00, None
127.8, -22.4, None, 73.5, None, 2020-01-06 20:00:00, None
90.1, -22.5, None, 72.8, None, 2020-01-06 21:00:00, None
87.6, -22.9, None, 72.1, None, 2020-01-06 22:00:00, None
109.6, -23.5, None, 71.6, None, 2020-01-06 23:00:00, None
99.3, -24.5, None, 71.7, None, 2020-01-07 00:00:00, None
79.4, -24.5, None, 72.2, None, 2020-01-07 01:00:00, None
80.7, -25.1, None, 71.3, None, 2020-01-07 02:00:00, None
106.2, -25.3, None, 71.0, None, 2020-01-07 03:00:00, None
82.1, -25.9, None, 70.1, None, 2020-01-07 04:00:00, None
101.4, -26.0, None, 70.1, None, 2020-01-07 05:00:00, None
98.0, -26.6, None, 69.1, None, 2020-01-07 06:00:00, None
96.8, -26.9, None, 68.8, None, 2020-01-07 07:00:00, None
94.0, -26.9, None, 68.8, None, 2020-01-07 08:00:00, None
125.3, -26.7, None, 69.0, None, 2020-01-07 09:00:00, None
271.0, -26.4, None, 68.9, None, 2020-01-07 10:00:00, None
52.5, -25.5, None, 69.8, None, 2020-01-07 11:00:00, None
40.3, -25.0, None, 70.1, None, 2020-01-07 12:00:00, None
48.0, -24.0, None, 71.3, None, 2020-01-07 13:00:00, None
42.1, -22.8, None, 72.5, None, 2020-01-07 14:00:00, None
39.3, -23.0, None, 72.5, None, 2020-01-07 15:00:00, None
36.9, -23.1, None, 72.3, None, 2020-01-07 16:00:00, None
55.2, -23.4, None, 72.5, None, 2020-01-07 17:00:00, None
30.8, -23.1, None, 72.8, None, 2020-01-07 18:00:00, None
322.3, -23.3, None, 72.8, None, 2020-01-07 19:00:00, None
255.1, -23.2, None, 73.5, None, 2020-01-07 20:00:00, None
281.1, -23.1, None, 73.3, None, 2020-01-07 21:00:00, None
296.7, -23.1, None, 73.2, None, 2020-01-07 22:00:00, None
256.0, -22.6, None, 73.9, None, 2020-01-07 23:00:00, None
293.5, -21.9, None, 74.5, None, 2020-01-08 00:00:00, None
299.9, -21.5, None, 74.7, None, 2020-01-08 01:00:00, None
308.8, -21.1, None, 75.1, None, 2020-01-08 02:00:00, None
327.4, -21.4, None, 74.8, None, 2020-01-08 03:00:00, None
317.3, -22.0, None, 74.1, None, 2020-01-08 04:00:00, None
303.1, -22.4, None, 73.7, None, 2020-01-08 05:00:00, None
309.7, -22.6, None, 73.5, None, 2020-01-08 06:00:00, None
315.6, -23.2, None, 72.7, None, 2020-01-08 07:00:00, None
310.4, -23.9, None, 71.9, None, 2020-01-08 08:00:00, None
314.7, -24.0, None, 71.7, None, 2020-01-08 09:00:00, None
306.5, -24.1, None, 71.2, None, 2020-01-08 10:00:00, None
311.7, -23.8, None, 71.3, None, 2020-01-08 11:00:00, None
308.6, -23.4, None, 71.1, None, 2020-01-08 12:00:00, None
305.6, -22.8, None, 70.5, None, 2020-01-08 13:00:00, None
318.8, -22.5, None, 69.9, None, 2020-01-08 14:00:00, None
347.4, -22.9, None, 68.4, None, 2020-01-08 15:00:00, None
347.5, -23.6, None, 69.7, None, 2020-01-08 16:00:00, None
325.7, -23.8, None, 70.4, None, 2020-01-08 17:00:00, None
290.3, -23.9, None, 71.1, None, 2020-01-08 18:00:00, None
251.9, -23.5, None, 71.4, None, 2020-01-08 19:00:00, None
297.1, -23.3, None, 72.1, None, 2020-01-08 20:00:00, None
253.3, -23.1, None, 72.2, None, 2020-01-08 21:00:00, None
264.2, -23.0, None, 72.3, None, 2020-01-08 22:00:00, None
310.6, -23.0, None, 72.5, None, 2020-01-08 23:00:00, None
342.1, -22.8, None, 72.5, None, 2020-01-09 00:00:00, None
329.5, -22.7, None, 73.1, None, 2020-01-09 01:00:00, None
311.7, -22.6, None, 73.3, None, 2020-01-09 02:00:00, None
293.7, -22.8, None, 73.4, None, 2020-01-09 03:00:00, None
322.6, -22.7, None, 73.2, None, 2020-01-09 04:00:00, None
322.5, -22.9, None, 73.0, None, 2020-01-09 05:00:00, None
320.0, -23.5, None, 72.2, None, 2020-01-09 06:00:00, None
336.2, -24.3, None, 71.3, None, 2020-01-09 07:00:00, None
336.7, -24.6, None, 71.0, None, 2020-01-09 08:00:00, None
333.0, -24.9, None, 70.7, None, 2020-01-09 09:00:00, None
328.0, -25.1, None, 70.3, None, 2020-01-09 10:00:00, None
325.7, -25.3, None, 69.9, None, 2020-01-09 11:00:00, None
323.5, -25.2, None, 69.6, None, 2020-01-09 12:00:00, None
332.7, -25.0, None, 69.4, None, 2020-01-09 13:00:00, None
346.3, -24.9, None, 69.0, None, 2020-01-09 14:00:00, None
342.6, -24.8, None, 69.1, None, 2020-01-09 15:00:00, None
353.4, -24.8, None, 69.6, None, 2020-01-09 16:00:00, None
334.2, -24.7, None, 69.8, None, 2020-01-09 17:00:00, None
330.1, -24.5, None, 70.2, None, 2020-01-09 18:00:00, None
358.6, -24.4, None, 70.4, None, 2020-01-09 19:00:00, None
27.0, -24.3, None, 70.3, None, 2020-01-09 20:00:00, None
340.0, -24.4, None, 70.1, None, 2020-01-09 21:00:00, None
13.7, -24.6, None, 70.1, None, 2020-01-09 22:00:00, None
5.2, -25.0, None, 69.8, None, 2020-01-09 23:00:00, None
326.8, -25.3, None, 69.8, None, 2020-01-10 00:00:00, None
305.1, -25.3, None, 70.2, None, 2020-01-10 01:00:00, None
310.8, -25.2, None, 70.4, None, 2020-01-10 02:00:00, None
296.5, -25.3, None, 70.4, None, 2020-01-10 03:00:00, None
295.8, -25.6, None, 70.0, None, 2020-01-10 04:00:00, None
286.0, -25.7, None, 69.9, None, 2020-01-10 05:00:00, None
