station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
184.3, -24.1, None, 2020-01-08 19:00:00, None
80.9, -24.6, None, 2020-01-08 20:00:00, None
87.8, -24.8, None, 2020-01-08 21:00:00, None
69.2, -24.8, None, 2020-01-08 22:00:00, None
68.0, -24.7, None, 2020-01-08 23:00:00, None
64.3, -24.5, None, 2020-01-09 00:00:00, None
65.0, -24.4, None, 2020-01-09 01:00:00, None
77.3, -24.6, None, 2020-01-09 02:00:00, None
74.8, -24.8, None, 2020-01-09 03:00:00, None
79.7, -24.6, None, 2020-01-09 04:00:00, None
88.7, -24.6, None, 2020-01-09 05:00:00, None
216.9, -24.5, None, 2020-01-09 06:00:00, None
295.8, -24.6, None, 2020-01-09 07:00:00, None
315.6, -25.3, None, 2020-01-09 08:00:00, None
318.0, -25.2, None, 2020-01-09 09:00:00, None
303.2, -25.1, None, 2020-01-09 10:00:00, None
293.8, -25.1, None, 2020-01-09 11:00:00, None
291.6, -24.9, None, 2020-01-09 12:00:00, None
278.1, -24.8, None, 2020-01-09 13:00:00, None
239.9, -24.5, None, 2020-01-09 14:00:00, None
295.9, -24.5, None, 2020-01-09 15:00:00, None
216.2, -24.7, None, 2020-01-09 16:00:00, None
73.3, -24.6, None, 2020-01-09 17:00:00, None
110.2, -24.7, None, 2020-01-09 18:00:00, None
80.6, -24.7, None, 2020-01-09 19:00:00, None
89.8, -25.0, None, 2020-01-09 20:00:00, None
78.5, -25.8, None, 2020-01-09 21:00:00, None
69.3, -26.3, None, 2020-01-09 22:00:00, None
59.8, -26.5, None, 2020-01-09 23:00:00, None
68.8, -26.3, None, 2020-01-10 00:00:00, None
86.8, -26.1, None, 2020-01-10 01:00:00, None
67.0, -25.9, None, 2020-01-10 02:00:00, None
67.1, -25.8, None, 2020-01-10 03:00:00, None
30.1, -25.9, None, 2020-01-10 04:00:00, None
187.7, -25.9, None, 2020-01-10 05:00:00, None
311.9, -26.2, None, 2020-01-10 06:00:00, None
322.9, -26.6, None, 2020-01-10 07:00:00, None
322.2, -26.8, None, 2020-01-10 08:00:00, None
296.1, -26.9, None, 2020-01-10 09:00:00, None
307.8, -26.9, None, 2020-01-10 10:00:00, None
317.8, -26.9, None, 2020-01-10 11:00:00, None
307.9, -27.0, None, 2020-01-10 12:00:00, None
316.2, -26.9, None, 2020-01-10 13:00:00, None
316.3, -26.8, None, 2020-01-10 14:00:00, None
319.3, -26.9, None, 2020-01-10 15:00:00, None
314.2, -26.9, None, 2020-01-10 16:00:00, None
312.9, -27.0, None, 2020-01-10 17:00:00, None
300.6, -26.9, None, 2020-01-10 18:00:00, None
292.3, -26.9, None, 2020-01-10 19:00:00, None
270.2, -26.9, None, 2020-01-10 20:00:00, None
276.9, -26.8, None, 2020-01-10 21:00:00, None
283.3, -26.8, None, 2020-01-10 22:00:00, None
279.6, -26.9, None, 2020-01-10 23:00:00, None
282.9, -27.0, None, 2020-01-11 00:00:00, None
294.7, -27.2, None, 2020-01-11 01:00:00, None
303.5, -27.4, None, 2020-01-11 02:00:00, None
304.7, -27.5, None, 2020-01-11 03:00:00, None
295.9, -27.5, None, 2020-01-11 04:00:00, None
296.7, -27.6, None, 2020-01-11 05:00:00, None
297.6, -27.7, None, 2020-01-11 06:00:00, None
295.5, -27.8, None, 2020-01-11 07:00:00, None
302.6, -28.0, None, 2020-01-11 08:00:00, None
304.2, -28.2, None, 2020-01-11 09:00:00, None
289.7, -28.2, None, 2020-01-11 10:00:00, None
299.5, -28.3, None, 2020-01-11 11:00:00, None
301.7, -28.6, None, 2020-01-11 12:00:00, None
301.4, -28.7, None, 2020-01-11 13:00:00, None
304.5, -28.7, None, 2020-01-11 14:00:00, None
306.4, -28.8, None, 2020-01-11 15:00:00, None
308.3, -29.0, None, 2020-01-11 16:00:00, None
306.2, -29.2, None, 2020-01-11 17:00:00, None
306.3, -29.2, None, 2020-01-11 18:00:00, None
304.8, -29.3, None, 2020-01-11 19:00:00, None
303.6, -29.1, None, 2020-01-11 20:00:00, None
303.5, -29.1, None, 2020-01-11 21:00:00, None
301.5, -29.1, None, 2020-01-11 22:00:00, None
307.2, -29.2, None, 2020-01-11 23:00:00, None
313.2, -29.2, None, 2020-01-12 00:00:00, None
311.1, -29.0, None, 2020-01-12 01:00:00, None
310.9, -29.3, None, 2020-01-12 02:00:00, None
305.6, -29.7, None, 2020-01-12 03:00:00, None
270.9, -30.3, None, 2020-01-12 04:00:00, None
265.1, -31.0, None, 2020-01-12 05:00:00, None
265.0, -31.4, None, 2020-01-12 06:00:00, None
271.6, -31.0, None, 2020-01-12 07:00:00, None
269.0, -31.2, None, 2020-01-12 08:00:00, None
270.4, -31.0, None, 2020-01-12 09:00:00, None
258.3, -31.0, None, 2020-01-12 10:00:00, None
253.5, -30.5, None, 2020-01-12 11:00:00, None
265.9, -29.5, None, 2020-01-12 12:00:00, None
267.7, -29.1, None, 2020-01-12 13:00:00, None
271.1, -28.5, None, 2020-01-12 14:00:00, None
274.7, -28.0, None, 2020-01-12 15:00:00, None
278.9, -28.7, None, 2020-01-12 16:00:00, None
295.6, -28.7, None, 2020-01-12 17:00:00, None
293.7, -29.2, None, 2020-01-12 18:00:00, None
295.0, -29.6, None, 2020-01-12 19:00:00, None
298.7, -30.2, None, 2020-01-12 20:00:00, None
299.8, -31.2, None, 2020-01-12 21:00:00, None
289.8, -32.0, None, 2020-01-12 22:00:00, None
265.7, -33.1, None, 2020-01-12 23:00:00, None
318.3, -33.4, None, 2020-01-13 00:00:00, None
301.1, -33.9, None, 2020-01-13 01:00:00, None
290.7, -34.3, None, 2020-01-13 02:00:00, None
269.0, -34.7, None, 2020-01-13 03:00:00, None
268.6, -35.0, None, 2020-01-13 04:00:00, None
262.6, -35.3, None, 2020-01-13 05:00:00, None
264.5, -34.9, None, 2020-01-13 06:00:00, None
270.7, -35.2, None, 2020-01-13 07:00:00, None
265.1, -35.0, None, 2020-01-13 08:00:00, None
271.4, -34.6, None, 2020-01-13 09:00:00, None
275.9, -33.8, None, 2020-01-13 10:00:00, None
275.5, -33.4, None, 2020-01-13 11:00:00, None
269.8, -33.0, None, 2020-01-13 12:00:00, None
266.7, -32.0, None, 2020-01-13 13:00:00, None
269.2, -31.5, None, 2020-01-13 14:00:00, None
281.3, -30.7, None, 2020-01-13 15:00:00, None
281.5, -30.8, None, 2020-01-13 16:00:00, None
285.2, -30.9, None, 2020-01-13 17:00:00, None
294.8, -30.9, None, 2020-01-13 18:00:00, None
295.9, -30.7, None, 2020-01-13 19:00:00, None
291.9, -30.2, None, 2020-01-13 20:00:00, None
271.3, -30.2, None, 2020-01-13 21:00:00, None
265.8, -30.2, None, 2020-01-13 22:00:00, None
280.7, -30.3, None, 2020-01-13 23:00:00, None
282.5, -30.4, None, 2020-01-14 00:00:00, None
291.5, -30.6, None, 2020-01-14 01:00:00, None
282.6, -30.6, None, 2020-01-14 02:00:00, None
283.6, -30.7, None, 2020-01-14 03:00:00, None
275.5, -30.8, None, 2020-01-14 04:00:00, None
265.3, -31.0, None, 2020-01-14 05:00:00, None
263.3, -31.4, None, 2020-01-14 06:00:00, None
251.2, -32.1, None, 2020-01-14 07:00:00, None
278.4, -31.7, None, 2020-01-14 08:00:00, None
281.7, -31.7, None, 2020-01-14 09:00:00, None
272.5, -31.5, None, 2020-01-14 10:00:00, None
270.1, -31.2, None, 2020-01-14 11:00:00, None
269.7, -30.8, None, 2020-01-14 12:00:00, None
274.0, -30.1, None, 2020-01-14 13:00:00, None
279.8, -29.7, None, 2020-01-14 14:00:00, None
299.5, -29.8, None, 2020-01-14 15:00:00, None
288.0, -30.2, None, 2020-01-14 16:00:00, None
300.8, -30.3, None, 2020-01-14 17:00:00, None
308.7, -30.3, None, 2020-01-14 18:00:00, None
310.4, -30.2, None, 2020-01-14 19:00:00, None
305.7, -30.5, None, 2020-01-14 20:00:00, None
309.4, -30.9, None, 2020-01-14 21:00:00, None
307.1, -31.1, None, 2020-01-14 22:00:00, None
308.9, -31.6, None, 2020-01-14 23:00:00, None
316.2, -32.2, None, 2020-01-15 00:00:00, None
313.9, -32.3, None, 2020-01-15 01:00:00, None
306.6, -32.7, None, 2020-01-15 02:00:00, None
281.0, -33.1, None, 2020-01-15 03:00:00, None
266.1, -33.7, None, 2020-01-15 04:00:00, None
292.3, -33.6, None, 2020-01-15 05:00:00, None
273.1, -33.7, None, 2020-01-15 06:00:00, None
284.6, -34.0, None, 2020-01-15 07:00:00, None
274.8, -34.1, None, 2020-01-15 08:00:00, None
268.2, -34.6, None, 2020-01-15 09:00:00, None
263.9, -34.7, None, 2020-01-15 10:00:00, None
242.3, -34.7, None, 2020-01-15 11:00:00, None
242.6, -33.7, None, 2020-01-15 12:00:00, None
256.3, -32.8, None, 2020-01-15 13:00:00, None
270.7, -31.4, None, 2020-01-15 14:00:00, None
285.5, -30.3, None, 2020-01-15 15:00:00, None
280.9, -31.0, None, 2020-01-15 16:00:00, None
137.9, -32.6, None, 2020-01-15 17:00:00, None
54.4, -33.3, None, 2020-01-15 18:00:00, None
43.5, -33.6, None, 2020-01-15 19:00:00, None
72.2, -33.9, None, 2020-01-15 20:00:00, None
56.4, -34.0, None, 2020-01-15 21:00:00, None
63.3, -34.1, None, 2020-01-15 22:00:00, None
54.6, -33.9, None, 2020-01-15 23:00:00, None
46.8, -33.7, None, 2020-01-16 00:00:00, None
63.3, -33.7, None, 2020-01-16 01:00:00, None
61.6, -33.6, None, 2020-01-16 02:00:00, None
84.6, -34.3, None, 2020-01-16 03:00:00, None
59.4, -34.5, None, 2020-01-16 04:00:00, None
65.8, -34.3, None, 2020-01-16 05:00:00, None
70.9, -34.5, None, 2020-01-16 06:00:00, None
74.3, -34.5, None, 2020-01-16 07:00:00, None
121.0, -34.8, None, 2020-01-16 08:00:00, None
131.4, -34.8, None, 2020-01-16 09:00:00, None
178.1, -34.4, None, 2020-01-16 10:00:00, None
101.3, -33.9, None, 2020-01-16 11:00:00, None
96.2, -33.2, None, 2020-01-16 12:00:00, None
188.5, -32.5, None, 2020-01-16 13:00:00, None
124.1, -32.3, None, 2020-01-16 14:00:00, None
241.9, -32.2, None, 2020-01-16 15:00:00, None
308.1, -32.4, None, 2020-01-16 16:00:00, None
288.1, -32.2, None, 2020-01-16 17:00:00, None
276.7, -32.0, None, 2020-01-16 18:00:00, None
267.9, -32.1, None, 2020-01-16 19:00:00, None
266.7, -32.1, None, 2020-01-16 20:00:00, None
269.3, -31.9, None, 2020-01-16 21:00:00, None
270.4, -31.7, None, 2020-01-16 22:00:00, None
268.9, -31.6, None, 2020-01-16 23:00:00, None
266.1, -31.5, None, 2020-01-17 00:00:00, None
264.4, -31.4, None, 2020-01-17 01:00:00, None
266.4, -31.3, None, 2020-01-17 02:00:00, None
266.8, -31.1, None, 2020-01-17 03:00:00, None
267.8, -31.0, None, 2020-01-17 04:00:00, None
268.6, -31.0, None, 2020-01-17 05:00:00, None
272.8, -31.4, None, 2020-01-17 06:00:00, None
271.8, -31.7, None, 2020-01-17 07:00:00, None
259.6, -31.1, None, 2020-01-17 08:00:00, None
252.7, -30.7, None, 2020-01-17 09:00:00, None
271.4, -30.5, None, 2020-01-17 10:00:00, None
276.2, -30.2, None, 2020-01-17 11:00:00, None
275.6, -29.7, None, 2020-01-17 12:00:00, None
272.5, -29.2, None, 2020-01-17 13:00:00, None
263.3, -28.8, None, 2020-01-17 14:00:00, None
260.1, -29.1, None, 2020-01-17 15:00:00, None
262.4, -28.9, None, 2020-01-17 16:00:00, None
273.0, -29.0, None, 2020-01-17 17:00:00, None
290.6, -29.4, None, 2020-01-17 18:00:00, None
159.7, -29.9, None, 2020-01-17 19:00:00, None
259.7, -29.6, None, 2020-01-17 20:00:00, None
277.9, -29.4, None, 2020-01-17 21:00:00, None
208.8, -29.6, None, 2020-01-17 22:00:00, None
222.9, -30.2, None, 2020-01-17 23:00:00, None
248.0, -30.6, None, 2020-01-18 00:00:00, None
243.6, -30.9, None, 2020-01-18 01:00:00, None
110.2, -29.9, None, 2020-01-18 02:00:00, None
163.4, -30.2, None, 2020-01-18 03:00:00, None
45.4, -30.6, None, 2020-01-18 04:00:00, None
48.3, -31.9, None, 2020-01-18 05:00:00, None
45.1, -32.4, None, 2020-01-18 06:00:00, None
51.3, -32.8, None, 2020-01-18 07:00:00, None
54.6, -32.5, None, 2020-01-18 08:00:00, None
64.6, -32.4, None, 2020-01-18 09:00:00, None
58.8, -31.9, None, 2020-01-18 10:00:00, None
70.4, -31.1, None, 2020-01-18 11:00:00, None
85.4, -31.0, None, 2020-01-18 12:00:00, None
92.6, -31.6, None, 2020-01-18 13:00:00, None
78.4, -30.7, None, 2020-01-18 14:00:00, None
61.9, -29.8, None, 2020-01-18 15:00:00, None
68.5, -29.8, None, 2020-01-18 16:00:00, None
96.6, -29.9, None, 2020-01-18 17:00:00, None
96.4, -30.0, None, 2020-01-18 18:00:00, None
88.0, -29.8, None, 2020-01-18 19:00:00, None
86.4, -29.4, None, 2020-01-18 20:00:00, None
90.4, -29.1, None, 2020-01-18 21:00:00, None
79.8, -29.4, None, 2020-01-18 22:00:00, None
80.5, -29.6, None, 2020-01-18 23:00:00, None
83.5, -29.0, None, 2020-01-19 00:00:00, None
85.7, -28.6, None, 2020-01-19 01:00:00, None
88.3, -28.3, None, 2020-01-19 02:00:00, None
88.3, -27.8, None, 2020-01-19 03:00:00, None
87.7, -27.2, None, 2020-01-19 04:00:00, None
90.3, -26.6, None, 2020-01-19 05:00:00, None
98.9, -25.6, None, 2020-01-19 06:00:00, None
100.7, -25.0, None, 2020-01-19 07:00:00, None
100.4, -24.3, None, 2020-01-19 08:00:00, None
91.8, -24.4, None, 2020-01-19 09:00:00, None
91.6, -24.0, None, 2020-01-19 10:00:00, None
93.0, -22.9, None, 2020-01-19 11:00:00, None
95.0, -22.3, None, 2020-01-19 12:00:00, None
86.9, -22.0, None, 2020-01-19 13:00:00, None
86.6, -20.8, None, 2020-01-19 14:00:00, None
60.4, -19.7, None, 2020-01-19 15:00:00, None
72.6, -19.4, None, 2020-01-19 16:00:00, None
129.3, -20.0, None, 2020-01-19 17:00:00, None
225.9, -18.2, None, 2020-01-19 18:00:00, None
177.0, -19.2, None, 2020-01-19 19:00:00, None
70.9, -19.4, None, 2020-01-19 20:00:00, None
54.4, -17.9, None, 2020-01-19 21:00:00, None
45.7, -17.6, None, 2020-01-19 22:00:00, None
53.0, -18.8, None, 2020-01-19 23:00:00, None
173.7, -16.3, None, 2020-01-20 00:00:00, None
46.6, -18.1, None, 2020-01-20 01:00:00, None
47.5, -16.9, None, 2020-01-20 02:00:00, None
84.5, -12.0, None, 2020-01-20 03:00:00, None
132.4, -9.9, None, 2020-01-20 04:00:00, None
77.2, -11.6, None, 2020-01-20 05:00:00, None
53.2, -15.1, None, 2020-01-20 06:00:00, None
54.2, -15.4, None, 2020-01-20 07:00:00, None
41.3, -14.9, None, 2020-01-20 08:00:00, None
70.7, -16.7, None, 2020-01-20 09:00:00, None
174.7, -13.6, None, 2020-01-20 10:00:00, None
230.2, -10.1, None, 2020-01-20 11:00:00, None
231.8, -9.5, None, 2020-01-20 12:00:00, None
239.1, -7.8, None, 2020-01-20 13:00:00, None
260.5, -5.7, None, 2020-01-20 14:00:00, None
245.6, -4.5, None, 2020-01-20 15:00:00, None
216.8, -1.8, None, 2020-01-20 16:00:00, None
224.8, -0.5, None, 2020-01-20 17:00:00, None
210.7, -0.3, None, 2020-01-20 18:00:00, None
234.9, -0.5, None, 2020-01-20 19:00:00, None
236.4, 0.5, None, 2020-01-20 20:00:00, None
240.2, 0.5, None, 2020-01-20 21:00:00, None
236.6, 0.3, None, 2020-01-20 22:00:00, None
233.5, -0.6, None, 2020-01-20 23:00:00, None
242.9, -0.7, None, 2020-01-21 00:00:00, None
239.3, -2.7, None, 2020-01-21 01:00:00, None
245.3, -3.0, None, 2020-01-21 02:00:00, None
278.8, -1.7, None, 2020-01-21 03:00:00, None
272.1, -2.8, None, 2020-01-21 04:00:00, None
237.7, -4.1, None, 2020-01-21 05:00:00, None
254.1, -4.1, None, 2020-01-21 06:00:00, None
239.5, -5.6, None, 2020-01-21 07:00:00, None
59.9, -5.2, None, 2020-01-21 08:00:00, None
127.7, -5.3, None, 2020-01-21 09:00:00, None
165.1, -4.5, None, 2020-01-21 10:00:00, None
82.7, -4.4, None, 2020-01-21 11:00:00, None
74.4, -6.0, None, 2020-01-21 12:00:00, None
71.5, -5.3, None, 2020-01-21 13:00:00, None
67.7, -5.7, None, 2020-01-21 14:00:00, None
102.7, -7.4, None, 2020-01-21 15:00:00, None
82.4, -8.4, None, 2020-01-21 16:00:00, None
48.6, -7.7, None, 2020-01-21 17:00:00, None
95.0, -5.7, None, 2020-01-21 18:00:00, None
146.1, -5.1, None, 2020-01-21 19:00:00, None
102.5, -5.1, None, 2020-01-21 20:00:00, None
72.0, -6.3, None, 2020-01-21 21:00:00, None
79.1, -7.2, None, 2020-01-21 22:00:00, None
78.6, -6.9, None, 2020-01-21 23:00:00, None
151.1, -5.5, None, 2020-01-22 00:00:00, None
197.3, -4.7, None, 2020-01-22 01:00:00, None
207.2, -5.0, None, 2020-01-22 02:00:00, None
225.0, -5.0, None, 2020-01-22 03:00:00, None
218.8, -4.9, None, 2020-01-22 04:00:00, None
219.9, -4.6, None, 2020-01-22 05:00:00, None
228.2, -5.0, None, 2020-01-22 06:00:00, None
229.5, -6.0, None, 2020-01-22 07:00:00, None
229.3, -5.7, None, 2020-01-22 08:00:00, None
232.6, -4.5, None, 2020-01-22 09:00:00, None
