pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.038,51.49, None, None, None, None, None, None, None, None, None,-3.0,875.0, None, None, None,2018-06-11 00:00:00, None, None, None,24
None,6.263,58.18, None, None, None, None, None, None, None, None, None,-1.0,874.0, None, None, None,2018-06-11 01:00:00, None, None, None,24
None,5.934,62.21, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-11 02:00:00, None, None, None,24
None,5.247,67.85, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2018-06-11 03:00:00, None, None, None,24
None,5.509,65.78, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2018-06-11 04:00:00, None, None, None,24
None,5.3,66.7, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2018-06-11 05:00:00, None, None, None,24
None,6.569,61.77, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2018-06-11 06:00:00, None, None, None,24
None,7.317,57.14, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-11 07:00:00, None, None, None,24
None,8.04,55.09, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-11 08:00:00, None, None, None,24
None,8.76,52.05, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2018-06-11 09:00:00, None, None, None,24
None,10.36,40.97, None, None, None, None, None, None, None, None, None,-2.0,876.0, None, None, None,2018-06-11 10:00:00, None, None, None,24
None,10.63,43.09, None, None, None, None, None, None, None, None, None,-2.0,876.0, None, None, None,2018-06-11 11:00:00, None, None, None,24
None,11.12,40.76, None, None, None, None, None, None, None, None, None,-1.0,877.0, None, None, None,2018-06-11 12:00:00, None, None, None,24
None,12.97,31.84, None, None, None, None, None, None, None, None, None,-2.0,877.0, None, None, None,2018-06-11 13:00:00, None, None, None,24
None,12.68,29.76, None, None, None, None, None, None, None, None, None,-4.0,877.0, None, None, None,2018-06-11 14:00:00, None, None, None,24
None,12.06,36.03, None, None, None, None, None, None, None, None, None,-3.0,878.0, None, None, None,2018-06-11 15:00:00, None, None, None,24
