CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.006, None, None, None,12.89,14.57,263.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 00:00:00, None, None, None, None,24
-0.215, None, None, None,19.93,12.14,290.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 01:00:00, None, None, None, None,24
-0.462, None, None, None,17.44,9.98,267.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 02:00:00, None, None, None, None,24
-0.718, None, None, None,13.27,12.53,299.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 03:00:00, None, None, None, None,24
-0.785, None, None, None,13.85,13.15,285.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 04:00:00, None, None, None, None,24
-0.879, None, None, None,17.3,10.87,298.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 05:00:00, None, None, None, None,24
-1.04, None, None, None,14.9,10.81,270.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 06:00:00, None, None, None, None,24
-1.346, None, None, None,13.02,10.95,286.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 07:00:00, None, None, None, None,24
-1.25, None, None, None,12.01,10.86,287.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 08:00:00, None, None, None, None,24
-0.928, None, None, None,14.59,8.89,284.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 09:00:00, None, None, None, None,24
-0.291, None, None, None,17.33,10.85,261.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 10:00:00, None, None, None, None,24
-0.168, None, None, None,27.18,9.44,248.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 11:00:00, None, None, None, None,24
0.212, None, None, None,18.73,10.24,259.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 12:00:00, None, None, None, None,24
0.773, None, None, None,14.55,13.63,270.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 13:00:00, None, None, None, None,24
2.094, None, None, None,27.89,11.54,240.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 14:00:00, None, None, None, None,24
2.577, None, None, None,25.11,13.29,245.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 15:00:00, None, None, None, None,24
3.303, None, None, None,27.57,11.0,226.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 16:00:00, None, None, None, None,24
3.481, None, None, None,25.03,12.18,234.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 17:00:00, None, None, None, None,24
3.337, None, None, None,29.96,11.14,234.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 18:00:00, None, None, None, None,24
3.618, None, None, None,30.79,11.58,237.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 19:00:00, None, None, None, None,24
3.254, None, None, None,26.62,9.6,216.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 20:00:00, None, None, None, None,24
2.57, None, None, None,29.69,9.13,242.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 21:00:00, None, None, None, None,24
2.028, None, None, None,14.83,14.31,272.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 22:00:00, None, None, None, None,24
1.772, None, None, None,15.18,11.5,277.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 23:00:00, None, None, None, None,24
1.467, None, None, None,14.98,11.86,277.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 00:00:00, None, None, None, None,24
1.296, None, None, None,12.85,13.75,279.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 01:00:00, None, None, None, None,24
0.963, None, None, None,13.39,11.85,288.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 02:00:00, None, None, None, None,24
0.839, None, None, None,19.59,6.297,290.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 03:00:00, None, None, None, None,24
0.441, None, None, None,19.14,5.099,323.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 04:00:00, None, None, None, None,24
0.175, None, None, None,43.07,2.686,311.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 05:00:00, None, None, None, None,24
0.46, None, None, None,68.65,0.705,137.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 06:00:00, None, None, None, None,24
0.83, None, None, None,36.32,1.864,120.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 07:00:00, None, None, None, None,24
1.138, None, None, None,12.04,5.908,152.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 09:00:00, None, None, None, None,24
2.33, None, None, None,13.39,6.714,163.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 10:00:00, None, None, None, None,24
4.359, None, None, None,16.09,10.35,170.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 11:00:00, None, None, None, None,24
5.489, None, None, None,14.4,14.64,182.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 12:00:00, None, None, None, None,24
7.53, None, None, None,17.46,14.55,184.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 13:00:00, None, None, None, None,24
8.61, None, None, None,19.95,13.99,184.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 14:00:00, None, None, None, None,24
10.04, None, None, None,27.24,10.55,186.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 15:00:00, None, None, None, None,24
9.62, None, None, None,31.6,9.18,184.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 16:00:00, None, None, None, None,24
11.1, None, None, None,20.14,12.09,190.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 17:00:00, None, None, None, None,24
10.26, None, None, None,18.21,11.71,190.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 18:00:00, None, None, None, None,24
10.23, None, None, None,19.66,8.95,189.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 19:00:00, None, None, None, None,24
9.17, None, None, None,25.66,6.614,195.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 20:00:00, None, None, None, None,24
11.01, None, None, None,36.37,1.626,176.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 21:00:00, None, None, None, None,24
6.452, None, None, None,53.09,3.13,317.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 22:00:00, None, None, None, None,24
5.572, None, None, None,11.96,5.309,124.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 23:00:00, None, None, None, None,24
5.285, None, None, None,51.54,0.572,130.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 00:00:00, None, None, None, None,24
4.95, None, None, None,27.56,1.163,117.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 01:00:00, None, None, None, None,24
4.328, None, None, None,11.49,5.583,118.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 02:00:00, None, None, None, None,24
3.735, None, None, None,7.54,6.687,131.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 03:00:00, None, None, None, None,24
3.974, None, None, None,6.788,8.34,124.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 04:00:00, None, None, None, None,24
3.573, None, None, None,8.01,5.245,126.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 05:00:00, None, None, None, None,24
3.248, None, None, None,9.39,4.813,128.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 06:00:00, None, None, None, None,24
4.404, None, None, None,41.67,1.27,63.46, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 07:00:00, None, None, None, None,24
4.02, None, None, None,12.87,3.787,323.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 08:00:00, None, None, None, None,24
5.147, None, None, None,54.14,1.59,278.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 09:00:00, None, None, None, None,24
6.171, None, None, None,59.92,1.824,211.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 10:00:00, None, None, None, None,24
6.375, None, None, None,31.67,4.364,198.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 11:00:00, None, None, None, None,24
8.13, None, None, None,23.34,8.47,175.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 12:00:00, None, None, None, None,24
10.38, None, None, None,22.42,11.91,189.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 13:00:00, None, None, None, None,24
9.03, None, None, None,22.09,13.16,188.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 14:00:00, None, None, None, None,24
10.31, None, None, None,21.17,13.5,191.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 15:00:00, None, None, None, None,24
6.671, None, None, None,31.27,9.88,222.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 16:00:00, None, None, None, None,24
6.878, None, None, None,24.5,9.32,273.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 17:00:00, None, None, None, None,24
6.118, None, None, None,25.3,8.22,256.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 18:00:00, None, None, None, None,24
5.756, None, None, None,27.27,10.29,256.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 19:00:00, None, None, None, None,24
5.125, None, None, None,22.86,10.37,241.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 20:00:00, None, None, None, None,24
4.085, None, None, None,16.84,11.9,270.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 21:00:00, None, None, None, None,24
3.762, None, None, None,16.74,10.74,277.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 22:00:00, None, None, None, None,24
3.581, None, None, None,14.39,10.02,278.3, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 23:00:00, None, None, None, None,24
3.315, None, None, None,14.56,13.81,267.1, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 00:00:00, None, None, None, None,24
3.2, None, None, None,11.06,12.28,260.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 01:00:00, None, None, None, None,24
3.076, None, None, None,10.65,12.0,270.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 02:00:00, None, None, None, None,24
3.067, None, None, None,12.98,10.88,256.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 03:00:00, None, None, None, None,24
2.923, None, None, None,13.42,7.94,272.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 04:00:00, None, None, None, None,24
2.838, None, None, None,10.76,6.886,288.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 05:00:00, None, None, None, None,24
2.666, None, None, None,12.1,5.97,282.0, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 06:00:00, None, None, None, None,24
2.676, None, None, None,11.43,7.1,294.2, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 07:00:00, None, None, None, None,24
2.904, None, None, None,19.74,5.136,280.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 08:00:00, None, None, None, None,24
2.609, None, None, None,12.54,9.81,286.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 09:00:00, None, None, None, None,24
3.598, None, None, None,18.71,13.44,266.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 12:00:00, None, None, None, None,24
4.912, None, None, None,28.39,13.28,260.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 13:00:00, None, None, None, None,24
5.849, None, None, None,31.5,13.09,229.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 14:00:00, None, None, None, None,24
4.379, None, None, None,33.12,16.23,235.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 15:00:00, None, None, None, None,24
7.2, None, None, None,31.42,17.46,211.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 16:00:00, None, None, None, None,24
