CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.662,62.04, None,2018-06-11 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,0.536,54.1, None,2018-06-11 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,0.221,54.9, None,2018-06-11 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,0.145,66.53, None,2018-06-11 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,0.432,62.4, None,2018-06-11 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,0.43,51.0, None,2018-06-11 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,0.601,50.09, None,2018-06-11 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,2.814,40.68, None,2018-06-11 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,4.397,30.78, None,2018-06-11 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,5.268,30.34, None,2018-06-11 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,7.03,27.81, None,2018-06-11 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,6.761,27.45, None,2018-06-11 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,7.09,27.84, None,2018-06-11 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,7.65,27.96, None,2018-06-11 13:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,8.12,27.19, None,2018-06-11 14:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,9.33,24.34, None,2018-06-11 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,8.49,24.91, None,2018-06-11 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,8.98,24.55, None,2018-06-11 17:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,6.416,26.56, None,2018-06-11 18:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,8.36,25.88, None,2018-06-11 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,8.62,24.97, None,2018-06-11 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,6.256,26.1, None,2018-06-11 21:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,24
None,4.347,29.66, None,2018-06-11 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,24
None,3.937,31.27, None,2018-06-11 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,24
None,3.914,33.34, None,2018-06-12 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,3.768,36.64, None,2018-06-12 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,3.296,38.98, None,2018-06-12 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,2.835,38.48, None,2018-06-12 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,2.805,34.99, None,2018-06-12 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
None,3.307,30.97, None,2018-06-12 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,24
None,3.471,31.41, None,2018-06-12 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,24
None,6.907,27.8, None,2018-06-12 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,7.72,27.46, None,2018-06-12 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,24
None,7.44,29.19, None,2018-06-12 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,8.03,28.08, None,2018-06-12 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,8.89,24.04, None,2018-06-12 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,24
