pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.541,79.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 00:00:00, None, None, None,24
None, None, 2.032,82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 01:00:00, None, None, None,24
None, None, 1.206,85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 02:00:00, None, None, None,24
None, None, 1.282,87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 03:00:00, None, None, None,24
None, None, 0.963,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 04:00:00, None, None, None,24
None, None, 0.619,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 05:00:00, None, None, None,24
None, None, 1.974,88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 06:00:00, None, None, None,24
None, None, 3.546,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 07:00:00, None, None, None,24
None, None, 6.795,69.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 08:00:00, None, None, None,24
None, None, 5.072,74.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 09:00:00, None, None, None,24
None, None, 6.961,68.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 10:00:00, None, None, None,24
None, None, 8.1,60.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 11:00:00, None, None, None,24
None, None, 9.43,55.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 12:00:00, None, None, None,24
None, None, 9.84,53.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 13:00:00, None, None, None,24
None, None, 11.3,48.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 14:00:00, None, None, None,24
None, None, 11.5,47.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 15:00:00, None, None, None,24
None, None, 9.61,52.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 16:00:00, None, None, None,24
None, None, 9.85,50.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 17:00:00, None, None, None,24
None, None, 9.53,51.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 18:00:00, None, None, None,24
None, None, 8.89,50.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 19:00:00, None, None, None,24
None, None, 7.871,56.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 20:00:00, None, None, None,24
None, None, 6.562,66.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 21:00:00, None, None, None,24
None, None, 5.017,73.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 22:00:00, None, None, None,24
None, None, 3.703,79.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-11 23:00:00, None, None, None,24
None, None, 3.417,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 00:00:00, None, None, None,24
None, None, 2.65,84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 01:00:00, None, None, None,24
None, None, 2.318,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 02:00:00, None, None, None,24
None, None, 1.98,81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 03:00:00, None, None, None,24
None, None, 1.843,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 04:00:00, None, None, None,24
None, None, 2.006,78.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 05:00:00, None, None, None,24
None, None, 2.227,76.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 06:00:00, None, None, None,24
None, None, 3.715,72.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 07:00:00, None, None, None,24
None, None, 6.093,69.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 09:00:00, None, None, None,24
None, None, 6.955,69.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 10:00:00, None, None, None,24
None, None, 7.088,70.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 11:00:00, None, None, None,24
None, None, 8.97,64.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 12:00:00, None, None, None,24
None, None, 10.9,52.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 13:00:00, None, None, None,24
None, None, 10.9,54.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 14:00:00, None, None, None,24
None, None, 10.89,63.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 15:00:00, None, None, None,24
None, None, 11.34,62.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 16:00:00, None, None, None,24
None, None, 11.44,57.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 17:00:00, None, None, None,24
None, None, 11.33,58.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 18:00:00, None, None, None,24
None, None, 10.86,61.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 19:00:00, None, None, None,24
None, None, 9.87,68.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 20:00:00, None, None, None,24
None, None, 8.75,75.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 21:00:00, None, None, None,24
None, None, 8.51,74.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 22:00:00, None, None, None,24
None, None, 7.839,78.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-12 23:00:00, None, None, None,24
None, None, 7.437,82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 00:00:00, None, None, None,24
None, None, 6.846,86.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 01:00:00, None, None, None,24
None, None, 6.425,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 02:00:00, None, None, None,24
None, None, 6.135,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 03:00:00, None, None, None,24
None, None, 5.992,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 04:00:00, None, None, None,24
None, None, 5.798,90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 05:00:00, None, None, None,24
None, None, 6.226,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 06:00:00, None, None, None,24
None, None, 6.672,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 07:00:00, None, None, None,24
None, None, 6.863,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 08:00:00, None, None, None,24
None, None, 6.904,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 09:00:00, None, None, None,24
None, None, 7.503,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 10:00:00, None, None, None,24
None, None, 7.971,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 11:00:00, None, None, None,24
None, None, 9.13,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 12:00:00, None, None, None,24
None, None, 13.57,66.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 13:00:00, None, None, None,24
None, None, 13.98,55.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 14:00:00, None, None, None,24
None, None, 13.47,54.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 15:00:00, None, None, None,24
None, None, 13.2,56.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 16:00:00, None, None, None,24
None, None, 13.04,54.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 17:00:00, None, None, None,24
None, None, 12.97,53.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 18:00:00, None, None, None,24
None, None, 12.22,59.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 19:00:00, None, None, None,24
None, None, 10.84,67.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 20:00:00, None, None, None,24
None, None, 9.62,73.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 21:00:00, None, None, None,24
None, None, 8.33,79.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 22:00:00, None, None, None,24
None, None, 7.884,83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-13 23:00:00, None, None, None,24
None, None, 7.4,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 00:00:00, None, None, None,24
None, None, 6.951,86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 01:00:00, None, None, None,24
None, None, 6.483,86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 02:00:00, None, None, None,24
None, None, 6.087,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 03:00:00, None, None, None,24
None, None, 6.187,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 04:00:00, None, None, None,24
None, None, 5.949,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 05:00:00, None, None, None,24
None, None, 6.033,90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 06:00:00, None, None, None,24
None, None, 6.484,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 07:00:00, None, None, None,24
None, None, 8.26,84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 08:00:00, None, None, None,24
None, None, 8.78,80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 09:00:00, None, None, None,24
None, None, 9.69,72.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 10:00:00, None, None, None,24
None, None, 11.97,61.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 11:00:00, None, None, None,24
None, None, 15.72,45.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 12:00:00, None, None, None,24
None, None, 16.66,40.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 13:00:00, None, None, None,24
None, None, 17.03,39.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 14:00:00, None, None, None,24
None, None, 15.72,42.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 15:00:00, None, None, None,24
None, None, 15.02,43.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 16:00:00, None, None, None,24
None, None, 14.07,41.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 17:00:00, None, None, None,24
None, None, 13.29,44.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 18:00:00, None, None, None,24
None, None, 12.61,48.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 19:00:00, None, None, None,24
None, None, 11.6,56.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 20:00:00, None, None, None,24
None, None, 10.34,65.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 21:00:00, None, None, None,24
None, None, 8.66,74.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 22:00:00, None, None, None,24
None, None, 7.243,78.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-14 23:00:00, None, None, None,24
None, None, 6.417,79.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 00:00:00, None, None, None,24
None, None, 5.747,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 01:00:00, None, None, None,24
None, None, 6.673,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 02:00:00, None, None, None,24
None, None, 6.185,83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 03:00:00, None, None, None,24
None, None, 6.054,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 04:00:00, None, None, None,24
None, None, 5.601,85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 05:00:00, None, None, None,24
None, None, 6.09,80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 06:00:00, None, None, None,24
None, None, 8.52,78.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 08:00:00, None, None, None,24
None, None, 8.99,78.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 09:00:00, None, None, None,24
None, None, 12.71,60.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 10:00:00, None, None, None,24
None, None, 13.27,49.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 11:00:00, None, None, None,24
None, None, 16.04,37.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 12:00:00, None, None, None,24
None, None, 13.57,36.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 13:00:00, None, None, None,24
None, None, 11.38,47.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 14:00:00, None, None, None,24
None, None, 9.56,57.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 15:00:00, None, None, None,24
None, None, 12.6,44.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 16:00:00, None, None, None,24
None, None, 13.13,44.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 17:00:00, None, None, None,24
None, None, 12.95,43.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 18:00:00, None, None, None,24
None, None, 13.01,41.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 19:00:00, None, None, None,24
None, None, 11.85,41.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 20:00:00, None, None, None,24
None, None, 12.14,40.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 21:00:00, None, None, None,24
None, None, 9.47,53.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 22:00:00, None, None, None,24
None, None, 10.16,50.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-15 23:00:00, None, None, None,24
None, None, 9.18,54.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-16 00:00:00, None, None, None,24
None, None, 7.875,59.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-16 01:00:00, None, None, None,24
