TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.691999, None,97.6,2016-02-05 00:00:00,-1.489,6
None, 4.278, None,82.9,2016-02-05 01:00:00,1.845,6
None, 5.863, None,74.17,2016-02-05 02:00:00,3.038,6
None, 4.841, None,72.76,2016-02-05 03:00:00,3.463,6
None, 3.666, None,71.06,2016-02-05 04:00:00,3.407,6
None, 4.413, None,68.9,2016-02-05 05:00:00,3.517,6
None, 4.525, None,71.61,2016-02-05 06:00:00,2.875,6
None, 4.452, None,72.91,2016-02-05 07:00:00,2.509,6
None, 2.638, None,71.79,2016-02-05 08:00:00,2.23,6
None, 2.289, None,75.33,2016-02-05 09:00:00,1.114,6
None, 2.53, None,72.1,2016-02-05 10:00:00,1.599,6
None, 1.752, None,67.34,2016-02-05 11:00:00,3.367,6
None, 3.409, None,70.35,2016-02-05 12:00:00,3.385,6
None, 5.46, None,66.06,2016-02-05 13:00:00,4.273,6
None, 5.089, None,65.38,2016-02-05 14:00:00,4.536,6
None, 5.565, None,67.04,2016-02-05 15:00:00,4.235,6
None, 4.979, None,70.01,2016-02-05 16:00:00,3.803,6
None, 4.155, None,70.74,2016-02-05 17:00:00,3.716,6
None, 3.159, None,73.81,2016-02-05 18:00:00,3.183,6
None, 2.903, None,74.42,2016-02-05 19:00:00,3.178,6
None, 5.362, None,80.3,2016-02-05 20:00:00,2.956,6
None, 7.81, None,85.3,2016-02-05 21:00:00,2.46,6
None, 8.85, None,83.1,2016-02-05 22:00:00,2.927,6
None, 5.535, None,83.1,2016-02-05 23:00:00,3.193,6
None, 4.144, None,85.1,2016-02-06 00:00:00,2.565,6
None, 5.025, None,80.1,2016-02-06 01:00:00,3.114,6
None, 3.483, None,66.76,2016-02-06 02:00:00,3.994,6
None, 5.879, None,50.72,2016-02-06 03:00:00,4.019,6
None, 3.875, None,53.25,2016-02-06 04:00:00,2.954,6
None, 3.169, None,58.69,2016-02-06 05:00:00,2.083,6
None, 2.595, None,58.28,2016-02-06 06:00:00,1.827,6
None, 3.907, None,53.44,2016-02-06 07:00:00,2.448,6
None, 3.521, None,49.22,2016-02-06 08:00:00,2.582,6
None, 1.867, None,46.65,2016-02-06 09:00:00,2.821,6
None, 2.604, None,42.96,2016-02-06 10:00:00,3.104,6
None, 0.587998, None,49.69,2016-02-06 11:00:00,3.295,6
None, 1.327, None,42.98,2016-02-06 12:00:00,3.65,6
None, 0.708998, None,42.82,2016-02-06 13:00:00,4.208,6
None, 0.921998, None,41.35,2016-02-06 14:00:00,4.101,6
None, 0.889998, None,39.61,2016-02-06 15:00:00,4.17,6
None, 1.948, None,40.71,2016-02-06 16:00:00,3.135,6
None, 3.071, None,38.63,2016-02-06 17:00:00,2.742,6
None, 3.441, None,41.09,2016-02-06 18:00:00,2.027,6
None, 4.366, None,49.11,2016-02-06 19:00:00,0.165,6
None, 4.524, None,55.73,2016-02-06 20:00:00,-1.551,6
