WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,3.271, None,72.7,2016-02-05 00:00:00, None,2.821,6
None, None,3.863, None,70.0,2016-02-05 01:00:00, None,3.155,6
None, None,4.357, None,66.65,2016-02-05 02:00:00, None,3.491,6
None, None,4.436, None,66.18,2016-02-05 03:00:00, None,3.534,6
None, None,4.255, None,67.49,2016-02-05 04:00:00, None,3.302,6
None, None,4.393, None,67.84,2016-02-05 05:00:00, None,3.172,6
None, None,4.458, None,62.24,2016-02-05 06:00:00, None,4.072,6
None, None,4.728, None,60.81,2016-02-05 07:00:00, None,4.518,6
None, None,5.005, None,62.78,2016-02-05 08:00:00, None,4.369,6
None, None,4.554, None,62.59,2016-02-05 09:00:00, None,4.545,6
None, None,4.194, None,55.31,2016-02-05 10:00:00, None,6.069,6
None, None,4.898, None,50.79,2016-02-05 11:00:00, None,7.16,6
None, None,8.01, None,50.93,2016-02-05 12:00:00, None,7.33,6
None, None,6.086, None,46.27,2016-02-05 13:00:00, None,9.0,6
None, None,5.601, None,41.23,2016-02-05 14:00:00, None,10.57,6
None, None,5.852, None,42.54,2016-02-05 15:00:00, None,10.35,6
None, None,6.63, None,48.44,2016-02-05 16:00:00, None,8.92,6
None, None,6.091, None,52.19,2016-02-05 17:00:00, None,8.16,6
None, None,4.898, None,55.55,2016-02-05 18:00:00, None,7.38,6
None, None,5.744, None,56.98,2016-02-05 19:00:00, None,6.866,6
None, None,7.06, None,56.78,2016-02-05 20:00:00, None,6.818,6
None, None,3.603, None,58.72,2016-02-05 21:00:00, None,6.357,6
None, None,3.129, None,63.3,2016-02-05 22:00:00, None,5.539,6
None, None,2.132, None,87.4,2016-02-05 23:00:00, None,3.481,6
None, None,1.585, None,90.7,2016-02-06 00:00:00, None,2.693,6
None, None,1.043, None,92.6,2016-02-06 01:00:00, None,2.101,6
None, None,0.593999, None,94.2,2016-02-06 02:00:00, None,1.252,6
None, None,1.0, None,94.8,2016-02-06 03:00:00, None,0.564,6
None, None,1.029, None,96.1,2016-02-06 04:00:00, None,-0.010998,6
None, None,1.743, None,97.7,2016-02-06 05:00:00, None,-0.912998,6
None, None,2.339, None,97.9,2016-02-06 06:00:00, None,-1.24,6
None, None,1.988, None,96.9,2016-02-06 07:00:00, None,-1.479,6
None, None,1.301, None,93.7,2016-02-06 08:00:00, None,-2.107,6
None, None,2.095, None,91.8,2016-02-06 09:00:00, None,-2.237,6
None, None,2.787, None,88.7,2016-02-06 10:00:00, None,-1.635,6
None, None,1.986, None,82.1,2016-02-06 11:00:00, None,-0.432,6
None, None,1.012, None,72.6,2016-02-06 12:00:00, None,1.512,6
None, None,1.975, None,48.84,2016-02-06 13:00:00, None,4.57,6
None, None,5.252, None,28.65,2016-02-06 14:00:00, None,6.419,6
None, None,4.565, None,29.13,2016-02-06 15:00:00, None,6.615,6
None, None,4.558, None,27.71,2016-02-06 16:00:00, None,6.64,6
None, None,2.315, None,30.35,2016-02-06 17:00:00, None,5.298,6
None, None,0.407, None,45.74,2016-02-06 18:00:00, None,2.293,6
None, None,0.732999, None,56.06,2016-02-06 19:00:00, None,0.020998,6
None, None,0.514998, None,63.66,2016-02-06 20:00:00, None,-1.712,6
None, None,0.985, None,67.18,2016-02-06 21:00:00, None,-2.415,6
None, None,0.538999, None,72.2,2016-02-06 22:00:00, None,-3.165,6
None, None,0.972998, None,74.9,2016-02-06 23:00:00, None,-3.674,6
None, None,0.508, None,77.0,2016-02-07 00:00:00, None,-3.952,6
None, None,0.777, None,77.6,2016-02-07 01:00:00, None,-3.898,6
None, None,1.514, None,78.3,2016-02-07 02:00:00, None,-4.216,6
None, None,1.45, None,78.7,2016-02-07 03:00:00, None,-4.461,6
None, None,1.451, None,79.5,2016-02-07 04:00:00, None,-4.791,6
None, None,2.331, None,79.6,2016-02-07 05:00:00, None,-4.881,6
None, None,3.186, None,77.1,2016-02-07 06:00:00, None,-4.388,6
None, None,2.441, None,72.1,2016-02-07 07:00:00, None,-3.913,6
None, None,2.193, None,73.7,2016-02-07 08:00:00, None,-3.699,6
None, None,2.197, None,69.1,2016-02-07 09:00:00, None,-2.994,6
None, None,2.319, None,68.2,2016-02-07 10:00:00, None,-2.421,6
None, None,3.224, None,67.28,2016-02-07 11:00:00, None,-1.558,6
None, None,3.783, None,58.97,2016-02-07 12:00:00, None,0.880999,6
None, None,7.21, None,52.6,2016-02-07 13:00:00, None,2.625,6
None, None,6.17, None,51.13,2016-02-07 14:00:00, None,3.369,6
None, None,6.197, None,50.69,2016-02-07 15:00:00, None,4.081,6
None, None,5.922, None,54.58,2016-02-07 16:00:00, None,3.935,6
None, None,6.238, None,56.68,2016-02-07 17:00:00, None,3.65,6
None, None,6.382, None,56.09,2016-02-07 18:00:00, None,3.573,6
None, None,3.945, None,60.38,2016-02-07 19:00:00, None,2.7,6
None, None,3.702, None,62.1,2016-02-07 20:00:00, None,2.191,6
None, None,4.03, None,63.22,2016-02-07 21:00:00, None,1.997,6
None, None,4.244, None,64.45,2016-02-07 22:00:00, None,1.917,6
None, None,3.547, None,64.49,2016-02-07 23:00:00, None,2.064,6
None, None,3.193, None,64.37,2016-02-08 00:00:00, None,2.173,6
