ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
6.6,6.6,6.5,0.0,2017-07-09,0.0,14.0,28
0.0,0.0,2.5,0.0,2017-07-10,0.0,17.0,28
0.6,0.6,6.5,0.0,2017-07-11,0.0,15.0,28
5.4,5.4,7.5,0.0,2017-07-12,0.0,16.5,28
1.0,1.0,7.0,0.0,2017-07-13,0.0,16.0,28
1.8,1.8,6.5,0.0,2017-07-14,0.0,18.5,28
9.2,9.2,6.0,0.0,2017-07-15,0.0,15.5,28
