ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
1.6,1.6,6.0,0.0,2018-12-17,0.0,9.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,1.8,4.5,0.0,2018-12-18,0.0,10.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,6.0,0.0,2018-12-19,0.0,10.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,1.2,4.0,0.0,2018-12-20,0.0,9.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 00:00:00,,,51,240.0, None, None,0.0, None,4.5, None,2.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 01:00:00,,,51,275.0, None, None,0.0, None,3.0, None,2.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 02:00:00,,,51,213.0, None, None,0.0, None,9.7, None,3.9, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 03:00:00,,,51,222.0, None, None,0.2, None,12.1, None,4.8, None, None, None,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 04:00:00,,,51,194.0, None, None,0.0, None,8.6, None,4.4, None, None, None,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-12-17 05:00:00,,,51,146.0, None, None,0.0, None,6.2, None,3.3, None, None, None,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
