AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-5.7, 7.3, -5.8, 831.0,2022-03-12 00:00:00, 216.0, 1.2,11
-5.7, None, None, 831.0,2022-03-12 00:15:00, 216.0, None,11
-5.7, None, None, 831.0,2022-03-12 00:30:00, 219.0, None,11
-5.7, None, None, 831.0,2022-03-12 00:45:00, 219.0, None,11
-5.7, None, None, 831.0,2022-03-12 01:00:00, 219.0, None,11
-5.7, None, None, 831.0,2022-03-12 01:15:00, 219.0, None,11
-5.7, None, None, 832.0,2022-03-12 01:30:00, 219.0, None,11
-5.7, None, None, 832.0,2022-03-12 01:45:00, 219.0, None,11
-5.7, None, None, 832.0,2022-03-12 02:00:00, 219.0, None,11
-5.7, None, None, 833.0,2022-03-12 02:15:00, 219.0, None,11
-5.7, None, None, 833.0,2022-03-12 02:30:00, 219.0, None,11
-5.7, None, None, 833.0,2022-03-12 02:45:00, 219.0, None,11
-5.7, None, None, 833.0,2022-03-12 03:00:00, 219.0, None,11
-5.7, None, None, 834.0,2022-03-12 03:15:00, 219.0, None,11
-5.7, None, None, 835.0,2022-03-12 03:30:00, 219.0, None,11
-5.7, None, None, 835.0,2022-03-12 03:45:00, 219.0, None,11
-5.8, None, None, 835.0,2022-03-12 04:00:00, 219.0, None,11
-5.8, None, None, 835.0,2022-03-12 04:15:00, 219.0, None,11
-5.8, None, None, 835.0,2022-03-12 04:30:00, 219.0, None,11
-5.8, None, None, 835.0,2022-03-12 04:45:00, 219.0, None,11
-5.8, None, None, 835.0,2022-03-12 05:00:00, 226.0, None,11
-5.8, None, None, 835.0,2022-03-12 05:15:00, 226.0, None,11
-5.8, None, None, 835.0,2022-03-12 05:30:00, 228.0, None,11
-5.8, None, None, 836.0,2022-03-12 05:45:00, 228.0, None,11
-5.8, None, None, 836.0,2022-03-12 06:00:00, 228.0, None,11
-5.8, None, None, 835.0,2022-03-12 06:15:00, 228.0, None,11
-5.7, None, None, 836.0,2022-03-12 06:30:00, 228.0, None,11
-5.6, None, None, 836.0,2022-03-12 06:45:00, 228.0, None,11
-5.3, None, None, 836.0,2022-03-12 07:00:00, 228.0, None,11
-5.0, None, None, 836.0,2022-03-12 07:15:00, 228.0, None,11
-4.7, None, None, 836.0,2022-03-12 07:30:00, 228.0, None,11
-4.3, None, None, 836.0,2022-03-12 07:45:00, 228.0, None,11
-3.7, None, None, 836.0,2022-03-12 08:00:00, 228.0, None,11
-3.1, None, None, 836.0,2022-03-12 08:15:00, 229.0, None,11
-2.9, None, None, 836.0,2022-03-12 08:30:00, 229.0, None,11
-2.8, None, None, 836.0,2022-03-12 08:45:00, 229.0, None,11
-2.8, None, None, 836.0,2022-03-12 09:00:00, 229.0, None,11
-2.1, None, None, 836.0,2022-03-12 09:15:00, 229.0, None,11
-1.8, None, None, 836.0,2022-03-12 09:30:00, 229.0, None,11
-1.9, None, None, 836.0,2022-03-12 09:45:00, 229.0, None,11
-1.3, None, None, 836.0,2022-03-12 10:00:00, 229.0, None,11
-1.3, None, None, 836.0,2022-03-12 10:15:00, 229.0, None,11
-0.9, None, None, 836.0,2022-03-12 10:30:00, 229.0, None,11
-1.0, None, None, 836.0,2022-03-12 10:45:00, 227.0, None,11
-0.8, None, None, 836.0,2022-03-12 11:00:00, 224.0, None,11
-1.3, None, None, 836.0,2022-03-12 11:15:00, 226.0, None,11
-0.5, None, None, 837.0,2022-03-12 11:30:00, 226.0, None,11
-0.5, None, None, 837.0,2022-03-12 11:45:00, 226.0, None,11
-0.5, None, None, 837.0,2022-03-12 12:00:00, 227.0, None,11
-0.6, None, None, 837.0,2022-03-12 12:15:00, 227.0, None,11
-0.8, None, None, 837.0,2022-03-12 12:30:00, 225.0, None,11
-0.3, None, None, 837.0,2022-03-12 12:45:00, 227.0, None,11
0.0, None, None, 837.0,2022-03-12 13:00:00, 227.0, None,11
0.6, None, None, 837.0,2022-03-12 13:15:00, 227.0, None,11
0.0, None, None, 837.0,2022-03-12 13:30:00, 227.0, None,11
0.9, None, None, 837.0,2022-03-12 13:45:00, 227.0, None,11
0.4, None, None, 837.0,2022-03-12 14:00:00, 227.0, None,11
1.2, None, None, 837.0,2022-03-12 14:15:00, 226.0, None,11
0.9, None, None, 837.0,2022-03-12 14:30:00, 226.0, None,11
0.4, None, None, 837.0,2022-03-12 14:45:00, 225.0, None,11
-0.1, None, None, 837.0,2022-03-12 15:00:00, 227.0, None,11
0.8, None, None, 837.0,2022-03-12 15:15:00, 227.0, None,11
0.2, None, None, 837.0,2022-03-12 15:30:00, 227.0, None,11
0.0, None, None, 837.0,2022-03-12 15:45:00, 227.0, None,11
-0.3, None, None, 838.0,2022-03-12 16:00:00, 226.0, None,11
-0.6, None, None, 838.0,2022-03-12 16:15:00, 226.0, None,11
-0.6, None, None, 838.0,2022-03-12 16:30:00, 226.0, None,11
-0.4, None, None, 838.0,2022-03-12 16:45:00, 226.0, None,11
-0.6, None, None, 838.0,2022-03-12 17:00:00, 227.0, None,11
-0.5, None, None, 838.0,2022-03-12 17:15:00, 227.0, None,11
-0.6, None, None, 838.0,2022-03-12 17:30:00, 227.0, None,11
-0.7, None, None, 838.0,2022-03-12 17:45:00, 228.0, None,11
-1.1, None, None, 838.0,2022-03-12 18:00:00, 227.0, None,11
-1.1, None, None, 838.0,2022-03-12 18:15:00, 228.0, None,11
-1.3, None, None, 838.0,2022-03-12 18:30:00, 227.0, None,11
-1.4, None, None, 838.0,2022-03-12 18:45:00, 226.0, None,11
-1.5, None, None, 838.0,2022-03-12 19:00:00, 226.0, None,11
-1.6, None, None, 838.0,2022-03-12 19:15:00, 226.0, None,11
-1.8, None, None, 838.0,2022-03-12 19:30:00, 226.0, None,11
-1.9, None, None, 839.0,2022-03-12 19:45:00, 226.0, None,11
-1.9, None, None, 839.0,2022-03-12 20:00:00, 226.0, None,11
-1.9, None, None, 838.0,2022-03-12 20:15:00, 226.0, None,11
-2.0, None, None, 838.0,2022-03-12 20:30:00, 227.0, None,11
-2.1, None, None, 839.0,2022-03-12 20:45:00, 227.0, None,11
-2.4, None, None, 839.0,2022-03-12 21:00:00, 227.0, None,11
-2.5, None, None, 839.0,2022-03-12 21:15:00, 227.0, None,11
-2.5, None, None, 839.0,2022-03-12 21:30:00, 227.0, None,11
-2.5, None, None, 839.0,2022-03-12 21:45:00, 227.0, None,11
-2.5, None, None, 839.0,2022-03-12 22:00:00, 227.0, None,11
-2.4, None, None, 839.0,2022-03-12 22:15:00, 227.0, None,11
-2.4, None, None, 839.0,2022-03-12 22:30:00, 228.0, None,11
-2.4, None, None, 839.0,2022-03-12 22:45:00, 228.0, None,11
-2.4, None, None, 840.0,2022-03-12 23:00:00, 228.0, None,11
-2.5, None, None, 840.0,2022-03-12 23:15:00, 228.0, None,11
-2.6, None, None, 840.0,2022-03-12 23:30:00, 228.0, None,11
-2.6, None, None, 840.0,2022-03-12 23:45:00, 228.0, None,11
-2.7, 4.3, -2.7, 840.0,2022-03-13 00:00:00, 230.0, 1.8,11
-2.6, None, None, 840.0,2022-03-13 00:15:00, 230.0, None,11
-2.6, None, None, 840.0,2022-03-13 00:30:00, 230.0, None,11
-2.6, None, None, 840.0,2022-03-13 00:45:00, 230.0, None,11
-2.7, None, None, 840.0,2022-03-13 01:00:00, 229.0, None,11
-2.6, None, None, 840.0,2022-03-13 01:15:00, 230.0, None,11
-2.6, None, None, 840.0,2022-03-13 01:30:00, 230.0, None,11
-2.5, None, None, 840.0,2022-03-13 01:45:00, 230.0, None,11
-2.5, None, None, 840.0,2022-03-13 03:00:00, 230.0, None,11
-2.5, None, None, 841.0,2022-03-13 03:15:00, 230.0, None,11
-2.5, None, None, 841.0,2022-03-13 03:30:00, 230.0, None,11
-2.4, None, None, 841.0,2022-03-13 03:45:00, 230.0, None,11
-2.4, None, None, 841.0,2022-03-13 04:00:00, 230.0, None,11
-2.4, None, None, 841.0,2022-03-13 04:15:00, 231.0, None,11
-2.4, None, None, 841.0,2022-03-13 04:30:00, 231.0, None,11
-2.5, None, None, 841.0,2022-03-13 04:45:00, 231.0, None,11
-2.4, None, None, 841.0,2022-03-13 05:00:00, 231.0, None,11
-2.5, None, None, 841.0,2022-03-13 05:15:00, 231.0, None,11
-2.5, None, None, 841.0,2022-03-13 05:30:00, 231.0, None,11
-2.5, None, None, 841.0,2022-03-13 05:45:00, 231.0, None,11
-2.6, None, None, 841.0,2022-03-13 06:00:00, 231.0, None,11
-2.5, None, None, 842.0,2022-03-13 06:15:00, 229.0, None,11
-2.5, None, None, 843.0,2022-03-13 06:30:00, 230.0, None,11
-2.3, None, None, 842.0,2022-03-13 06:45:00, 230.0, None,11
-2.2, None, None, 842.0,2022-03-13 07:00:00, 230.0, None,11
-2.1, None, None, 842.0,2022-03-13 07:15:00, 230.0, None,11
-2.0, None, None, 842.0,2022-03-13 07:30:00, 230.0, None,11
-1.7, None, None, 842.0,2022-03-13 07:45:00, 231.0, None,11
-1.5, None, None, 842.0,2022-03-13 08:00:00, 230.0, None,11
-1.6, None, None, 843.0,2022-03-13 08:15:00, 229.0, None,11
-1.5, None, None, 842.0,2022-03-13 08:30:00, 230.0, None,11
-1.5, None, None, 842.0,2022-03-13 08:45:00, 230.0, None,11
-1.2, None, None, 842.0,2022-03-13 09:00:00, 229.0, None,11
-1.2, None, None, 842.0,2022-03-13 09:15:00, 228.0, None,11
-0.8, None, None, 842.0,2022-03-13 09:30:00, 227.0, None,11
-0.6, None, None, 843.0,2022-03-13 09:45:00, 227.0, None,11
0.0, None, None, 843.0,2022-03-13 10:00:00, 227.0, None,11
-0.1, None, None, 842.0,2022-03-13 10:15:00, 227.0, None,11
0.3, None, None, 842.0,2022-03-13 10:30:00, 227.0, None,11
0.1, None, None, 842.0,2022-03-13 10:45:00, 227.0, None,11
0.9, None, None, 843.0,2022-03-13 11:00:00, 227.0, None,11
1.1, None, None, 843.0,2022-03-13 11:15:00, 227.0, None,11
1.1, None, None, 842.0,2022-03-13 11:30:00, 227.0, None,11
