AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-0.6, 0.1, -6.5, 221.7,2022-03-12 00:00:00, 87.0, 3.7,11
-0.7, None, None, 221.7,2022-03-12 00:15:00, 87.0, None,11
-0.8, None, None, 221.7,2022-03-12 00:30:00, 87.0, None,11
-0.9, None, None, 221.7,2022-03-12 00:45:00, 87.0, None,11
-1.1, None, None, 221.7,2022-03-12 01:00:00, 87.0, None,11
-0.9, None, None, 221.7,2022-03-12 01:15:00, 87.0, None,11
-0.8, None, None, 221.7,2022-03-12 01:30:00, 87.0, None,11
-1.5, None, None, 221.7,2022-03-12 01:45:00, 87.0, None,11
-1.1, None, None, 221.7,2022-03-12 02:00:00, 87.0, None,11
-0.9, None, None, 221.7,2022-03-12 02:15:00, 87.0, None,11
-0.9, None, None, 221.7,2022-03-12 02:30:00, 87.0, None,11
-0.9, None, None, 221.7,2022-03-12 02:45:00, 88.0, None,11
-0.9, None, None, 221.7,2022-03-12 03:00:00, 88.0, None,11
-0.9, None, None, 221.7,2022-03-12 03:15:00, 88.0, None,11
-0.7, None, None, 221.7,2022-03-12 03:30:00, 88.0, None,11
-0.7, None, None, 221.7,2022-03-12 03:45:00, 88.0, None,11
-0.6, None, None, 221.7,2022-03-12 04:00:00, 88.0, None,11
-0.7, None, None, 221.7,2022-03-12 04:15:00, 88.0, None,11
-0.9, None, None, 221.7,2022-03-12 04:30:00, 88.0, None,11
-0.9, None, None, 221.7,2022-03-12 04:45:00, 88.0, None,11
-0.8, None, None, 221.7,2022-03-12 05:00:00, 88.0, None,11
-0.8, None, None, 221.7,2022-03-12 05:15:00, 88.0, None,11
-1.0, None, None, 221.7,2022-03-12 05:30:00, 88.0, None,11
-1.1, None, None, 221.7,2022-03-12 05:45:00, 88.0, None,11
-1.4, None, None, 221.7,2022-03-12 06:00:00, 88.0, None,11
-1.1, None, None, 221.7,2022-03-12 06:15:00, 88.0, None,11
-1.3, None, None, 221.7,2022-03-12 06:30:00, 88.0, None,11
-1.5, None, None, 221.7,2022-03-12 06:45:00, 88.0, None,11
-1.6, None, None, 221.7,2022-03-12 07:00:00, 88.0, None,11
-1.3, None, None, 221.7,2022-03-12 07:15:00, 88.0, None,11
-1.0, None, None, 221.7,2022-03-12 07:30:00, 88.0, None,11
-1.0, None, None, 221.7,2022-03-12 07:45:00, 88.0, None,11
-0.8, None, None, 221.7,2022-03-12 08:00:00, 88.0, None,11
-0.6, None, None, 221.7,2022-03-12 08:15:00, 88.0, None,11
-0.9, None, None, 221.7,2022-03-12 08:30:00, 88.0, None,11
-0.4, None, None, 221.7,2022-03-12 08:45:00, 89.0, None,11
-0.1, None, None, 221.7,2022-03-12 09:00:00, 89.0, None,11
0.5, None, None, 221.7,2022-03-12 09:15:00, 89.0, None,11
1.3, None, None, 221.7,2022-03-12 09:30:00, 89.0, None,11
1.4, None, None, 221.7,2022-03-12 09:45:00, 89.0, None,11
1.6, None, None, 221.7,2022-03-12 10:00:00, 89.0, None,11
2.4, None, None, 221.7,2022-03-12 10:15:00, 89.0, None,11
2.2, None, None, 221.7,2022-03-12 10:30:00, 89.0, None,11
1.8, None, None, 221.7,2022-03-12 10:45:00, 89.0, None,11
2.9, None, None, 221.7,2022-03-12 11:00:00, 89.0, None,11
3.5, None, None, 221.7,2022-03-12 11:15:00, 89.0, None,11
3.4, None, None, 221.7,2022-03-12 11:30:00, 89.0, None,11
3.5, None, None, 221.7,2022-03-12 11:45:00, 89.0, None,11
3.7, None, None, 220.7,2022-03-12 12:00:00, 89.0, None,11
1.3, None, None, 221.7,2022-03-12 12:15:00, 89.0, None,11
3.6, None, None, 221.7,2022-03-12 12:30:00, 89.0, None,11
3.3, None, None, 221.7,2022-03-12 12:45:00, 89.0, None,11
3.2, None, None, 220.7,2022-03-12 13:00:00, 89.0, None,11
2.9, None, None, 221.7,2022-03-12 13:15:00, 89.0, None,11
2.3, None, None, 221.7,2022-03-12 13:30:00, 89.0, None,11
3.0, None, None, 221.7,2022-03-12 13:45:00, 89.0, None,11
3.4, None, None, 221.7,2022-03-12 14:00:00, 89.0, None,11
2.6, None, None, 221.7,2022-03-12 14:15:00, 89.0, None,11
2.0, None, None, 221.7,2022-03-12 14:30:00, 89.0, None,11
1.4, None, None, 221.7,2022-03-12 14:45:00, 89.0, None,11
0.9, None, None, 221.7,2022-03-12 15:00:00, 89.0, None,11
1.2, None, None, 221.7,2022-03-12 15:15:00, 89.0, None,11
0.8, None, None, 221.7,2022-03-12 15:30:00, 89.0, None,11
1.4, None, None, 221.7,2022-03-12 15:45:00, 89.0, None,11
1.0, None, None, 221.7,2022-03-12 16:00:00, 89.0, None,11
0.9, None, None, 221.7,2022-03-12 16:15:00, 89.0, None,11
0.4, None, None, 221.7,2022-03-12 16:30:00, 89.0, None,11
0.4, None, None, 221.7,2022-03-12 16:45:00, 89.0, None,11
-0.1, None, None, 221.7,2022-03-12 17:00:00, 89.0, None,11
-0.3, None, None, 221.7,2022-03-12 17:15:00, 89.0, None,11
0.3, None, None, 221.7,2022-03-12 17:30:00, 89.0, None,11
0.0, None, None, 221.7,2022-03-12 17:45:00, 89.0, None,11
-0.7, None, None, 221.7,2022-03-12 18:00:00, 89.0, None,11
-1.8, None, None, 221.7,2022-03-12 18:15:00, 89.0, None,11
-2.6, None, None, 221.7,2022-03-12 18:30:00, 89.0, None,11
-2.6, None, None, 221.7,2022-03-12 18:45:00, 89.0, None,11
-3.4, None, None, 221.7,2022-03-12 19:00:00, 89.0, None,11
-3.3, None, None, 221.7,2022-03-12 19:15:00, 89.0, None,11
-3.8, None, None, 221.7,2022-03-12 19:30:00, 89.0, None,11
-3.8, None, None, 221.7,2022-03-12 19:45:00, 89.0, None,11
-4.0, None, None, 221.7,2022-03-12 20:00:00, 89.0, None,11
-4.2, None, None, 221.7,2022-03-12 20:15:00, 89.0, None,11
-4.1, None, None, 221.7,2022-03-12 20:30:00, 89.0, None,11
-5.0, None, None, 221.7,2022-03-12 20:45:00, 89.0, None,11
-5.0, None, None, 221.7,2022-03-12 21:00:00, 89.0, None,11
-5.4, None, None, 221.7,2022-03-12 21:15:00, 89.0, None,11
