ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-11.0,0.0,2020-12-23,16.0,-4.0,52
0.0,0.0,-8.5,0.0,2020-12-24,15.0,-3.0,52
0.6,0.0,-5.0,0.6,2020-12-25,14.0,0.0,52
0.0,0.0,-2.0,0.0,2020-12-26,13.0,1.0,52
5.6,0.0,-3.0,5.6,2020-12-27,12.0,0.0,52
0.0,0.0,-2.0,0.0,2020-12-28,18.0,0.0,52
8.4,0.0,-5.5,8.4,2020-12-29,17.0,-2.0,52
