wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
95.0, None, None,0.0, None,5.2, None,5.0, None, None, None,74.0,2016-04-01 00:00:00, None,14,,,,,,,,,,,,
130.0, None, None,0.0, None,2.8, None,4.2, None, None, None,77.0,2016-04-01 01:00:00, None,14,,,,,,,,,,,,
49.0, None, None,0.0, None,5.5, None,3.1, None, None, None,82.0,2016-04-01 02:00:00, None,14,,,,,,,,,,,,
76.0, None, None,0.0, None,4.8, None,2.8, None, None, None,84.0,2016-04-01 03:00:00, None,14,,,,,,,,,,,,
76.0, None, None,0.0, None,5.7, None,2.5, None, None, None,87.0,2016-04-01 04:00:00, None,14,,,,,,,,,,,,
63.0, None, None,0.0, None,4.4, None,1.6, None, None, None,92.0,2016-04-01 05:00:00, None,14,,,,,,,,,,,,
33.0, None, None,0.0, None,2.4, None,1.4, None, None, None,94.0,2016-04-01 06:00:00, None,14,,,,,,,,,,,,
76.0, None, None,0.0, None,5.7, None,1.7, None, None, None,95.0,2016-04-01 07:00:00, None,14,,,,,,,,,,,,
274.0, None, None,0.0, None,4.1, None,7.0, None, None, None,71.0,2016-04-01 08:00:00, None,14,,,,,,,,,,,,
269.0, None, None,0.0, None,5.6, None,9.4, None, None, None,62.0,2016-04-01 09:00:00, None,14,,,,,,,,,,,,
276.0, None, None,0.0, None,4.1, None,12.2, None, None, None,50.0,2016-04-01 10:00:00, None,14,,,,,,,,,,,,
287.0, None, None,0.0, None,8.7, None,14.4, None, None, None,46.0,2016-04-01 11:00:00, None,14,,,,,,,,,,,,
284.0, None, None,0.0, None,8.4, None,16.7, None, None, None,38.0,2016-04-01 12:00:00, None,14,,,,,,,,,,,,
301.0, None, None,0.0, None,9.0, None,18.1, None, None, None,36.0,2016-04-01 13:00:00, None,14,,,,,,,,,,,,
328.0, None, None,0.0, None,7.7, None,20.0, None, None, None,32.0,2016-04-01 14:00:00, None,14,,,,,,,,,,,,
313.0, None, None,0.0, None,7.2, None,21.3, None, None, None,32.0,2016-04-01 15:00:00, None,14,,,,,,,,,,,,
296.0, None, None,0.0, None,7.8, None,21.5, None, None, None,24.0,2016-04-01 16:00:00, None,14,,,,,,,,,,,,
314.0, None, None,0.0, None,3.6, None,21.0, None, None, None,40.0,2016-04-01 17:00:00, None,14,,,,,,,,,,,,
91.0, None, None,0.0, None,11.2, None,16.8, None, None, None,38.0,2016-04-01 18:00:00, None,14,,,,,,,,,,,,
111.0, None, None,0.0, None,13.6, None,16.2, None, None, None,36.0,2016-04-01 19:00:00, None,14,,,,,,,,,,,,
96.0, None, None,0.0, None,12.0, None,12.7, None, None, None,44.0,2016-04-01 20:00:00, None,14,,,,,,,,,,,,
83.0, None, None,0.0, None,10.5, None,11.2, None, None, None,48.0,2016-04-01 21:00:00, None,14,,,,,,,,,,,,
157.0, None, None,0.0, None,4.7, None,8.8, None, None, None,62.0,2016-04-01 22:00:00, None,14,,,,,,,,,,,,
59.0, None, None,0.0, None,6.6, None,7.3, None, None, None,66.0,2016-04-01 23:00:00, None,14,,,,,,,,,,,,
69.0, None, None,0.0, None,4.4, None,6.1, None, None, None,73.0,2016-04-02 00:00:00, None,14,,,,,,,,,,,,
54.0, None, None,0.0, None,3.9, None,5.0, None, None, None,80.0,2016-04-02 01:00:00, None,14,,,,,,,,,,,,
109.0, None, None,0.0, None,5.2, None,5.2, None, None, None,78.0,2016-04-02 02:00:00, None,14,,,,,,,,,,,,
13.0, None, None,0.0, None,3.3, None,4.0, None, None, None,85.0,2016-04-02 03:00:00, None,14,,,,,,,,,,,,
87.0, None, None,0.0, None,3.4, None,3.5, None, None, None,87.0,2016-04-02 04:00:00, None,14,,,,,,,,,,,,
73.0, None, None,0.0, None,5.9, None,3.6, None, None, None,89.0,2016-04-02 05:00:00, None,14,,,,,,,,,,,,
