station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-27.398, 0.6, 85.2, 0.0, 903.45, 0.0, 0.0, 2016-01-01 00:00:00, None, -29.2
-28.469, 0.6, 84.9, 0.0, 903.15, 0.0, 0.0, 2016-01-01 01:00:00, None, -30.3
-28.533, 0.6, 84.6, 0.0, 903.15, 0.0, 0.0, 2016-01-01 02:00:00, None, -30.4
-28.858, 0.6, 84.5, 0.0, 902.85, 0.0, 0.0, 2016-01-01 03:00:00, None, -30.7
-28.34, 0.6, 84.8, 0.0, 902.35, 0.0, 0.0, 2016-01-01 04:00:00, None, -30.1
-28.34, 0.6, 84.5, 0.0, 901.95, 0.0, 0.0, 2016-01-01 05:00:00, None, -30.2
-28.533, 0.6, 84.3, 0.0, 901.85, 0.0, 0.0, 2016-01-01 06:00:00, None, -30.4
-28.213, 0.6, 84.3, 0.0, 901.75, 0.0, 0.0, 2016-01-01 07:00:00, None, -30.1
-27.959, 0.6, 84.4, 0.0, 901.45, 0.0, 0.0, 2016-01-01 08:00:00, None, -29.8
-25.671, 35.6, 84.7, 0.0, 901.15, 0.0, 0.0, 2016-01-01 09:00:00, None, -27.5
-21.272, 149.4, 85.6, 0.0, 900.55, 0.0, 0.0, 2016-01-01 10:00:00, None, -23.1
-14.353, 123.1, 86.1, 0.0, 899.35, 0.0, 0.0, 2016-01-01 11:00:00, None, -16.2
-9.679, 243.1, 85.8, 0.0, 898.65, 0.0, 0.0, 2016-01-01 12:00:00, None, -11.6
-9.473, 116.9, 83.6, 0.0, 898.05, 0.0, 0.0, 2016-01-01 13:00:00, None, -11.7
-11.254, 68.1, 84.6, 0.0, 897.85, 0.0, 0.0, 2016-01-01 14:00:00, None, -13.3
-12.602, 66.9, 87.6, 0.0, 898.15, 0.0, 0.0, 2016-01-01 15:00:00, None, -14.2
-15.669, 10.6, 88.2, 0.0, 898.35, 0.0, 0.0, 2016-01-01 16:00:00, None, -17.2
-16.955, 0.6, 92.1, 0.0, 898.65, 0.0, 0.0, 2016-01-01 17:00:00, None, -18.0
-19.839, 0.6, 91.6, 0.0, 898.35, 0.0, 0.0, 2016-01-01 18:00:00, None, -20.9
-20.262, 0.6, 90.8, 0.0, 898.25, 0.0, 0.0, 2016-01-01 19:00:00, None, -21.4
-21.518, 0.6, 89.6, 0.0, 898.25, 0.0, 0.0, 2016-01-01 20:00:00, None, -22.8
-23.409, 0.6, 88.5, 0.0, 898.35, 0.0, 0.0, 2016-01-01 21:00:00, None, -24.8
-23.674, 0.6, 88.6, 0.0, 898.55, 0.0, 0.0, 2016-01-01 22:00:00, None, -25.1
-24.654, 0.6, 87.7, 0.0, 898.55, 0.0, 0.0, 2016-01-01 23:00:00, None, -26.1
-25.441, 0.6, 87.1, 0.0, 898.95, 0.0, 0.0, 2016-01-02 00:00:00, None, -27.0
-25.671, 0.6, 86.9, 0.0, 898.65, 0.0, 0.0, 2016-01-02 01:00:00, None, -27.2
-25.96, 0.6, 86.5, 0.0, 898.05, 0.0, 0.0, 2016-01-02 02:00:00, None, -27.6
-26.312, 0.6, 86.2, 0.0, 898.05, 0.0, 0.0, 2016-01-02 03:00:00, None, -28.0
-26.669, 0.6, 86.0, 0.0, 898.25, 0.0, 0.0, 2016-01-02 04:00:00, None, -28.3
-26.312, 0.6, 86.0, 0.0, 898.05, 0.0, 0.0, 2016-01-02 05:00:00, None, -28.0
-27.337, 0.6, 85.4, 0.0, 897.95, 0.0, 0.0, 2016-01-02 06:00:00, None, -29.1
-27.584, 0.6, 85.2, 0.0, 897.85, 0.0, 0.0, 2016-01-02 07:00:00, None, -29.3
-28.149, 0.6, 84.8, 0.0, 897.55, 0.0, 0.0, 2016-01-02 08:00:00, None, -29.9
-27.708, 11.9, 84.4, 0.0, 897.75, 0.0, 0.0, 2016-01-02 09:00:00, None, -29.6
-23.889, 98.1, 85.9, 0.0, 897.45, 0.0, 0.0, 2016-01-02 10:00:00, None, -25.6
-14.589, 120.6, 85.3, 0.0, 896.25, 0.0, 0.0, 2016-01-02 11:00:00, None, -16.5
-11.218, 271.9, 78.9, 0.0, 895.05, 0.0, 0.0, 2016-01-02 12:00:00, None, -14.2
-8.999, 100.6, 73.2, 0.0, 894.35, 0.0, 0.0, 2016-01-02 13:00:00, None, -12.9
-12.38, 26.9, 81.7, 0.0, 893.85, 0.0, 0.0, 2016-01-02 14:00:00, None, -14.9
-15.873, 21.9, 88.9, 0.0, 893.85, 0.0, 0.0, 2016-01-02 15:00:00, None, -17.3
-19.194, 5.6, 88.0, 0.0, 894.25, 0.0, 0.0, 2016-01-02 16:00:00, None, -20.7
-22.067, 0.6, 90.8, 0.0, 894.85, 0.0, 0.0, 2016-01-02 17:00:00, None, -23.2
-24.488, 0.6, 90.3, 0.0, 894.95, 0.0, 0.0, 2016-01-02 18:00:00, None, -25.7
-25.613, 0.6, 89.0, 0.0, 894.95, 0.0, 0.0, 2016-01-02 19:00:00, None, -26.9
-26.669, 0.6, 88.2, 0.0, 895.15, 0.0, 0.0, 2016-01-02 20:00:00, None, -28.1
-26.729, 0.6, 87.7, 0.0, 895.15, 0.0, 0.0, 2016-01-02 21:00:00, None, -28.2
-27.708, 0.6, 86.4, 0.0, 894.75, 0.0, 0.0, 2016-01-02 22:00:00, None, -29.3
-28.213, 0.6, 86.0, 0.0, 894.65, 0.0, 0.0, 2016-01-02 23:00:00, None, -29.9
-28.989, 0.6, 85.6, 0.0, 894.65, 0.0, 0.0, 2016-01-03 00:00:00, None, -30.7
-29.121, 0.6, 85.5, 0.0, 894.45, 0.0, 0.0, 2016-01-03 01:00:00, None, -30.8
-29.386, 0.6, 85.1, 0.0, 894.15, 0.0, 0.0, 2016-01-03 02:00:00, None, -31.1
-29.453, 0.6, 84.7, 0.0, 893.95, 0.0, 0.0, 2016-01-03 03:00:00, None, -31.2
-29.253, 0.6, 84.5, 0.0, 893.55, 0.0, 0.0, 2016-01-03 04:00:00, None, -31.1
-29.32, 0.6, 84.3, 0.0, 892.95, 0.0, 0.0, 2016-01-03 05:00:00, None, -31.2
-29.722, 0.6, 84.1, 0.0, 892.75, 0.0, 0.0, 2016-01-03 06:00:00, None, -31.6
-29.587, 0.6, 84.2, 0.0, 892.75, 0.0, 0.0, 2016-01-03 07:00:00, None, -31.4
-28.086, 0.6, 84.7, 0.0, 892.45, 0.0, 0.0, 2016-01-03 08:00:00, None, -29.9
-26.91, 23.1, 84.4, 0.0, 891.95, 0.0, 0.0, 2016-01-03 09:00:00, None, -28.8
-22.989, 69.4, 84.6, 0.0, 891.35, 0.0, 0.0, 2016-01-03 10:00:00, None, -24.9
-19.103, 124.4, 85.2, 0.0, 890.45, 0.0, 0.0, 2016-01-03 11:00:00, None, -21.0
-14.275, 230.6, 82.9, 0.0, 889.25, 0.0, 0.0, 2016-01-03 12:00:00, None, -16.6
-14.471, 138.1, 76.8, 0.0, 888.05, 0.0, 0.0, 2016-01-03 13:00:00, None, -17.7
-15.628, 33.1, 81.5, 0.0, 887.65, 0.0, 0.0, 2016-01-03 14:00:00, None, -18.1
-17.944, 20.6, 86.6, 0.0, 887.85, 0.0, 0.0, 2016-01-03 15:00:00, None, -19.7
-20.931, 5.6, 85.2, 0.0, 888.05, 0.0, 0.0, 2016-01-03 16:00:00, None, -22.8
-23.728, 0.6, 88.9, 0.0, 888.45, 0.0, 0.0, 2016-01-03 17:00:00, None, -25.1
-25.045, 0.6, 88.6, 0.0, 888.65, 0.0, 0.0, 2016-01-03 18:00:00, None, -26.4
-25.786, 0.6, 87.7, 0.0, 888.65, 0.0, 0.0, 2016-01-03 19:00:00, None, -27.3
-26.669, 0.6, 86.2, 0.0, 888.75, 0.0, 0.0, 2016-01-03 20:00:00, None, -28.3
-26.91, 0.6, 86.6, 0.0, 888.85, 0.0, 0.0, 2016-01-03 21:00:00, None, -28.5
-28.149, 0.6, 85.4, 0.0, 889.15, 0.0, 0.0, 2016-01-03 22:00:00, None, -29.9
-28.149, 0.6, 85.0, 0.0, 889.15, 0.0, 0.0, 2016-01-03 23:00:00, None, -29.9
-28.989, 0.6, 84.4, 0.0, 889.35, 0.0, 0.0, 2016-01-04 00:00:00, None, -30.8
-28.792, 0.6, 84.3, 0.0, 889.45, 0.0, 0.0, 2016-01-04 01:00:00, None, -30.6
-28.149, 0.6, 84.2, 0.0, 888.85, 0.0, 0.0, 2016-01-04 02:00:00, None, -30.0
-28.989, 0.6, 83.5, 0.0, 888.85, 0.0, 0.0, 2016-01-04 03:00:00, None, -30.9
-28.989, 0.6, 83.6, 0.0, 888.95, 0.0, 0.0, 2016-01-04 04:00:00, None, -30.9
-29.187, 0.6, 83.6, 0.0, 888.85, 0.0, 0.0, 2016-01-04 05:00:00, None, -31.1
-29.055, 0.6, 83.6, 0.0, 888.65, 0.0, 0.0, 2016-01-04 06:00:00, None, -31.0
-28.276, 0.6, 83.5, 0.0, 888.45, 0.0, 0.0, 2016-01-04 07:00:00, None, -30.2
-28.469, 0.6, 83.9, 0.0, 888.15, 0.0, 0.0, 2016-01-04 08:00:00, None, -30.4
-28.022, 11.9, 83.5, 0.0, 887.95, 0.0, 0.0, 2016-01-04 09:00:00, None, -30.0
-25.556, 54.4, 84.2, 0.0, 887.75, 0.0, 0.0, 2016-01-04 10:00:00, None, -27.5
-16.037, 199.4, 82.7, 0.0, 886.55, 0.0, 0.0, 2016-01-04 11:00:00, None, -18.3
-13.772, 248.1, 78.4, 0.0, 885.35, 0.0, 0.25, 2016-01-04 12:00:00, None, -16.7
-13.201, 179.4, 75.1, 0.0, 885.05, 0.0, 0.0, 2016-01-04 13:00:00, None, -16.7
-13.39, 38.1, 78.2, 0.0, 884.55, 0.0, 0.0, 2016-01-04 14:00:00, None, -16.4
-15.184, 21.9, 86.7, 0.0, 884.25, 0.0, 0.0, 2016-01-04 15:00:00, None, -16.9
-18.474, 5.6, 86.4, 0.0, 883.85, 0.0, 0.0, 2016-01-04 16:00:00, None, -20.2
-20.214, 0.6, 88.9, 0.0, 884.05, 0.0, 0.0, 2016-01-04 17:00:00, None, -21.6
-19.7, 0.6, 88.6, 0.0, 883.55, 0.0, 0.0, 2016-01-04 18:00:00, None, -21.1
