station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-20.12, 0.625, 90.2, 0.0, 902.35, 0.0, 0.0, 2016-01-04 08:00:00, 230.243, -21.3
-20.309, 11.875, 89.7, 0.0, 902.85, 0.0, 0.0, 2016-01-04 09:00:00, 230.243, -21.6
-17.944, 33.125, 89.0, 0.0, 903.05, 0.0, 0.0, 2016-01-04 10:00:00, 230.243, -19.3
-13.657, 76.875, 86.7, 0.0, 902.45, 0.0, 0.0, 2016-01-04 11:00:00, 230.243, -15.4
-10.058, 209.375, 83.1, 0.0, 901.95, 0.0, 1.007, 2016-01-04 12:00:00, 230.243, -12.4
-5.667, 104.375, 76.6, 0.0, 901.75, 0.0, 1.511, 2016-01-04 13:00:00, 230.243, -9.1
-3.508, 100.625, 63.2, 0.252, 901.55, 0.0, 2.266, 2016-01-04 14:00:00, 304.651, -9.5
-9.542, 11.875, 69.2, 0.0, 901.25, 0.0, 0.252, 2016-01-04 15:00:00, 0.0, -14.1
-13.849, 0.625, 83.2, 0.0, 901.15, 0.0, 0.0, 2016-01-04 16:00:00, 0.0, -16.1
-16.955, 0.625, 87.7, 0.0, 901.25, 0.0, 0.504, 2016-01-04 17:00:00, 0.0, -18.5
-17.683, 0.625, 88.5, 0.0, 901.15, 0.0, 0.252, 2016-01-04 18:00:00, 0.0, -19.1
-19.24, 0.625, 88.6, 0.0, 901.35, 0.0, 0.504, 2016-01-04 19:00:00, 0.0, -20.7
-19.793, 0.625, 89.5, 0.0, 901.25, 0.0, 0.755, 2016-01-04 20:00:00, 318.69, -21.1
-21.174, 0.625, 89.2, 0.0, 901.45, 0.0, 0.252, 2016-01-04 21:00:00, 270.957, -22.5
-21.916, 0.625, 89.1, 0.0, 901.45, 0.0, 0.504, 2016-01-04 22:00:00, 270.957, -23.3
-22.575, 0.625, 88.4, 0.0, 901.35, 0.0, 0.252, 2016-01-04 23:00:00, 270.957, -24.0
-23.303, 0.625, 88.0, 0.0, 901.35, 0.0, 0.504, 2016-01-05 00:00:00, 270.957, -24.8
-23.198, 0.625, 87.8, 0.0, 901.05, 0.0, 0.252, 2016-01-05 01:00:00, 270.957, -24.7
-22.885, 0.625, 87.5, 0.0, 900.65, 0.0, 0.504, 2016-01-05 02:00:00, 265.341, -24.4
-22.168, 0.625, 86.9, 0.0, 900.25, 0.0, 0.252, 2016-01-05 03:00:00, 241.475, -23.8
-21.567, 0.625, 87.0, 0.0, 899.55, 0.0, 0.504, 2016-01-05 04:00:00, 241.475, -23.2
-22.524, 0.625, 87.3, 0.0, 899.35, 0.0, 0.0, 2016-01-05 05:00:00, 241.475, -24.1
-23.409, 0.625, 87.1, 0.0, 899.35, 0.0, 0.0, 2016-01-05 06:00:00, 241.475, -25.0
-21.966, 0.625, 86.7, 0.0, 898.65, 0.0, 0.0, 2016-01-05 07:00:00, 241.475, -23.6
-21.419, 0.625, 86.8, 0.0, 898.35, 0.0, 0.755, 2016-01-05 08:00:00, 241.475, -23.1
-21.966, 13.125, 86.9, 0.0, 898.25, 0.0, 0.504, 2016-01-05 09:00:00, 241.475, -23.6
-19.979, 65.625, 86.9, 0.0, 897.85, 0.0, 1.007, 2016-01-05 10:00:00, 238.667, -21.6
-16.119, 90.625, 87.2, 0.0, 897.85, 0.0, 1.007, 2016-01-05 11:00:00, 217.608, -17.8
-10.127, 199.375, 85.1, 0.0, 897.25, 0.0, 1.259, 2016-01-05 12:00:00, 226.031, -12.2
-9.576, 108.125, 81.3, 0.504, 896.95, 0.0, 2.77, 2016-01-05 13:00:00, 29.482, -12.2
-9.989, 115.625, 79.6, 0.252, 896.55, 0.0, 2.015, 2016-01-05 14:00:00, 26.675, -12.9
-11.903, 14.375, 82.4, 0.0, 896.85, 0.0, 1.259, 2016-01-05 15:00:00, 51.945, -14.3
-15.024, 0.625, 86.1, 0.0, 897.15, 0.0, 1.511, 2016-01-05 16:00:00, 1.404, -16.8
-17.988, 0.625, 90.3, 0.0, 898.05, 0.0, 0.504, 2016-01-05 17:00:00, 297.631, -19.2
-19.24, 0.625, 90.3, 0.0, 898.55, 0.0, 0.0, 2016-01-05 18:00:00, 297.631, -20.5
-18.742, 0.625, 89.3, 0.0, 899.05, 0.0, 0.252, 2016-01-05 19:00:00, 297.631, -20.1
-15.791, 0.625, 89.2, 0.0, 898.95, 0.0, 0.755, 2016-01-05 20:00:00, 290.612, -17.2
-15.709, 0.625, 89.6, 0.0, 899.15, 0.0, 0.755, 2016-01-05 21:00:00, 282.188, -17.0
-13.926, 0.625, 90.0, 0.0, 899.35, 0.0, 0.504, 2016-01-05 22:00:00, 275.169, -15.2
-14.197, 0.625, 90.0, 0.0, 899.55, 0.0, 0.755, 2016-01-05 23:00:00, 275.169, -15.5
-13.088, 0.625, 90.3, 0.0, 899.75, 0.0, 1.007, 2016-01-06 00:00:00, 275.169, -14.4
-12.714, 0.625, 91.4, 0.0, 899.95, 0.0, 0.755, 2016-01-06 01:00:00, 266.745, -13.8
-12.602, 0.625, 92.3, 0.0, 900.25, 0.0, 1.763, 2016-01-06 02:00:00, 283.592, -13.6
-12.788, 0.625, 92.5, 0.0, 900.75, 0.0, 1.763, 2016-01-06 03:00:00, 277.976, -13.8
-12.788, 0.625, 93.5, 0.0, 900.85, 0.0, 2.266, 2016-01-06 04:00:00, 268.149, -13.6
-12.417, 0.625, 93.1, 0.0, 900.95, 0.0, 1.763, 2016-01-06 05:00:00, 226.031, -13.3
-12.159, 0.625, 93.4, 0.0, 900.85, 0.0, 2.266, 2016-01-06 06:00:00, 214.8, -13.0
-12.233, 0.625, 93.4, 0.0, 900.95, 0.0, 1.763, 2016-01-06 07:00:00, 261.129, -13.1
-12.751, 0.625, 92.7, 0.0, 901.35, 0.0, 0.0, 2016-01-06 08:00:00, 268.149, -13.7
-12.013, 9.375, 92.8, 0.0, 902.15, 0.0, 0.252, 2016-01-06 09:00:00, 268.149, -13.0
-11.218, 28.125, 93.0, 0.0, 902.55, 0.0, 2.518, 2016-01-06 10:00:00, 276.573, -12.1
-10.934, 20.625, 93.5, 0.252, 902.95, 0.0, 2.015, 2016-01-06 11:00:00, 279.38, -11.8
-10.546, 38.125, 93.2, 0.252, 902.85, 0.0, 2.015, 2016-01-06 12:00:00, 254.11, -11.4
-10.476, 25.625, 92.4, 0.504, 902.75, 0.0, 3.274, 2016-01-06 13:00:00, 314.478, -11.5
-10.581, 43.125, 91.5, 0.252, 902.75, 0.0, 2.77, 2016-01-06 14:00:00, 329.922, -11.7
-10.827, 10.625, 90.4, 0.252, 903.15, 0.0, 2.266, 2016-01-06 15:00:00, 0.0, -12.1
-11.183, 0.625, 90.6, 0.0, 903.55, 0.0, 1.763, 2016-01-06 16:00:00, 11.231, -12.4
-11.433, 0.625, 91.1, 0.0, 903.85, 0.0, 0.504, 2016-01-06 17:00:00, 12.635, -12.6
-11.903, 0.625, 91.9, 0.252, 904.25, 0.0, 2.518, 2016-01-06 18:00:00, 14.039, -13.0
-12.417, 0.625, 94.0, 0.504, 904.65, 0.0, 3.022, 2016-01-06 19:00:00, 5.616, -13.2
-12.639, 0.625, 94.1, 0.0, 904.85, 0.0, 1.511, 2016-01-06 20:00:00, 349.576, -13.4
-12.9, 0.625, 93.7, 0.0, 905.25, 0.0, 1.511, 2016-01-06 21:00:00, 22.463, -13.7
-13.163, 0.625, 93.5, 0.252, 905.45, 0.0, 2.518, 2016-01-06 22:00:00, 7.02, -14.0
-13.466, 0.625, 92.8, 0.0, 905.75, 0.0, 1.259, 2016-01-06 23:00:00, 0.0, -14.4
-13.581, 0.625, 92.7, 0.0, 906.15, 0.0, 1.763, 2016-01-07 00:00:00, 352.384, -14.5
-13.505, 0.625, 92.9, 0.0, 906.45, 0.0, 0.504, 2016-01-07 01:00:00, 0.0, -14.4
-13.315, 0.625, 92.9, 0.0, 906.65, 0.0, 0.0, 2016-01-07 02:00:00, 0.0, -14.2
-13.201, 0.625, 92.9, 0.0, 906.95, 0.0, 0.0, 2016-01-07 03:00:00, 0.0, -14.1
-13.277, 0.625, 92.9, 0.0, 907.05, 0.0, 0.252, 2016-01-07 04:00:00, 0.0, -14.2
-13.466, 0.625, 92.7, 0.0, 907.15, 0.0, 0.0, 2016-01-07 05:00:00, 0.0, -14.4
-14.12, 0.625, 92.7, 0.0, 907.15, 0.0, 0.0, 2016-01-07 06:00:00, 0.0, -15.1
-16.492, 0.625, 92.4, 0.0, 907.45, 0.0, 0.0, 2016-01-07 07:00:00, 0.0, -17.5
-18.518, 0.625, 91.5, 0.0, 907.75, 0.0, 0.0, 2016-01-07 08:00:00, 0.0, -19.6
-19.24, 31.875, 90.6, 0.0, 908.05, 0.0, 0.0, 2016-01-07 09:00:00, 0.0, -20.4
-17.381, 151.875, 89.9, 0.0, 908.05, 0.0, 0.0, 2016-01-07 10:00:00, 0.0, -18.7
-10.898, 109.375, 90.0, 0.0, 907.55, 0.0, 0.0, 2016-01-07 11:00:00, 0.0, -12.2
-10.266, 201.875, 86.0, 0.0, 906.95, 0.0, 2.266, 2016-01-07 12:00:00, 49.137, -12.2
-10.792, 151.875, 82.1, 0.252, 906.55, 0.0, 2.015, 2016-01-07 13:00:00, 74.408, -13.3
-10.686, 129.375, 81.9, 0.252, 906.35, 0.0, 2.266, 2016-01-07 14:00:00, 80.024, -13.2
-13.965, 20.625, 85.7, 0.0, 906.65, 0.0, 1.511, 2016-01-07 15:00:00, 80.024, -15.9
-15.75, 0.625, 90.9, 0.0, 907.05, 0.0, 0.504, 2016-01-07 16:00:00, 75.812, -16.9
-13.543, 0.625, 92.6, 0.0, 906.95, 0.0, 2.015, 2016-01-07 17:00:00, 77.216, -14.5
-13.581, 0.625, 93.3, 0.252, 906.65, 0.0, 2.266, 2016-01-07 18:00:00, 117.929, -14.5
-13.772, 0.625, 93.2, 0.252, 906.25, 0.0, 3.274, 2016-01-07 19:00:00, 108.102, -14.7
-14.51, 0.625, 92.7, 0.0, 905.85, 0.0, 2.015, 2016-01-07 20:00:00, 158.643, -15.5
-14.865, 0.625, 92.6, 0.0, 905.45, 0.0, 1.511, 2016-01-07 21:00:00, 137.584, -15.8
-18.296, 0.625, 92.0, 0.0, 905.25, 0.0, 0.504, 2016-01-07 22:00:00, 168.471, -19.3
-20.883, 0.625, 90.1, 0.0, 905.25, 0.0, 0.755, 2016-01-07 23:00:00, 168.471, -22.1
-22.833, 0.625, 88.8, 0.0, 905.55, 0.0, 0.755, 2016-01-08 00:00:00, 183.914, -24.2
-22.626, 0.625, 88.0, 0.0, 905.75, 0.0, 0.755, 2016-01-08 01:00:00, 202.165, -24.1
-24.821, 0.625, 87.0, 0.0, 905.75, 0.0, 0.755, 2016-01-08 02:00:00, 206.376, -26.4
-26.91, 0.625, 86.2, 0.0, 906.35, 0.0, 0.0, 2016-01-08 03:00:00, 206.376, -28.6
-28.276, 0.625, 85.3, 0.0, 906.85, 0.0, 0.252, 2016-01-08 04:00:00, 206.376, -30.0
-28.858, 0.625, 84.7, 0.0, 907.15, 0.0, 0.504, 2016-01-08 05:00:00, 206.376, -30.7
-30.063, 0.625, 83.9, 0.0, 907.25, 0.0, 0.0, 2016-01-08 06:00:00, 206.376, -31.9
-30.973, 0.625, 83.5, 0.0, 907.75, 0.0, 0.0, 2016-01-08 07:00:00, 206.376, -32.9
-31.698, 0.625, 83.0, 0.0, 907.95, 0.0, 0.755, 2016-01-08 08:00:00, 219.012, -33.7
-31.045, 13.125, 82.8, 0.0, 908.05, 0.0, 0.0, 2016-01-08 09:00:00, 228.839, -33.0
-26.49, 116.875, 83.4, 0.0, 907.55, 0.0, 0.0, 2016-01-08 10:00:00, 228.839, -28.5
-20.309, 71.875, 84.2, 0.0, 905.65, 0.0, 0.0, 2016-01-08 11:00:00, 228.839, -22.3
-14.042, 210.625, 84.1, 0.0, 904.75, 0.0, 0.755, 2016-01-08 12:00:00, 207.78, -16.2
-13.201, 180.625, 77.2, 0.0, 904.25, 0.0, 0.252, 2016-01-08 13:00:00, 92.659, -16.4
-12.565, 145.625, 76.1, 0.0, 903.85, 0.0, 0.0, 2016-01-08 14:00:00, 92.659, -15.9
-16.912, 13.125, 82.0, 0.0, 903.85, 0.0, 0.504, 2016-01-08 15:00:00, 105.294, -19.3
-20.883, 0.625, 88.4, 0.0, 904.25, 0.0, 0.504, 2016-01-08 16:00:00, 133.373, -22.3
-23.25, 0.625, 88.5, 0.0, 904.75, 0.0, 0.755, 2016-01-08 17:00:00, 153.027, -24.7
-25.327, 0.625, 87.1, 0.0, 904.95, 0.0, 0.252, 2016-01-08 18:00:00, 157.239, -26.9
-25.671, 0.625, 86.6, 0.0, 904.85, 0.0, 0.252, 2016-01-08 19:00:00, 157.239, -27.3
-26.669, 0.625, 86.1, 0.0, 904.75, 0.0, 0.0, 2016-01-08 20:00:00, 157.239, -28.3
-25.844, 0.625, 86.0, 0.0, 904.75, 0.0, 0.504, 2016-01-08 21:00:00, 157.239, -27.5
-26.194, 0.625, 85.8, 0.0, 904.65, 0.0, 1.259, 2016-01-08 22:00:00, 183.914, -27.9
-26.849, 0.625, 85.4, 0.0, 904.45, 0.0, 1.007, 2016-01-08 23:00:00, 193.741, -28.6
-26.789, 0.625, 85.3, 0.0, 904.35, 0.0, 0.755, 2016-01-09 00:00:00, 195.145, -28.5
-26.431, 0.625, 85.3, 0.0, 904.15, 0.0, 0.755, 2016-01-09 01:00:00, 195.145, -28.2
-26.609, 0.625, 85.3, 0.0, 903.95, 0.0, 0.755, 2016-01-09 02:00:00, 195.145, -28.4
-26.91, 0.625, 84.9, 0.0, 904.15, 0.0, 0.504, 2016-01-09 03:00:00, 195.145, -28.7
-27.214, 0.625, 84.7, 0.0, 904.05, 0.0, 0.755, 2016-01-09 04:00:00, 195.145, -29.0
-27.46, 0.625, 84.6, 0.0, 904.15, 0.0, 0.504, 2016-01-09 05:00:00, 195.145, -29.3
-27.153, 0.625, 84.6, 0.0, 904.05, 0.0, 0.504, 2016-01-09 06:00:00, 195.145, -29.0
-26.97, 0.625, 84.7, 0.0, 903.95, 0.0, 0.755, 2016-01-09 07:00:00, 195.145, -28.8
-26.91, 1.875, 84.7, 0.0, 903.65, 0.0, 0.755, 2016-01-09 08:00:00, 195.145, -28.7
-26.194, 14.375, 84.8, 0.0, 903.65, 0.0, 0.504, 2016-01-09 09:00:00, 195.145, -28.0
-21.518, 150.625, 85.4, 0.0, 903.25, 0.0, 0.755, 2016-01-09 10:00:00, 195.145, -23.3
-15.913, 89.375, 86.1, 0.0, 902.05, 0.0, 0.504, 2016-01-09 11:00:00, 195.145, -17.7
-6.325, 215.625, 85.3, 0.252, 901.35, 0.0, 2.518, 2016-01-09 12:00:00, 214.8, -8.4
-2.508, 193.125, 74.3, 0.504, 901.35, 0.0, 5.54, 2016-01-09 13:00:00, 209.184, -6.5
-0.423, 148.125, 63.4, 1.259, 901.15, 0.0, 4.784, 2016-01-09 14:00:00, 217.608, -6.5
-1.413, 14.375, 57.9, 1.511, 901.35, 0.0, 5.54, 2016-01-09 15:00:00, 217.608, -8.6
-3.271, 0.625, 60.7, 0.755, 901.65, 0.0, 3.777, 2016-01-09 16:00:00, 214.8, -9.8
-2.247, 0.625, 62.5, 1.007, 901.95, 0.0, 6.799, 2016-01-09 17:00:00, 224.627, -8.4
-2.044, 0.625, 60.2, 1.259, 901.95, 0.0, 6.547, 2016-01-09 18:00:00, 210.588, -8.7
-1.413, 0.625, 62.3, 0.755, 902.15, 0.0, 5.54, 2016-01-09 19:00:00, 247.09, -7.7
-0.902, 0.625, 62.4, 2.77, 902.25, 0.0, 7.051, 2016-01-09 20:00:00, 240.071, -7.2
-0.507, 0.625, 62.8, 2.77, 902.55, 0.0, 6.547, 2016-01-09 21:00:00, 233.051, -6.7
-0.032, 0.625, 62.2, 2.015, 902.55, 0.0, 6.295, 2016-01-09 22:00:00, 237.263, -6.4
-0.648, 0.625, 61.6, 2.015, 902.65, 0.0, 5.792, 2016-01-09 23:00:00, 230.243, -7.1
-0.255, 0.625, 63.7, 3.022, 902.65, 0.0, 8.814, 2016-01-10 00:00:00, 228.839, -6.3
-0.563, 0.625, 66.5, 2.77, 902.85, 0.0, 7.554, 2016-01-10 01:00:00, 233.051, -6.0
-0.817, 0.625, 67.9, 2.518, 902.75, 0.0, 7.051, 2016-01-10 02:00:00, 230.243, -6.0
-0.591, 0.625, 68.7, 2.518, 903.05, 0.0, 9.317, 2016-01-10 03:00:00, 235.859, -5.6
-0.507, 0.625, 69.7, 2.015, 903.25, 0.0, 6.799, 2016-01-10 04:00:00, 242.878, -5.4
0.163, 0.625, 70.1, 3.022, 903.55, 0.0, 8.814, 2016-01-10 05:00:00, 241.475, -4.6
0.163, 0.625, 70.0, 3.022, 904.15, 0.0, 8.814, 2016-01-10 06:00:00, 241.475, -4.7
-0.199, 0.625, 70.1, 2.518, 904.75, 0.0, 7.051, 2016-01-10 07:00:00, 249.898, -5.0
-0.648, 0.625, 71.8, 1.763, 904.95, 0.0, 6.044, 2016-01-10 08:00:00, 248.494, -5.1
-0.648, 15.625, 75.3, 0.755, 905.05, 0.0, 3.274, 2016-01-10 09:00:00, 240.071, -4.5
0.024, 44.375, 74.1, 0.504, 904.95, 0.0, 2.77, 2016-01-10 10:00:00, 261.129, -4.0
0.66, 46.875, 71.5, 2.015, 904.85, 0.0, 5.54, 2016-01-10 11:00:00, 244.282, -3.9
1.289, 84.375, 70.4, 1.007, 904.75, 0.2, 4.281, 2016-01-10 12:00:00, 241.475, -3.5
1.94, 89.375, 67.3, 1.259, 904.55, 0.0, 4.533, 2016-01-10 13:00:00, 234.455, -3.5
3.354, 109.375, 64.8, 1.511, 904.35, 0.0, 6.799, 2016-01-10 14:00:00, 237.263, -2.6
2.021, 53.125, 63.7, 1.511, 904.35, 0.0, 4.533, 2016-01-10 15:00:00, 244.282, -4.1
0.715, 0.625, 63.5, 0.755, 904.25, 0.0, 3.274, 2016-01-10 16:00:00, 259.725, -5.4
0.273, 0.625, 63.2, 0.755, 904.15, 0.0, 6.547, 2016-01-10 17:00:00, 251.302, -5.9
0.577, 0.625, 61.9, 0.0, 904.25, 0.0, 1.511, 2016-01-10 18:00:00, 272.361, -5.9
