station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-11.505, 0.6, 91.3, 10.0, 0.0, 923.25, 0.0, 0.0, 2017-01-05 22:00:00, None, -12.7
-11.94, 0.6, 91.2, 9.41, 0.0, 922.95, 0.0, 0.0, 2017-01-05 23:00:00, None, -13.1
-12.086, 0.6, 91.3, 9.41, 0.0, 922.45, 0.0, 0.0, 2017-01-06 00:00:00, None, -13.2
-12.159, 0.6, 91.3, 9.41, 0.0, 921.85, 0.0, 0.0, 2017-01-06 01:00:00, None, -13.3
-11.94, 0.6, 91.2, 9.41, 0.0, 921.65, 0.0, 0.0, 2017-01-06 02:00:00, None, -13.1
-11.613, 0.6, 91.3, 10.0, 0.0, 921.65, 0.0, 0.0, 2017-01-06 03:00:00, None, -12.8
-11.433, 0.6, 91.4, 10.0, 0.0, 921.15, 0.0, 0.0, 2017-01-06 04:00:00, None, -12.6
-11.577, 0.6, 91.3, 10.0, 0.0, 920.75, 0.0, 1.26, 2017-01-06 05:00:00, None, -12.7
-11.254, 0.6, 91.4, 10.59, 0.0, 920.75, 0.0, 0.25, 2017-01-06 06:00:00, None, -12.4
-11.218, 0.6, 91.3, 10.59, 0.0, 920.65, 0.0, 0.0, 2017-01-06 07:00:00, None, -12.4
-11.005, 0.6, 91.4, 10.59, 0.0, 920.65, 0.0, 0.25, 2017-01-06 08:00:00, None, -12.1
-10.651, 4.4, 91.6, 11.18, 0.0, 921.05, 0.0, 0.25, 2017-01-06 09:00:00, None, -11.8
-9.954, 16.9, 91.2, 11.76, 0.0, 921.55, 0.0, 0.25, 2017-01-06 10:00:00, None, -11.1
-9.066, 38.1, 90.9, 12.35, 0.0, 922.05, 0.0, 0.76, 2017-01-06 11:00:00, None, -10.3
-8.397, 45.6, 90.7, 12.35, 0.0, 922.15, 0.0, 0.25, 2017-01-06 12:00:00, None, -9.7
-7.478, 70.6, 90.9, 14.12, 0.0, 922.55, 0.0, 0.5, 2017-01-06 13:00:00, None, -8.7
-7.804, 34.4, 90.7, 13.53, 0.0, 922.95, 0.0, 1.01, 2017-01-06 14:00:00, None, -9.1
-8.397, 10.6, 91.8, 12.94, 0.0, 923.45, 0.0, 2.52, 2017-01-06 15:00:00, None, -9.5
-8.198, 0.6, 92.5, 14.71, 0.0, 923.95, 0.0, 1.76, 2017-01-06 16:00:00, None, -9.2
-8.397, 0.6, 92.1, 14.71, 0.0, 924.55, 0.0, 2.01, 2017-01-06 17:00:00, None, -9.5
-9.202, 0.6, 90.7, 13.53, 0.0, 925.45, 0.0, 2.52, 2017-01-06 18:00:00, None, -10.5
-10.162, 0.6, 88.2, 8.24, 0.5, 926.15, 0.0, 4.53, 2017-01-06 19:00:00, None, -11.8
-11.076, 0.6, 85.5, 4.71, 1.51, 926.95, 0.0, 5.54, 2017-01-06 20:00:00, None, -13.0
-11.29, 0.6, 83.7, 3.53, 1.76, 927.65, 0.0, 5.54, 2017-01-06 21:00:00, None, -13.5
-11.722, 0.6, 81.3, 2.35, 1.76, 928.35, 0.0, 6.55, 2017-01-06 22:00:00, None, -14.3
-12.343, 0.6, 79.0, 1.76, 2.27, 929.05, 0.0, 6.8, 2017-01-06 23:00:00, None, -15.2
-12.9, 0.6, 77.0, 1.18, 1.76, 929.75, 0.0, 6.3, 2017-01-07 00:00:00, None, -16.1
-13.277, 0.6, 76.6, 1.18, 2.01, 930.35, 0.0, 6.55, 2017-01-07 01:00:00, None, -16.5
-13.277, 0.6, 74.9, 0.59, 2.77, 930.95, 0.0, 7.55, 2017-01-07 02:00:00, None, -16.8
-13.505, 0.6, 74.8, 0.59, 2.52, 931.45, 0.0, 7.81, 2017-01-07 03:00:00, None, -17.0
-13.965, 0.6, 75.2, 0.0, 2.27, 931.75, 0.0, 7.05, 2017-01-07 04:00:00, None, -17.4
-14.197, 0.6, 75.7, 0.0, 2.27, 931.75, 0.0, 7.05, 2017-01-07 05:00:00, None, -17.6
-14.589, 0.6, 74.6, 0.0, 2.27, 931.75, 0.0, 6.3, 2017-01-07 06:00:00, None, -18.1
-14.826, 0.6, 72.5, 0.0, 2.01, 932.15, 0.0, 5.79, 2017-01-07 07:00:00, None, -18.7
-15.104, 0.6, 71.6, 0.0, 2.27, 932.45, 0.0, 6.04, 2017-01-07 08:00:00, None, -19.1
-15.064, 20.6, 72.7, 0.0, 2.77, 932.75, 0.0, 8.31, 2017-01-07 09:00:00, None, -18.9
-14.746, 66.9, 70.2, 0.0, 1.76, 932.95, 0.0, 6.04, 2017-01-07 10:00:00, None, -19.0
-14.197, 99.4, 68.7, 0.0, 1.76, 932.55, 0.0, 6.8, 2017-01-07 11:00:00, None, -18.7
-13.965, 93.1, 67.7, 0.0, 2.01, 932.25, 0.0, 6.55, 2017-01-07 12:00:00, None, -18.6
-13.619, 131.9, 67.2, 0.0, 2.52, 931.75, 0.0, 7.05, 2017-01-07 13:00:00, None, -18.4
-13.849, 84.4, 66.4, 0.0, 2.27, 931.45, 0.0, 7.3, 2017-01-07 14:00:00, None, -18.8
-14.275, 46.9, 66.1, 0.0, 2.27, 931.45, 0.0, 7.55, 2017-01-07 15:00:00, None, -19.2
-14.984, 3.1, 68.0, 0.0, 1.51, 931.75, 0.0, 6.04, 2017-01-07 16:00:00, None, -19.6
-17.381, 0.6, 75.0, 0.0, 1.26, 931.95, 0.0, 4.53, 2017-01-07 17:00:00, None, -20.8
-18.12, 0.6, 79.9, 0.0, 1.76, 931.95, 0.0, 5.04, 2017-01-07 18:00:00, None, -20.8
-18.429, 0.6, 80.1, 0.0, 1.76, 932.15, 0.0, 4.53, 2017-01-07 19:00:00, None, -21.0
-19.7, 0.6, 79.9, 0.0, 1.76, 932.45, 0.0, 5.79, 2017-01-07 20:00:00, None, -22.3
-20.547, 0.6, 80.6, 0.0, 1.51, 933.05, 0.0, 5.29, 2017-01-07 21:00:00, None, -23.0
-21.125, 0.6, 80.8, 0.0, 1.51, 933.45, 0.0, 4.28, 2017-01-07 22:00:00, None, -23.6
-21.469, 0.6, 81.0, 0.0, 1.01, 934.05, 0.0, 3.02, 2017-01-07 23:00:00, None, -23.9
-21.223, 0.6, 81.3, 0.0, 1.01, 934.05, 0.0, 3.78, 2017-01-08 00:00:00, None, -23.6
-21.766, 0.6, 81.1, 0.0, 1.01, 934.25, 0.0, 2.77, 2017-01-08 01:00:00, None, -24.2
-21.816, 0.6, 82.0, 0.0, 0.76, 934.75, 0.0, 3.02, 2017-01-08 02:00:00, None, -24.1
-21.567, 0.6, 82.1, 0.0, 0.76, 935.25, 0.0, 3.02, 2017-01-08 03:00:00, None, -23.8
-22.32, 0.6, 82.0, 0.0, 0.76, 934.95, 0.0, 3.27, 2017-01-08 04:00:00, None, -24.6
-23.093, 0.6, 83.3, 0.0, 0.25, 934.65, 0.0, 2.27, 2017-01-08 05:00:00, None, -25.2
-23.835, 0.6, 83.5, 1.18, 0.25, 934.25, 0.0, 2.27, 2017-01-08 06:00:00, None, -25.9
-23.728, 0.6, 83.9, 3.53, 0.25, 933.85, 0.0, 2.27, 2017-01-08 07:00:00, None, -25.7
-23.997, 0.6, 83.5, 5.88, 0.25, 933.35, 0.0, 2.52, 2017-01-08 08:00:00, None, -26.0
-23.943, 20.6, 83.4, 7.06, 0.25, 933.05, 0.0, 2.27, 2017-01-08 09:00:00, None, -26.0
-21.916, 148.1, 81.8, 0.59, 0.76, 932.55, 0.0, 3.78, 2017-01-08 10:00:00, None, -24.2
-20.642, 211.9, 77.6, 0.0, 1.51, 931.55, 0.0, 3.78, 2017-01-08 11:00:00, None, -23.6
-19.423, 165.6, 74.9, 0.0, 1.76, 930.95, 0.0, 4.28, 2017-01-08 12:00:00, None, -22.8
-19.607, 138.1, 75.7, 0.0, 1.26, 929.35, 0.0, 4.53, 2017-01-08 13:00:00, None, -22.8
-19.607, 108.1, 77.2, 0.0, 1.76, 927.35, 0.0, 5.54, 2017-01-08 14:00:00, None, -22.6
-19.607, 43.1, 78.2, 0.0, 1.76, 925.95, 0.0, 5.04, 2017-01-08 15:00:00, None, -22.5
-20.214, 3.1, 80.0, 0.0, 1.76, 925.65, 0.0, 4.78, 2017-01-08 16:00:00, None, -22.8
-19.886, 0.6, 81.0, 0.0, 1.76, 924.75, 0.0, 5.79, 2017-01-08 17:00:00, None, -22.3
-18.877, 0.6, 80.4, 0.0, 2.52, 923.35, 0.0, 6.8, 2017-01-08 18:00:00, None, -21.4
-18.296, 0.6, 79.4, 0.0, 2.52, 921.95, 0.0, 6.04, 2017-01-08 19:00:00, None, -21.0
-16.955, 0.6, 77.8, 0.0, 4.28, 920.85, 0.0, 8.81, 2017-01-08 20:00:00, None, -19.9
-15.996, 0.6, 76.5, 0.0, 3.53, 919.85, 0.0, 8.81, 2017-01-08 21:00:00, None, -19.2
-14.042, 0.6, 73.1, 0.0, 3.78, 918.75, 0.0, 8.81, 2017-01-08 22:00:00, None, -17.8
-13.657, 0.6, 65.7, 0.0, 2.77, 918.45, 0.0, 9.57, 2017-01-08 23:00:00, None, -18.7
-14.042, 0.6, 58.7, 0.0, 4.03, 918.55, 0.0, 10.32, 2017-01-09 00:00:00, None, -20.4
-14.197, 0.6, 62.9, 0.0, 3.78, 918.35, 0.0, 12.09, 2017-01-09 01:00:00, None, -19.7
-14.12, 0.6, 67.1, 0.0, 3.78, 917.85, 0.0, 10.58, 2017-01-09 02:00:00, None, -18.9
-13.696, 0.6, 69.6, 0.0, 3.27, 917.55, 0.0, 9.32, 2017-01-09 03:00:00, None, -18.1
-13.543, 0.6, 69.5, 0.0, 3.53, 917.25, 0.0, 9.82, 2017-01-09 04:00:00, None, -17.9
-13.352, 0.6, 68.7, 0.0, 4.53, 916.85, 0.0, 12.09, 2017-01-09 05:00:00, None, -17.9
-13.201, 0.6, 66.1, 0.0, 4.28, 916.95, 0.0, 11.58, 2017-01-09 06:00:00, None, -18.2
-13.428, 0.6, 68.7, 0.0, 4.78, 917.35, 0.0, 11.58, 2017-01-09 07:00:00, None, -18.0
-13.428, 0.6, 68.8, 0.0, 3.53, 917.65, 0.0, 10.58, 2017-01-09 08:00:00, None, -17.9
-13.505, 16.9, 67.2, 0.0, 3.02, 918.35, 0.0, 9.07, 2017-01-09 09:00:00, None, -18.3
-13.088, 54.4, 64.1, 0.0, 2.77, 918.95, 0.0, 7.3, 2017-01-09 10:00:00, None, -18.4
-12.491, 143.1, 59.6, 0.0, 2.77, 919.45, 0.0, 8.81, 2017-01-09 11:00:00, None, -18.7
-11.505, 225.6, 56.5, 0.0, 2.27, 919.75, 0.0, 5.79, 2017-01-09 12:00:00, None, -18.4
-12.086, 128.1, 55.4, 0.0, 2.27, 920.05, 0.0, 5.54, 2017-01-09 13:00:00, None, -19.2
-11.326, 193.1, 53.8, 0.0, 2.01, 920.55, 0.0, 5.54, 2017-01-09 14:00:00, None, -18.8
-12.9, 45.6, 52.7, 0.0, 2.52, 921.25, 0.0, 6.04, 2017-01-09 15:00:00, None, -20.5
-15.425, 3.1, 60.9, 0.0, 0.5, 922.15, 0.0, 4.03, 2017-01-09 16:00:00, None, -21.3
-21.223, 0.6, 70.7, 0.0, 0.0, 923.05, 0.0, 2.77, 2017-01-09 17:00:00, None, -25.1
-22.067, 0.6, 82.4, 0.59, 0.0, 923.95, 0.0, 0.5, 2017-01-09 18:00:00, None, -24.3
-23.409, 0.6, 84.8, 2.94, 0.0, 924.95, 0.0, 0.5, 2017-01-09 19:00:00, None, -25.3
-25.157, 0.6, 83.9, 5.88, 0.0, 925.35, 0.0, 1.51, 2017-01-09 20:00:00, None, -27.1
-28.086, 0.6, 83.3, 6.47, 0.0, 925.75, 0.0, 0.76, 2017-01-09 21:00:00, None, -30.1
-27.214, 0.6, 82.8, 8.82, 0.0, 926.45, 0.0, 1.01, 2017-01-09 22:00:00, None, -29.3
-30.132, 0.6, 80.7, 7.06, 0.0, 926.85, 0.0, 1.01, 2017-01-09 23:00:00, None, -32.4
-31.698, 0.6, 80.1, 7.06, 0.0, 927.25, 0.0, 0.25, 2017-01-10 00:00:00, None, -34.0
-30.69, 0.6, 79.5, 7.65, 0.0, 927.55, 0.0, 0.0, 2017-01-10 01:00:00, None, -33.1
-34.017, 0.6, 78.9, 6.47, 0.0, 928.35, 0.0, 0.0, 2017-01-10 02:00:00, None, -36.4
-33.855, 0.6, 78.5, 6.47, 0.0, 929.15, 0.0, 0.0, 2017-01-10 03:00:00, None, -36.3
-33.855, 0.6, 78.0, 6.47, 0.0, 929.85, 0.0, 0.0, 2017-01-10 04:00:00, None, -36.4
-33.774, 0.6, 77.4, 7.06, 0.0, 930.55, 0.0, 0.0, 2017-01-10 05:00:00, None, -36.4
-35.531, 0.6, 77.7, 7.06, 0.0, 930.85, 0.0, 0.76, 2017-01-10 06:00:00, None, -38.1
-34.845, 0.6, 77.2, 7.65, 0.0, 931.55, 0.0, 0.76, 2017-01-10 07:00:00, None, -37.5
-31.994, 0.6, 77.2, 10.0, 0.0, 931.65, 0.0, 1.51, 2017-01-10 08:00:00, None, -34.7
-29.121, 29.4, 78.9, 12.35, 0.0, 931.15, 0.0, 1.01, 2017-01-10 09:00:00, None, -31.7
-27.398, 68.1, 79.8, 12.94, 0.0, 930.75, 0.0, 0.5, 2017-01-10 10:00:00, None, -29.8
