station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-21.79, 0.6, 90.25, 0.0, 938.25, 0.0, 0.0, 2017-01-02 02:00:00, 89.9, -23.0
-21.0, 0.6, 89.25, 0.0, 938.05, 0.0, 0.0, 2017-01-02 03:00:00, 89.9, -22.3
-22.6, 0.6, 87.75, 0.0, 938.25, 0.0, 0.0, 2017-01-02 04:00:00, 89.9, -24.1
-22.6, 0.6, 88.75, 0.0, 938.55, 0.0, 0.19, 2017-01-02 05:00:00, 119.3, -24.0
-25.19, 0.6, 85.25, 0.0, 939.05, 0.0, 2.23, 2017-01-02 06:00:00, 117.9, -27.0
-28.05, 0.6, 82.25, 0.0, 939.65, 0.0, 0.19, 2017-01-02 07:00:00, 115.1, -30.2
-29.09, 0.6, 81.75, 0.19, 940.35, 0.0, 2.04, 2017-01-02 08:00:00, 115.1, -31.3
-28.05, 36.9, 83.25, 0.37, 941.55, 0.0, 1.86, 2017-01-02 09:00:00, 117.9, -30.0
-24.3, 136.9, 85.25, 0.19, 941.95, 0.0, 1.11, 2017-01-02 10:00:00, 117.9, -26.1
-22.6, 218.1, 85.25, 0.0, 941.35, 0.0, 0.74, 2017-01-02 11:00:00, 117.9, -24.4
-20.24, 240.6, 85.25, 0.19, 940.85, 0.0, 1.11, 2017-01-02 12:00:00, 117.9, -22.1
-16.68, 218.1, 88.75, 0.37, 940.85, 0.0, 1.11, 2017-01-02 13:00:00, 116.5, -18.1
-17.36, 156.9, 86.25, 0.19, 940.75, 0.0, 1.3, 2017-01-02 14:00:00, 117.9, -19.1
-16.68, 16.9, 85.25, 0.19, 940.85, 0.0, 0.93, 2017-01-02 15:00:00, 117.9, -18.6
-21.79, 3.1, 87.75, 0.0, 941.35, 0.0, 0.37, 2017-01-02 16:00:00, 117.9, -23.3
-25.19, 0.6, 84.75, 0.19, 942.05, 0.0, 0.74, 2017-01-02 17:00:00, 117.9, -27.0
-26.11, 0.6, 84.75, 0.0, 942.95, 0.0, 0.0, 2017-01-02 18:00:00, 117.9, -27.9
-27.06, 0.6, 84.25, 0.0, 943.65, 0.0, 0.0, 2017-01-02 19:00:00, 116.5, -28.9
-27.06, 0.6, 83.75, 0.0, 944.15, 0.0, 0.0, 2017-01-02 20:00:00, 116.5, -29.0
-26.11, 0.6, 85.25, 0.0, 944.15, 0.0, 0.0, 2017-01-02 21:00:00, 117.9, -27.9
-22.6, 0.6, 89.25, 0.0, 943.95, 0.0, 0.0, 2017-01-02 22:00:00, 117.9, -23.9
-20.24, 0.6, 91.75, 0.0, 943.55, 0.0, 0.0, 2017-01-02 23:00:00, 117.9, -21.3
-19.49, 0.6, 91.25, 0.0, 943.35, 0.0, 0.0, 2017-01-03 00:00:00, 117.9, -20.6
-20.24, 0.6, 91.25, 0.0, 943.65, 0.0, 0.0, 2017-01-03 01:00:00, 117.9, -21.3
-19.49, 0.6, 92.25, 0.0, 944.05, 0.0, 0.0, 2017-01-03 02:00:00, 117.9, -20.5
-19.49, 0.6, 92.25, 0.0, 944.15, 0.0, 0.0, 2017-01-03 03:00:00, 117.9, -20.5
-18.76, 0.6, 93.75, 0.0, 944.45, 0.0, 0.0, 2017-01-03 04:00:00, 117.9, -19.5
-17.36, 0.6, 94.75, 0.0, 944.45, 0.0, 0.0, 2017-01-03 05:00:00, 117.9, -18.0
-17.36, 0.6, 95.25, 0.0, 944.45, 0.0, 0.0, 2017-01-03 06:00:00, 117.9, -18.0
-16.68, 0.6, 96.25, 0.0, 944.25, 0.0, 0.0, 2017-01-03 07:00:00, 117.9, -17.2
-17.36, 0.6, 94.75, 0.0, 944.45, 0.0, 0.0, 2017-01-03 08:00:00, 117.9, -18.0
-17.36, 33.1, 94.25, 0.0, 944.85, 0.0, 0.0, 2017-01-03 09:00:00, 117.9, -18.1
-15.36, 64.4, 96.75, 0.0, 945.15, 0.0, 0.0, 2017-01-03 10:00:00, 117.9, -15.8
-15.36, 179.4, 92.25, 0.37, 945.05, 0.0, 1.11, 2017-01-03 11:00:00, 117.9, -16.4
-12.88, 233.1, 88.75, 0.37, 944.75, 0.0, 1.86, 2017-01-03 12:00:00, 109.5, -14.4
-12.88, 124.4, 92.25, 0.37, 944.65, 0.0, 1.86, 2017-01-03 13:00:00, 94.1, -13.9
-11.7, 85.6, 90.25, 0.37, 944.95, 0.0, 1.11, 2017-01-03 14:00:00, 82.8, -13.0
-11.7, 43.1, 88.75, 0.0, 945.05, 0.0, 0.56, 2017-01-03 15:00:00, 82.8, -13.2
-14.1, 3.1, 99.25, 0.19, 945.25, 0.0, 0.93, 2017-01-03 16:00:00, 82.8, -14.2
-18.05, 0.6, 94.25, 0.19, 945.55, 0.0, 0.74, 2017-01-03 17:00:00, 82.8, -18.8
-19.49, 0.6, 93.75, 0.19, 945.95, 0.0, 1.11, 2017-01-03 18:00:00, 82.8, -20.3
-21.0, 0.6, 91.75, 0.0, 945.95, 0.0, 0.0, 2017-01-03 19:00:00, 81.4, -22.0
-20.24, 0.6, 92.25, 0.0, 945.95, 0.0, 0.0, 2017-01-03 20:00:00, 82.8, -21.2
-17.36, 0.6, 96.75, 0.0, 946.15, 0.0, 0.0, 2017-01-03 21:00:00, 82.8, -17.8
-15.36, 0.6, 97.25, 0.19, 945.95, 0.0, 1.86, 2017-01-03 22:00:00, 80.0, -15.7
-14.1, 0.6, 96.75, 1.48, 945.25, 0.0, 2.97, 2017-01-03 23:00:00, 262.5, -14.5
-14.1, 0.6, 95.25, 1.67, 945.15, 0.0, 3.34, 2017-01-04 00:00:00, 269.6, -14.7
-14.73, 0.6, 95.25, 1.48, 945.15, 0.0, 2.6, 2017-01-04 01:00:00, 282.2, -15.3
-14.73, 0.6, 95.25, 0.93, 945.15, 0.0, 1.86, 2017-01-04 02:00:00, 273.8, -15.3
-16.02, 0.6, 97.25, 0.37, 944.95, 0.0, 1.3, 2017-01-04 03:00:00, 271.0, -16.4
-15.36, 0.6, 96.75, 1.11, 944.75, 0.0, 2.41, 2017-01-04 04:00:00, 271.0, -15.8
-14.73, 0.6, 95.25, 0.74, 944.65, 0.0, 1.67, 2017-01-04 05:00:00, 276.6, -15.3
-18.76, 0.6, 91.75, 0.0, 944.65, 0.0, 0.74, 2017-01-04 06:00:00, 276.6, -19.8
-21.0, 0.6, 90.75, 0.0, 944.65, 0.0, 0.19, 2017-01-04 07:00:00, 276.6, -22.1
-18.05, 0.6, 95.75, 0.0, 944.85, 0.0, 0.0, 2017-01-04 08:00:00, 276.6, -18.6
-17.36, 51.9, 95.25, 0.0, 944.85, 0.0, 0.0, 2017-01-04 09:00:00, 276.6, -18.0
-15.36, 96.9, 93.75, 0.0, 944.45, 0.0, 0.19, 2017-01-04 10:00:00, 276.6, -16.2
-13.49, 168.1, 85.75, 0.19, 944.35, 0.0, 0.93, 2017-01-04 11:00:00, 276.6, -15.4
-13.49, 109.4, 88.75, 0.37, 944.05, 0.0, 1.3, 2017-01-04 12:00:00, 276.6, -15.0
-12.29, 140.6, 88.75, 0.19, 943.45, 0.0, 1.3, 2017-01-04 13:00:00, 276.6, -13.8
-12.29, 70.6, 91.75, 0.37, 943.05, 0.0, 0.93, 2017-01-04 14:00:00, 276.6, -13.4
-11.7, 40.6, 97.75, 0.19, 942.65, 0.0, 1.3, 2017-01-04 15:00:00, 276.6, -12.0
-11.7, 4.4, 100.0, 0.37, 942.65, 0.0, 1.3, 2017-01-04 16:00:00, 276.6, -11.7
-12.29, 0.6, 100.0, 0.56, 942.25, 0.0, 1.67, 2017-01-04 17:00:00, 279.4, -12.3
-12.88, 0.6, 100.0, 0.93, 941.75, 0.0, 2.6, 2017-01-04 18:00:00, 273.8, -12.9
-12.88, 0.6, 100.0, 1.67, 941.35, 0.0, 3.53, 2017-01-04 19:00:00, 278.0, -12.9
-12.29, 0.6, 100.0, 1.3, 940.75, 0.0, 2.6, 2017-01-04 20:00:00, 275.2, -12.3
-12.29, 0.6, 100.0, 1.67, 940.35, 0.0, 3.71, 2017-01-04 21:00:00, 273.8, -12.3
-12.29, 0.6, 100.0, 2.04, 939.75, 0.0, 5.75, 2017-01-04 22:00:00, 282.2, -12.3
-12.29, 0.6, 100.0, 2.6, 938.65, 0.0, 4.64, 2017-01-04 23:00:00, 289.2, -12.3
-12.88, 0.6, 100.0, 2.41, 938.45, 0.0, 4.82, 2017-01-05 00:00:00, 276.6, -12.9
-12.88, 0.6, 100.0, 1.67, 938.25, 0.0, 4.08, 2017-01-05 01:00:00, 282.2, -12.9
-12.88, 0.6, 100.0, 1.86, 937.85, 0.0, 3.34, 2017-01-05 02:00:00, 279.4, -12.9
-12.29, 0.6, 100.0, 2.23, 937.65, 0.0, 4.27, 2017-01-05 03:00:00, 279.4, -12.3
-12.29, 0.6, 100.0, 1.11, 937.25, 0.0, 3.53, 2017-01-05 04:00:00, 269.6, -12.3
-12.29, 0.6, 100.0, 1.86, 936.65, 0.0, 4.08, 2017-01-05 05:00:00, 280.8, -12.3
-11.7, 0.6, 100.0, 0.93, 936.45, 0.0, 2.6, 2017-01-05 06:00:00, 273.8, -11.7
-11.7, 0.6, 100.0, 0.93, 936.25, 0.0, 2.41, 2017-01-05 07:00:00, 280.8, -11.7
-11.7, 0.6, 100.0, 0.93, 935.75, 0.0, 2.04, 2017-01-05 08:00:00, 286.4, -11.7
-11.7, 13.1, 100.0, 0.93, 935.45, 0.0, 2.41, 2017-01-05 09:00:00, 280.8, -11.7
-11.7, 44.4, 100.0, 0.37, 935.35, 0.0, 1.67, 2017-01-05 10:00:00, 271.0, -11.7
-11.7, 66.9, 100.0, 0.93, 934.65, 0.0, 2.41, 2017-01-05 11:00:00, 278.0, -11.7
-11.13, 89.4, 100.0, 0.93, 933.45, 0.0, 2.41, 2017-01-05 12:00:00, 286.4, -11.2
-11.13, 74.4, 100.0, 0.74, 932.45, 0.0, 2.41, 2017-01-05 13:00:00, 296.2, -11.2
-10.56, 38.1, 100.0, 1.11, 931.45, 0.0, 2.41, 2017-01-05 14:00:00, 276.6, -10.6
-10.56, 19.4, 100.0, 1.11, 930.85, 0.0, 2.97, 2017-01-05 15:00:00, 276.6, -10.6
-11.13, 0.6, 100.0, 1.3, 929.85, 0.0, 2.97, 2017-01-05 16:00:00, 275.2, -11.2
-11.13, 0.6, 100.0, 0.56, 929.15, 0.0, 2.04, 2017-01-05 17:00:00, 283.6, -11.2
-11.13, 0.6, 100.0, 0.56, 928.25, 0.0, 1.67, 2017-01-05 18:00:00, 287.8, -11.2
-11.13, 0.6, 100.0, 0.74, 927.35, 0.0, 2.23, 2017-01-05 19:00:00, 293.4, -11.2
-11.13, 0.6, 100.0, 0.56, 926.65, 0.0, 1.3, 2017-01-05 20:00:00, 292.0, -11.2
-11.13, 0.6, 100.0, 0.37, 925.85, 0.0, 1.48, 2017-01-05 21:00:00, 289.2, -11.2
-11.13, 0.6, 100.0, 0.37, 925.35, 0.0, 1.3, 2017-01-05 22:00:00, 289.2, -11.2
-11.7, 0.6, 100.0, 0.19, 925.05, 0.0, 1.11, 2017-01-05 23:00:00, 289.2, -11.7
-11.13, 0.6, 100.0, 0.0, 924.45, 0.0, 0.74, 2017-01-06 00:00:00, 289.2, -11.2
-11.7, 0.6, 100.0, 0.37, 923.85, 0.0, 1.11, 2017-01-06 01:00:00, 289.2, -11.7
-12.88, 0.6, 100.0, 0.37, 923.35, 0.0, 1.48, 2017-01-06 02:00:00, 273.8, -12.9
-11.7, 0.6, 100.0, 0.0, 923.35, 0.0, 0.56, 2017-01-06 03:00:00, 266.7, -11.7
-9.46, 0.6, 100.0, 0.74, 922.65, 0.0, 3.34, 2017-01-06 04:00:00, 272.4, -9.5
-8.38, 0.6, 100.0, 2.6, 922.15, 0.0, 5.38, 2017-01-06 05:00:00, 290.6, -8.4
-8.91, 0.6, 100.0, 2.23, 921.95, 0.0, 4.82, 2017-01-06 06:00:00, 276.6, -8.9
-8.91, 0.6, 100.0, 1.67, 921.95, 0.0, 3.71, 2017-01-06 07:00:00, 272.4, -8.9
-8.38, 0.6, 100.0, 1.67, 921.85, 0.0, 3.15, 2017-01-06 08:00:00, 275.2, -8.4
-7.85, 11.9, 100.0, 2.23, 922.15, 0.0, 4.27, 2017-01-06 09:00:00, 280.8, -7.9
-7.33, 36.9, 100.0, 2.6, 922.65, 0.0, 5.38, 2017-01-06 10:00:00, 280.8, -7.3
-6.82, 71.9, 97.25, 2.41, 923.15, 0.0, 4.82, 2017-01-06 11:00:00, 279.4, -7.2
-7.33, 39.4, 96.75, 2.6, 923.25, 0.0, 5.75, 2017-01-06 12:00:00, 276.6, -7.8
-6.82, 60.6, 99.25, 3.15, 923.45, 0.0, 5.38, 2017-01-06 13:00:00, 275.2, -6.9
-6.82, 71.9, 99.75, 2.78, 923.85, 0.0, 5.57, 2017-01-06 14:00:00, 273.8, -6.9
-6.82, 44.4, 100.0, 2.41, 924.45, 0.0, 5.2, 2017-01-06 15:00:00, 273.8, -6.8
-6.82, 0.6, 100.0, 2.04, 924.95, 0.0, 4.45, 2017-01-06 16:00:00, 273.8, -6.8
-6.82, 0.6, 100.0, 2.04, 925.65, 0.0, 4.82, 2017-01-06 17:00:00, 273.8, -6.8
-6.82, 0.6, 100.0, 1.67, 926.05, 0.0, 4.27, 2017-01-06 18:00:00, 273.8, -6.8
-7.85, 0.6, 100.0, 1.86, 926.65, 0.0, 5.01, 2017-01-06 19:00:00, 271.0, -7.9
-8.91, 0.6, 100.0, 2.23, 927.35, 0.0, 6.68, 2017-01-06 20:00:00, 268.1, -8.9
-10.01, 0.6, 100.0, 1.86, 928.15, 0.0, 5.75, 2017-01-06 21:00:00, 265.3, -10.0
-10.56, 0.6, 99.75, 1.67, 928.85, 0.0, 6.49, 2017-01-06 22:00:00, 266.7, -10.6
-11.13, 0.6, 99.25, 1.48, 929.65, 0.0, 7.05, 2017-01-06 23:00:00, 265.3, -11.2
-11.13, 0.6, 96.75, 1.48, 930.35, 0.0, 6.49, 2017-01-07 00:00:00, 262.5, -11.6
-11.7, 0.6, 94.75, 1.3, 930.95, 0.0, 4.82, 2017-01-07 01:00:00, 262.5, -12.4
-12.29, 0.6, 93.75, 1.48, 931.55, 0.0, 7.24, 2017-01-07 02:00:00, 255.5, -13.1
-12.88, 0.6, 92.75, 1.3, 932.05, 0.0, 6.49, 2017-01-07 03:00:00, 255.5, -13.8
-12.88, 0.6, 90.25, 1.48, 932.25, 0.0, 5.75, 2017-01-07 04:00:00, 258.3, -14.2
-13.49, 0.6, 91.25, 1.67, 932.25, 0.0, 6.49, 2017-01-07 05:00:00, 254.1, -14.6
-13.49, 0.6, 91.75, 1.3, 932.55, 0.0, 6.12, 2017-01-07 06:00:00, 258.3, -14.6
-14.1, 0.6, 91.75, 1.3, 932.95, 0.0, 5.94, 2017-01-07 07:00:00, 248.5, -15.2
-14.1, 0.6, 92.25, 0.93, 933.45, 0.0, 5.2, 2017-01-07 08:00:00, 249.9, -15.1
-14.73, 18.1, 89.75, 1.11, 933.95, 0.0, 4.64, 2017-01-07 09:00:00, 231.6, -16.1
-14.1, 61.9, 83.75, 1.11, 934.25, 0.0, 4.27, 2017-01-07 10:00:00, 242.9, -16.3
-13.49, 96.9, 78.75, 0.74, 934.15, 0.0, 3.34, 2017-01-07 11:00:00, 185.3, -16.4
-14.1, 94.4, 78.75, 0.93, 933.95, 0.0, 4.27, 2017-01-07 12:00:00, 122.1, -17.0
-14.1, 114.4, 81.25, 0.93, 933.75, 0.0, 3.9, 2017-01-07 13:00:00, 147.4, -16.6
-14.1, 94.4, 84.25, 0.93, 933.65, 0.0, 4.08, 2017-01-07 14:00:00, 134.8, -16.2
-14.73, 15.6, 83.25, 1.11, 933.75, 0.0, 4.08, 2017-01-07 15:00:00, 120.7, -17.0
-16.02, 4.4, 80.25, 1.48, 934.05, 0.0, 4.45, 2017-01-07 16:00:00, 103.9, -18.7
-17.36, 0.6, 78.75, 1.3, 934.35, 0.0, 3.53, 2017-01-07 17:00:00, 98.3, -20.2
-18.05, 0.6, 77.25, 1.11, 934.55, 0.0, 3.9, 2017-01-07 18:00:00, 94.1, -21.1
-18.76, 0.6, 75.75, 1.11, 934.85, 0.0, 3.15, 2017-01-07 19:00:00, 101.1, -22.0
-19.49, 0.6, 76.75, 1.3, 935.55, 0.0, 3.34, 2017-01-07 20:00:00, 99.7, -22.6
-19.49, 0.6, 74.75, 1.48, 935.85, 0.0, 3.15, 2017-01-07 21:00:00, 98.3, -22.8
-21.0, 0.6, 75.25, 1.11, 936.35, 0.0, 2.6, 2017-01-07 22:00:00, 98.3, -24.2
-21.0, 0.6, 75.25, 0.93, 936.85, 0.0, 2.78, 2017-01-07 23:00:00, 98.3, -24.2
-23.44, 0.6, 78.75, 0.37, 936.95, 0.0, 1.67, 2017-01-08 00:00:00, 103.9, -26.1
-25.19, 0.6, 83.75, 0.0, 937.45, 0.0, 0.37, 2017-01-08 01:00:00, 105.3, -27.2
-27.06, 0.6, 83.25, 0.0, 938.25, 0.0, 1.67, 2017-01-08 02:00:00, 103.9, -29.1
-28.05, 0.6, 83.25, 0.0, 938.65, 0.0, 0.0, 2017-01-08 03:00:00, 103.9, -30.0
-26.11, 0.6, 83.75, 0.0, 938.45, 0.0, 0.0, 2017-01-08 04:00:00, 103.9, -28.1
-26.11, 0.6, 84.75, 0.0, 937.85, 0.0, 0.0, 2017-01-08 05:00:00, 103.9, -27.9
-26.11, 0.6, 83.75, 0.0, 937.05, 0.0, 0.0, 2017-01-08 06:00:00, 103.9, -28.1
-29.09, 0.6, 81.25, 0.0, 936.85, 0.0, 0.0, 2017-01-08 07:00:00, 103.9, -31.3
-30.17, 1.9, 79.75, 0.0, 936.65, 0.0, 0.0, 2017-01-08 08:00:00, 103.9, -32.6
-29.09, 51.9, 80.75, 0.0, 936.65, 0.0, 0.0, 2017-01-08 09:00:00, 103.9, -31.4
-29.09, 171.9, 78.75, 0.0, 935.75, 0.0, 0.0, 2017-01-08 10:00:00, 103.9, -31.6
-25.19, 218.1, 82.75, 0.19, 934.75, 0.0, 1.3, 2017-01-08 11:00:00, 96.9, -27.3
-24.3, 110.6, 85.25, 0.19, 933.25, 0.0, 1.11, 2017-01-08 12:00:00, 81.4, -26.1
-20.24, 109.4, 84.75, 0.19, 931.35, 0.0, 1.48, 2017-01-08 13:00:00, 81.4, -22.2
-17.36, 104.4, 75.25, 0.19, 929.65, 0.0, 1.67, 2017-01-08 14:00:00, 67.4, -20.7
-16.68, 58.1, 76.25, 0.56, 928.45, 0.0, 2.41, 2017-01-08 15:00:00, 84.2, -19.9
-17.36, 3.1, 77.25, 0.56, 927.55, 0.0, 3.34, 2017-01-08 16:00:00, 99.7, -20.4
-18.05, 0.6, 77.25, 0.93, 926.55, 0.0, 2.97, 2017-01-08 17:00:00, 102.5, -21.1
-17.36, 0.6, 77.25, 1.11, 925.45, 0.0, 2.78, 2017-01-08 18:00:00, 99.7, -20.4
-16.68, 0.6, 76.25, 1.48, 924.25, 0.0, 3.9, 2017-01-08 19:00:00, 99.7, -19.9
-15.36, 0.6, 72.25, 1.3, 922.75, 0.0, 4.45, 2017-01-08 20:00:00, 99.7, -19.2
-14.73, 0.6, 70.75, 1.11, 921.65, 0.0, 4.27, 2017-01-08 21:00:00, 117.9, -18.9
-14.73, 0.6, 70.25, 1.11, 920.55, 0.0, 5.38, 2017-01-08 22:00:00, 119.3, -19.0
-14.1, 0.6, 71.75, 1.3, 920.05, 0.0, 5.75, 2017-01-08 23:00:00, 122.1, -18.1
-14.1, 0.6, 91.75, 1.11, 919.85, 0.0, 4.82, 2017-01-09 00:00:00, 147.4, -15.2
-14.1, 0.6, 94.75, 1.3, 919.25, 0.0, 5.94, 2017-01-09 01:00:00, 196.5, -14.8
-14.73, 0.6, 95.75, 1.48, 919.15, 0.0, 5.94, 2017-01-09 02:00:00, 179.7, -15.3
-14.73, 0.6, 96.75, 1.3, 918.95, 0.0, 5.75, 2017-01-09 03:00:00, 189.5, -15.2
-14.1, 0.6, 96.75, 1.48, 918.75, 0.0, 6.68, 2017-01-09 04:00:00, 213.4, -14.5
-13.49, 0.6, 95.75, 1.67, 918.45, 0.0, 7.24, 2017-01-09 05:00:00, 228.8, -14.0
-13.49, 0.6, 97.25, 1.48, 918.75, 0.0, 6.49, 2017-01-09 06:00:00, 231.6, -13.9
-13.49, 0.6, 96.75, 1.11, 919.05, 0.0, 5.2, 2017-01-09 07:00:00, 209.2, -13.9
-13.49, 0.6, 97.25, 1.11, 919.55, 0.0, 5.38, 2017-01-09 08:00:00, 213.4, -13.9
-13.49, 28.1, 96.75, 1.3, 920.35, 0.0, 5.01, 2017-01-09 09:00:00, 148.8, -13.9
-13.49, 66.9, 96.75, 1.11, 921.05, 0.0, 5.75, 2017-01-09 10:00:00, 127.8, -13.9
-12.88, 151.9, 93.25, 1.3, 921.75, 0.0, 5.2, 2017-01-09 11:00:00, 136.2, -13.8
-12.29, 123.1, 82.75, 1.3, 922.25, 0.0, 5.2, 2017-01-09 12:00:00, 122.1, -14.6
-11.7, 144.4, 70.25, 1.3, 922.55, 0.0, 4.64, 2017-01-09 13:00:00, 120.7, -16.0
-12.29, 73.1, 69.75, 1.11, 922.95, 0.0, 4.64, 2017-01-09 14:00:00, 133.4, -16.7
-12.88, 49.4, 70.25, 1.11, 923.85, 0.0, 3.34, 2017-01-09 15:00:00, 126.4, -17.2
-13.49, 1.9, 68.75, 1.3, 924.75, 0.0, 4.08, 2017-01-09 16:00:00, 116.5, -18.0
-14.73, 0.6, 68.75, 1.3, 925.65, 0.0, 4.27, 2017-01-09 17:00:00, 112.3, -19.2
-18.76, 0.6, 77.75, 0.56, 926.25, 0.0, 2.6, 2017-01-09 18:00:00, 103.9, -21.7
-24.3, 0.6, 82.75, 0.0, 927.15, 0.0, 0.74, 2017-01-09 19:00:00, 102.5, -26.4
-27.06, 0.6, 83.75, 0.0, 928.05, 0.0, 0.74, 2017-01-09 20:00:00, 102.5, -29.0
-29.09, 0.6, 81.25, 0.19, 929.05, 0.0, 1.11, 2017-01-09 21:00:00, 102.5, -31.3
-31.3, 0.6, 79.25, 0.19, 929.65, 0.0, 1.11, 2017-01-09 22:00:00, 102.5, -33.7
-32.48, 0.6, 78.75, 0.19, 930.05, 0.0, 0.93, 2017-01-09 23:00:00, 102.5, -35.0
-33.73, 0.6, 77.75, 0.19, 930.25, 0.0, 0.93, 2017-01-10 00:00:00, 102.5, -36.3
-33.73, 0.6, 77.75, 0.19, 930.55, 0.0, 0.93, 2017-01-10 01:00:00, 102.5, -36.3
-33.73, 0.6, 76.75, 0.0, 931.35, 0.0, 0.74, 2017-01-10 02:00:00, 102.5, -36.4
-35.06, 0.6, 75.75, 0.0, 931.95, 0.0, 0.93, 2017-01-10 03:00:00, 102.5, -37.9
-35.06, 0.6, 75.25, 0.19, 932.45, 0.0, 0.93, 2017-01-10 04:00:00, 102.5, -37.9
-35.06, 0.6, 74.75, 0.19, 932.95, 0.0, 0.93, 2017-01-10 05:00:00, 102.5, -38.0
-35.06, 0.6, 74.75, 0.0, 933.35, 0.0, 0.93, 2017-01-10 06:00:00, 102.5, -38.0
-36.46, 0.6, 74.25, 0.19, 933.85, 0.0, 1.48, 2017-01-10 07:00:00, 102.5, -39.4
-36.46, 0.6, 73.75, 0.0, 934.45, 0.0, 0.74, 2017-01-10 08:00:00, 102.5, -39.5
-35.06, 61.9, 74.25, 0.0, 934.95, 0.0, 0.74, 2017-01-10 09:00:00, 102.5, -38.1
-33.73, 189.4, 75.75, 0.0, 934.85, 0.0, 0.74, 2017-01-10 10:00:00, 102.5, -36.6
-28.05, 201.9, 77.75, 0.19, 933.95, 0.0, 0.74, 2017-01-10 11:00:00, 102.5, -30.8
-26.11, 175.6, 78.75, 0.37, 932.55, 0.0, 1.86, 2017-01-10 12:00:00, 102.5, -28.7
-21.0, 259.4, 83.25, 0.37, 931.75, 0.0, 1.86, 2017-01-10 13:00:00, 102.5, -23.1
-19.49, 113.1, 82.25, 0.37, 930.95, 0.0, 1.3, 2017-01-10 14:00:00, 102.5, -21.8
-19.49, 45.6, 83.25, 0.37, 930.85, 0.0, 1.86, 2017-01-10 15:00:00, 101.1, -21.6
-19.49, 5.6, 85.25, 0.19, 930.75, 0.0, 0.74, 2017-01-10 16:00:00, 98.3, -21.4
-21.0, 0.6, 85.25, 0.19, 930.85, 0.0, 1.11, 2017-01-10 17:00:00, 98.3, -22.8
-24.3, 0.6, 85.25, 0.19, 931.15, 0.0, 0.93, 2017-01-10 18:00:00, 98.3, -26.1
