WDIR_VECT,time,week_of_year
28.0,2019-06-04 00:00:00,23
43.3,2019-06-04 01:00:00,23
55.4,2019-06-04 02:00:00,23
76.3,2019-06-04 03:00:00,23
87.7,2019-06-04 04:00:00,23
89.3,2019-06-04 05:00:00,23
100.3,2019-06-04 06:00:00,23
80.4,2019-06-04 07:00:00,23
91.8,2019-06-04 08:00:00,23
92.3,2019-06-04 09:00:00,23
93.2,2019-06-04 10:00:00,23
130.3,2019-06-04 11:00:00,23
125.5,2019-06-04 12:00:00,23
147.7,2019-06-04 13:00:00,23
163.3,2019-06-04 14:00:00,23
135.9,2019-06-04 15:00:00,23
165.4,2019-06-04 16:00:00,23
162.3,2019-06-04 17:00:00,23
168.7,2019-06-04 18:00:00,23
169.9,2019-06-04 19:00:00,23
150.4,2019-06-04 20:00:00,23
147.3,2019-06-04 21:00:00,23
53.6,2019-06-04 22:00:00,23
56.0,2019-06-04 23:00:00,23
37.7,2019-06-05 00:00:00,23
43.5,2019-06-05 01:00:00,23
45.1,2019-06-05 02:00:00,23
41.5,2019-06-05 03:00:00,23
68.1,2019-06-05 04:00:00,23
117.1,2019-06-05 05:00:00,23
99.7,2019-06-05 06:00:00,23
89.8,2019-06-05 07:00:00,23
95.1,2019-06-05 08:00:00,23
94.3,2019-06-05 09:00:00,23
116.8,2019-06-05 10:00:00,23
120.2,2019-06-05 11:00:00,23
82.9,2019-06-05 12:00:00,23
93.7,2019-06-05 13:00:00,23
125.2,2019-06-05 14:00:00,23
141.8,2019-06-05 15:00:00,23
135.4,2019-06-05 16:00:00,23
64.2,2019-06-05 17:00:00,23
96.2,2019-06-05 18:00:00,23
92.9,2019-06-05 19:00:00,23
89.7,2019-06-05 20:00:00,23
83.5,2019-06-05 21:00:00,23
102.2,2019-06-05 22:00:00,23
69.6,2019-06-05 23:00:00,23
16.9,2019-06-06 00:00:00,23
11.3,2019-06-06 01:00:00,23
359.7,2019-06-06 02:00:00,23
74.7,2019-06-06 03:00:00,23
87.5,2019-06-06 04:00:00,23
81.6,2019-06-06 05:00:00,23
91.6,2019-06-06 06:00:00,23
97.4,2019-06-06 07:00:00,23
85.9,2019-06-06 08:00:00,23
94.6,2019-06-06 09:00:00,23
113.9,2019-06-06 10:00:00,23
112.1,2019-06-06 11:00:00,23
140.2,2019-06-06 12:00:00,23
174.2,2019-06-06 13:00:00,23
218.9,2019-06-06 14:00:00,23
189.4,2019-06-06 15:00:00,23
226.8,2019-06-06 16:00:00,23
218.9,2019-06-06 17:00:00,23
163.7,2019-06-06 18:00:00,23
225.9,2019-06-06 19:00:00,23
273.9,2019-06-06 20:00:00,23
68.5,2019-06-06 21:00:00,23
95.6,2019-06-06 22:00:00,23
66.1,2019-06-06 23:00:00,23
101.8,2019-06-07 00:00:00,23
85.4,2019-06-07 01:00:00,23
78.4,2019-06-07 02:00:00,23
66.1,2019-06-07 03:00:00,23
84.4,2019-06-07 04:00:00,23
39.5,2019-06-07 05:00:00,23
47.5,2019-06-07 06:00:00,23
33.5,2019-06-07 07:00:00,23
338.3,2019-06-07 08:00:00,23
333.3,2019-06-07 09:00:00,23
352.7,2019-06-07 10:00:00,23
216.1,2019-06-07 11:00:00,23
137.0,2019-06-07 12:00:00,23
69.5,2019-06-07 13:00:00,23
104.9,2019-06-07 14:00:00,23
153.6,2019-06-07 15:00:00,23
316.6,2019-06-07 16:00:00,23
243.0,2019-06-07 17:00:00,23
260.3,2019-06-07 18:00:00,23
277.4,2019-06-07 19:00:00,23
263.3,2019-06-07 20:00:00,23
281.2,2019-06-07 21:00:00,23
359.5,2019-06-07 22:00:00,23
65.8,2019-06-07 23:00:00,23
11.0,2019-06-08 00:00:00,23
35.4,2019-06-08 01:00:00,23
85.6,2019-06-08 02:00:00,23
86.0,2019-06-08 03:00:00,23
80.9,2019-06-08 04:00:00,23
84.8,2019-06-08 05:00:00,23
69.5,2019-06-08 06:00:00,23
78.9,2019-06-08 07:00:00,23
85.6,2019-06-08 08:00:00,23
91.7,2019-06-08 09:00:00,23
93.6,2019-06-08 10:00:00,23
98.1,2019-06-08 11:00:00,23
125.5,2019-06-08 12:00:00,23
113.3,2019-06-08 13:00:00,23
87.7,2019-06-08 14:00:00,23
96.0,2019-06-08 15:00:00,23
176.1,2019-06-08 16:00:00,23
172.0,2019-06-08 17:00:00,23
145.6,2019-06-08 18:00:00,23
118.4,2019-06-08 19:00:00,23
87.2,2019-06-08 20:00:00,23
143.0,2019-06-08 21:00:00,23
27.7,2019-06-08 22:00:00,23
42.4,2019-06-08 23:00:00,23
54.6,2019-06-09 00:00:00,23
49.5,2019-06-09 01:00:00,23
46.7,2019-06-09 02:00:00,23
32.9,2019-06-09 03:00:00,23
35.2,2019-06-09 04:00:00,23
19.5,2019-06-09 05:00:00,23
29.3,2019-06-09 06:00:00,23
70.2,2019-06-09 07:00:00,23
85.6,2019-06-09 08:00:00,23
190.2,2019-06-09 09:00:00,23
183.5,2019-06-09 10:00:00,23
134.1,2019-06-09 11:00:00,23
232.2,2019-06-09 12:00:00,23
269.3,2019-06-09 13:00:00,23
268.8,2019-06-09 14:00:00,23
263.9,2019-06-09 15:00:00,23
265.7,2019-06-09 16:00:00,23
255.3,2019-06-09 17:00:00,23
262.6,2019-06-09 18:00:00,23
262.5,2019-06-09 19:00:00,23
265.7,2019-06-09 20:00:00,23
287.7,2019-06-09 21:00:00,23
311.3,2019-06-09 22:00:00,23
344.2,2019-06-09 23:00:00,23
29.1,2019-06-10 00:00:00,23
46.2,2019-06-10 01:00:00,23
59.4,2019-06-10 02:00:00,23
64.9,2019-06-10 03:00:00,23
50.4,2019-06-10 04:00:00,23
60.5,2019-06-10 05:00:00,23
68.6,2019-06-10 06:00:00,23
79.2,2019-06-10 07:00:00,23
123.8,2019-06-10 08:00:00,23
98.5,2019-06-10 09:00:00,23
219.7,2019-06-10 10:00:00,23
200.3,2019-06-10 11:00:00,23
239.5,2019-06-10 12:00:00,23
268.1,2019-06-10 13:00:00,23
272.6,2019-06-10 14:00:00,23
273.1,2019-06-10 15:00:00,23
269.7,2019-06-10 16:00:00,23
275.6,2019-06-10 17:00:00,23
278.8,2019-06-10 18:00:00,23
300.4,2019-06-10 19:00:00,23
283.3,2019-06-10 20:00:00,23
244.6,2019-06-10 21:00:00,23
9.5,2019-06-10 22:00:00,23
53.6,2019-06-10 23:00:00,23
