TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
9.1, 1.129, 82.7,87.6,2019-06-04 00:00:00,8.21,23
8.2, 1.091, 87.6,89.3,2019-06-04 01:00:00,7.735,23
7.7, 3.158, 89.3,74.19,2019-06-04 02:00:00,8.65,23
8.6, 2.824, 74.2,69.66,2019-06-04 03:00:00,8.76,23
8.8, 3.631, 69.7,69.23,2019-06-04 04:00:00,8.65,23
8.6, 3.531, 69.2,68.47,2019-06-04 05:00:00,9.06,23
9.1, 3.407, 68.5,67.64,2019-06-04 06:00:00,10.08,23
10.1, 4.094, 67.6,66.13,2019-06-04 07:00:00,10.86,23
10.9, 5.565, 66.1,61.17,2019-06-04 08:00:00,12.34,23
12.3, 5.959, 61.2,54.57,2019-06-04 09:00:00,13.77,23
13.8, 5.664, 54.6,49.46,2019-06-04 10:00:00,14.84,23
14.8, 6.065, 49.5,45.72,2019-06-04 11:00:00,16.02,23
16.0, 6.155, 45.7,41.73,2019-06-04 12:00:00,16.82,23
16.8, 5.422, 41.7,40.5,2019-06-04 13:00:00,16.41,23
16.4, 7.704, 40.5,67.39,2019-06-04 14:00:00,10.91,23
10.9, 4.968, 67.4,66.04,2019-06-04 15:00:00,11.16,23
11.2, 2.518, 66.0,67.7,2019-06-04 16:00:00,11.94,23
11.9, 1.866, 67.7,69.77,2019-06-04 17:00:00,11.79,23
11.8, 1.886, 69.8,66.0,2019-06-04 18:00:00,12.87,23
12.9, 1.882, 66.0,65.55,2019-06-04 19:00:00,12.56,23
12.6, 2.838, 65.6,69.89,2019-06-04 20:00:00,11.19,23
11.2, 1.619, 69.9,72.19,2019-06-04 21:00:00,10.26,23
10.3, 2.039, 72.2,73.84,2019-06-04 22:00:00,9.78,23
9.8, 1.883, 73.8,81.8,2019-06-04 23:00:00,8.91,23
8.9, 1.068, 81.8,88.8,2019-06-05 00:00:00,8.17,23
8.2, 1.43, 88.8,90.3,2019-06-05 01:00:00,7.974,23
8.0, 0.814, 90.3,93.8,2019-06-05 02:00:00,7.132,23
7.1, 1.779, 93.8,97.3,2019-06-05 03:00:00,6.334,23
6.3, 1.863, 97.3,98.1,2019-06-05 04:00:00,5.657,23
5.7, 1.684, 98.1,98.3,2019-06-05 05:00:00,4.953,23
5.0, 2.134, 98.3,98.5,2019-06-05 06:00:00,4.948,23
4.9, 1.5, 98.5,98.6,2019-06-05 07:00:00,5.183,23
5.2, 1.862, 98.6,98.7,2019-06-05 08:00:00,6.227,23
6.2, 2.038, 98.7,93.5,2019-06-05 09:00:00,8.38,23
8.4, 1.53, 93.5,79.99,2019-06-05 10:00:00,10.74,23
10.7, 2.658, 80.0,68.04,2019-06-05 11:00:00,12.82,23
12.8, 2.85, 68.0,64.16,2019-06-05 12:00:00,12.54,23
12.5, 3.081, 64.2,56.92,2019-06-05 13:00:00,13.97,23
14.0, 4.364, 56.9,59.75,2019-06-05 14:00:00,13.19,23
13.2, 4.433, 59.8,54.69,2019-06-05 15:00:00,14.19,23
14.2, 3.107, 54.7,50.7,2019-06-05 16:00:00,14.17,23
14.2, 2.94, 50.7,57.15,2019-06-05 17:00:00,13.32,23
13.3, 1.643, 57.2,66.06,2019-06-05 18:00:00,11.8,23
11.8, 1.287, 66.1,63.55,2019-06-05 19:00:00,11.84,23
11.8, 2.1, 63.6,64.95,2019-06-05 20:00:00,11.49,23
11.5, 2.138, 65.0,68.0,2019-06-05 21:00:00,10.94,23
10.9, 0.895, 68.0,73.68,2019-06-05 22:00:00,10.44,23
10.4, 3.735, 73.7,78.36,2019-06-05 23:00:00,9.58,23
9.6, 6.445, 78.4,75.04,2019-06-06 00:00:00,8.84,23
8.8, 3.538, 75.0,73.15,2019-06-06 01:00:00,8.84,23
8.8, 3.631, 73.2,72.01,2019-06-06 02:00:00,8.5,23
8.5, 3.733, 72.0,72.33,2019-06-06 03:00:00,8.07,23
8.1, 2.641, 72.3,73.82,2019-06-06 04:00:00,7.777,23
7.8, 3.42, 73.8,76.22,2019-06-06 05:00:00,7.4,23
7.4, 3.959, 76.2,77.06,2019-06-06 06:00:00,7.422,23
7.4, 4.214, 77.1,76.77,2019-06-06 07:00:00,7.668,23
7.7, 3.308, 76.8,71.8,2019-06-06 08:00:00,8.73,23
8.7, 3.039, 71.8,65.01,2019-06-06 09:00:00,9.88,23
9.9, 2.35, 65.0,61.45,2019-06-06 10:00:00,10.52,23
10.5, 2.279, 61.5,58.29,2019-06-06 11:00:00,10.88,23
10.9, 1.579, 58.3,60.73,2019-06-06 12:00:00,10.86,23
10.9, 1.011, 60.7,61.71,2019-06-06 13:00:00,11.1,23
11.1, 2.355, 61.7,53.14,2019-06-06 14:00:00,12.05,23
12.1, 2.708, 53.1,52.63,2019-06-06 15:00:00,11.7,23
11.7, 2.403, 52.6,72.4,2019-06-06 16:00:00,10.0,23
10.0, 2.072, 72.4,73.99,2019-06-06 17:00:00,9.21,23
9.2, 2.447, 74.0,83.0,2019-06-06 18:00:00,8.63,23
8.6, 2.262, 83.0,88.0,2019-06-06 19:00:00,8.09,23
8.1, 2.344, 88.0,89.6,2019-06-06 20:00:00,7.836,23
7.8, 2.479, 89.6,91.3,2019-06-06 21:00:00,7.496,23
7.5, 3.427, 91.3,91.9,2019-06-06 22:00:00,7.237,23
7.2, 3.821, 91.9,90.5,2019-06-06 23:00:00,7.073,23
7.1, 2.15, 90.5,95.0,2019-06-07 00:00:00,6.711,23
6.7, 1.875, 95.0,94.8,2019-06-07 01:00:00,6.624,23
6.6, 1.98, 94.8,96.1,2019-06-07 02:00:00,6.447,23
6.4, 1.616, 96.1,94.6,2019-06-07 03:00:00,6.351,23
6.4, 1.651, 94.6,91.3,2019-06-07 04:00:00,6.433,23
6.4, 1.631, 91.3,94.7,2019-06-07 05:00:00,6.169,23
6.2, 1.58, 94.7,94.7,2019-06-07 06:00:00,6.46,23
6.5, 1.618, 94.7,85.7,2019-06-07 07:00:00,8.01,23
8.0, 2.603, 85.7,82.8,2019-06-07 08:00:00,8.78,23
8.8, 2.186, 82.8,73.24,2019-06-07 09:00:00,9.85,23
9.9, 2.696, 73.2,75.13,2019-06-07 10:00:00,9.85,23
9.9, 3.826, 75.1,75.98,2019-06-07 11:00:00,9.14,23
9.1, 3.625, 76.0,72.83,2019-06-07 12:00:00,9.71,23
9.7, 3.267, 72.8,61.86,2019-06-07 13:00:00,11.2,23
11.2, 3.412, 61.9,55.93,2019-06-07 14:00:00,12.29,23
12.3, 4.007, 55.9,53.06,2019-06-07 15:00:00,12.2,23
12.2, 3.056, 53.1,47.47,2019-06-07 16:00:00,12.82,23
12.8, 2.673, 47.5,46.01,2019-06-07 17:00:00,13.39,23
13.4, 4.082, 46.0,61.43,2019-06-07 18:00:00,12.24,23
12.2, 4.144, 61.4,65.05,2019-06-07 19:00:00,11.19,23
11.2, 2.652, 65.1,66.58,2019-06-07 20:00:00,10.77,23
10.8, 2.176, 66.6,69.34,2019-06-07 21:00:00,9.69,23
9.7, 1.625, 69.3,72.27,2019-06-07 22:00:00,8.9,23
8.9, 2.406, 72.3,74.86,2019-06-07 23:00:00,8.39,23
8.4, 1.887, 74.9,82.8,2019-06-08 00:00:00,7.397,23
7.4, 1.738, 82.8,86.0,2019-06-08 01:00:00,7.057,23
7.1, 1.924, 86.0,90.9,2019-06-08 02:00:00,6.498,23
6.5, 1.751, 90.9,91.6,2019-06-08 03:00:00,6.283,23
6.3, 1.275, 91.6,90.0,2019-06-08 04:00:00,6.302,23
6.3, 0.9, 90.0,85.1,2019-06-08 05:00:00,6.364,23
6.4, 1.273, 85.1,87.9,2019-06-08 06:00:00,6.545,23
6.5, 1.031, 87.9,83.6,2019-06-08 07:00:00,7.471,23
7.5, 1.351, 83.6,77.85,2019-06-08 08:00:00,8.71,23
8.7, 1.436, 77.9,60.64,2019-06-08 09:00:00,10.73,23
10.7, 2.425, 60.6,59.35,2019-06-08 10:00:00,11.5,23
11.5, 3.525, 59.4,54.68,2019-06-08 11:00:00,13.12,23
13.1, 3.149, 54.7,52.71,2019-06-08 12:00:00,13.04,23
13.0, 3.171, 52.7,49.39,2019-06-08 13:00:00,14.05,23
14.1, 3.909, 49.4,45.01,2019-06-08 14:00:00,14.88,23
14.9, 3.953, 45.0,42.08,2019-06-08 15:00:00,15.67,23
15.7, 3.523, 42.1,41.0,2019-06-08 16:00:00,16.58,23
16.6, 3.695, 41.0,41.09,2019-06-08 17:00:00,16.74,23
16.7, 3.387, 41.1,39.7,2019-06-08 18:00:00,16.62,23
16.6, 2.908, 39.7,47.97,2019-06-08 19:00:00,15.02,23
15.0, 3.001, 48.0,54.64,2019-06-08 20:00:00,14.31,23
14.3, 2.268, 54.6,64.5,2019-06-08 21:00:00,12.44,23
12.4, 2.125, 64.5,71.17,2019-06-08 22:00:00,11.35,23
11.4, 1.243, 71.2,78.58,2019-06-08 23:00:00,9.87,23
9.9, 1.244, 78.6,84.3,2019-06-09 00:00:00,8.74,23
8.7, 2.012, 84.3,88.2,2019-06-09 01:00:00,8.4,23
8.4, 1.857, 88.2,90.9,2019-06-09 02:00:00,7.607,23
7.6, 2.018, 90.9,92.4,2019-06-09 03:00:00,7.658,23
7.7, 1.706, 92.4,92.8,2019-06-09 04:00:00,7.53,23
7.5, 1.824, 92.8,92.9,2019-06-09 05:00:00,7.635,23
7.6, 1.213, 92.9,89.7,2019-06-09 06:00:00,8.17,23
8.2, 0.956, 89.7,81.1,2019-06-09 07:00:00,10.04,23
10.0, 1.126, 81.1,73.35,2019-06-09 08:00:00,11.86,23
11.9, 0.923, 73.4,63.32,2019-06-09 09:00:00,14.11,23
14.1, 1.647, 63.3,54.85,2019-06-09 10:00:00,16.04,23
16.0, 1.864, 54.9,48.26,2019-06-09 11:00:00,17.09,23
17.1, 2.108, 48.3,44.75,2019-06-09 12:00:00,18.29,23
18.3, 3.682, 44.8,41.14,2019-06-09 13:00:00,19.32,23
19.3, 4.119, 41.1,40.19,2019-06-09 14:00:00,19.5,23
19.5, 4.34, 40.2,47.84,2019-06-09 15:00:00,17.39,23
17.4, 2.451, 47.8,47.29,2019-06-09 16:00:00,17.56,23
17.6, 2.097, 47.3,40.34,2019-06-09 17:00:00,19.45,23
19.5, 4.199, 40.3,33.59,2019-06-09 18:00:00,20.7,23
20.7, 4.745, 33.6,30.0,2019-06-09 19:00:00,20.2,23
20.2, 4.987, 30.0,30.87,2019-06-09 20:00:00,18.42,23
18.4, 3.757, 30.9,34.03,2019-06-09 21:00:00,16.62,23
16.6, 4.223, 34.0,40.24,2019-06-09 22:00:00,15.04,23
15.0, 4.42, 40.2,44.99,2019-06-09 23:00:00,13.94,23
13.9, 3.373, 45.0,50.86,2019-06-10 00:00:00,12.86,23
12.9, 3.378, 50.9,56.48,2019-06-10 01:00:00,12.03,23
12.0, 2.647, 56.5,60.99,2019-06-10 02:00:00,11.43,23
11.4, 3.025, 61.0,64.85,2019-06-10 03:00:00,10.72,23
10.7, 3.125, 64.9,67.08,2019-06-10 04:00:00,10.33,23
10.3, 3.223, 67.1,66.37,2019-06-10 05:00:00,10.65,23
10.7, 3.398, 66.4,66.21,2019-06-10 06:00:00,11.1,23
11.1, 3.049, 66.2,66.35,2019-06-10 07:00:00,11.63,23
11.6, 3.946, 66.4,63.59,2019-06-10 08:00:00,12.6,23
12.6, 2.943, 63.6,58.47,2019-06-10 09:00:00,14.49,23
14.5, 3.264, 58.5,50.98,2019-06-10 10:00:00,16.68,23
16.7, 3.259, 51.0,41.03,2019-06-10 11:00:00,18.23,23
18.2, 3.343, 41.0,33.87,2019-06-10 12:00:00,20.16,23
20.2, 4.308, 33.9,33.55,2019-06-10 13:00:00,20.3,23
20.3, 4.734, 33.6,34.4,2019-06-10 14:00:00,20.68,23
20.7, 5.227, 34.4,35.58,2019-06-10 15:00:00,20.47,23
20.5, 4.261, 35.6,36.26,2019-06-10 16:00:00,20.36,23
20.4, 3.374, 36.3,34.15,2019-06-10 17:00:00,20.99,23
21.0, 3.782, 34.2,31.75,2019-06-10 18:00:00,20.91,23
20.9, 2.681, 31.8,37.24,2019-06-10 19:00:00,19.95,23
20.0, 4.133, 37.2,43.84,2019-06-10 20:00:00,18.69,23
18.7, 4.496, 43.8,48.22,2019-06-10 21:00:00,17.05,23
17.1, 3.255, 48.2,52.68,2019-06-10 22:00:00,15.83,23
15.8, 2.689, 52.7,57.23,2019-06-10 23:00:00,14.79,23
