WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
258.6, 952.0, 15.2, 1.024, 35.8, 44.05,2019-06-04 00:00:00, 12.93,23
262.6, 953.0, 12.9, 1.139, 44.1, 59.62,2019-06-04 01:00:00, 10.31,23
208.5, 953.0, 10.3, 1.174, 59.6, 62.0,2019-06-04 02:00:00, 9.44,23
199.0, 954.0, 9.4, 0.925, 62.0, 62.75,2019-06-04 03:00:00, 8.93,23
222.2, 954.0, 8.9, 1.073, 62.8, 70.87,2019-06-04 04:00:00, 7.778,23
235.6, 955.0, 7.8, 1.338, 70.9, 68.75,2019-06-04 05:00:00, 8.11,23
198.8, 955.0, 8.1, 0.815998, 68.8, 66.5,2019-06-04 06:00:00, 9.34,23
198.8, 956.0, 9.3, 0.851998, 66.5, 52.13,2019-06-04 07:00:00, 12.37,23
227.7, 956.0, 12.4, 0.958998, 52.1, 44.62,2019-06-04 08:00:00, 14.61,23
242.2, 956.0, 14.6, 1.092, 44.6, 36.48,2019-06-04 09:00:00, 17.44,23
296.0, 956.0, 17.4, 1.412, 36.5, 25.5,2019-06-04 10:00:00, 20.94,23
267.7, 955.0, 20.9, 1.784, 25.5, 18.52,2019-06-04 11:00:00, 22.49,23
321.0, 955.0, 22.5, 3.127, 18.5, 12.87,2019-06-04 12:00:00, 24.1,23
248.0, 954.0, 24.1, 2.695, 12.9, 12.47,2019-06-04 13:00:00, 24.63,23
307.8, 954.0, 24.6, 3.093, 12.5, 13.01,2019-06-04 14:00:00, 25.49,23
301.2, 954.0, 25.5, 2.546, 13.0, 12.28,2019-06-04 15:00:00, 25.77,23
300.3, 953.0, 25.8, 4.146, 12.3, 12.33,2019-06-04 16:00:00, 25.68,23
282.4, 953.0, 25.7, 3.169, 12.3, 14.31,2019-06-04 17:00:00, 25.08,23
270.7, 952.0, 25.1, 3.019, 14.3, 15.25,2019-06-04 18:00:00, 24.76,23
282.4, 952.0, 24.8, 1.118, 15.3, 25.67,2019-06-04 19:00:00, 24.12,23
209.2, 952.0, 24.1, 1.05, 25.7, 33.54,2019-06-04 20:00:00, 20.29,23
208.1, 952.0, 20.3, 1.087, 33.5, 39.56,2019-06-04 21:00:00, 17.31,23
51.3, 952.0, 17.3, 0.949, 39.6, 51.63,2019-06-04 22:00:00, 14.28,23
311.4, 953.0, 14.3, 1.251, 51.6, 57.95,2019-06-04 23:00:00, 12.28,23
239.1, 953.0, 12.3, 0.879998, 58.0, 62.21,2019-06-05 00:00:00, 11.09,23
259.3, 953.0, 11.1, 0.726, 62.2, 71.43,2019-06-05 01:00:00, 10.05,23
231.8, 953.0, 10.1, 0.908999, 71.4, 70.19,2019-06-05 02:00:00, 10.18,23
261.4, 953.0, 10.2, 0.939998, 70.2, 73.82,2019-06-05 03:00:00, 9.39,23
243.3, 953.0, 9.4, 0.669, 73.8, 76.3,2019-06-05 04:00:00, 8.84,23
249.6, 953.0, 8.8, 0.746999, 76.3, 79.45,2019-06-05 05:00:00, 8.45,23
186.5, 954.0, 8.4, 0.695999, 79.5, 74.14,2019-06-05 06:00:00, 9.9,23
237.1, 954.0, 9.9, 0.842, 74.1, 63.75,2019-06-05 07:00:00, 11.61,23
245.3, 954.0, 11.6, 0.564, 63.8, 56.49,2019-06-05 08:00:00, 13.23,23
237.3, 954.0, 13.2, 0.689, 56.5, 51.01,2019-06-05 09:00:00, 15.34,23
173.1, 954.0, 15.3, 0.722998, 51.0, 44.19,2019-06-05 10:00:00, 17.15,23
119.5, 953.0, 17.2, 0.907998, 44.2, 37.31,2019-06-05 11:00:00, 19.0,23
104.9, 953.0, 19.0, 1.359, 37.3, 34.61,2019-06-05 12:00:00, 19.98,23
57.3, 953.0, 20.0, 1.502, 34.6, 32.71,2019-06-05 13:00:00, 20.52,23
52.4, 952.0, 20.5, 1.276, 32.7, 28.97,2019-06-05 14:00:00, 21.39,23
358.6, 952.0, 21.4, 1.409, 29.0, 28.97,2019-06-05 15:00:00, 21.36,23
296.8, 951.0, 21.4, 1.642, 29.0, 42.95,2019-06-05 16:00:00, 20.06,23
273.3, 951.0, 20.1, 2.562, 43.0, 57.92,2019-06-05 17:00:00, 17.65,23
271.2, 951.0, 17.7, 2.136, 57.9, 85.6,2019-06-05 18:00:00, 13.95,23
299.8, 952.0, 14.0, 1.645, 85.6, 91.7,2019-06-05 19:00:00, 13.28,23
346.2, 952.0, 13.3, 1.099, 91.7, 95.2,2019-06-05 20:00:00, 12.56,23
161.9, 950.0, 12.6, 0.98, 95.2, 99.9,2019-06-05 21:00:00, 11.02,23
155.5, 950.0, 11.0, 0.904999, 99.9, 100.0,2019-06-05 22:00:00, 10.22,23
269.7, 951.0, 10.2, 0.852998, 100.0, 98.9,2019-06-05 23:00:00, 10.15,23
305.2, 951.0, 10.2, 1.307, 98.9, 99.0,2019-06-06 00:00:00, 9.76,23
292.3, 951.0, 9.8, 0.907, 99.0, 98.6,2019-06-06 01:00:00, 9.26,23
264.6, 951.0, 9.3, 1.268, 98.6, 99.3,2019-06-06 02:00:00, 9.11,23
272.2, 951.0, 9.1, 0.847998, 99.3, 99.0,2019-06-06 03:00:00, 8.96,23
275.4, 951.0, 9.0, 0.947, 99.0, 98.6,2019-06-06 04:00:00, 9.24,23
280.0, 951.0, 9.2, 0.707, 98.6, 98.7,2019-06-06 05:00:00, 9.47,23
251.1, 951.0, 9.5, 0.832, 98.7, 96.1,2019-06-06 06:00:00, 9.77,23
268.2, 951.0, 9.8, 1.242, 96.1, 92.8,2019-06-06 07:00:00, 10.32,23
298.1, 951.0, 10.3, 0.859, 92.8, 87.4,2019-06-06 08:00:00, 11.34,23
307.2, 951.0, 11.3, 1.057, 87.4, 82.8,2019-06-06 09:00:00, 12.53,23
271.7, 950.0, 12.5, 0.771, 82.8, 75.33,2019-06-06 10:00:00, 13.92,23
206.8, 950.0, 13.9, 1.204, 75.3, 69.65,2019-06-06 11:00:00, 15.02,23
124.2, 950.0, 15.0, 4.353, 69.7, 60.53,2019-06-06 12:00:00, 15.59,23
80.3, 949.0, 15.6, 4.037, 60.5, 55.42,2019-06-06 13:00:00, 16.53,23
77.1, 948.0, 16.5, 3.835, 55.4, 48.84,2019-06-06 14:00:00, 17.29,23
78.8, 948.0, 17.3, 3.767, 48.8, 49.74,2019-06-06 15:00:00, 17.7,23
66.7, 948.0, 17.7, 3.512, 49.7, 45.9,2019-06-06 16:00:00, 17.34,23
357.2, 948.0, 17.3, 3.967, 45.9, 43.75,2019-06-06 17:00:00, 16.11,23
326.1, 948.0, 16.1, 3.472, 43.8, 44.02,2019-06-06 18:00:00, 15.37,23
327.9, 948.0, 15.4, 2.266, 44.0, 57.12,2019-06-06 19:00:00, 13.55,23
20.0, 949.0, 13.6, 4.513, 57.1, 63.83,2019-06-06 20:00:00, 12.0,23
285.4, 950.0, 12.0, 4.415, 63.8, 65.74,2019-06-06 21:00:00, 10.2,23
294.7, 952.0, 10.2, 2.766, 65.7, 78.22,2019-06-06 22:00:00, 8.73,23
230.6, 952.0, 8.7, 1.926, 78.2, 85.9,2019-06-06 23:00:00, 7.35,23
283.7, 952.0, 7.3, 1.014, 85.9, 88.5,2019-06-07 00:00:00, 6.865,23
260.9, 952.0, 6.9, 1.339, 88.5, 94.1,2019-06-07 01:00:00, 5.826,23
248.7, 951.0, 5.8, 1.118, 94.1, 95.4,2019-06-07 02:00:00, 4.957,23
256.0, 952.0, 5.0, 1.554, 95.4, 97.5,2019-06-07 03:00:00, 3.968,23
251.5, 952.0, 4.0, 1.179, 97.5, 100.0,2019-06-07 04:00:00, 3.309,23
221.3, 952.0, 3.3, 0.947, 100.0, 99.0,2019-06-07 05:00:00, 3.48,23
218.3, 952.0, 3.5, 1.071, 99.0, 95.5,2019-06-07 06:00:00, 4.952,23
208.3, 953.0, 5.0, 1.146, 95.5, 88.0,2019-06-07 07:00:00, 6.249,23
206.9, 953.0, 6.2, 1.399, 88.0, 78.53,2019-06-07 08:00:00, 8.06,23
189.2, 953.0, 8.1, 1.17, 78.5, 74.51,2019-06-07 09:00:00, 9.04,23
193.0, 953.0, 9.0, 1.118, 74.5, 58.36,2019-06-07 10:00:00, 12.46,23
183.1, 953.0, 12.5, 2.969, 58.4, 47.18,2019-06-07 11:00:00, 14.03,23
317.9, 953.0, 14.0, 1.734, 47.2, 39.76,2019-06-07 12:00:00, 15.79,23
24.9, 952.0, 15.8, 3.064, 39.8, 38.37,2019-06-07 13:00:00, 15.33,23
340.7, 952.0, 15.3, 1.305, 38.4, 45.11,2019-06-07 14:00:00, 14.86,23
162.6, 952.0, 14.9, 2.81, 45.1, 57.97,2019-06-07 15:00:00, 12.78,23
350.5, 953.0, 12.8, 2.943, 58.0, 53.37,2019-06-07 16:00:00, 13.38,23
193.9, 954.0, 13.4, 5.641, 53.4, 53.38,2019-06-07 17:00:00, 13.23,23
270.1, 954.0, 13.2, 2.427, 53.4, 55.53,2019-06-07 18:00:00, 12.09,23
291.5, 955.0, 12.1, 1.205, 55.5, 55.39,2019-06-07 19:00:00, 12.05,23
352.2, 955.0, 12.1, 1.704, 55.4, 65.1,2019-06-07 20:00:00, 10.9,23
280.8, 955.0, 10.9, 0.802999, 65.1, 76.44,2019-06-07 21:00:00, 9.68,23
185.0, 956.0, 9.7, 1.29, 76.4, 87.5,2019-06-07 22:00:00, 8.54,23
212.8, 957.0, 8.5, 1.154, 87.5, 84.8,2019-06-07 23:00:00, 8.61,23
254.6, 957.0, 8.6, 1.113, 84.8, 85.0,2019-06-08 00:00:00, 8.16,23
296.0, 958.0, 8.2, 1.086, 85.0, 89.0,2019-06-08 01:00:00, 7.86,23
304.1, 958.0, 7.9, 0.760999, 89.0, 94.1,2019-06-08 02:00:00, 7.452,23
301.5, 959.0, 7.5, 0.598999, 94.1, 95.5,2019-06-08 03:00:00, 7.544,23
290.0, 959.0, 7.5, 0.976, 95.5, 94.3,2019-06-08 04:00:00, 7.481,23
308.9, 960.0, 7.5, 0.741998, 94.3, 95.6,2019-06-08 05:00:00, 7.416,23
296.8, 960.0, 7.4, 0.691999, 95.6, 92.5,2019-06-08 06:00:00, 8.11,23
279.3, 961.0, 8.1, 1.163, 92.5, 81.8,2019-06-08 07:00:00, 9.82,23
302.2, 961.0, 9.8, 1.143, 81.8, 80.3,2019-06-08 08:00:00, 10.47,23
277.3, 962.0, 10.5, 0.492, 80.3, 71.37,2019-06-08 09:00:00, 12.25,23
337.4, 962.0, 12.3, 0.830999, 71.4, 58.29,2019-06-08 10:00:00, 14.47,23
297.5, 962.0, 14.5, 1.726, 58.3, 51.07,2019-06-08 11:00:00, 15.64,23
271.3, 962.0, 15.6, 2.102, 51.1, 58.85,2019-06-08 12:00:00, 15.55,23
78.2, 962.0, 15.6, 2.715, 58.9, 43.96,2019-06-08 13:00:00, 17.34,23
288.4, 961.0, 17.3, 1.835, 44.0, 76.87,2019-06-08 14:00:00, 12.68,23
154.3, 962.0, 12.7, 1.473, 76.9, 60.39,2019-06-08 15:00:00, 15.72,23
82.0, 962.0, 15.7, 1.986, 60.4, 61.97,2019-06-08 16:00:00, 15.58,23
33.0, 962.0, 15.6, 1.629, 62.0, 70.31,2019-06-08 17:00:00, 15.43,23
62.9, 963.0, 15.4, 1.811, 70.3, 50.11,2019-06-08 18:00:00, 17.43,23
59.5, 963.0, 17.4, 2.589, 50.1, 52.75,2019-06-08 19:00:00, 16.32,23
76.9, 963.0, 16.3, 3.104, 52.8, 60.43,2019-06-08 20:00:00, 14.47,23
78.1, 964.0, 14.5, 1.438, 60.4, 70.28,2019-06-08 21:00:00, 12.45,23
84.3, 964.0, 12.5, 0.945999, 70.3, 84.0,2019-06-08 22:00:00, 10.36,23
141.7, 966.0, 10.4, 0.878, 84.0, 93.2,2019-06-08 23:00:00, 8.37,23
200.2, 966.0, 8.4, 1.137, 93.2, 95.1,2019-06-09 00:00:00, 7.441,23
232.3, 967.0, 7.4, 0.865, 95.1, 97.3,2019-06-09 01:00:00, 6.578,23
238.6, 967.0, 6.6, 0.671998, 97.3, 99.5,2019-06-09 02:00:00, 5.774,23
223.6, 968.0, 5.8, 0.740998, 99.5, 100.0,2019-06-09 03:00:00, 5.499,23
228.6, 968.0, 5.5, 0.998, 100.0, 99.2,2019-06-09 04:00:00, 5.49,23
252.4, 968.0, 5.5, 0.796, 99.2, 97.1,2019-06-09 05:00:00, 6.038,23
