wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
278.0, 86.0, 4.5, 0.0, -17.4, 6.0, -15.6, -16.0, 257.0, 0.0, 0.0, 85.0,2022-01-08 00:00:00,2
280.0, 85.0, 6.0, 0.0, -17.9, 5.0, -16.0, -16.3, 278.0, 0.0, 0.0, 85.0,2022-01-08 01:00:00,2
291.0, 85.0, 5.0, 0.0, -18.2, 3.2, -16.3, -16.9, 280.0, 0.0, 0.0, 85.0,2022-01-08 02:00:00,2
113.0, 85.0, 3.2, 0.0, -18.8, 1.6, -16.9, -16.2, 291.0, 0.0, 0.0, 86.0,2022-01-08 03:00:00,2
92.0, 86.0, 1.6, 0.0, -18.0, 1.8, -16.2, -15.7, 113.0, 0.0, 0.0, 86.0,2022-01-08 04:00:00,2
39.0, 86.0, 1.8, 0.0, -17.5, 1.9, -15.7, -16.1, 92.0, 0.0, 0.0, 84.0,2022-01-08 05:00:00,2
317.0, 84.0, 1.9, 0.0, -18.2, 2.8, -16.1, -17.2, 39.0, 0.0, 0.0, 84.0,2022-01-08 06:00:00,2
264.0, 84.0, 2.8, 0.0, -19.3, 3.3, -17.2, -16.5, 317.0, 0.0, 0.0, 87.0,2022-01-08 07:00:00,2
216.0, 87.0, 3.3, 0.0, -18.2, 3.6, -16.5, -14.6, 264.0, 0.0, 0.0, 89.0,2022-01-08 08:00:00,2
298.0, 89.0, 3.6, 0.0, -16.0, 3.7, -14.6, -11.9, 216.0, 0.0, 0.0, 88.0,2022-01-08 09:00:00,2
264.0, 88.0, 3.7, 0.0, -13.5, 4.1, -11.9, -10.4, 298.0, 0.0, 0.0, 88.0,2022-01-08 10:00:00,2
219.0, 88.0, 4.1, 0.0, -12.0, 3.8, -10.4, -9.8, 264.0, 0.0, 0.0, 89.0,2022-01-08 11:00:00,2
192.0, 89.0, 3.8, 0.0, -11.3, 4.0, -9.8, -9.0, 219.0, 0.0, 0.0, 88.0,2022-01-08 12:00:00,2
121.0, 88.0, 4.0, 0.0, -10.6, 3.0, -9.0, -9.2, 192.0, 0.0, 0.0, 91.0,2022-01-08 13:00:00,2
149.0, 91.0, 3.0, 0.0, -10.4, 4.0, -9.2, -9.9, 121.0, 0.0, 0.0, 91.0,2022-01-08 14:00:00,2
130.0, 91.0, 4.0, 0.0, -11.1, 2.1, -9.9, -10.1, 149.0, 0.0, 0.0, 93.0,2022-01-08 15:00:00,2
114.0, 93.0, 2.1, 0.0, -11.0, 2.9, -10.1, -10.3, 130.0, 0.0, 0.0, 93.0,2022-01-08 16:00:00,2
110.0, 93.0, 2.9, 0.0, -11.2, 1.6, -10.3, -10.2, 114.0, 0.0, 0.0, 93.0,2022-01-08 17:00:00,2
129.0, 93.0, 1.6, 0.0, -11.1, 3.1, -10.2, -9.7, 110.0, 0.0, 0.0, 94.0,2022-01-08 18:00:00,2
119.0, 94.0, 3.1, 0.0, -10.5, 3.2, -9.7, -9.3, 129.0, 0.0, 0.0, 95.0,2022-01-08 19:00:00,2
153.0, 95.0, 3.2, 0.0, -10.0, 3.0, -9.3, -8.9, 119.0, 0.0, 0.0, 96.0,2022-01-08 20:00:00,2
180.0, 96.0, 3.0, 0.0, -9.4, 1.7, -8.9, -8.3, 153.0, 0.0, 0.0, 96.0,2022-01-08 21:00:00,2
267.0, 96.0, 1.7, 0.0, -8.8, 3.7, -8.3, -7.4, 180.0, 0.0, 0.0, 98.0,2022-01-08 22:00:00,2
161.0, 98.0, 3.7, 0.0, -7.7, 2.6, -7.4, -6.8, 267.0, 0.0, 0.0, 98.0,2022-01-08 23:00:00,2
236.0, 98.0, 2.6, 0.0, -7.1, 4.0, -6.8, -6.4, 161.0, 0.0, 0.0, 99.0,2022-01-09 00:00:00,2
258.0, 99.0, 4.0, 0.0, -6.5, 4.2, -6.4, -6.1, 236.0, 0.0, 0.0, 99.0,2022-01-09 01:00:00,2
255.0, 99.0, 4.2, 0.0, -6.2, 4.4, -6.1, -6.0, 258.0, 0.0, 0.0, 99.0,2022-01-09 02:00:00,2
286.0, 99.0, 4.4, 0.0, -6.1, 4.3, -6.0, -5.9, 255.0, 0.0, 0.0, 100.0,2022-01-09 03:00:00,2
235.0, 100.0, 4.3, 0.0, -5.9, 2.0, -5.9, -5.9, 286.0, 0.0, 0.0, 99.0,2022-01-09 04:00:00,2
160.0, 99.0, 2.0, 0.0, -6.0, 1.6, -5.9, -5.7, 235.0, 0.0, 0.0, 100.0,2022-01-09 05:00:00,2
52.0, 100.0, 1.6, 0.0, -5.7, 3.1, -5.7, -6.3, 160.0, 0.0, 0.0, 98.0,2022-01-09 06:00:00,2
65.0, 98.0, 3.1, 0.0, -6.6, 1.8, -6.3, -6.2, 52.0, 0.0, 0.0, 99.0,2022-01-09 07:00:00,2
57.0, 99.0, 1.8, 0.0, -6.3, 4.9, -6.2, -6.3, 65.0, 0.0, 0.0, 98.0,2022-01-09 08:00:00,2
61.0, 98.0, 4.9, 0.0, -6.6, 7.2, -6.3, -5.8, 57.0, 0.0, 0.0, 96.0,2022-01-09 09:00:00,2
46.0, 96.0, 7.2, 0.0, -6.3, 5.2, -5.8, -3.5, 61.0, 0.0, 0.0, 93.0,2022-01-09 10:00:00,2
