wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.1,-2.1,239.0,100.0,2022-01-08 00:00:00,2
6.1,-2.1,250.0,100.0,2022-01-08 01:00:00,2
4.0,-1.5,243.0,100.0,2022-01-08 02:00:00,2
5.0,-1.6,285.0,100.0,2022-01-08 03:00:00,2
4.0,-0.6,236.0,100.0,2022-01-08 04:00:00,2
6.1,-0.6,259.0,100.0,2022-01-08 05:00:00,2
6.1,-0.6,259.0,100.0,2022-01-08 06:00:00,2
4.3,0.0,284.0,100.0,2022-01-08 07:00:00,2
5.8,0.4,304.0,100.0,2022-01-08 08:00:00,2
4.0,0.4,289.0,100.0,2022-01-08 09:00:00,2
0.0,1.1,0.0,100.0,2022-01-08 10:00:00,2
4.0,1.7,282.0,100.0,2022-01-08 11:00:00,2
13.3,3.8,154.0,92.0,2022-01-08 12:00:00,2
18.4,4.5,129.0,91.0,2022-01-08 13:00:00,2
14.4,4.5,152.0,88.0,2022-01-08 14:00:00,2
5.8,4.9,148.0,91.0,2022-01-08 15:00:00,2
1.8,4.2,0.0,98.0,2022-01-08 16:00:00,2
5.0,2.7,292.0,100.0,2022-01-08 17:00:00,2
4.7,2.0,294.0,100.0,2022-01-08 18:00:00,2
2.5,1.6,0.0,100.0,2022-01-08 19:00:00,2
3.6,1.7,284.0,100.0,2022-01-08 20:00:00,2
3.6,1.9,289.0,100.0,2022-01-08 21:00:00,2
6.5,1.3,249.0,100.0,2022-01-08 22:00:00,2
8.3,1.9,304.0,100.0,2022-01-08 23:00:00,2
7.9,1.8,233.0,100.0,2022-01-09 00:00:00,2
10.4,1.8,237.0,100.0,2022-01-09 01:00:00,2
3.6,1.6,270.0,100.0,2022-01-09 02:00:00,2
8.3,0.4,248.0,100.0,2022-01-09 03:00:00,2
3.6,0.0,265.0,100.0,2022-01-09 04:00:00,2
7.6,-0.4,252.0,100.0,2022-01-09 05:00:00,2
4.7,-0.8,267.0,100.0,2022-01-09 06:00:00,2
6.5,1.0,272.0,100.0,2022-01-09 07:00:00,2
9.4,0.2,253.0,100.0,2022-01-09 08:00:00,2
7.6,2.0,274.0,100.0,2022-01-09 09:00:00,2
11.2,3.5,278.0,100.0,2022-01-09 10:00:00,2
10.8,4.6,285.0,89.0,2022-01-09 11:00:00,2
11.9,5.7,292.0,78.0,2022-01-09 12:00:00,2
5.0,6.5,280.0,73.0,2022-01-09 13:00:00,2
3.2,6.8,325.0,74.0,2022-01-09 14:00:00,2
4.0,4.0,273.0,89.0,2022-01-09 15:00:00,2
4.7,0.7,246.0,100.0,2022-01-09 16:00:00,2
4.0,1.0,280.0,100.0,2022-01-09 17:00:00,2
7.6,1.4,271.0,100.0,2022-01-09 18:00:00,2
10.1,0.3,250.0,100.0,2022-01-09 19:00:00,2
11.2,0.7,265.0,100.0,2022-01-09 20:00:00,2
8.6,0.0,251.0,100.0,2022-01-09 21:00:00,2
7.9,-0.5,263.0,100.0,2022-01-09 22:00:00,2
8.6,0.1,266.0,100.0,2022-01-09 23:00:00,2
7.2,-0.7,264.0,100.0,2022-01-10 00:00:00,2
8.6,0.0,259.0,100.0,2022-01-10 01:00:00,2
10.4,0.0,251.0,100.0,2022-01-10 02:00:00,2
8.6,-0.2,269.0,100.0,2022-01-10 03:00:00,2
6.8,0.2,274.0,100.0,2022-01-10 04:00:00,2
10.8,-0.2,260.0,100.0,2022-01-10 05:00:00,2
15.5,1.9,256.0,100.0,2022-01-10 06:00:00,2
6.5,2.3,167.0,100.0,2022-01-10 07:00:00,2
5.8,1.9,290.0,100.0,2022-01-10 08:00:00,2
6.8,1.7,282.0,100.0,2022-01-10 09:00:00,2
5.4,2.9,279.0,100.0,2022-01-10 10:00:00,2
8.6,6.3,146.0,100.0,2022-01-10 11:00:00,2
27.0,6.9,133.0,100.0,2022-01-10 12:00:00,2
23.8,7.3,131.0,99.0,2022-01-10 13:00:00,2
17.3,7.8,141.0,95.0,2022-01-10 14:00:00,2
20.2,8.1,128.0,91.0,2022-01-10 15:00:00,2
20.9,8.1,126.0,97.0,2022-01-10 16:00:00,2
18.4,8.1,121.0,99.0,2022-01-10 17:00:00,2
19.4,8.5,129.0,97.0,2022-01-10 18:00:00,2
25.2,8.6,112.0,96.0,2022-01-10 19:00:00,2
10.8,8.4,155.0,100.0,2022-01-10 20:00:00,2
10.4,6.1,225.0,100.0,2022-01-10 21:00:00,2
5.8,5.8,288.0,100.0,2022-01-10 22:00:00,2
18.7,7.4,142.0,100.0,2022-01-10 23:00:00,2
20.9,7.5,182.0,100.0,2022-01-11 00:00:00,2
16.6,7.6,145.0,100.0,2022-01-11 01:00:00,2
15.5,7.3,132.0,100.0,2022-01-11 02:00:00,2
20.2,8.0,119.0,100.0,2022-01-11 03:00:00,2
20.5,9.3,151.0,100.0,2022-01-11 04:00:00,2
22.7,8.7,159.0,100.0,2022-01-11 05:00:00,2
28.4,8.6,139.0,100.0,2022-01-11 06:00:00,2
16.9,8.5,140.0,100.0,2022-01-11 07:00:00,2
10.4,8.6,130.0,100.0,2022-01-11 08:00:00,2
14.8,9.1,155.0,100.0,2022-01-11 09:00:00,2
20.9,9.3,158.0,100.0,2022-01-11 10:00:00,2
7.2,9.1,109.0,100.0,2022-01-11 11:00:00,2
8.3,9.1,144.0,100.0,2022-01-11 12:00:00,2
10.8,8.3,121.0,100.0,2022-01-11 13:00:00,2
6.1,8.5,32.0,100.0,2022-01-11 14:00:00,2
4.7,8.4,356.0,100.0,2022-01-11 15:00:00,2
17.3,8.7,148.0,100.0,2022-01-11 16:00:00,2
6.5,8.6,141.0,100.0,2022-01-11 17:00:00,2
7.6,8.4,132.0,100.0,2022-01-11 18:00:00,2
13.3,8.6,125.0,100.0,2022-01-11 19:00:00,2
8.3,8.7,126.0,100.0,2022-01-11 20:00:00,2
13.0,8.9,138.0,100.0,2022-01-11 21:00:00,2
11.5,9.4,144.0,100.0,2022-01-11 22:00:00,2
13.3,9.6,145.0,100.0,2022-01-11 23:00:00,2
9.7,9.5,110.0,100.0,2022-01-12 00:00:00,2
11.2,9.8,136.0,100.0,2022-01-12 01:00:00,2
4.3,8.9,355.0,100.0,2022-01-12 02:00:00,2
5.8,8.0,288.0,100.0,2022-01-12 03:00:00,2
3.2,7.9,290.0,100.0,2022-01-12 04:00:00,2
7.6,8.4,106.0,100.0,2022-01-12 05:00:00,2
9.4,7.4,281.0,100.0,2022-01-12 06:00:00,2
2.9,7.5,103.0,100.0,2022-01-12 07:00:00,2
2.2,7.8,0.0,100.0,2022-01-12 08:00:00,2
2.2,7.6,0.0,100.0,2022-01-12 09:00:00,2
9.7,8.2,106.0,100.0,2022-01-12 10:00:00,2
7.2,8.8,76.0,100.0,2022-01-12 11:00:00,2
8.3,9.7,26.0,100.0,2022-01-12 12:00:00,2
6.8,10.2,140.0,100.0,2022-01-12 13:00:00,2
4.7,10.6,63.0,100.0,2022-01-12 14:00:00,2
2.2,10.3,0.0,100.0,2022-01-12 15:00:00,2
8.6,9.3,19.0,100.0,2022-01-12 16:00:00,2
3.2,8.2,272.0,100.0,2022-01-12 17:00:00,2
10.8,6.7,296.0,100.0,2022-01-12 18:00:00,2
11.9,8.5,265.0,100.0,2022-01-12 19:00:00,2
9.0,8.2,265.0,100.0,2022-01-12 20:00:00,2
12.2,7.2,291.0,100.0,2022-01-12 21:00:00,2
7.6,6.7,238.0,100.0,2022-01-12 22:00:00,2
9.0,7.0,99.0,100.0,2022-01-12 23:00:00,2
10.4,6.3,245.0,100.0,2022-01-13 00:00:00,2
11.9,6.2,289.0,100.0,2022-01-13 01:00:00,2
10.1,6.0,304.0,100.0,2022-01-13 02:00:00,2
5.4,6.0,253.0,100.0,2022-01-13 03:00:00,2
11.2,6.1,262.0,100.0,2022-01-13 04:00:00,2
8.6,6.5,238.0,100.0,2022-01-13 05:00:00,2
5.4,6.8,253.0,100.0,2022-01-13 06:00:00,2
8.6,7.0,277.0,100.0,2022-01-13 07:00:00,2
13.3,7.3,305.0,100.0,2022-01-13 08:00:00,2
7.2,7.6,281.0,100.0,2022-01-13 09:00:00,2
2.5,8.3,0.0,100.0,2022-01-13 10:00:00,2
5.8,8.5,264.0,100.0,2022-01-13 11:00:00,2
6.5,8.4,283.0,100.0,2022-01-13 12:00:00,2
5.0,8.5,282.0,100.0,2022-01-13 13:00:00,2
6.1,8.6,268.0,100.0,2022-01-13 14:00:00,2
6.5,8.3,249.0,100.0,2022-01-13 15:00:00,2
11.5,8.2,277.0,100.0,2022-01-13 16:00:00,2
8.3,8.2,289.0,100.0,2022-01-13 17:00:00,2
3.6,7.5,317.0,100.0,2022-01-13 18:00:00,2
5.8,7.8,39.0,100.0,2022-01-13 19:00:00,2
2.5,7.8,0.0,100.0,2022-01-13 20:00:00,2
8.6,7.3,303.0,100.0,2022-01-13 21:00:00,2
5.0,7.2,234.0,100.0,2022-01-13 22:00:00,2
4.3,7.1,259.0,100.0,2022-01-14 00:00:00,2
5.4,6.9,248.0,100.0,2022-01-14 01:00:00,2
8.3,7.0,109.0,100.0,2022-01-14 02:00:00,2
1.8,6.7,0.0,100.0,2022-01-14 03:00:00,2
5.0,6.5,244.0,100.0,2022-01-14 04:00:00,2
8.6,6.9,113.0,100.0,2022-01-14 05:00:00,2
4.0,6.9,102.0,100.0,2022-01-14 06:00:00,2
3.2,6.9,301.0,100.0,2022-01-14 07:00:00,2
1.8,7.3,0.0,100.0,2022-01-14 08:00:00,2
2.9,6.8,281.0,100.0,2022-01-14 09:00:00,2
5.8,7.2,285.0,100.0,2022-01-14 10:00:00,2
3.6,7.2,73.0,100.0,2022-01-14 11:00:00,2
5.0,8.1,64.0,100.0,2022-01-14 12:00:00,2
2.2,8.3,0.0,100.0,2022-01-14 13:00:00,2
6.1,8.3,235.0,100.0,2022-01-14 14:00:00,2
2.5,8.0,0.0,97.0,2022-01-14 15:00:00,2
4.7,7.4,141.0,100.0,2022-01-14 16:00:00,2
6.1,6.8,138.0,100.0,2022-01-14 17:00:00,2
1.1,6.8,0.0,100.0,2022-01-14 18:00:00,2
7.9,5.3,239.0,100.0,2022-01-14 19:00:00,2
11.2,6.1,264.0,100.0,2022-01-14 20:00:00,2
1.4,6.0,0.0,100.0,2022-01-14 21:00:00,2
3.6,6.2,96.0,100.0,2022-01-14 22:00:00,2
3.2,6.1,291.0,100.0,2022-01-14 23:00:00,2
