wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
45.0, 31.0, 2.1, 0.0, 3.8, 2.6, 21.7, 19.4, 32.0, 0.0, 0.0, 35.0,2021-07-30 00:00:00,31
315.0, 32.0, 4.1, 0.0, 3.2, 1.8, 20.4, 17.8, 318.0, 0.0, 0.0, 41.0,2021-07-30 01:00:00,31
20.0, 35.0, 2.6, 0.0, 3.6, 2.5, 19.4, 17.0, 45.0, 0.0, 0.0, 42.0,2021-07-30 02:00:00,31
None, 42.0, 2.5, None, 4.0, None, 17.0, None, 20.0, 0.0, 0.0, None,2021-07-30 04:00:00,31
1.0, None, None, 0.0, None, 1.8, None, 15.4, None, None, None, 50.0,2021-07-30 05:00:00,31
243.0, None, None, 0.0, None, 1.6, None, 16.6, None, None, None, 47.0,2021-07-30 06:00:00,31
213.0, 50.0, 1.8, 0.0, 5.0, 4.1, 15.4, 19.0, 1.0, 0.0, None, 43.0,2021-07-30 07:00:00,31
217.0, 47.0, 1.6, 0.0, 5.3, 5.0, 16.6, 21.4, 243.0, 0.0, None, 35.0,2021-07-30 08:00:00,31
212.0, None, None, 0.0, None, 6.1, None, 23.9, None, None, None, 30.0,2021-07-30 09:00:00,31
237.0, 35.0, 5.0, 0.0, 5.3, 7.5, 21.4, 26.6, 217.0, 0.0, None, 25.0,2021-07-30 10:00:00,31
225.0, None, None, 0.0, None, 7.0, None, 30.0, None, None, None, 21.0,2021-07-30 11:00:00,31
217.0, 25.0, 7.5, 0.0, 5.0, 7.8, 26.6, 32.7, 237.0, 0.0, None, 15.0,2021-07-30 12:00:00,31
230.0, None, None, 0.0, None, 12.1, None, 33.6, None, None, None, 14.0,2021-07-30 13:00:00,31
213.0, 15.0, 7.8, 0.0, 2.7, 9.5, 32.7, 34.9, 217.0, 0.0, None, 11.0,2021-07-30 14:00:00,31
257.0, 14.0, 12.1, 0.0, 2.4, 11.6, 33.6, 35.9, 230.0, 0.0, None, 10.0,2021-07-30 15:00:00,31
280.0, 11.0, 9.5, 0.0, 0.1, 14.1, 34.9, 34.8, 213.0, 0.0, None, 11.0,2021-07-30 16:00:00,31
273.0, None, None, 0.0, None, 11.1, None, 31.9, None, None, None, 12.0,2021-07-30 18:00:00,31
338.0, None, None, 0.0, None, 9.9, None, 29.3, None, None, None, 14.0,2021-07-30 19:00:00,31
107.0, 12.0, 11.1, 0.0, -1.0, 2.7, 31.9, 26.1, 273.0, 0.0, None, 19.0,2021-07-30 20:00:00,31
None, 14.0, 9.9, None, -0.9, None, 29.3, None, 338.0, 0.0, None, None,2021-07-30 21:00:00,31
51.0, None, None, 0.0, None, 1.8, None, 22.4, None, None, None, 25.0,2021-07-30 22:00:00,31
311.0, None, None, 0.0, None, 2.5, None, 21.0, None, None, None, 27.0,2021-07-30 23:00:00,31
17.0, 25.0, 1.8, 0.0, 1.4, 2.2, 22.4, 19.5, 51.0, 0.0, None, 30.0,2021-07-31 00:00:00,31
344.0, 27.0, 2.5, 0.0, 1.3, 4.0, 21.0, 18.6, 311.0, 0.0, None, 32.0,2021-07-31 01:00:00,31
333.0, None, None, 0.0, None, 3.4, None, 17.9, None, None, None, 33.0,2021-07-31 02:00:00,31
326.0, 32.0, 4.0, 0.0, 1.6, 4.0, 18.6, 16.8, 344.0, 0.0, None, 35.0,2021-07-31 03:00:00,31
322.0, None, None, 0.0, None, 2.8, None, 16.6, None, None, None, 36.0,2021-07-31 04:00:00,31
107.0, None, None, 0.0, None, 2.7, None, 16.0, None, None, None, 38.0,2021-07-31 05:00:00,31
227.0, 36.0, 2.8, 0.0, 1.5, 2.4, 16.6, 17.2, 322.0, 0.0, None, 39.0,2021-07-31 06:00:00,31
244.0, 38.0, 2.7, 0.0, 1.7, 2.2, 16.0, 19.5, 107.0, 0.0, None, 36.0,2021-07-31 07:00:00,31
216.0, 39.0, 2.4, 0.0, 3.1, 4.8, 17.2, 22.0, 227.0, 0.0, None, 31.0,2021-07-31 08:00:00,31
235.0, 36.0, 2.2, 0.0, 4.0, 4.1, 19.5, 22.8, 244.0, 0.0, None, 30.0,2021-07-31 09:00:00,31
222.0, None, None, 0.0, None, 3.8, None, 23.2, None, None, None, 30.0,2021-07-31 10:00:00,31
193.0, None, None, 0.0, None, 3.4, None, 24.5, None, None, None, 29.0,2021-07-31 11:00:00,31
98.0, 30.0, 3.8, 0.0, 4.7, 4.5, 23.2, 24.3, 222.0, 0.0, None, 29.0,2021-07-31 12:00:00,31
310.0, 29.0, 3.4, 0.0, 5.3, 11.0, 24.5, 23.6, 193.0, 0.0, None, 37.0,2021-07-31 13:00:00,31
340.0, 29.0, 4.5, 0.0, 5.1, 18.0, 24.3, 22.0, 98.0, 0.0, None, 55.0,2021-07-31 14:00:00,31
322.0, None, None, 0.0, None, 14.1, None, 22.4, None, None, None, 56.0,2021-07-31 15:00:00,31
294.0, None, None, 0.0, None, 8.8, None, 23.6, None, None, None, 53.0,2021-07-31 16:00:00,31
230.0, 56.0, 14.1, 0.0, 13.2, 5.6, 22.4, 23.4, 322.0, 0.0, None, 55.0,2021-07-31 17:00:00,31
307.0, 53.0, 8.8, 0.0, 13.5, 4.1, 23.6, 22.6, 294.0, 0.0, None, 57.0,2021-07-31 18:00:00,31
331.0, 55.0, 5.6, 0.0, 13.9, 4.3, 23.4, 21.1, 230.0, 0.0, None, 62.0,2021-07-31 19:00:00,31
331.0, 57.0, 4.1, 0.0, 13.7, 3.2, 22.6, 20.0, 307.0, 0.0, None, 65.0,2021-07-31 20:00:00,31
327.0, 62.0, 4.3, 0.0, 13.5, 4.9, 21.1, 20.3, 331.0, 0.0, None, 64.0,2021-07-31 21:00:00,31
319.0, 65.0, 3.2, 0.0, 13.2, 3.7, 20.0, 19.3, 331.0, 0.0, None, 69.0,2021-07-31 22:00:00,31
346.0, 64.0, 4.9, 0.0, 13.3, 3.7, 20.3, 18.5, 327.0, 0.0, 0.0, 73.0,2021-07-31 23:00:00,31
311.0, 69.0, 3.7, 0.0, 13.5, 2.8, 19.3, 18.4, 319.0, 0.0, 0.0, 73.0,2021-08-01 00:00:00,31
317.0, 73.0, 3.7, 0.0, 13.6, 3.4, 18.5, 17.7, 346.0, 0.0, 0.0, 73.0,2021-08-01 01:00:00,31
45.0, 73.0, 2.8, 0.0, 13.5, 3.3, 18.4, 17.7, 311.0, 0.0, 0.0, 73.0,2021-08-01 02:00:00,31
318.0, 73.0, 3.4, 0.0, 12.8, 3.1, 17.7, 17.7, 317.0, 0.0, 0.0, 73.0,2021-08-01 03:00:00,31
287.0, 73.0, 3.3, 0.0, 12.8, 4.6, 17.7, 17.2, 45.0, 0.0, 0.0, 75.0,2021-08-01 04:00:00,31
313.0, 73.0, 3.1, 0.0, 12.8, 3.5, 17.7, 17.3, 318.0, 0.0, 0.0, 75.0,2021-08-01 05:00:00,31
268.0, 75.0, 4.6, 0.0, 12.7, 2.6, 17.2, 17.8, 287.0, 0.0, 0.0, 73.0,2021-08-01 06:00:00,31
151.0, 75.0, 3.5, 0.0, 12.8, 2.9, 17.3, 17.6, 313.0, 0.0, 0.0, 81.0,2021-08-01 07:00:00,31
288.0, 73.0, 2.6, 0.0, 12.9, 3.9, 17.8, 17.7, 268.0, 0.0, 0.0, 79.0,2021-08-01 08:00:00,31
145.0, 81.0, 2.9, 0.0, 14.3, 3.5, 17.6, 18.3, 151.0, 0.0, 0.0, 76.0,2021-08-01 09:00:00,31
213.0, 79.0, 3.9, 0.0, 14.0, 1.7, 17.7, 18.1, 288.0, 0.0, 0.0, 79.0,2021-08-01 10:00:00,31
264.0, None, None, 0.0, None, 5.2, None, 18.1, None, None, None, 79.0,2021-08-01 11:00:00,31
182.0, 79.0, 1.7, 0.0, 14.4, 2.0, 18.1, 19.2, 213.0, 0.0, 0.0, 71.0,2021-08-01 12:00:00,31
247.0, 79.0, 5.2, 0.0, 14.4, 3.2, 18.1, 19.5, 264.0, 0.0, 0.0, 68.0,2021-08-01 13:00:00,31
163.0, 71.0, 2.0, 0.0, 13.8, 6.1, 19.2, 20.8, 182.0, 0.0, 0.0, 63.0,2021-08-01 14:00:00,31
174.0, None, None, 0.0, None, 6.7, None, 22.3, None, None, None, 60.0,2021-08-01 15:00:00,31
170.0, None, None, 0.0, None, 6.9, None, 23.0, None, None, None, 57.0,2021-08-01 16:00:00,31
153.0, None, None, 0.0, None, 5.4, None, 23.1, None, None, None, 56.0,2021-08-01 17:00:00,31
125.0, 57.0, 6.9, 0.0, 14.0, 2.2, 23.0, 21.9, 170.0, 0.0, None, 63.0,2021-08-01 18:00:00,31
119.0, 56.0, 5.4, 0.0, 13.9, 2.1, 23.1, 20.5, 153.0, 0.0, 0.0, 67.0,2021-08-01 19:00:00,31
28.0, 63.0, 2.2, 0.0, 14.5, 2.5, 21.9, 19.6, 125.0, 0.0, 0.0, 69.0,2021-08-01 20:00:00,31
335.0, 67.0, 2.1, 0.0, 14.2, 2.1, 20.5, 18.9, 119.0, 0.0, 0.0, 73.0,2021-08-01 21:00:00,31
101.0, 69.0, 2.5, 0.0, 13.8, 2.1, 19.6, 18.2, 28.0, 0.0, 0.0, 76.0,2021-08-01 22:00:00,31
32.0, 73.0, 2.1, 0.0, 14.0, 1.7, 18.9, 17.5, 335.0, 0.0, 0.0, 79.0,2021-08-01 23:00:00,31
70.0, 76.0, 2.1, 0.0, 13.9, 3.0, 18.2, 16.7, 101.0, 0.0, 0.0, 81.0,2021-08-02 00:00:00,31
22.0, 79.0, 1.7, 0.0, 13.8, 0.0, 17.5, 16.0, 32.0, 0.0, 0.0, 84.0,2021-08-02 01:00:00,31
328.0, 81.0, 3.0, 0.0, 13.4, 1.8, 16.7, 15.5, 70.0, 0.0, 0.0, 85.0,2021-08-02 02:00:00,31
