wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
6.1,26.1,65.0,45.0,2021-07-30 09:00:00,0.0,31
6.6,26.8,69.0,38.0,2021-07-30 10:00:00,0.0,31
6.4,27.7,64.0,37.0,2021-07-30 11:00:00,0.0,31
5.9,28.4,66.0,33.0,2021-07-30 12:00:00,0.0,31
6.3,29.4,31.0,28.0,2021-07-30 13:00:00,0.0,31
6.8,29.6,55.0,26.0,2021-07-30 14:00:00,0.0,31
3.6,29.4,27.0,27.0,2021-07-30 15:00:00,0.0,31
4.8,28.8,44.0,28.0,2021-07-30 16:00:00,0.0,31
1.4,28.1,29.0,31.0,2021-07-30 17:00:00,0.0,31
2.6,24.0,288.0,39.0,2021-07-30 18:00:00,0.0,31
4.6,22.0,283.0,41.0,2021-07-30 19:00:00,0.0,31
6.2,20.8,280.0,43.0,2021-07-30 20:00:00,0.0,31
7.7,22.0,288.0,39.0,2021-07-30 21:00:00,0.0,31
7.3,22.8,272.0,37.0,2021-07-30 22:00:00,0.0,31
5.2,22.3,301.0,39.0,2021-07-30 23:00:00,0.0,31
5.5,21.9,296.0,39.0,2021-07-31 00:00:00,0.0,31
4.1,21.3,303.0,41.0,2021-07-31 01:00:00,0.0,31
5.5,21.4,304.0,40.0,2021-07-31 02:00:00,0.0,31
3.4,21.2,321.0,40.0,2021-07-31 03:00:00,0.0,31
2.0,21.0,324.0,41.0,2021-07-31 04:00:00,0.0,31
0.3,22.2,70.0,42.0,2021-07-31 05:00:00,0.0,31
0.9,23.6,73.0,42.0,2021-07-31 06:00:00,0.0,31
0.9,24.4,37.0,39.0,2021-07-31 07:00:00,0.0,31
0.3,24.0,103.0,40.0,2021-07-31 08:00:00,0.0,31
6.4,24.0,160.0,41.0,2021-07-31 09:00:00,0.0,31
2.1,24.4,42.0,45.0,2021-07-31 10:00:00,0.0,31
1.6,25.0,6.0,43.0,2021-07-31 11:00:00,0.0,31
5.8,26.3,50.0,43.0,2021-07-31 12:00:00,0.0,31
3.3,27.9,70.0,37.0,2021-07-31 13:00:00,0.0,31
2.4,26.9,81.0,36.0,2021-07-31 14:00:00,0.0,31
2.7,28.6,62.0,37.0,2021-07-31 15:00:00,0.0,31
1.7,28.2,2.0,35.0,2021-07-31 16:00:00,0.0,31
0.0,27.1,165.0,38.0,2021-07-31 17:00:00,0.0,31
0.0,25.0,296.0,44.0,2021-07-31 18:00:00,0.0,31
3.2,22.4,290.0,49.0,2021-07-31 19:00:00,0.0,31
3.6,22.4,297.0,44.0,2021-07-31 20:00:00,0.0,31
1.1,22.2,316.0,46.0,2021-07-31 21:00:00,0.0,31
1.0,21.9,2.0,52.0,2021-07-31 22:00:00,0.0,31
2.1,20.8,358.0,52.0,2021-07-31 23:00:00,0.0,31
1.5,21.1,43.0,50.0,2021-08-01 00:00:00,0.0,31
2.7,21.4,322.0,48.0,2021-08-01 01:00:00,0.0,31
3.5,21.1,315.0,49.0,2021-08-01 02:00:00,0.0,31
3.1,21.6,323.0,46.0,2021-08-01 03:00:00,0.0,31
0.0,20.7,342.0,51.0,2021-08-01 04:00:00,0.0,31
3.5,19.2,275.0,58.0,2021-08-01 05:00:00,0.0,31
2.9,22.2,43.0,47.0,2021-08-01 06:00:00,0.0,31
7.8,23.1,78.0,48.0,2021-08-01 07:00:00,0.0,31
6.9,23.1,79.0,58.0,2021-08-01 08:00:00,0.0,31
4.9,23.9,78.0,55.0,2021-08-01 09:00:00,0.0,31
4.3,22.3,82.0,61.0,2021-08-01 10:00:00,0.0,31
6.4,24.6,77.0,50.0,2021-08-01 11:00:00,0.0,31
6.3,24.7,57.0,51.0,2021-08-01 12:00:00,0.0,31
5.5,25.6,59.0,48.0,2021-08-01 13:00:00,0.0,31
3.4,25.8,45.0,47.0,2021-08-01 14:00:00,0.0,31
4.2,25.2,44.0,49.0,2021-08-01 15:00:00,0.0,31
4.2,24.8,93.0,51.0,2021-08-01 16:00:00,0.0,31
2.3,22.3,23.0,60.0,2021-08-01 17:00:00,0.0,31
2.2,21.6,330.0,61.0,2021-08-01 18:00:00,0.0,31
7.1,21.3,288.0,60.0,2021-08-01 19:00:00,0.0,31
7.8,20.6,274.0,61.0,2021-08-01 20:00:00,0.0,31
4.0,20.4,291.0,62.0,2021-08-01 21:00:00,0.0,31
2.0,18.8,22.0,71.0,2021-08-01 22:00:00,0.0,31
0.5,16.8,285.0,81.0,2021-08-01 23:00:00,0.0,31
6.1,16.4,310.0,78.0,2021-08-02 00:00:00,0.0,31
4.9,15.9,332.0,80.0,2021-08-02 01:00:00,0.0,31
3.2,15.3,325.0,81.0,2021-08-02 02:00:00,0.0,31
4.4,15.2,341.0,81.0,2021-08-02 03:00:00,0.0,31
6.0,14.1,311.0,85.0,2021-08-02 04:00:00,0.0,31
0.9,17.3,14.0,72.0,2021-08-02 05:00:00,0.0,31
3.0,18.3,29.0,66.0,2021-08-02 06:00:00,0.0,31
4.1,19.4,54.0,65.0,2021-08-02 07:00:00,0.0,31
4.5,19.8,64.0,63.0,2021-08-02 08:00:00,0.0,31
6.0,20.9,84.0,61.0,2021-08-02 09:00:00,0.0,31
5.9,22.0,59.0,59.0,2021-08-02 10:00:00,0.0,31
7.2,23.0,64.0,56.0,2021-08-02 11:00:00,0.0,31
5.0,23.2,66.0,55.0,2021-08-02 12:00:00,0.0,31
6.8,23.5,60.0,55.0,2021-08-02 13:00:00,0.0,31
4.9,24.1,54.0,54.0,2021-08-02 14:00:00,0.0,31
3.1,24.4,68.0,52.0,2021-08-02 15:00:00,0.0,31
1.8,24.0,45.0,54.0,2021-08-02 16:00:00,0.0,31
1.1,22.7,320.0,59.0,2021-08-02 17:00:00,0.0,31
2.5,21.0,274.0,59.0,2021-08-02 18:00:00,0.0,31
4.6,19.2,283.0,61.0,2021-08-02 19:00:00,0.0,31
3.0,18.0,327.0,74.0,2021-08-02 20:00:00,0.0,31
1.9,17.8,269.0,43.0,2021-08-02 21:00:00,0.0,31
3.3,16.4,246.0,51.0,2021-08-02 22:00:00,0.0,31
5.0,15.8,300.0,67.0,2021-08-02 23:00:00,0.0,31
3.7,15.5,325.0,81.0,2021-08-03 00:00:00,0.0,31
4.1,16.2,324.0,72.0,2021-08-03 01:00:00,0.0,31
5.4,16.4,292.0,69.0,2021-08-03 02:00:00,0.0,31
2.9,15.4,323.0,76.0,2021-08-03 03:00:00,0.0,31
5.5,15.6,315.0,72.0,2021-08-03 04:00:00,0.0,31
1.6,19.2,53.0,61.0,2021-08-03 05:00:00,0.0,31
4.5,21.0,38.0,50.0,2021-08-03 06:00:00,0.0,31
4.5,21.8,40.0,49.0,2021-08-03 07:00:00,0.0,31
6.0,22.3,35.0,49.0,2021-08-03 08:00:00,0.0,31
5.9,22.1,35.0,50.0,2021-08-03 09:00:00,0.0,31
5.6,23.4,55.0,46.0,2021-08-03 10:00:00,0.0,31
5.4,23.7,43.0,47.0,2021-08-03 11:00:00,0.0,31
5.1,24.7,42.0,47.0,2021-08-03 12:00:00,0.0,31
5.7,25.0,30.0,42.0,2021-08-03 13:00:00,0.0,31
5.0,26.3,38.0,36.0,2021-08-03 14:00:00,0.0,31
3.4,26.8,40.0,34.0,2021-08-03 15:00:00,0.0,31
3.1,26.7,47.0,22.0,2021-08-03 16:00:00,0.0,31
0.7,25.0,60.0,22.0,2021-08-03 17:00:00,0.0,31
4.3,22.4,288.0,21.0,2021-08-03 18:00:00,0.0,31
5.9,20.5,269.0,30.0,2021-08-03 19:00:00,0.0,31
6.1,20.7,281.0,32.0,2021-08-03 20:00:00,0.0,31
6.6,19.9,271.0,34.0,2021-08-03 21:00:00,0.0,31
5.7,19.6,276.0,40.0,2021-08-03 22:00:00,0.0,31
5.8,19.8,286.0,48.0,2021-08-03 23:00:00,0.0,31
3.0,19.4,303.0,49.0,2021-08-04 00:00:00,0.0,31
0.5,18.4,267.0,56.0,2021-08-04 01:00:00,0.0,31
1.4,17.6,310.0,58.0,2021-08-04 02:00:00,0.0,31
5.0,16.1,231.0,67.0,2021-08-04 03:00:00,0.0,31
3.0,17.1,327.0,65.0,2021-08-04 04:00:00,0.0,31
0.9,21.0,69.0,57.0,2021-08-04 05:00:00,0.0,31
4.1,21.6,35.0,58.0,2021-08-04 06:00:00,0.0,31
4.8,22.2,41.0,58.0,2021-08-04 07:00:00,0.0,31
5.5,23.6,40.0,54.0,2021-08-04 08:00:00,0.0,31
6.9,24.4,65.0,52.0,2021-08-04 09:00:00,0.0,31
6.9,25.4,52.0,50.0,2021-08-04 10:00:00,0.0,31
6.0,25.2,65.0,51.0,2021-08-04 11:00:00,0.0,31
7.6,26.1,61.0,47.0,2021-08-04 12:00:00,0.0,31
7.0,26.7,61.0,46.0,2021-08-04 13:00:00,0.0,31
5.4,26.8,65.0,44.0,2021-08-04 14:00:00,0.0,31
4.7,26.7,53.0,44.0,2021-08-04 15:00:00,0.0,31
2.7,26.4,113.0,42.0,2021-08-04 16:00:00,0.0,31
9.9,25.2,211.0,42.0,2021-08-04 17:00:00,0.0,31
4.1,23.9,281.0,48.0,2021-08-04 18:00:00,0.0,31
10.9,23.3,240.0,51.0,2021-08-04 19:00:00,0.0,31
8.8,22.6,262.0,54.0,2021-08-04 20:00:00,0.0,31
6.9,20.8,228.0,58.0,2021-08-04 21:00:00,0.0,31
6.7,20.9,274.0,56.0,2021-08-04 22:00:00,0.0,31
5.3,20.3,299.0,61.0,2021-08-04 23:00:00,0.0,31
7.3,20.0,287.0,65.0,2021-08-05 00:00:00,0.0,31
6.5,19.2,286.0,71.0,2021-08-05 01:00:00,0.0,31
5.8,17.7,283.0,76.0,2021-08-05 02:00:00,0.0,31
8.1,16.4,258.0,83.0,2021-08-05 03:00:00,0.0,31
5.6,16.2,252.0,81.0,2021-08-05 04:00:00,0.0,31
6.3,20.5,273.0,62.0,2021-08-05 05:00:00,0.0,31
3.6,22.8,34.0,52.0,2021-08-05 06:00:00,0.0,31
5.1,22.1,61.0,60.0,2021-08-05 07:00:00,0.0,31
7.0,24.1,69.0,55.0,2021-08-05 08:00:00,0.0,31
7.6,22.6,199.0,50.0,2021-08-05 09:00:00,0.0,31
7.8,26.2,108.0,45.0,2021-08-05 10:00:00,0.0,31
9.0,25.4,123.0,46.0,2021-08-05 11:00:00,0.0,31
7.8,24.8,84.0,50.0,2021-08-05 12:00:00,0.0,31
6.0,23.4,47.0,58.0,2021-08-05 13:00:00,0.0,31
4.6,23.0,35.0,59.0,2021-08-05 14:00:00,0.0,31
4.5,21.4,68.0,66.0,2021-08-05 15:00:00,0.0,31
6.9,21.0,212.0,68.0,2021-08-05 16:00:00,0.0,31
12.2,19.6,262.0,73.0,2021-08-05 17:00:00,0.0,31
16.6,18.3,243.0,78.0,2021-08-05 18:00:00,0.0,31
6.8,17.5,335.0,81.0,2021-08-05 19:00:00,0.0,31
30.5,15.7,220.0,91.0,2021-08-05 20:00:00,0.0,31
30.6,15.4,213.0,90.0,2021-08-05 21:00:00,0.0,31
3.4,15.4,353.0,87.0,2021-08-05 22:00:00,0.0,31
11.5,14.5,243.0,90.0,2021-08-05 23:00:00,0.0,31
