wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
189.0, 61.0, 6.1, 0.0, 2.6, 6.5, 9.8, 12.6, 167.0, 0.0, 0.0, 51.0,2021-07-30 00:00:00,31
170.0, 54.0, 7.0, 0.0, 2.4, 7.8, 11.4, 11.9, 182.0, 0.0, 0.0, 53.0,2021-07-30 01:00:00,31
171.0, 51.0, 6.5, 0.0, 2.7, 7.9, 12.6, 11.3, 189.0, 0.0, 0.0, 55.0,2021-07-30 02:00:00,31
None, 53.0, 7.8, None, 2.6, None, 11.9, None, 170.0, 0.0, 0.0, None,2021-07-30 03:00:00,31
None, 55.0, 7.9, None, 2.6, None, 11.3, None, 171.0, 0.0, 0.0, None,2021-07-30 04:00:00,31
153.0, None, None, 0.0, None, 7.2, None, 11.9, None, None, None, 55.0,2021-07-30 05:00:00,31
153.0, None, None, 0.0, None, 8.0, None, 14.8, None, None, None, 49.0,2021-07-30 06:00:00,31
152.0, None, None, 0.0, None, 9.5, None, 16.7, None, None, None, 42.0,2021-07-30 07:00:00,31
128.0, 49.0, 8.0, 0.0, 4.2, 9.1, 14.8, 18.9, 153.0, 0.0, None, 38.0,2021-07-30 08:00:00,31
143.0, 42.0, 9.5, 0.0, 3.7, 9.5, 16.7, 21.3, 152.0, 0.0, None, 34.0,2021-07-30 09:00:00,31
140.0, 38.0, 9.1, 0.0, 4.3, 10.8, 18.9, 23.1, 128.0, 0.0, None, 33.0,2021-07-30 10:00:00,31
137.0, 34.0, 9.5, 0.0, 4.8, 7.4, 21.3, 24.4, 143.0, 0.0, None, 30.0,2021-07-30 11:00:00,31
135.0, 33.0, 10.8, 0.0, 6.0, 7.0, 23.1, 25.7, 140.0, 0.0, None, 27.0,2021-07-30 12:00:00,31
159.0, 30.0, 7.4, 0.0, 5.7, 9.6, 24.4, 26.4, 137.0, 0.0, None, 29.0,2021-07-30 13:00:00,31
157.0, 27.0, 7.0, 0.0, 5.3, 7.9, 25.7, 27.1, 135.0, 0.0, None, 27.0,2021-07-30 14:00:00,31
177.0, None, None, 0.0, None, 8.2, None, 27.8, None, None, None, 25.0,2021-07-30 15:00:00,31
125.0, 27.0, 7.9, 0.0, 6.5, 10.0, 27.1, 27.7, 157.0, 0.0, None, 25.0,2021-07-30 16:00:00,31
162.0, 25.0, 8.2, 0.0, 6.0, 6.9, 27.8, 25.7, 177.0, 0.0, None, 28.0,2021-07-30 17:00:00,31
154.0, 25.0, 10.0, 0.0, 5.9, 6.8, 27.7, 25.9, 125.0, 0.0, None, 29.0,2021-07-30 18:00:00,31
149.0, 28.0, 6.9, 0.0, 5.8, 5.0, 25.7, 21.1, 162.0, 0.0, None, 46.0,2021-07-30 19:00:00,31
