pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.211, None, None, None, None, None, 30.31, None, 7.994, 30.92, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, None, 69.96,18
None, None, -0.422, None, None, None, None, None, 11.28, None, 10.34, 60.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, None, 70.06,18
None, None, -0.019, None, None, None, None, None, 27.53, None, 6.012, 39.64, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, None, 69.7,18
None, None, -1.028, None, None, None, None, None, 45.68, None, 5.073, 321.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, None, 69.59,18
None, None, -1.386, None, None, None, None, None, 55.62, None, 3.12, 12.47, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, None, 69.44,18
None, None, -1.086, None, None, None, None, None, 52.79, None, 4.379, 25.86, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, None, 69.96,18
None, None, -0.892, None, None, None, None, None, 42.89, None, 3.72, 31.38, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, None, 69.6,18
None, None, -1.231, None, None, None, None, None, 69.84, None, 3.91, 334.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, None, 69.82,18
None, None, -0.628, None, None, None, None, None, 63.18, None, 4.559, 333.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, None, 69.76,18
None, None, 0.084, None, None, None, None, None, 41.89, None, 3.147, 198.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, None, 69.66,18
None, None, 0.93, None, None, None, None, None, 49.55, None, 3.902, 218.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 10:00:00, None, None, 70.15,18
None, None, 0.734, None, None, None, None, None, 51.79, None, 6.926, 276.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 11:00:00, None, None, 70.15,18
None, None, 1.733, None, None, None, None, None, 20.91, None, 10.55, 262.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 12:00:00, None, None, 70.31,18
None, None, 3.187, None, None, None, None, None, 21.43, None, 13.84, 257.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 13:00:00, None, None, 70.2,18
None, None, 3.942, None, None, None, None, None, 20.56, None, 12.51, 249.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 14:00:00, None, None, 68.75,18
None, None, 4.2, None, None, None, None, None, 26.8, None, 10.23, 230.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 15:00:00, None, None, 69.42,18
None, None, 3.927, None, None, None, None, None, 41.5, None, 9.39, 251.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 16:00:00, None, None, 69.01,18
None, None, 4.963, None, None, None, None, None, 16.83, None, 19.34, 260.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 17:00:00, None, None, 69.21,18
None, None, 5.078, None, None, None, None, None, 15.64, None, 20.59, 268.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 18:00:00, None, None, 68.56,18
None, None, 4.475, None, None, None, None, None, 33.93, None, 13.86, 267.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 19:00:00, None, None, 68.05,18
None, None, 4.389, None, None, None, None, None, 32.82, None, 12.25, 269.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 20:00:00, None, None, 67.53,18
None, None, 2.489, None, None, None, None, None, 54.89, None, 5.564, 299.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 21:00:00, None, None, 67.73,18
None, None, 2.139, None, None, None, None, None, 55.87, None, 7.892, 302.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 22:00:00, None, None, 67.68,18
None, None, 1.583, None, None, None, None, None, 29.47, None, 9.98, 293.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 23:00:00, None, None, 67.75,18
None, None, 1.391, None, None, None, None, None, 30.36, None, 5.927, 288.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 00:00:00, None, None, 67.84,18
None, None, 1.213, None, None, None, None, None, 24.09, None, 4.843, 273.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 01:00:00, None, None, 67.78,18
None, None, 0.555, None, None, None, None, None, 74.74, None, 2.293, 265.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 02:00:00, None, None, 68.21,18
None, None, 0.082, None, None, None, None, None, 46.86, None, 2.62, 95.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 03:00:00, None, None, 68.51,18
None, None, -0.336, None, None, None, None, None, 45.07, None, 3.435, 134.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 04:00:00, None, None, 68.51,18
None, None, -0.057, None, None, None, None, None, 48.37, None, 1.971, 93.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 05:00:00, None, None, 68.4,18
None, None, -0.403, None, None, None, None, None, 42.86, None, 4.76, 122.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 06:00:00, None, None, 68.17,18
None, None, -0.344, None, None, None, None, None, 40.13, None, 6.029, 128.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 07:00:00, None, None, 67.97,18
None, None, -0.077, None, None, None, None, None, 31.15, None, 7.173, 125.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 08:00:00, None, None, 68.31,18
None, None, 0.843, None, None, None, None, None, 48.82, None, 6.381, 121.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 09:00:00, None, None, 68.46,18
None, None, 1.257, None, None, None, None, None, 53.5, None, 6.493, 173.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 10:00:00, None, None, 68.94,18
None, None, 2.477, None, None, None, None, None, 48.03, None, 7.344, 245.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 11:00:00, None, None, 68.66,18
None, None, 1.552, None, None, None, None, None, 34.87, None, 5.626, 172.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 12:00:00, None, None, 68.92,18
None, None, 0.981, None, None, None, None, None, 27.69, None, 10.82, 268.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 13:00:00, None, None, 68.71,18
None, None, 1.569, None, None, None, None, None, 24.57, None, 13.62, 267.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 14:00:00, None, None, 67.91,18
None, None, 2.848, None, None, None, None, None, 24.21, None, 14.54, 259.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 15:00:00, None, None, 68.1,18
