CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.775,36.84, None, None,28.59, 5.981,75.11, None, None, None, None, None, None,-13.0, 967.0, None, None,2019-04-30 00:00:00, None,18
0.189,39.75, None, None,30.1, 3.281,82.1, None, None, None, None, None, None,-12.0, 969.0, None, None,2019-04-30 01:00:00, None,18
-1.236,48.68, None, None,23.65, 2.001,69.28, None, None, None, None, None, None,-10.0, 968.0, None, None,2019-04-30 02:00:00, None,18
-1.568,51.07, None, None,28.15, 1.133,57.51, None, None, None, None, None, None,-10.0, 971.0, None, None,2019-04-30 03:00:00, None,18
-1.689,51.75, None, None,35.47, 2.48,75.24, None, None, None, None, None, None,-9.0, 970.0, None, None,2019-04-30 04:00:00, None,18
-1.686,48.92, None, None,22.96, 0.693,80.5, None, None, None, None, None, None,-10.0, 969.0, None, None,2019-04-30 05:00:00, None,18
-2.178,54.35, None, None,37.15, 0.234,86.1, None, None, None, None, None, None,-9.0, 971.0, None, None,2019-04-30 06:00:00, None,18
-2.123,52.44, None, None,18.96, 0.207,61.37, None, None, None, None, None, None,-10.0, 968.0, None, None,2019-04-30 07:00:00, None,18
-1.001,51.85, None, None,66.95, 0.0,158.2, None, None, None, None, None, None,-9.0, 970.0, None, None,2019-04-30 08:00:00, None,18
0.481,40.57, None, None,55.92, 0.0,253.6, None, None, None, None, None, None,-12.0, 966.0, None, None,2019-04-30 09:00:00, None,18
1.821,38.45, None, None,35.72, 0.137,251.1, None, None, None, None, None, None,-11.0, 968.0, None, None,2019-04-30 10:00:00, None,18
2.36,41.3, None, None,40.09, 0.907,238.4, None, None, None, None, None, None,-10.0, 968.0, None, None,2019-04-30 11:00:00, None,18
5.833,29.91, None, None,60.31, 1.086,206.0, None, None, None, None, None, None,-10.0, 967.0, None, None,2019-04-30 12:00:00, None,18
5.839,26.55, None, None,47.87, 5.321,244.4, None, None, None, None, None, None,-12.0, 964.0, None, None,2019-04-30 13:00:00, None,18
7.509,24.5, None, None,48.5, 4.866,246.9, None, None, None, None, None, None,-11.0, 964.0, None, None,2019-04-30 14:00:00, None,18
6.457,27.38, None, None,36.35, 8.25,219.0, None, None, None, None, None, None,-11.0, 964.0, None, None,2019-04-30 15:00:00, None,18
7.222,27.31, None, None,30.01, 8.69,219.7, None, None, None, None, None, None,-10.0, 963.0, None, None,2019-04-30 16:00:00, None,18
6.172,30.58, None, None,27.82, 8.85,221.2, None, None, None, None, None, None,-11.0, 965.0, None, None,2019-04-30 17:00:00, None,18
6.498,25.93, None, None,42.72, 5.185,220.1, None, None, None, None, None, None,-11.0, 965.0, None, None,2019-04-30 18:00:00, None,18
6.167,32.35, None, None,79.13, 2.391,31.68, None, None, None, None, None, None,-10.0, 962.0, None, None,2019-04-30 19:00:00, None,18
5.501,32.14, None, None,62.85, 1.829,116.7, None, None, None, None, None, None,-9.0, 964.0, None, None,2019-04-30 20:00:00, None,18
2.561,55.37, None, None,23.61, 0.537,77.99, None, None, None, None, None, None,-5.0, 968.0, None, None,2019-04-30 21:00:00, None,18
1.7,56.23, None, None,9.07, 1.674,69.9, None, None, None, None, None, None,-6.0, 968.0, None, None,2019-04-30 22:00:00, None,18
2.083,56.76, None, None,16.92, 1.111,74.87, None, None, None, None, None, None,-5.0, 967.0, None, None,2019-04-30 23:00:00, None,18
1.581,63.8, None, None,38.7, 2.161,103.1, None, None, None, None, None, None,-4.0, 969.0, None, None,2019-05-01 00:00:00, None,18
0.732,68.42, None, None,21.26, 1.107,78.48, None, None, None, None, None, None,-4.0, 968.0, None, None,2019-05-01 01:00:00, None,18
0.416,71.54, None, None,43.26, 1.265,86.8, None, None, None, None, None, None,-4.0, 967.0, None, None,2019-05-01 02:00:00, None,18
1.49,68.71, None, None,30.29, 0.323,58.99, None, None, None, None, None, None,-4.0, 968.0, None, None,2019-05-01 03:00:00, None,18
0.363,80.1, None, None,26.06, 0.571,76.27, None, None, None, None, None, None,-3.0, 966.0, None, None,2019-05-01 04:00:00, None,18
-0.089,86.5, None, None,37.7, 0.0,132.2, None, None, None, None, None, None,-2.0, 965.0, None, None,2019-05-01 05:00:00, None,18
-0.352,89.6, None, None,13.76, 0.002,228.0, None, None, None, None, None, None,-2.0, 965.0, None, None,2019-05-01 06:00:00, None,18
-0.4,90.5, None, None,19.0, 0.035,219.1, None, None, None, None, None, None,-2.0, 966.0, None, None,2019-05-01 07:00:00, None,18
-0.158,90.7, None, None,21.08, 3.393,207.3, None, None, None, None, None, None,-1.0, 967.0, None, None,2019-05-01 08:00:00, None,18
0.657,89.3, None, None,60.6, 0.12,327.7, None, None, None, None, None, None,-1.0, 967.0, None, None,2019-05-01 09:00:00, None,18
1.543,85.1, None, None,35.33, 0.356,281.3, None, None, None, None, None, None,-1.0, 967.0, None, None,2019-05-01 10:00:00, None,18
1.969,77.97, None, None,42.04, 0.971,263.0, None, None, None, None, None, None,-1.0, 963.0, None, None,2019-05-01 11:00:00, None,18
2.748,77.86, None, None,56.0, 0.716,220.1, None, None, None, None, None, None,0.0, 964.0, None, None,2019-05-01 12:00:00, None,18
4.484,59.42, None, None,62.95, 2.911,326.0, None, None, None, None, None, None,-3.0, 966.0, None, None,2019-05-01 13:00:00, None,18
5.742,53.29, None, None,67.98, 1.933,295.8, None, None, None, None, None, None,-3.0, 966.0, None, None,2019-05-01 14:00:00, None,18
6.9,44.26, None, None,63.71, 1.022,251.1, None, None, None, None, None, None,-5.0, 963.0, None, None,2019-05-01 15:00:00, None,18
7.558,45.46, None, None,43.96, 1.294,280.7, None, None, None, None, None, None,-4.0, 962.0, None, None,2019-05-01 16:00:00, None,18
8.63,29.43, None, None,67.88, 2.965,251.2, None, None, None, None, None, None,-8.0, 960.0, None, None,2019-05-01 17:00:00, None,18
6.838,40.57, None, None,33.09, 7.047,205.2, None, None, None, None, None, None,-6.0, 962.0, None, None,2019-05-01 18:00:00, None,18
5.569,53.98, None, None,23.3, 8.39,216.4, None, None, None, None, None, None,-3.0, 960.0, None, None,2019-05-01 19:00:00, None,18
3.456,73.14, None, None,60.33, 5.429,189.6, None, None, None, None, None, None,-1.0, 960.0, None, None,2019-05-01 20:00:00, None,18
2.752,80.4, None, None,55.78, 2.51,66.57, None, None, None, None, None, None,0.0, 962.0, None, None,2019-05-01 21:00:00, None,18
1.948,84.1, None, None,34.32, 0.562,60.81, None, None, None, None, None, None,0.0, 963.0, None, None,2019-05-01 22:00:00, None,18
1.806,87.4, None, None,44.48, 0.141,83.8, None, None, None, None, None, None,0.0, 961.0, None, None,2019-05-01 23:00:00, None,18
0.814,89.0, None, None,40.6, 0.139,64.08, None, None, None, None, None, None,-1.0, 962.0, None, None,2019-05-02 00:00:00, None,18
0.654,90.2, None, None,39.59, 0.211,87.7, None, None, None, None, None, None,-1.0, 962.0, None, None,2019-05-02 01:00:00, None,18
0.611,90.8, None, None,54.74, 0.0,89.6, None, None, None, None, None, None,-1.0, 964.0, None, None,2019-05-02 02:00:00, None,18
0.275,91.4, None, None,44.32, 0.096,67.2, None, None, None, None, None, None,-1.0, 961.0, None, None,2019-05-02 03:00:00, None,18
0.526,91.7, None, None,23.35, 0.0,61.06, None, None, None, None, None, None,-1.0, 964.0, None, None,2019-05-02 04:00:00, None,18
0.518,91.8, None, None,39.81, 0.026,123.8, None, None, None, None, None, None,-1.0, 965.0, None, None,2019-05-02 05:00:00, None,18
0.563,92.3, None, None,21.55, 0.224,82.6, None, None, None, None, None, None,-1.0, 965.0, None, None,2019-05-02 06:00:00, None,18
0.566,92.2, None, None,38.72, 0.236,66.88, None, None, None, None, None, None,-1.0, 965.0, None, None,2019-05-02 07:00:00, None,18
0.583,92.1, None, None,21.45, 1.11,59.2, None, None, None, None, None, None,-1.0, 964.0, None, None,2019-05-02 08:00:00, None,18
1.914,90.8, None, None,30.6, 0.218,39.22, None, None, None, None, None, None,1.0, 964.0, None, None,2019-05-02 09:00:00, None,18
2.63,85.5, None, None,46.27, 0.713,292.9, None, None, None, None, None, None,0.0, 965.0, None, None,2019-05-02 10:00:00, None,18
3.41,81.9, None, None,38.77, 1.311,243.3, None, None, None, None, None, None,1.0, 962.0, None, None,2019-05-02 11:00:00, None,18
4.905,74.12, None, None,78.72, 0.59,52.58, None, None, None, None, None, None,1.0, 963.0, None, None,2019-05-02 12:00:00, None,18
7.428,60.91, None, None,61.21, 1.797,199.9, None, None, None, None, None, None,0.0, 962.0, None, None,2019-05-02 13:00:00, None,18
8.35,44.32, None, None,56.42, 4.193,237.5, None, None, None, None, None, None,-3.0, 959.0, None, None,2019-05-02 14:00:00, None,18
