ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-09-20 20:00:00,,,38,, None,0.864, None,68.39,11.75
,,,,2016-09-20 21:00:00,,,38,, None,0.753, None,74.74,10.21
,,,,2016-09-20 22:00:00,,,38,, None,0.446, None,77.91,9.12
,,,,2016-09-20 23:00:00,,,38,, None,0.705999, None,81.7,8.06
,,,,2016-09-21 00:00:00,,,38,, None,0.898, None,85.3,7.219
,,,,2016-09-21 01:00:00,,,38,, None,1.153, None,87.6,6.359
,,,,2016-09-21 02:00:00,,,38,, None,0.958998, None,88.9,5.823
,,,,2016-09-21 03:00:00,,,38,, None,1.112, None,89.6,5.357
,,,,2016-09-21 04:00:00,,,38,, None,0.879998, None,90.6,4.864
,,,,2016-09-21 05:00:00,,,38,, None,0.537, None,91.7,4.713
,,,,2016-09-21 06:00:00,,,38,, None,0.634998, None,91.0,5.073
,,,,2016-09-21 07:00:00,,,38,, None,0.321, None,86.5,6.34
,,,,2016-09-21 08:00:00,,,38,, None,0.298, None,82.1,7.603
,,,,2016-09-21 09:00:00,,,38,, None,0.718999, None,78.5,9.13
,,,,2016-09-21 10:00:00,,,38,, None,1.631, None,72.0,11.02
,,,,2016-09-21 11:00:00,,,38,, None,3.292, None,62.35,13.0
,,,,2016-09-21 12:00:00,,,38,, None,3.271, None,56.74,13.98
,,,,2016-09-21 13:00:00,,,38,, None,3.156, None,51.94,15.49
,,,,2016-09-21 14:00:00,,,38,, None,3.807, None,45.83,16.95
,,,,2016-09-21 15:00:00,,,38,, None,3.761, None,43.6,18.15
,,,,2016-09-21 16:00:00,,,38,, None,4.317, None,41.29,18.67
,,,,2016-09-21 17:00:00,,,38,, None,3.689, None,38.77,19.01
,,,,2016-09-21 18:00:00,,,38,, None,3.381, None,42.32,17.84
,,,,2016-09-21 19:00:00,,,38,, None,2.033, None,51.63,16.15
,,,,2016-09-21 20:00:00,,,38,, None,1.355, None,60.23,13.88
,,,,2016-09-21 21:00:00,,,38,, None,0.834999, None,67.27,12.08
,,,,2016-09-21 22:00:00,,,38,, None,0.712, None,73.79,10.51
,,,,2016-09-21 23:00:00,,,38,, None,0.949998, None,78.75,9.25
,,,,2016-09-22 00:00:00,,,38,, None,1.042, None,82.7,7.948
,,,,2016-09-22 01:00:00,,,38,, None,1.292, None,84.9,7.262
,,,,2016-09-22 02:00:00,,,38,, None,1.107, None,86.9,6.425
,,,,2016-09-22 03:00:00,,,38,, None,0.86, None,87.0,6.571
,,,,2016-09-22 04:00:00,,,38,, None,0.785, None,86.0,6.808
,,,,2016-09-22 05:00:00,,,38,, None,0.611998, None,85.6,7.268
,,,,2016-09-22 06:00:00,,,38,, None,0.652998, None,86.4,7.349
,,,,2016-09-22 07:00:00,,,38,, None,0.519999, None,84.9,7.876
,,,,2016-09-22 08:00:00,,,38,, None,1.03, None,79.93,9.09
,,,,2016-09-22 09:00:00,,,38,, None,0.829999, None,74.38,10.64
,,,,2016-09-22 10:00:00,,,38,, None,0.686999, None,68.06,12.25
,,,,2016-09-22 11:00:00,,,38,, None,0.832, None,64.15,12.9
,,,,2016-09-22 12:00:00,,,38,, None,0.853999, None,58.14,14.12
,,,,2016-09-22 13:00:00,,,38,, None,1.295, None,48.6,16.13
,,,,2016-09-22 14:00:00,,,38,, None,1.924, None,41.72,17.59
,,,,2016-09-22 15:00:00,,,38,, None,2.215, None,42.03,17.92
,,,,2016-09-22 16:00:00,,,38,, None,2.131, None,45.18,17.52
,,,,2016-09-22 17:00:00,,,38,, None,1.25, None,44.53,17.62
,,,,2016-09-22 18:00:00,,,38,, None,1.655, None,47.05,17.12
,,,,2016-09-22 19:00:00,,,38,, None,0.805998, None,56.67,15.69
,,,,2016-09-22 20:00:00,,,38,, None,0.549, None,64.59,14.47
,,,,2016-09-22 21:00:00,,,38,, None,0.551998, None,67.54,14.0
,,,,2016-09-22 22:00:00,,,38,, None,0.598999, None,71.62,13.43
,,,,2016-09-22 23:00:00,,,38,, None,0.556999, None,76.09,12.22
