ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
6.0, 6.0,13.0, None,2016-09-17, None,18.5,38,,,,,,
, None,13.0, None,2016-09-18, None,20.5,38,,,,,,
6.0, 6.0,6.0, None,2016-09-19, None,14.0,38,,,,,,
, None,4.0, None,2016-09-21, None,18.5,38,,,,,,
, None,5.0, None,2016-09-22, None,18.0,38,,,,,,
,,,,2016-09-16 00:00:00,,,38,, None,2.041, None,58.25,14.48
,,,,2016-09-16 01:00:00,,,38,, None,2.1, None,57.7,13.95
,,,,2016-09-16 02:00:00,,,38,, None,1.654, None,59.23,13.48
,,,,2016-09-16 03:00:00,,,38,, None,1.39, None,62.01,12.77
,,,,2016-09-16 04:00:00,,,38,, None,1.431, None,60.74,12.52
,,,,2016-09-16 05:00:00,,,38,, None,1.783, None,69.79,10.95
,,,,2016-09-16 06:00:00,,,38,, None,1.603, None,69.01,10.74
,,,,2016-09-16 07:00:00,,,38,, None,1.832, None,64.78,12.03
,,,,2016-09-16 08:00:00,,,38,, None,1.367, None,61.97,13.42
,,,,2016-09-16 09:00:00,,,38,, None,0.796, None,47.39,17.35
,,,,2016-09-16 10:00:00,,,38,, None,1.579, None,42.08,19.22
,,,,2016-09-16 11:00:00,,,38,, None,1.681, None,37.73,20.52
,,,,2016-09-16 12:00:00,,,38,, None,2.73, None,36.99,21.87
,,,,2016-09-16 13:00:00,,,38,, None,1.937, None,30.92,22.69
,,,,2016-09-16 14:00:00,,,38,, None,1.382, None,27.42,25.55
,,,,2016-09-16 15:00:00,,,38,, None,1.895, None,25.84,26.0
,,,,2016-09-16 16:00:00,,,38,, None,2.095, None,24.17,26.56
,,,,2016-09-16 17:00:00,,,38,, None,0.953, None,27.34,25.19
,,,,2016-09-16 18:00:00,,,38,, None,1.476, None,30.17,24.71
,,,,2016-09-16 19:00:00,,,38,, None,3.381, None,23.36,25.55
,,,,2016-09-16 20:00:00,,,38,, None,1.939, None,30.96,23.72
,,,,2016-09-16 21:00:00,,,38,, None,1.318, None,36.31,22.4
,,,,2016-09-16 22:00:00,,,38,, None,1.379, None,48.61,20.17
,,,,2016-09-16 23:00:00,,,38,, None,2.444, None,65.39,18.07
,,,,2016-09-17 00:00:00,,,38,, None,2.03, None,75.49,16.39
,,,,2016-09-17 01:00:00,,,38,, None,1.785, None,79.85,15.87
,,,,2016-09-17 02:00:00,,,38,, None,1.807, None,79.78,15.86
,,,,2016-09-17 03:00:00,,,38,, None,1.465, None,79.29,15.44
,,,,2016-09-17 04:00:00,,,38,, None,1.333, None,84.3,15.04
,,,,2016-09-17 05:00:00,,,38,, None,1.04, None,85.5,14.8
,,,,2016-09-17 06:00:00,,,38,, None,1.607, None,85.8,13.99
,,,,2016-09-17 07:00:00,,,38,, None,1.221, None,81.2,14.27
,,,,2016-09-17 08:00:00,,,38,, None,1.585, None,84.0,14.07
,,,,2016-09-17 09:00:00,,,38,, None,1.083, None,87.4,14.23
,,,,2016-09-17 10:00:00,,,38,, None,0.907998, None,86.3,14.59
,,,,2016-09-17 11:00:00,,,38,, None,0.873, None,85.2,15.04
,,,,2016-09-17 12:00:00,,,38,, None,0.805, None,87.9,15.23
,,,,2016-09-17 13:00:00,,,38,, None,1.667, None,88.1,15.14
,,,,2016-09-17 14:00:00,,,38,, None,0.828998, None,76.31,16.73
,,,,2016-09-17 15:00:00,,,38,, None,1.382, None,73.13,16.99
,,,,2016-09-17 16:00:00,,,38,, None,1.68, None,76.31,16.9
,,,,2016-09-17 17:00:00,,,38,, None,1.314, None,72.85,17.56
,,,,2016-09-17 18:00:00,,,38,, None,2.022, None,75.8,17.07
,,,,2016-09-17 19:00:00,,,38,, None,1.449, None,80.0,16.65
,,,,2016-09-17 20:00:00,,,38,, None,3.23, None,70.97,16.83
,,,,2016-09-17 21:00:00,,,38,, None,5.011, None,44.21,17.79
,,,,2016-09-17 22:00:00,,,38,, None,5.37, None,40.2,17.68
,,,,2016-09-17 23:00:00,,,38,, None,4.482, None,39.98,17.31
,,,,2016-09-18 00:00:00,,,38,, None,5.151, None,40.63,17.1
,,,,2016-09-18 01:00:00,,,38,, None,5.646, None,45.79,16.35
,,,,2016-09-18 02:00:00,,,38,, None,5.577, None,48.16,15.82
,,,,2016-09-18 03:00:00,,,38,, None,4.116, None,49.28,15.48
,,,,2016-09-18 04:00:00,,,38,, None,4.594, None,47.79,15.49
,,,,2016-09-18 05:00:00,,,38,, None,2.743, None,49.7,15.26
,,,,2016-09-18 06:00:00,,,38,, None,1.638, None,58.72,13.6
,,,,2016-09-18 07:00:00,,,38,, None,1.611, None,68.89,12.05
,,,,2016-09-18 08:00:00,,,38,, None,1.109, None,55.76,14.89
,,,,2016-09-18 09:00:00,,,38,, None,1.976, None,44.38,17.2
,,,,2016-09-18 10:00:00,,,38,, None,4.464, None,40.68,17.07
,,,,2016-09-18 11:00:00,,,38,, None,5.534, None,36.16,18.37
,,,,2016-09-18 12:00:00,,,38,, None,5.863, None,34.59,19.48
,,,,2016-09-18 13:00:00,,,38,, None,4.867, None,32.4,20.06
,,,,2016-09-18 14:00:00,,,38,, None,4.454, None,31.39,20.2
,,,,2016-09-18 15:00:00,,,38,, None,3.948, None,29.76,20.22
,,,,2016-09-18 16:00:00,,,38,, None,3.718, None,28.5,20.46
,,,,2016-09-18 17:00:00,,,38,, None,5.117, None,28.94,20.35
,,,,2016-09-18 18:00:00,,,38,, None,5.661, None,30.73,19.19
,,,,2016-09-18 19:00:00,,,38,, None,3.897, None,35.02,17.71
,,,,2016-09-18 20:00:00,,,38,, None,2.306, None,35.69,16.62
,,,,2016-09-18 21:00:00,,,38,, None,1.484, None,47.46,13.38
,,,,2016-09-18 22:00:00,,,38,, None,1.932, None,52.68,11.87
,,,,2016-09-18 23:00:00,,,38,, None,2.8, None,56.66,11.07
,,,,2016-09-19 00:00:00,,,38,, None,2.389, None,56.41,10.82
,,,,2016-09-19 01:00:00,,,38,, None,2.353, None,56.85,10.36
,,,,2016-09-19 02:00:00,,,38,, None,2.967, None,59.99,9.55
,,,,2016-09-19 03:00:00,,,38,, None,2.334, None,56.88,10.18
,,,,2016-09-19 04:00:00,,,38,, None,2.667, None,61.04,9.88
,,,,2016-09-19 05:00:00,,,38,, None,2.468, None,62.21,9.91
,,,,2016-09-19 06:00:00,,,38,, None,1.663, None,65.68,9.31
,,,,2016-09-19 07:00:00,,,38,, None,1.611, None,69.36,9.25
,,,,2016-09-19 08:00:00,,,38,, None,1.194, None,68.92,10.81
,,,,2016-09-19 09:00:00,,,38,, None,1.49, None,67.04,12.57
,,,,2016-09-19 10:00:00,,,38,, None,1.271, None,62.88,13.63
,,,,2016-09-19 11:00:00,,,38,, None,1.597, None,59.25,14.3
,,,,2016-09-19 12:00:00,,,38,, None,1.491, None,61.18,13.88
,,,,2016-09-19 13:00:00,,,38,, None,1.39, None,74.83,12.66
,,,,2016-09-19 14:00:00,,,38,, None,1.703, None,79.08,11.88
,,,,2016-09-19 15:00:00,,,38,, None,1.847, None,68.64,13.13
,,,,2016-09-19 16:00:00,,,38,, None,0.887, None,69.25,13.08
,,,,2016-09-19 17:00:00,,,38,, None,1.435, None,67.31,13.14
,,,,2016-09-19 18:00:00,,,38,, None,1.339, None,73.6,12.92
,,,,2016-09-19 19:00:00,,,38,, None,1.589, None,83.0,11.95
,,,,2016-09-19 20:00:00,,,38,, None,1.57, None,87.1,11.16
,,,,2016-09-19 21:00:00,,,38,, None,1.907, None,86.2,10.51
,,,,2016-09-19 22:00:00,,,38,, None,2.053, None,82.2,9.98
